No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
2243,J&T Express,33312,35592,46000,EZ,reguler
2244,SiCepat,91361,91992,16000,SIUNT,reguler
2245,SiCepat,91361,72163,57000,SIUNT,reguler
2246,J&T Express,33312,29211,53000,EZ,reguler
2247,SiCepat,22611,22742,11500,SIUNT,reguler
2248,SiCepat,22611,20111,8500,SIUNT,reguler
2249,J&T Express,91361,93711,55000,EZ,reguler
2250,SiCepat,22611,26257,40000,SIUNT,reguler
2251,SiCepat,22611,26257,40000,SIUNT,reguler
2252,SiCepat,22611,22411,11500,SIUNT,reguler
2253,SiCepat,91361,77111,59000,SIUNT,reguler
2254,J&T Express,33312,78611,56000,EZ,reguler
2255,SiCepat,22611,20811,11500,SIUNT,reguler
2256,JNE,33312,32184,36000,OKE19,reguler
2257,J&T Express,91361,76111,28000,EZ,reguler
2258,J&T Express,33312,79513,56000,EZ,reguler
2259,J&T Express,33312,38118,37000,EZ,reguler
2260,SiCepat,22611,28911,34500,SIUNT,reguler
2261,SiCepat,22611,20111,8500,SIUNT,reguler
2262,SiCepat,91361,75511,64500,SIUNT,reguler
2263,J&T Express,33312,34157,47000,EZ,reguler
2264,SiCepat,22611,20111,8500,SIUNT,reguler
2265,SiCepat,91361,75111,47500,SIUNT,reguler
2266,SiCepat,22611,20111,8500,SIUNT,reguler
2267,SiCepat,22611,20711,11500,SIUNT,reguler
2268,SiCepat,91361,75511,64500,SIUNT,reguler
2269,SiCepat,91361,95231,37000,SIUNT,reguler
2270,SiCepat,91361,74261,65500,SIUNT,reguler
2271,J&T Express,33312,78873,56000,EZ,reguler
2272,J&T Express,33312,29427,42000,EZ,reguler
2273,J&T Express,22611,22611,25000,EZ,reguler
2274,SiCepat,22611,26211,26000,SIUNT,reguler
2275,SiCepat,91361,75111,47500,SIUNT,reguler
2276,SiCepat,22611,29511,34000,SIUNT,reguler
2277,SiCepat,91361,73881,65500,SIUNT,reguler
2278,SiCepat,91361,92111,7500,SIUNT,reguler
2279,JNE,91361,90611,15000,OKE19,reguler
2280,SiCepat,22611,23654,31000,SIUNT,reguler
2281,SiCepat,22611,28911,34500,SIUNT,reguler
2282,JNE,91361,75683,89000,OKE19,reguler
2283,J&T Express,33312,34877,47000,EZ,reguler
2284,J&T Express,33312,35367,47000,EZ,reguler
2285,JNE,22611,22756,29000,REG19,reguler
2286,SiCepat,22611,20811,11500,SIUNT,reguler
2287,JNE,33312,30111,26000,OKE19,reguler
2288,SiCepat,22611,20111,8500,SIUNT,reguler
2289,J&T Express,33312,29211,53000,EZ,reguler
2290,SiCepat,22611,24581,25000,SIUNT,reguler
2291,SiCepat,91361,94974,51500,SIUNT,reguler
2292,J&T Express,33312,36128,39000,EZ,reguler
2293,J&T Express,91361,77152,107000,EZ,reguler
2294,JNE,91361,92412,15000,OKE19,reguler
2295,SiCepat,22611,28557,25000,SIUNT,reguler
2296,J&T Express,33312,29427,42000,EZ,reguler
2297,SiCepat,91361,90111,7500,SIUNT,reguler
2298,SiCepat,22611,24111,31000,SIUNT,reguler
2299,SiCepat,22611,28911,34500,SIUNT,reguler
2300,JNE,33312,37311,56000,OKE19,reguler
2301,JNE,33312,30911,36000,OKE19,reguler
2302,J&T Express,33312,34611,47000,EZ,reguler
2303,SiCepat,91361,92511,15500,SIUNT,reguler
2304,JNE,91361,91711,15000,OKE19,reguler
2305,J&T Express,91361,95953,74000,EZ,reguler
2306,SiCepat,91361,76271,59000,SIUNT,reguler
2307,SiCepat,91361,92711,15500,SIUNT,reguler
2308,SiCepat,91361,95378,55000,SIUNT,reguler
2309,SiCepat,22611,28111,20500,SIUNT,reguler
2310,J&T Express,33312,34157,47000,EZ,reguler
2311,JNE,91361,91811,15000,OKE19,reguler
2312,SiCepat,91361,90111,7500,SIUNT,reguler
2313,J&T Express,91361,73911,78000,EZ,reguler
2314,SiCepat,91361,92711,15500,SIUNT,reguler
2315,SiCepat,91361,91992,16000,SIUNT,reguler
2316,SiCepat,22611,28811,25000,SIUNT,reguler
2317,SiCepat,22611,22711,11500,SIUNT,reguler
2318,SiCepat,22611,28411,25000,SIUNT,reguler
2319,SiCepat,91361,95378,55000,SIUNT,reguler
2320,SiCepat,91361,77111,59000,SIUNT,reguler
2321,JNE,33312,37211,61000,OKE19,reguler
2322,SiCepat,22611,24476,31000,SIUNT,reguler
2323,SiCepat,22611,24111,31000,SIUNT,reguler
2324,JNE,33312,30655,36000,OKE19,reguler
2325,SiCepat,91361,92211,15500,SIUNT,reguler
2326,SiCepat,22611,21311,11500,SIUNT,reguler
2327,J&T Express,33312,35111,37000,EZ,reguler
2328,SiCepat,91361,91911,16000,SIUNT,reguler
2329,J&T Express,91361,75765,50000,EZ,reguler
2330,SiCepat,91361,71513,57000,SIUNT,reguler
2331,J&T Express,22611,25673,40000,EZ,reguler
2332,J&T Express,91361,96112,31000,EZ,reguler
2333,SiCepat,22611,29511,34000,SIUNT,reguler
2334,J&T Express,33312,78384,39000,EZ,reguler
2335,J&T Express,33312,29211,53000,EZ,reguler
2336,J&T Express,33312,74361,53000,EZ,reguler
2337,JNE,91361,75683,89000,OKE19,reguler
2338,SiCepat,22611,28111,20500,SIUNT,reguler
2339,JNE,33312,79211,68000,OKE19,reguler
2340,J&T Express,33312,34194,47000,EZ,reguler
2341,J&T Express,33312,29111,40000,EZ,reguler
2342,J&T Express,91361,74511,78000,EZ,reguler
2343,SiCepat,22611,25582,26000,SIUNT,reguler
2344,SiCepat,22611,21455,25000,SIUNT,reguler
2345,SiCepat,22611,20111,8500,SIUNT,reguler
2346,SiCepat,91361,90111,7500,SIUNT,reguler
2347,JNE,22611,23681,42000,OKE19,reguler
2348,SiCepat,22611,20611,11500,SIUNT,reguler
2349,J&T Express,33312,78384,39000,EZ,reguler
2350,J&T Express,91361,96211,58000,EZ,reguler
2351,JNE,33312,31311,31000,OKE19,reguler
2352,SiCepat,22611,26164,40000,SIUNT,reguler
2353,J&T Express,33312,34611,47000,EZ,reguler
2354,SiCepat,91361,92917,16000,SIUNT,reguler
2355,JNE,33312,31311,31000,OKE19,reguler
2356,SiCepat,91361,90111,7500,SIUNT,reguler
2357,J&T Express,22611,22611,25000,EZ,reguler
2358,SiCepat,91361,70117,47500,SIUNT,reguler
2359,J&T Express,91361,96582,67000,EZ,reguler
2360,SiCepat,91361,92511,15500,SIUNT,reguler
2361,SiCepat,91361,70117,47500,SIUNT,reguler
2362,J&T Express,91361,77211,74000,EZ,reguler
2363,SiCepat,22611,23242,21000,SIUNT,reguler
2364,JNE,22611,22756,29000,REG19,reguler
2365,SiCepat,91361,90111,7500,SIUNT,reguler
2366,J&T Express,91361,96211,58000,EZ,reguler
2367,JNE,33312,36514,61000,OKE19,reguler
2368,J&T Express,91361,94561,54000,EZ,reguler
2369,SiCepat,91361,71315,56500,SIUNT,reguler
2370,J&T Express,33312,35376,46000,EZ,reguler
2371,SiCepat,22611,24311,25000,SIUNT,reguler
2372,J&T Express,91361,94711,56000,EZ,reguler
2373,SiCepat,22611,24261,31000,SIUNT,reguler
2374,SiCepat,91361,90111,7500,SIUNT,reguler
2375,SiCepat,91361,78716,64500,SIUNT,reguler
2376,SiCepat,22611,26566,40000,SIUNT,reguler
2377,JNE,33312,34388,51000,OKE19,reguler
2378,J&T Express,91361,93111,26000,EZ,reguler
2379,SiCepat,91361,70117,47500,SIUNT,reguler
2380,SiCepat,22611,20111,8500,SIUNT,reguler
2381,J&T Express,91361,75765,50000,EZ,reguler
2382,JNE,33312,30611,31000,OKE19,reguler
2383,SiCepat,22611,20511,11500,SIUNT,reguler
2384,JNE,33312,33312,6000,CTC19,reguler
2385,SiCepat,22611,25111,23500,SIUNT,reguler
2386,SiCepat,91361,71315,56500,SIUNT,reguler
2387,SiCepat,22611,22711,11500,SIUNT,reguler
2388,JNE,33312,31311,31000,OKE19,reguler
2389,SiCepat,91361,91121,15500,SIUNT,reguler
2390,SiCepat,22611,27381,40000,SIUNT,reguler
2391,JNE,33312,30111,26000,OKE19,reguler
2392,JNE,33312,30655,36000,OKE19,reguler
2393,SiCepat,91361,70117,47500,SIUNT,reguler
2394,J&T Express,33312,29211,53000,EZ,reguler
2395,SiCepat,22611,28911,34500,SIUNT,reguler
2396,J&T Express,33312,34511,46000,EZ,reguler
2397,J&T Express,91361,95953,74000,EZ,reguler
2398,SiCepat,91361,71153,53500,SIUNT,reguler
2399,SiCepat,22611,25673,40000,SIUNT,reguler
2400,J&T Express,33312,29427,42000,EZ,reguler
2401,SiCepat,22611,28911,34500,SIUNT,reguler
2402,J&T Express,33312,78113,38000,EZ,reguler
2403,SiCepat,22611,28763,34500,SIUNT,reguler
2404,SiCepat,22611,20111,8500,SIUNT,reguler
2405,J&T Express,33312,36128,39000,EZ,reguler
2406,J&T Express,91361,77554,87000,EZ,reguler
2407,JNE,22611,23681,42000,OKE19,reguler
2408,J&T Express,91361,94511,54000,EZ,reguler
2409,SiCepat,91361,73761,53000,SIUNT,reguler
2410,SiCepat,22611,23671,25000,SIUNT,reguler
2411,J&T Express,22611,26566,40000,EZ,reguler
2412,SiCepat,22611,22911,11500,SIUNT,reguler
2413,SiCepat,22611,20511,11500,SIUNT,reguler
2414,J&T Express,33312,38612,46000,EZ,reguler
2415,J&T Express,22611,25673,40000,EZ,reguler
2416,JNE,33312,30111,26000,OKE19,reguler
2417,J&T Express,33312,34194,47000,EZ,reguler
2418,J&T Express,22611,25673,40000,EZ,reguler
2419,SiCepat,22611,23671,25000,SIUNT,reguler
2420,SiCepat,91361,91911,16000,SIUNT,reguler
2421,J&T Express,33312,29427,42000,EZ,reguler
2422,SiCepat,22611,20111,8500,SIUNT,reguler
2423,J&T Express,33312,38118,37000,EZ,reguler
2424,JNE,91361,93411,49000,OKE19,reguler
2425,J&T Express,33312,38118,37000,EZ,reguler
2426,SiCepat,91361,94111,31000,SIUNT,reguler
2427,J&T Express,91361,76111,28000,EZ,reguler
2428,SiCepat,91361,74261,65500,SIUNT,reguler
2429,SiCepat,22611,24382,31000,SIUNT,reguler
2430,SiCepat,22611,28557,25000,SIUNT,reguler
2431,SiCepat,22611,24311,25000,SIUNT,reguler
2432,SiCepat,22611,21411,11500,SIUNT,reguler
2433,J&T Express,22611,26566,40000,EZ,reguler
2434,SiCepat,91361,91992,16000,SIUNT,reguler
2435,SiCepat,22611,24111,31000,SIUNT,reguler
2436,SiCepat,91361,71153,53500,SIUNT,reguler
2437,SiCepat,22611,20111,8500,SIUNT,reguler
2438,JNE,33312,36364,61000,OKE19,reguler
2439,SiCepat,91361,91512,15000,SIUNT,reguler
2440,SiCepat,91361,90811,16000,SIUNT,reguler
2441,JNE,91361,91811,15000,OKE19,reguler
2442,SiCepat,22611,20111,8500,SIUNT,reguler
2443,SiCepat,22611,28911,34500,SIUNT,reguler
2444,J&T Express,91361,93111,26000,EZ,reguler
2445,SiCepat,22611,20511,11500,SIUNT,reguler
2446,SiCepat,22611,28763,34500,SIUNT,reguler
2447,SiCepat,22611,28557,25000,SIUNT,reguler
2448,J&T Express,33312,34157,47000,EZ,reguler
2449,J&T Express,33312,29427,42000,EZ,reguler
2450,JNE,33312,36611,56000,OKE19,reguler
2451,SiCepat,91361,75311,46000,SIUNT,reguler
2452,SiCepat,22611,28411,25000,SIUNT,reguler
2453,SiCepat,22611,20995,11500,SIUNT,reguler
2454,J&T Express,33312,29427,42000,EZ,reguler
2455,JNE,33312,34111,46000,OKE19,reguler
2456,J&T Express,33312,79513,56000,EZ,reguler
2457,SiCepat,91361,90511,7500,SIUNT,reguler
2458,SiCepat,91361,90711,15500,SIUNT,reguler
2459,SiCepat,91361,91992,16000,SIUNT,reguler
2460,SiCepat,22611,20111,8500,SIUNT,reguler
2461,SiCepat,22611,26115,26000,SIUNT,reguler
2462,SiCepat,22611,27511,40000,SIUNT,reguler
2463,JNE,33312,33783,9000,OKE19,reguler
2464,SiCepat,22611,28811,25000,SIUNT,reguler
2465,JNE,91361,92981,15000,OKE19,reguler
2466,SiCepat,91361,70117,47500,SIUNT,reguler
2467,SiCepat,22611,24311,25000,SIUNT,reguler
2468,J&T Express,33312,39115,47000,EZ,reguler
2469,J&T Express,91361,73112,48000,EZ,reguler
2470,SiCepat,22611,24311,25000,SIUNT,reguler
2471,SiCepat,91361,71513,57000,SIUNT,reguler
2472,SiCepat,22611,23891,52500,SIUNT,reguler
2473,SiCepat,22611,21111,11500,SIUNT,reguler
2474,SiCepat,22611,27511,40000,SIUNT,reguler
2475,J&T Express,33312,29319,53000,EZ,reguler
2476,SiCepat,91361,75111,47500,SIUNT,reguler
2477,SiCepat,91361,95611,85000,SIUNT,reguler
2478,SiCepat,91361,95781,85000,SIUNT,reguler
2479,J&T Express,33312,35611,47000,EZ,reguler
2480,J&T Express,33312,74361,53000,EZ,reguler
2481,J&T Express,33312,29211,53000,EZ,reguler
2482,J&T Express,33312,29211,53000,EZ,reguler
2483,JNE,33312,36514,61000,OKE19,reguler
2484,SiCepat,22611,26566,40000,SIUNT,reguler
2485,SiCepat,91361,73712,53000,SIUNT,reguler
2486,SiCepat,22611,23242,21000,SIUNT,reguler
2487,J&T Express,33312,74361,53000,EZ,reguler
2488,J&T Express,91361,94561,54000,EZ,reguler
2489,J&T Express,33312,29211,53000,EZ,reguler
2490,SiCepat,91361,91511,14000,SIUNT,reguler
2491,J&T Express,33312,34511,46000,EZ,reguler
2492,SiCepat,22611,24511,25000,SIUNT,reguler
2493,JNE,22611,23681,42000,OKE19,reguler
2494,SiCepat,22611,24111,31000,SIUNT,reguler
2495,J&T Express,33312,29427,42000,EZ,reguler
2496,J&T Express,91361,94362,46000,EZ,reguler
2497,SiCepat,91361,90911,15500,SIUNT,reguler
2498,JNE,33312,33214,9000,OKE19,reguler
2499,J&T Express,22611,22611,25000,EZ,reguler
2500,J&T Express,33312,29211,53000,EZ,reguler
2501,J&T Express,33312,79513,56000,EZ,reguler
2502,J&T Express,33312,34511,46000,EZ,reguler
2503,J&T Express,33312,35111,37000,EZ,reguler
2504,SiCepat,22611,25111,23500,SIUNT,reguler
2505,J&T Express,91361,73911,78000,EZ,reguler
2506,SiCepat,22611,28111,20500,SIUNT,reguler
2507,JNE,33312,33783,9000,OKE19,reguler
2508,JNE,33312,30911,36000,OKE19,reguler
2509,J&T Express,91361,93111,26000,EZ,reguler
2510,JNE,33312,30611,31000,OKE19,reguler
2511,JNE,33312,37481,56000,OKE19,reguler
2512,J&T Express,33312,34157,47000,EZ,reguler
2513,SiCepat,22611,20111,8500,SIUNT,reguler
2514,J&T Express,33312,35592,46000,EZ,reguler
2515,SiCepat,22611,21111,11500,SIUNT,reguler
2516,JNE,91361,91311,15000,OKE19,reguler
2517,SiCepat,22611,26257,40000,SIUNT,reguler
2518,SiCepat,91361,70611,56500,SIUNT,reguler
2519,SiCepat,91361,90111,7500,SIUNT,reguler
2520,JNE,33312,79211,68000,OKE19,reguler
2521,SiCepat,91361,92311,15500,SIUNT,reguler
2522,J&T Express,33312,34611,47000,EZ,reguler
2523,JNE,33312,37571,61000,OKE19,reguler
2524,SiCepat,22611,24111,31000,SIUNT,reguler
2525,J&T Express,33312,34194,47000,EZ,reguler
2526,JNE,33312,32184,36000,OKE19,reguler
2527,SiCepat,22611,28411,25000,SIUNT,reguler
2528,J&T Express,33312,29427,42000,EZ,reguler
2529,JNE,33312,37481,56000,OKE19,reguler
2530,J&T Express,33312,34611,47000,EZ,reguler
2531,SiCepat,22611,22742,11500,SIUNT,reguler
2532,SiCepat,22611,20511,11500,SIUNT,reguler
2533,SiCepat,91361,90111,7500,SIUNT,reguler
2534,JNE,33312,31511,31000,OKE19,reguler
2535,SiCepat,22611,28711,34500,SIUNT,reguler
2536,SiCepat,91361,91211,16000,SIUNT,reguler
2537,JNE,91361,91311,15000,OKE19,reguler
2538,SiCepat,22611,28711,34500,SIUNT,reguler
2539,J&T Express,33312,78391,38000,EZ,reguler
2540,SiCepat,22611,20511,11500,SIUNT,reguler
2541,J&T Express,33312,79365,57000,EZ,reguler
2542,J&T Express,33312,35592,46000,EZ,reguler
2543,SiCepat,22611,20511,11500,SIUNT,reguler
2544,J&T Express,33312,29211,53000,EZ,reguler
2545,SiCepat,91361,92111,7500,SIUNT,reguler
2546,SiCepat,91361,72211,53000,SIUNT,reguler
2547,JNE,22611,22211,28000,REG19,reguler
2548,SiCepat,22611,28557,25000,SIUNT,reguler
2549,SiCepat,22611,27511,40000,SIUNT,reguler
2550,SiCepat,22611,21255,11500,SIUNT,reguler
2551,J&T Express,33312,35611,47000,EZ,reguler
2552,SiCepat,22611,20111,8500,SIUNT,reguler
2553,JNE,33312,30111,26000,OKE19,reguler
2554,SiCepat,91361,70611,56500,SIUNT,reguler
2555,J&T Express,33312,34157,47000,EZ,reguler
2556,J&T Express,33312,34194,47000,EZ,reguler
2557,SiCepat,22611,24311,25000,SIUNT,reguler
2558,SiCepat,22611,28111,20500,SIUNT,reguler
2559,SiCepat,22611,21411,11500,SIUNT,reguler
2560,J&T Express,22611,26566,40000,EZ,reguler
2561,J&T Express,33312,29427,42000,EZ,reguler
2562,SiCepat,22611,21255,11500,SIUNT,reguler
2563,J&T Express,33312,35111,37000,EZ,reguler
2564,SiCepat,91361,91512,15000,SIUNT,reguler
2565,SiCepat,91361,76143,46000,SIUNT,reguler
2566,SiCepat,22611,20511,11500,SIUNT,reguler
2567,SiCepat,22611,20511,11500,SIUNT,reguler
2568,SiCepat,22611,21161,11500,SIUNT,reguler
2569,SiCepat,22611,28711,34500,SIUNT,reguler
2570,J&T Express,91361,94356,45000,EZ,reguler
2571,SiCepat,22611,20511,11500,SIUNT,reguler
2572,J&T Express,91361,94516,63000,EZ,reguler
2573,JNE,91361,91361,6000,CTC19,reguler
2574,JNE,33312,32156,36000,OKE19,reguler
2575,J&T Express,33312,29427,42000,EZ,reguler
2576,SiCepat,22611,22711,11500,SIUNT,reguler
2577,J&T Express,33312,29111,40000,EZ,reguler
2578,J&T Express,33312,34511,46000,EZ,reguler
2579,J&T Express,91361,96211,58000,EZ,reguler
2580,SiCepat,91361,70611,56500,SIUNT,reguler
2581,JNE,33312,30111,26000,OKE19,reguler
2582,SiCepat,91361,95881,85000,SIUNT,reguler
2583,SiCepat,22611,21161,11500,SIUNT,reguler
2584,SiCepat,22611,22727,11500,SIUNT,reguler
2585,SiCepat,22611,21161,11500,SIUNT,reguler
2586,SiCepat,22611,28411,25000,SIUNT,reguler
2587,SiCepat,22611,20111,8500,SIUNT,reguler
2588,J&T Express,33312,74361,53000,EZ,reguler
2589,J&T Express,33312,79513,56000,EZ,reguler
2590,J&T Express,33312,34157,47000,EZ,reguler
2591,J&T Express,33312,34764,47000,EZ,reguler
2592,JNE,91361,91711,15000,OKE19,reguler
2593,SiCepat,91361,91211,16000,SIUNT,reguler
2594,SiCepat,22611,20511,11500,SIUNT,reguler
2595,SiCepat,91361,90711,15500,SIUNT,reguler
2596,SiCepat,22611,28111,20500,SIUNT,reguler
2597,SiCepat,91361,70815,56500,SIUNT,reguler
2598,JNE,91361,90611,15000,OKE19,reguler
2599,J&T Express,33312,35611,47000,EZ,reguler
2600,JNE,33312,37211,61000,OKE19,reguler
2601,SiCepat,22611,22727,11500,SIUNT,reguler
2602,SiCepat,91361,91611,15000,SIUNT,reguler
2603,SiCepat,22611,24111,31000,SIUNT,reguler
2604,SiCepat,22611,20811,11500,SIUNT,reguler
2605,JNE,33312,31214,36000,OKE19,reguler
2606,J&T Express,33312,29111,40000,EZ,reguler
2607,SiCepat,91361,91512,15000,SIUNT,reguler
2608,SiCepat,91361,71419,56500,SIUNT,reguler
2609,JNE,33312,33783,9000,OKE19,reguler
2610,JNE,33312,37481,56000,OKE19,reguler
2611,J&T Express,91361,93111,26000,EZ,reguler
2612,SiCepat,91361,91211,16000,SIUNT,reguler
2613,SiCepat,22611,22111,11500,SIUNT,reguler
2614,SiCepat,91361,91511,14000,SIUNT,reguler
2615,J&T Express,33312,29427,42000,EZ,reguler
2616,SiCepat,91361,90511,7500,SIUNT,reguler
2617,J&T Express,33312,29211,53000,EZ,reguler
2618,SiCepat,22611,26164,40000,SIUNT,reguler
2619,JNE,33312,31611,31000,OKE19,reguler
2620,SiCepat,22611,20111,8500,SIUNT,reguler
2621,J&T Express,22611,27681,40000,EZ,reguler
2622,SiCepat,22611,20995,11500,SIUNT,reguler
2623,SiCepat,91361,92611,15500,SIUNT,reguler
2624,J&T Express,33312,38956,47000,EZ,reguler
2625,JNE,91361,73513,81000,OKE19,reguler
2626,SiCepat,22611,25392,40000,SIUNT,reguler
2627,JNE,91361,91811,15000,OKE19,reguler
2628,SiCepat,22611,20111,8500,SIUNT,reguler
2629,JNE,33312,36611,56000,OKE19,reguler
2630,SiCepat,22611,24311,25000,SIUNT,reguler
2631,J&T Express,33312,35592,46000,EZ,reguler
2632,JNE,33312,31311,31000,OKE19,reguler
2633,J&T Express,33312,34194,47000,EZ,reguler
2634,SiCepat,91361,95231,37000,SIUNT,reguler
2635,J&T Express,33312,35376,46000,EZ,reguler
2636,SiCepat,22611,20111,8500,SIUNT,reguler
2637,JNE,33312,30711,31000,OKE19,reguler
2638,JNE,91361,93611,60000,OKE19,reguler
2639,SiCepat,22611,20811,11500,SIUNT,reguler
2640,JNE,33312,30711,31000,OKE19,reguler
2641,J&T Express,22611,22611,25000,EZ,reguler
2642,SiCepat,22611,20995,11500,SIUNT,reguler
2643,SiCepat,22611,28411,25000,SIUNT,reguler
2644,SiCepat,22611,20111,8500,SIUNT,reguler
2645,JNE,33312,33312,6000,CTC19,reguler
2646,SiCepat,22611,26115,26000,SIUNT,reguler
2647,SiCepat,22611,27383,40000,SIUNT,reguler
2648,SiCepat,91361,95711,42000,SIUNT,reguler
2649,SiCepat,91361,90111,7500,SIUNT,reguler
2650,JNE,91361,90611,15000,OKE19,reguler
2651,JNE,33312,31511,31000,OKE19,reguler
2652,J&T Express,33312,34511,46000,EZ,reguler
2653,JNE,33312,29783,70000,OKE19,reguler
2654,SiCepat,22611,28711,34500,SIUNT,reguler
2655,J&T Express,91361,95953,74000,EZ,reguler
2656,SiCepat,91361,95511,42000,SIUNT,reguler
2657,SiCepat,22611,25673,40000,SIUNT,reguler
2658,J&T Express,33312,78557,57000,EZ,reguler
2659,SiCepat,91361,92711,15500,SIUNT,reguler
2660,SiCepat,91361,70611,56500,SIUNT,reguler
2661,SiCepat,91361,95378,55000,SIUNT,reguler
2662,J&T Express,91361,94362,46000,EZ,reguler
2663,J&T Express,33312,78384,39000,EZ,reguler
2664,SiCepat,22611,22711,11500,SIUNT,reguler
2665,SiCepat,22611,24782,28500,SIUNT,reguler
2666,JNE,22611,22861,35000,REG19,reguler
2667,JNE,33312,31411,36000,OKE19,reguler
2668,SiCepat,91361,70611,56500,SIUNT,reguler
2669,J&T Express,33312,34511,46000,EZ,reguler
2670,J&T Express,33312,29319,53000,EZ,reguler
2671,SiCepat,91361,70117,47500,SIUNT,reguler
2672,J&T Express,33312,35376,46000,EZ,reguler
2673,SiCepat,91361,90811,16000,SIUNT,reguler
2674,J&T Express,33312,35367,47000,EZ,reguler
2675,J&T Express,33312,34194,47000,EZ,reguler
2676,SiCepat,91361,92917,16000,SIUNT,reguler
2677,JNE,33312,37481,56000,OKE19,reguler
2678,SiCepat,22611,27381,40000,SIUNT,reguler
2679,JNE,33312,32274,36000,OKE19,reguler
2680,SiCepat,22611,28711,34500,SIUNT,reguler
2681,SiCepat,22611,20111,8500,SIUNT,reguler
2682,J&T Express,33312,35376,46000,EZ,reguler
2683,SiCepat,22611,20511,11500,SIUNT,reguler
2684,SiCepat,22611,23764,31000,SIUNT,reguler
2685,SiCepat,91361,70117,47500,SIUNT,reguler
2686,J&T Express,33312,29427,42000,EZ,reguler
2687,SiCepat,22611,25111,23500,SIUNT,reguler
2688,SiCepat,22611,26164,40000,SIUNT,reguler
2689,J&T Express,33312,34877,47000,EZ,reguler
2690,JNE,33312,33214,9000,OKE19,reguler
2691,JNE,33312,36514,61000,OKE19,reguler
2692,SiCepat,91361,71315,56500,SIUNT,reguler
2693,SiCepat,91361,95231,37000,SIUNT,reguler
2694,SiCepat,91361,94111,31000,SIUNT,reguler
2695,J&T Express,33312,74361,53000,EZ,reguler
2696,J&T Express,33312,34684,46000,EZ,reguler
2697,SiCepat,22611,26164,40000,SIUNT,reguler
2698,J&T Express,33312,74161,75000,EZ,reguler
2699,J&T Express,33312,35592,46000,EZ,reguler
2700,JNE,33312,31311,31000,OKE19,reguler
2701,JNE,22611,22211,28000,REG19,reguler
2702,SiCepat,22611,21211,11500,SIUNT,reguler
2703,SiCepat,91361,71315,56500,SIUNT,reguler
2704,J&T Express,91361,95953,74000,EZ,reguler
2705,SiCepat,91361,92711,15500,SIUNT,reguler
2706,SiCepat,22611,20611,11500,SIUNT,reguler
2707,SiCepat,22611,20111,8500,SIUNT,reguler
2708,SiCepat,91361,90911,15500,SIUNT,reguler
2709,SiCepat,22611,22874,16500,SIUNT,reguler
2710,SiCepat,91361,95711,42000,SIUNT,reguler
2711,SiCepat,91361,72211,53000,SIUNT,reguler
2712,SiCepat,91361,92311,15500,SIUNT,reguler
2713,J&T Express,33312,29427,42000,EZ,reguler
2714,J&T Express,91361,96254,67000,EZ,reguler
2715,SiCepat,91361,71513,57000,SIUNT,reguler
2716,J&T Express,33312,38612,46000,EZ,reguler
2717,J&T Express,33312,34764,47000,EZ,reguler
2718,JNE,33312,37571,61000,OKE19,reguler
2719,SiCepat,91361,92111,7500,SIUNT,reguler
2720,J&T Express,33312,35367,47000,EZ,reguler
2721,J&T Express,33312,78384,39000,EZ,reguler
2722,SiCepat,91361,92917,16000,SIUNT,reguler
2723,SiCepat,91361,90111,7500,SIUNT,reguler
2724,SiCepat,91361,94111,31000,SIUNT,reguler
2725,J&T Express,33312,35611,47000,EZ,reguler
2726,J&T Express,33312,34511,46000,EZ,reguler
2727,J&T Express,91361,93111,26000,EZ,reguler
2728,SiCepat,22611,25511,26000,SIUNT,reguler
2729,SiCepat,91361,95611,85000,SIUNT,reguler
2730,J&T Express,91361,94561,54000,EZ,reguler
2731,JNE,33312,30611,31000,OKE19,reguler
2732,SiCepat,22611,25111,23500,SIUNT,reguler
2733,SiCepat,22611,20511,11500,SIUNT,reguler
2734,SiCepat,22611,21111,11500,SIUNT,reguler
2735,SiCepat,91361,76271,59000,SIUNT,reguler
2736,J&T Express,33312,29792,89000,EZ,reguler
2737,JNE,33312,36364,61000,OKE19,reguler
2738,SiCepat,22611,24413,25000,SIUNT,reguler
2739,SiCepat,91361,90111,7500,SIUNT,reguler
2740,J&T Express,33312,38612,46000,EZ,reguler
2741,JNE,33312,30611,31000,OKE19,reguler
2742,J&T Express,33312,78113,38000,EZ,reguler
2743,JNE,33312,31654,36000,OKE19,reguler
2744,SiCepat,91361,95511,42000,SIUNT,reguler
2745,SiCepat,22611,24416,25000,SIUNT,reguler
2746,SiCepat,22611,24413,25000,SIUNT,reguler
2747,J&T Express,33312,29319,53000,EZ,reguler
2748,SiCepat,91361,70714,49000,SIUNT,reguler
2749,J&T Express,33312,36128,39000,EZ,reguler
2750,SiCepat,22611,28763,34500,SIUNT,reguler
2751,SiCepat,22611,20511,11500,SIUNT,reguler
2752,SiCepat,22611,24261,31000,SIUNT,reguler
2753,SiCepat,22611,25111,23500,SIUNT,reguler
2754,SiCepat,22611,28557,25000,SIUNT,reguler
2755,JNE,91361,93771,49000,OKE19,reguler
2756,JNE,33312,34111,46000,OKE19,reguler
2757,J&T Express,33312,79465,57000,EZ,reguler
2758,SiCepat,91361,92211,15500,SIUNT,reguler
2759,J&T Express,33312,78873,56000,EZ,reguler
2760,SiCepat,22611,20811,11500,SIUNT,reguler
