No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
540,J&T Express,33312,29319,53000,EZ,reguler
541,SiCepat,91361,92311,15500,SIUNT,reguler
542,SiCepat,22611,24111,31000,SIUNT,reguler
543,SiCepat,91361,92711,15500,SIUNT,reguler
544,JNE,33312,30611,31000,OKE19,reguler
545,J&T Express,33312,79365,57000,EZ,reguler
546,SiCepat,22611,24511,25000,SIUNT,reguler
547,SiCepat,22611,20511,11500,SIUNT,reguler
548,J&T Express,33312,29427,42000,EZ,reguler
549,J&T Express,33312,34511,46000,EZ,reguler
550,SiCepat,22611,22727,11500,SIUNT,reguler
551,SiCepat,22611,22911,11500,SIUNT,reguler
552,SiCepat,91361,75111,47500,SIUNT,reguler
553,SiCepat,91361,91911,16000,SIUNT,reguler
554,JNE,33312,37211,61000,OKE19,reguler
555,SiCepat,22611,24782,28500,SIUNT,reguler
556,J&T Express,33312,35592,46000,EZ,reguler
557,SiCepat,22611,26257,40000,SIUNT,reguler
558,SiCepat,22611,21161,11500,SIUNT,reguler
559,JNE,33312,36514,61000,OKE19,reguler
560,JNE,22611,23711,37000,OKE19,reguler
561,SiCepat,91361,70611,56500,SIUNT,reguler
562,J&T Express,33312,74161,75000,EZ,reguler
563,SiCepat,91361,92511,15500,SIUNT,reguler
564,SiCepat,22611,28763,34500,SIUNT,reguler
565,J&T Express,33312,34511,46000,EZ,reguler
566,JNE,91361,91361,6000,CTC19,reguler
567,J&T Express,33312,34194,47000,EZ,reguler
568,J&T Express,33312,78873,56000,EZ,reguler
569,JNE,91361,91711,15000,OKE19,reguler
570,J&T Express,91361,94561,54000,EZ,reguler
571,JNE,33312,30711,31000,OKE19,reguler
572,JNE,91361,92981,15000,OKE19,reguler
573,JNE,33312,36364,61000,OKE19,reguler
574,SiCepat,91361,92917,16000,SIUNT,reguler
575,SiCepat,22611,24311,25000,SIUNT,reguler
576,J&T Express,33312,35111,37000,EZ,reguler
577,SiCepat,22611,20511,11500,SIUNT,reguler
578,SiCepat,22611,21311,11500,SIUNT,reguler
579,JNE,33312,33783,9000,OKE19,reguler
580,SiCepat,22611,20511,11500,SIUNT,reguler
581,J&T Express,91361,93111,26000,EZ,reguler
582,JNE,33312,37481,56000,OKE19,reguler
583,J&T Express,91361,96112,31000,EZ,reguler
584,J&T Express,33312,37162,49000,EZ,reguler
585,J&T Express,91361,95953,74000,EZ,reguler
586,SiCepat,91361,90111,7500,SIUNT,reguler
587,SiCepat,22611,21211,11500,SIUNT,reguler
588,J&T Express,33312,35367,47000,EZ,reguler
589,J&T Express,33312,78611,56000,EZ,reguler
590,J&T Express,33312,79465,57000,EZ,reguler
591,SiCepat,22611,24653,25000,SIUNT,reguler
592,JNE,91361,75683,89000,OKE19,reguler
593,SiCepat,91361,75111,47500,SIUNT,reguler
594,J&T Express,22611,26311,40000,EZ,reguler
595,J&T Express,33312,29319,53000,EZ,reguler
596,J&T Express,33312,34194,47000,EZ,reguler
597,JNE,33312,36364,61000,OKE19,reguler
598,SiCepat,22611,22742,11500,SIUNT,reguler
599,J&T Express,91361,93111,26000,EZ,reguler
600,J&T Express,33312,29211,53000,EZ,reguler
601,JNE,33312,30111,26000,OKE19,reguler
602,JNE,33312,79211,68000,OKE19,reguler
603,J&T Express,33312,35111,37000,EZ,reguler
604,SiCepat,91361,90111,7500,SIUNT,reguler
605,JNE,33312,37311,56000,OKE19,reguler
606,J&T Express,33312,34684,46000,EZ,reguler
607,SiCepat,91361,71419,56500,SIUNT,reguler
608,SiCepat,91361,90911,15500,SIUNT,reguler
609,J&T Express,22611,26311,40000,EZ,reguler
610,SiCepat,91361,92111,7500,SIUNT,reguler
611,J&T Express,33312,35611,47000,EZ,reguler
612,SiCepat,22611,24111,31000,SIUNT,reguler
613,JNE,33312,37311,56000,OKE19,reguler
614,SiCepat,22611,21211,11500,SIUNT,reguler
615,JNE,33312,30611,31000,OKE19,reguler
616,J&T Express,33312,34194,47000,EZ,reguler
617,JNE,33312,32274,36000,OKE19,reguler
618,JNE,91361,90611,15000,OKE19,reguler
619,JNE,33312,31654,36000,OKE19,reguler
620,SiCepat,91361,90911,15500,SIUNT,reguler
621,SiCepat,22611,28411,25000,SIUNT,reguler
622,JNE,33312,30111,26000,OKE19,reguler
623,JNE,22611,23711,37000,OKE19,reguler
624,JNE,33312,30711,31000,OKE19,reguler
625,SiCepat,91361,73761,53000,SIUNT,reguler
626,SiCepat,91361,70611,56500,SIUNT,reguler
627,J&T Express,33312,35111,37000,EZ,reguler
628,JNE,33312,37481,56000,OKE19,reguler
629,J&T Express,33312,79465,57000,EZ,reguler
630,SiCepat,91361,92511,15500,SIUNT,reguler
631,SiCepat,22611,28111,20500,SIUNT,reguler
632,JNE,33312,30111,26000,OKE19,reguler
633,SiCepat,22611,25111,23500,SIUNT,reguler
634,SiCepat,91361,75111,47500,SIUNT,reguler
635,SiCepat,22611,20511,11500,SIUNT,reguler
636,J&T Express,33312,34157,47000,EZ,reguler
637,SiCepat,22611,27211,26000,SIUNT,reguler
638,JNE,91361,92412,15000,OKE19,reguler
639,SiCepat,91361,92711,15500,SIUNT,reguler
640,SiCepat,22611,20111,8500,SIUNT,reguler
641,SiCepat,22611,28411,25000,SIUNT,reguler
642,JNE,91361,91361,6000,CTC19,reguler
643,JNE,91361,93771,49000,OKE19,reguler
644,SiCepat,22611,20111,8500,SIUNT,reguler
645,J&T Express,33312,36128,39000,EZ,reguler
646,SiCepat,91361,90111,7500,SIUNT,reguler
647,SiCepat,22611,24261,31000,SIUNT,reguler
648,J&T Express,91361,94611,54000,EZ,reguler
649,J&T Express,33312,79513,56000,EZ,reguler
650,SiCepat,22611,26164,40000,SIUNT,reguler
651,J&T Express,33312,29875,60000,EZ,reguler
652,JNE,91361,91311,15000,OKE19,reguler
653,SiCepat,91361,90111,7500,SIUNT,reguler
654,J&T Express,33312,79111,56000,EZ,reguler
655,JNE,33312,31411,36000,OKE19,reguler
656,SiCepat,22611,21411,11500,SIUNT,reguler
657,SiCepat,22611,28711,34500,SIUNT,reguler
658,SiCepat,91361,70611,56500,SIUNT,reguler
659,J&T Express,33312,35376,46000,EZ,reguler
660,SiCepat,91361,74261,65500,SIUNT,reguler
661,SiCepat,22611,21161,11500,SIUNT,reguler
662,SiCepat,91361,77311,56500,SIUNT,reguler
663,J&T Express,33312,35367,47000,EZ,reguler
664,SiCepat,91361,95378,55000,SIUNT,reguler
665,SiCepat,22611,20111,8500,SIUNT,reguler
666,SiCepat,91361,91992,16000,SIUNT,reguler
667,SiCepat,22611,20111,8500,SIUNT,reguler
668,SiCepat,22611,24382,31000,SIUNT,reguler
669,SiCepat,91361,71419,56500,SIUNT,reguler
670,JNE,91361,92981,15000,OKE19,reguler
671,J&T Express,33312,79465,57000,EZ,reguler
672,JNE,22611,24184,42000,OKE19,reguler
673,J&T Express,33312,36128,39000,EZ,reguler
674,SiCepat,91361,94974,51500,SIUNT,reguler
675,JNE,33312,36514,61000,OKE19,reguler
676,JNE,22611,22211,28000,REG19,reguler
677,SiCepat,22611,26115,26000,SIUNT,reguler
678,SiCepat,91361,73761,53000,SIUNT,reguler
679,JNE,33312,38571,59000,OKE19,reguler
680,SiCepat,91361,92711,15500,SIUNT,reguler
681,SiCepat,91361,92511,15500,SIUNT,reguler
682,JNE,91361,75683,89000,OKE19,reguler
683,SiCepat,22611,21255,11500,SIUNT,reguler
684,SiCepat,91361,91611,15000,SIUNT,reguler
685,JNE,33312,36514,61000,OKE19,reguler
686,SiCepat,91361,75111,47500,SIUNT,reguler
687,SiCepat,22611,28711,34500,SIUNT,reguler
688,SiCepat,22611,26566,40000,SIUNT,reguler
689,JNE,33312,30711,31000,OKE19,reguler
690,J&T Express,33312,35111,37000,EZ,reguler
691,SiCepat,22611,20111,8500,SIUNT,reguler
692,JNE,33312,31611,31000,OKE19,reguler
693,SiCepat,91361,73761,53000,SIUNT,reguler
694,SiCepat,22611,20811,11500,SIUNT,reguler
695,SiCepat,22611,28911,34500,SIUNT,reguler
696,JNE,91361,73513,81000,OKE19,reguler
697,SiCepat,22611,28111,20500,SIUNT,reguler
698,J&T Express,33312,35611,47000,EZ,reguler
699,J&T Express,22611,27678,40000,EZ,reguler
700,J&T Express,33312,34684,46000,EZ,reguler
701,J&T Express,91361,76111,28000,EZ,reguler
702,JNE,33312,31411,36000,OKE19,reguler
703,J&T Express,33312,29427,42000,EZ,reguler
704,SiCepat,22611,28111,20500,SIUNT,reguler
705,SiCepat,22611,24786,28500,SIUNT,reguler
706,SiCepat,22611,23764,31000,SIUNT,reguler
707,SiCepat,91361,92711,15500,SIUNT,reguler
708,SiCepat,22611,24261,31000,SIUNT,reguler
709,SiCepat,91361,70611,56500,SIUNT,reguler
710,JNE,33312,30655,36000,OKE19,reguler
711,SiCepat,91361,95231,37000,SIUNT,reguler
712,J&T Express,33312,38711,45000,EZ,reguler
713,SiCepat,22611,25673,40000,SIUNT,reguler
714,SiCepat,91361,71215,56500,SIUNT,reguler
715,JNE,91361,90611,15000,OKE19,reguler
716,J&T Express,91361,75765,50000,EZ,reguler
717,SiCepat,22611,23764,31000,SIUNT,reguler
718,JNE,91361,91361,6000,CTC19,reguler
719,SiCepat,91361,75111,47500,SIUNT,reguler
720,J&T Express,33312,35111,37000,EZ,reguler
721,JNE,91361,92981,15000,OKE19,reguler
722,JNE,91361,93611,60000,OKE19,reguler
723,JNE,22611,23681,42000,OKE19,reguler
724,JNE,22611,23681,42000,OKE19,reguler
725,SiCepat,91361,91511,14000,SIUNT,reguler
726,SiCepat,22611,28111,20500,SIUNT,reguler
727,JNE,33312,36364,61000,OKE19,reguler
728,JNE,33312,37211,61000,OKE19,reguler
729,SiCepat,22611,28711,34500,SIUNT,reguler
730,JNE,33312,31311,31000,OKE19,reguler
731,SiCepat,91361,71513,57000,SIUNT,reguler
732,J&T Express,22611,27678,40000,EZ,reguler
733,J&T Express,91361,96254,67000,EZ,reguler
734,J&T Express,91361,96211,58000,EZ,reguler
735,JNE,33312,38571,59000,OKE19,reguler
736,SiCepat,22611,25673,40000,SIUNT,reguler
737,J&T Express,91361,93711,55000,EZ,reguler
738,J&T Express,33312,34684,46000,EZ,reguler
739,SiCepat,22611,29511,34000,SIUNT,reguler
740,SiCepat,22611,21161,11500,SIUNT,reguler
741,SiCepat,91361,92711,15500,SIUNT,reguler
742,J&T Express,33312,34511,46000,EZ,reguler
743,J&T Express,33312,78113,38000,EZ,reguler
744,JNE,33312,31511,31000,OKE19,reguler
745,SiCepat,91361,78716,64500,SIUNT,reguler
746,JNE,91361,93791,49000,OKE19,reguler
747,J&T Express,33312,29427,42000,EZ,reguler
748,SiCepat,22611,21161,11500,SIUNT,reguler
749,J&T Express,91361,76111,28000,EZ,reguler
750,SiCepat,91361,71215,56500,SIUNT,reguler
751,SiCepat,22611,23654,31000,SIUNT,reguler
752,SiCepat,22611,28911,34500,SIUNT,reguler
753,SiCepat,91361,92111,7500,SIUNT,reguler
754,SiCepat,22611,28911,34500,SIUNT,reguler
755,SiCepat,22611,24261,31000,SIUNT,reguler
756,J&T Express,33312,39115,47000,EZ,reguler
757,J&T Express,91361,76111,28000,EZ,reguler
758,JNE,33312,30655,36000,OKE19,reguler
759,SiCepat,91361,91211,16000,SIUNT,reguler
760,SiCepat,91361,74261,65500,SIUNT,reguler
761,J&T Express,91361,96254,67000,EZ,reguler
762,J&T Express,33312,35592,46000,EZ,reguler
763,J&T Express,33312,34157,47000,EZ,reguler
764,JNE,33312,30111,26000,OKE19,reguler
765,JNE,91361,91311,15000,OKE19,reguler
766,SiCepat,22611,24581,25000,SIUNT,reguler
767,J&T Express,22611,27678,40000,EZ,reguler
768,SiCepat,22611,22742,11500,SIUNT,reguler
769,SiCepat,22611,21211,11500,SIUNT,reguler
770,SiCepat,91361,95781,85000,SIUNT,reguler
771,JNE,33312,37311,56000,OKE19,reguler
772,J&T Express,33312,78391,38000,EZ,reguler
773,JNE,33312,30711,31000,OKE19,reguler
774,JNE,33312,36514,61000,OKE19,reguler
775,SiCepat,91361,92211,15500,SIUNT,reguler
776,SiCepat,22611,20111,8500,SIUNT,reguler
777,J&T Express,33312,34157,47000,EZ,reguler
778,JNE,91361,91311,15000,OKE19,reguler
779,SiCepat,91361,95411,42000,SIUNT,reguler
780,SiCepat,22611,20511,11500,SIUNT,reguler
781,J&T Express,33312,78243,39000,EZ,reguler
782,J&T Express,33312,34611,47000,EZ,reguler
783,J&T Express,91361,93711,55000,EZ,reguler
784,SiCepat,22611,20811,11500,SIUNT,reguler
785,SiCepat,22611,20111,8500,SIUNT,reguler
786,SiCepat,91361,71315,56500,SIUNT,reguler
787,SiCepat,22611,21211,11500,SIUNT,reguler
788,SiCepat,22611,24416,25000,SIUNT,reguler
789,SiCepat,91361,73881,65500,SIUNT,reguler
790,J&T Express,91361,76111,28000,EZ,reguler
791,SiCepat,22611,27211,26000,SIUNT,reguler
792,JNE,33312,31411,36000,OKE19,reguler
793,J&T Express,33312,79465,57000,EZ,reguler
794,J&T Express,33312,78611,56000,EZ,reguler
795,JNE,33312,30711,31000,OKE19,reguler
796,SiCepat,22611,20995,11500,SIUNT,reguler
797,J&T Express,33312,34194,47000,EZ,reguler
798,SiCepat,22611,26211,26000,SIUNT,reguler
799,SiCepat,22611,22271,10500,SIUNT,reguler
800,J&T Express,91361,94362,46000,EZ,reguler
801,SiCepat,22611,20511,11500,SIUNT,reguler
802,SiCepat,91361,90111,7500,SIUNT,reguler
803,SiCepat,22611,20111,8500,SIUNT,reguler
804,SiCepat,22611,21211,11500,SIUNT,reguler
805,JNE,33312,79211,68000,OKE19,reguler
806,SiCepat,22611,21255,11500,SIUNT,reguler
807,SiCepat,22611,21111,11500,SIUNT,reguler
808,SiCepat,91361,92917,16000,SIUNT,reguler
809,SiCepat,91361,92111,7500,SIUNT,reguler
810,JNE,33312,33511,39000,OKE19,reguler
811,SiCepat,91361,91911,16000,SIUNT,reguler
812,JNE,33312,30711,31000,OKE19,reguler
813,SiCepat,91361,71419,56500,SIUNT,reguler
814,J&T Express,33312,35592,46000,EZ,reguler
815,J&T Express,33312,35592,46000,EZ,reguler
816,JNE,33312,36364,61000,OKE19,reguler
817,JNE,33312,38878,59000,OKE19,reguler
818,SiCepat,22611,25111,23500,SIUNT,reguler
819,J&T Express,33312,78384,39000,EZ,reguler
820,J&T Express,91361,73112,48000,EZ,reguler
821,SiCepat,91361,90111,7500,SIUNT,reguler
822,JNE,33312,32156,36000,OKE19,reguler
823,J&T Express,33312,35611,47000,EZ,reguler
824,JNE,91361,93811,49000,OKE19,reguler
825,SiCepat,22611,26164,40000,SIUNT,reguler
826,JNE,33312,33123,9000,OKE19,reguler
827,J&T Express,33312,34157,47000,EZ,reguler
828,SiCepat,91361,92211,15500,SIUNT,reguler
829,SiCepat,91361,92711,15500,SIUNT,reguler
830,SiCepat,91361,73761,53000,SIUNT,reguler
831,J&T Express,33312,78243,39000,EZ,reguler
832,JNE,22611,24184,42000,OKE19,reguler
833,SiCepat,91361,90911,15500,SIUNT,reguler
834,J&T Express,33312,35592,46000,EZ,reguler
835,SiCepat,22611,22311,11500,SIUNT,reguler
836,J&T Express,33312,79513,56000,EZ,reguler
837,SiCepat,91361,90111,7500,SIUNT,reguler
838,SiCepat,91361,95611,85000,SIUNT,reguler
839,SiCepat,91361,95411,42000,SIUNT,reguler
840,SiCepat,22611,20711,11500,SIUNT,reguler
841,SiCepat,91361,76143,46000,SIUNT,reguler
842,JNE,33312,36611,56000,OKE19,reguler
843,JNE,33312,30611,31000,OKE19,reguler
844,SiCepat,91361,96266,52000,SIUNT,reguler
845,JNE,91361,91361,6000,CTC19,reguler
846,SiCepat,91361,95378,55000,SIUNT,reguler
847,SiCepat,22611,21211,11500,SIUNT,reguler
848,SiCepat,22611,28911,34500,SIUNT,reguler
849,SiCepat,22611,20111,8500,SIUNT,reguler
850,JNE,91361,91311,15000,OKE19,reguler
851,SiCepat,91361,78716,64500,SIUNT,reguler
852,SiCepat,22611,24413,25000,SIUNT,reguler
853,SiCepat,22611,20511,11500,SIUNT,reguler
854,JNE,33312,31411,36000,OKE19,reguler
855,JNE,91361,91853,20000,OKE19,reguler
856,J&T Express,91361,93762,62000,EZ,reguler
857,SiCepat,91361,70611,56500,SIUNT,reguler
858,JNE,33312,37571,61000,OKE19,reguler
859,JNE,33312,31654,36000,OKE19,reguler
860,JNE,91361,73513,81000,OKE19,reguler
861,SiCepat,22611,20811,11500,SIUNT,reguler
862,SiCepat,91361,72163,57000,SIUNT,reguler
863,JNE,33312,30111,26000,OKE19,reguler
864,JNE,91361,75683,89000,OKE19,reguler
865,JNE,33312,37211,61000,OKE19,reguler
866,SiCepat,22611,28811,25000,SIUNT,reguler
867,J&T Express,33312,34157,47000,EZ,reguler
868,SiCepat,22611,22742,11500,SIUNT,reguler
869,JNE,33312,37211,61000,OKE19,reguler
870,JNE,91361,92412,15000,OKE19,reguler
871,SiCepat,22611,20811,11500,SIUNT,reguler
872,SiCepat,22611,21411,11500,SIUNT,reguler
873,SiCepat,22611,21111,11500,SIUNT,reguler
874,SiCepat,22611,24111,31000,SIUNT,reguler
875,SiCepat,91361,92211,15500,SIUNT,reguler
876,JNE,91361,93411,49000,OKE19,reguler
877,SiCepat,22611,20511,11500,SIUNT,reguler
878,SiCepat,22611,20111,8500,SIUNT,reguler
879,SiCepat,91361,92111,7500,SIUNT,reguler
880,JNE,33312,79211,68000,OKE19,reguler
881,JNE,33312,31511,31000,OKE19,reguler
882,SiCepat,22611,28411,25000,SIUNT,reguler
883,SiCepat,22611,21455,25000,SIUNT,reguler
884,SiCepat,91361,90811,16000,SIUNT,reguler
885,SiCepat,91361,95611,85000,SIUNT,reguler
886,SiCepat,91361,90811,16000,SIUNT,reguler
887,J&T Express,33312,34194,47000,EZ,reguler
888,JNE,33312,37211,61000,OKE19,reguler
889,SiCepat,91361,73712,53000,SIUNT,reguler
890,SiCepat,91361,90811,16000,SIUNT,reguler
891,SiCepat,91361,95996,85000,SIUNT,reguler
892,SiCepat,22611,23654,31000,SIUNT,reguler
893,JNE,22611,23681,42000,OKE19,reguler
894,SiCepat,91361,73761,53000,SIUNT,reguler
895,JNE,33312,30911,36000,OKE19,reguler
896,J&T Express,33312,35611,47000,EZ,reguler
897,J&T Express,91361,75765,50000,EZ,reguler
898,SiCepat,22611,20711,11500,SIUNT,reguler
899,JNE,91361,93611,60000,OKE19,reguler
900,SiCepat,22611,22742,11500,SIUNT,reguler
901,SiCepat,22611,28411,25000,SIUNT,reguler
902,SiCepat,22611,21255,11500,SIUNT,reguler
903,JNE,33312,32274,36000,OKE19,reguler
904,J&T Express,91361,73112,48000,EZ,reguler
905,SiCepat,22611,28111,20500,SIUNT,reguler
906,J&T Express,91361,74511,78000,EZ,reguler
907,J&T Express,33312,78611,56000,EZ,reguler
908,SiCepat,91361,90811,16000,SIUNT,reguler
909,J&T Express,91361,75765,50000,EZ,reguler
910,J&T Express,33312,29662,60000,EZ,reguler
911,J&T Express,91361,75765,50000,EZ,reguler
912,SiCepat,91361,91211,16000,SIUNT,reguler
913,J&T Express,33312,79365,57000,EZ,reguler
914,J&T Express,33312,29875,60000,EZ,reguler
915,SiCepat,22611,22111,11500,SIUNT,reguler
916,JNE,33312,30111,26000,OKE19,reguler
917,JNE,33312,32184,36000,OKE19,reguler
918,JNE,33312,32274,36000,OKE19,reguler
919,SiCepat,22611,22311,11500,SIUNT,reguler
920,JNE,33312,32184,36000,OKE19,reguler
921,J&T Express,33312,78384,39000,EZ,reguler
922,SiCepat,91361,90111,7500,SIUNT,reguler
923,SiCepat,91361,92111,7500,SIUNT,reguler
924,JNE,91361,92812,15000,OKE19,reguler
925,J&T Express,91361,77482,87000,EZ,reguler
926,J&T Express,91361,75765,50000,EZ,reguler
927,J&T Express,33312,34194,47000,EZ,reguler
928,JNE,33312,30111,26000,OKE19,reguler
929,SiCepat,22611,28411,25000,SIUNT,reguler
930,SiCepat,22611,20511,11500,SIUNT,reguler
931,J&T Express,33312,35367,47000,EZ,reguler
932,JNE,91361,92981,15000,OKE19,reguler
933,JNE,33312,31511,31000,OKE19,reguler
934,SiCepat,22611,26164,40000,SIUNT,reguler
935,JNE,91361,93811,49000,OKE19,reguler
936,J&T Express,33312,29427,42000,EZ,reguler
937,SiCepat,91361,90911,15500,SIUNT,reguler
938,J&T Express,33312,35592,46000,EZ,reguler
939,SiCepat,22611,21455,25000,SIUNT,reguler
940,JNE,33312,37211,61000,OKE19,reguler
941,J&T Express,33312,34157,47000,EZ,reguler
942,SiCepat,22611,24382,31000,SIUNT,reguler
943,JNE,33312,34388,51000,OKE19,reguler
944,SiCepat,91361,95781,85000,SIUNT,reguler
945,SiCepat,91361,70815,56500,SIUNT,reguler
946,SiCepat,22611,20995,11500,SIUNT,reguler
947,SiCepat,22611,28763,34500,SIUNT,reguler
948,SiCepat,91361,92711,15500,SIUNT,reguler
949,SiCepat,22611,24261,31000,SIUNT,reguler
950,SiCepat,91361,75511,64500,SIUNT,reguler
951,SiCepat,22611,20511,11500,SIUNT,reguler
952,J&T Express,33312,34194,47000,EZ,reguler
953,SiCepat,91361,90111,7500,SIUNT,reguler
954,SiCepat,91361,96266,52000,SIUNT,reguler
955,SiCepat,22611,21111,11500,SIUNT,reguler
956,J&T Express,33312,34157,47000,EZ,reguler
957,SiCepat,22611,21161,11500,SIUNT,reguler
958,J&T Express,33312,34611,47000,EZ,reguler
959,JNE,91361,90611,15000,OKE19,reguler
960,J&T Express,33312,34194,47000,EZ,reguler
961,SiCepat,22611,29511,34000,SIUNT,reguler
962,SiCepat,91361,90911,15500,SIUNT,reguler
963,J&T Express,33312,78243,39000,EZ,reguler
964,J&T Express,33312,36128,39000,EZ,reguler
965,SiCepat,91361,70815,56500,SIUNT,reguler
966,SiCepat,22611,21411,11500,SIUNT,reguler
967,J&T Express,33312,34877,47000,EZ,reguler
968,SiCepat,22611,24476,31000,SIUNT,reguler
969,SiCepat,22611,25511,26000,SIUNT,reguler
970,JNE,91361,92981,15000,OKE19,reguler
971,JNE,33312,32156,36000,OKE19,reguler
972,SiCepat,91361,75511,64500,SIUNT,reguler
973,J&T Express,33312,79365,57000,EZ,reguler
974,J&T Express,33312,36128,39000,EZ,reguler
975,JNE,33312,33123,9000,OKE19,reguler
976,JNE,33312,31311,31000,OKE19,reguler
977,J&T Express,91361,96112,31000,EZ,reguler
978,SiCepat,91361,92311,15500,SIUNT,reguler
979,J&T Express,33312,34194,47000,EZ,reguler
980,J&T Express,33312,29427,42000,EZ,reguler
981,JNE,91361,91311,15000,OKE19,reguler
982,J&T Express,22611,26566,40000,EZ,reguler
983,SiCepat,22611,24311,25000,SIUNT,reguler
984,J&T Express,33312,78557,57000,EZ,reguler
985,JNE,91361,91811,15000,OKE19,reguler
986,SiCepat,22611,27383,40000,SIUNT,reguler
987,J&T Express,33312,29319,53000,EZ,reguler
988,SiCepat,91361,93562,55000,SIUNT,reguler
989,J&T Express,33312,34157,47000,EZ,reguler
990,JNE,91361,75683,89000,OKE19,reguler
991,SiCepat,22611,20511,11500,SIUNT,reguler
992,SiCepat,91361,78716,64500,SIUNT,reguler
993,JNE,91361,93411,49000,OKE19,reguler
994,SiCepat,22611,22711,11500,SIUNT,reguler
995,SiCepat,22611,28811,25000,SIUNT,reguler
996,J&T Express,33312,34194,47000,EZ,reguler
997,SiCepat,91361,75111,47500,SIUNT,reguler
998,JNE,33312,79211,68000,OKE19,reguler
999,JNE,33312,38571,59000,OKE19,reguler
1000,SiCepat,22611,20511,11500,SIUNT,reguler
