No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
1223,JNE,22111,20511,15000,REG19,reguler
1224,J&T Express,74413,75111,30000,EZ,reguler
1225,JNE,90911,91511,15000,OKE19,reguler
1226,J&T Express,74413,79365,50000,EZ,reguler
1227,J&T Express,96254,77482,128000,EZ,reguler
1228,JNE,31654,37571,39000,OKE19,reguler
1229,JNE,31654,28411,39000,OKE19,reguler
1230,JNE,31654,37211,39000,OKE19,reguler
1231,JNE,90911,90111,9000,OKE19,reguler
1232,JNE,31654,25673,51000,OKE19,reguler
1233,JNE,31654,34764,36000,OKE19,reguler
1234,JNE,96254,95811,39000,OKE19,reguler
1235,JNE,31654,28755,45000,OKE19,reguler
1236,J&T Express,74413,76271,36000,EZ,reguler
1237,J&T Express,74413,75111,30000,EZ,reguler
1238,J&T Express,31654,27678,50000,EZ,reguler
1239,J&T Express,22111,23681,31000,EZ,reguler
1240,JNE,90911,92981,15000,OKE19,reguler
1241,JNE,22111,20811,15000,REG19,reguler
1242,JNE,31654,34684,36000,OKE19,reguler
1243,JNE,90911,75683,89000,OKE19,reguler
1244,JNE,74413,71419,31000,OKE19,reguler
1245,JNE,31654,30111,15000,OKE19,reguler
1246,J&T Express,74413,79465,42000,EZ,reguler
1247,J&T Express,22111,21411,18000,EZ,reguler
1248,JNE,22111,20511,15000,REG19,reguler
1249,JNE,31654,31311,15000,OKE19,reguler
1250,JNE,31654,34511,36000,OKE19,reguler
1251,J&T Express,22111,24184,31000,EZ,reguler
1252,JNE,90911,91211,20000,OKE19,reguler
1253,JNE,90911,91311,15000,OKE19,reguler
1254,JNE,31654,31511,20000,OKE19,reguler
1255,JNE,22111,20111,10000,REG19,reguler
1256,JNE,31654,37311,33000,OKE19,reguler
1257,JNE,22111,20511,15000,REG19,reguler
1258,JNE,90911,92311,15000,OKE19,reguler
1259,J&T Express,22111,23671,31000,EZ,reguler
1260,JNE,90911,93562,60000,OKE19,reguler
1261,JNE,96254,94711,60000,OKE19,reguler
1262,JNE,31654,30655,15000,OKE19,reguler
1263,JNE,31654,34157,36000,OKE19,reguler
1264,JNE,31654,32184,20000,OKE19,reguler
1265,J&T Express,90911,92111,14000,EZ,reguler
1266,J&T Express,31654,25111,34000,EZ,reguler
1267,J&T Express,74413,75111,30000,EZ,reguler
1268,JNE,90911,92981,15000,OKE19,reguler
1269,JNE,96254,96211,15000,OKE19,reguler
1270,JNE,74413,79365,50000,OKE19,reguler
1271,JNE,22111,21311,15000,REG19,reguler
1272,J&T Express,96254,94362,68000,EZ,reguler
1273,JNE,22111,20111,10000,REG19,reguler
1274,JNE,31654,28111,33000,OKE19,reguler
1275,JNE,22111,20511,15000,REG19,reguler
1276,JNE,74413,74172,15000,OKE19,reguler
1277,JNE,31654,37211,39000,OKE19,reguler
1278,J&T Express,31654,27211,50000,EZ,reguler
1279,JNE,90911,92611,15000,OKE19,reguler
1280,J&T Express,22111,24413,27000,EZ,reguler
1281,J&T Express,74413,71513,28000,EZ,reguler
1282,J&T Express,96254,95378,38000,EZ,reguler
1283,JNE,96254,96112,24000,OKE19,reguler
1284,J&T Express,22111,20995,15000,EZ,reguler
1285,JNE,31654,30111,15000,OKE19,reguler
1286,J&T Express,31654,30911,16000,EZ,reguler
1287,J&T Express,22111,24581,31000,EZ,reguler
1288,JNE,31654,28763,45000,OKE19,reguler
1289,JNE,31654,30111,15000,OKE19,reguler
1290,JNE,22111,22727,15000,REG19,reguler
1291,JNE,31654,32184,20000,OKE19,reguler
1292,JNE,31654,34194,36000,OKE19,reguler
1293,JNE,90911,92611,15000,OKE19,reguler
1294,JNE,96254,95996,48000,OKE19,reguler
1295,JNE,31654,34764,36000,OKE19,reguler
1296,JNE,31654,35111,24000,OKE19,reguler
1297,JNE,31654,35611,36000,OKE19,reguler
1298,J&T Express,31654,29111,43000,EZ,reguler
1299,J&T Express,74413,75511,41000,EZ,reguler
1300,JNE,22111,20111,10000,REG19,reguler
1301,JNE,90911,91361,20000,OKE19,reguler
1302,J&T Express,74413,78873,41000,EZ,reguler
1303,J&T Express,31654,22742,61000,EZ,reguler
1304,J&T Express,22111,24111,31000,EZ,reguler
1305,JNE,31654,33214,35000,OKE19,reguler
1306,J&T Express,74413,78716,41000,EZ,reguler
1307,J&T Express,31654,29427,34000,EZ,reguler
1308,J&T Express,90911,92111,14000,EZ,reguler
1309,JNE,22111,20711,15000,REG19,reguler
1310,JNE,31654,30111,15000,OKE19,reguler
1311,JNE,90911,90911,6000,CTC19,reguler
1312,JNE,31654,35611,36000,OKE19,reguler
1313,J&T Express,22111,24382,31000,EZ,reguler
1314,JNE,96254,94711,60000,OKE19,reguler
1315,JNE,31654,36514,39000,OKE19,reguler
1316,J&T Express,74413,79465,42000,EZ,reguler
1317,J&T Express,74413,78113,29000,EZ,reguler
1318,JNE,31654,34388,36000,OKE19,reguler
1319,JNE,96254,96112,24000,OKE19,reguler
1320,JNE,31654,34194,36000,OKE19,reguler
1321,JNE,31654,33783,35000,OKE19,reguler
1322,JNE,31654,30111,15000,OKE19,reguler
1323,JNE,31654,35376,36000,OKE19,reguler
1324,JNE,31654,30655,15000,OKE19,reguler
1325,JNE,22111,20111,10000,REG19,reguler
1326,J&T Express,90911,92111,14000,EZ,reguler
1327,JNE,90911,92412,15000,OKE19,reguler
1328,J&T Express,74413,76111,28000,EZ,reguler
1329,J&T Express,31654,29427,34000,EZ,reguler
1330,JNE,31654,31311,15000,OKE19,reguler
1331,JNE,96254,94892,69000,OKE19,reguler
1332,JNE,31654,35111,24000,OKE19,reguler
1333,JNE,31654,38118,30000,OKE19,reguler
1334,JNE,31654,34194,36000,OKE19,reguler
1335,J&T Express,74413,71153,30000,EZ,reguler
1336,JNE,31654,31111,20000,OKE19,reguler
1337,JNE,31654,28111,33000,OKE19,reguler
1338,J&T Express,74413,78873,41000,EZ,reguler
1339,J&T Express,90911,93111,29000,EZ,reguler
1340,J&T Express,74413,76111,28000,EZ,reguler
1341,JNE,96254,95411,48000,OKE19,reguler
1342,JNE,31654,35111,24000,OKE19,reguler
1343,JNE,22111,20111,10000,REG19,reguler
1344,J&T Express,22111,21161,17000,EZ,reguler
1345,JNE,90911,92711,20000,OKE19,reguler
1346,J&T Express,22111,21161,17000,EZ,reguler
1347,JNE,31654,35611,36000,OKE19,reguler
1348,JNE,22111,20111,10000,REG19,reguler
1349,J&T Express,74413,75311,32000,EZ,reguler
1350,JNE,90911,90111,9000,OKE19,reguler
1351,JNE,22111,28557,38000,OKE19,reguler
1352,J&T Express,96254,95953,38000,EZ,reguler
1353,J&T Express,22111,26566,42000,EZ,reguler
1354,JNE,74413,73112,15000,OKE19,reguler
1355,JNE,31654,36364,39000,OKE19,reguler
1356,JNE,31654,31311,15000,OKE19,reguler
1357,J&T Express,96254,94561,68000,EZ,reguler
1358,JNE,31654,31214,20000,OKE19,reguler
1359,JNE,31654,34611,36000,OKE19,reguler
1360,JNE,31654,30111,15000,OKE19,reguler
1361,JNE,31654,30611,15000,OKE19,reguler
1362,JNE,22111,22727,15000,REG19,reguler
1363,J&T Express,74413,72163,30000,EZ,reguler
1364,J&T Express,31654,26164,50000,EZ,reguler
1365,JNE,31654,34157,36000,OKE19,reguler
1366,JNE,31654,35367,36000,OKE19,reguler
1367,JNE,22111,20811,15000,REG19,reguler
1368,JNE,31654,29211,39000,OKE19,reguler
1369,JNE,31654,33783,35000,OKE19,reguler
1370,J&T Express,74413,75111,30000,EZ,reguler
1371,JNE,90911,91371,29000,OKE19,reguler
1372,J&T Express,31654,29427,34000,EZ,reguler
1373,J&T Express,74413,75111,30000,EZ,reguler
1374,J&T Express,74413,75511,41000,EZ,reguler
1375,J&T Express,22111,20995,15000,EZ,reguler
1376,J&T Express,31654,30911,16000,EZ,reguler
1377,JNE,90911,91911,17000,OKE19,reguler
1378,JNE,22111,20511,15000,REG19,reguler
1379,J&T Express,74413,78243,29000,EZ,reguler
1380,J&T Express,31654,29427,34000,EZ,reguler
1381,JNE,31654,35111,24000,OKE19,reguler
1382,JNE,31654,31511,20000,OKE19,reguler
1383,JNE,74413,79211,43000,OKE19,reguler
1384,JNE,31654,32184,20000,OKE19,reguler
1385,JNE,90911,90111,9000,OKE19,reguler
1386,JNE,90911,92711,20000,OKE19,reguler
1387,JNE,31654,28711,39000,OKE19,reguler
1388,JNE,31654,30711,15000,OKE19,reguler
1389,J&T Express,22111,24352,27000,EZ,reguler
1390,JNE,31654,35611,36000,OKE19,reguler
1391,J&T Express,31654,29427,34000,EZ,reguler
1392,JNE,31654,34511,36000,OKE19,reguler
1393,JNE,31654,28411,39000,OKE19,reguler
1394,J&T Express,22111,24581,31000,EZ,reguler
1395,JNE,90911,91992,20000,OKE19,reguler
1396,JNE,31654,31512,20000,OKE19,reguler
1397,J&T Express,96254,95953,38000,EZ,reguler
1398,J&T Express,22111,24111,31000,EZ,reguler
1399,JNE,31654,27511,51000,OKE19,reguler
1400,J&T Express,90911,94974,73000,EZ,reguler
1401,JNE,31654,28755,45000,OKE19,reguler
1402,J&T Express,31654,29111,43000,EZ,reguler
1403,JNE,90911,90511,9000,OKE19,reguler
1404,JNE,22111,20511,15000,REG19,reguler
1405,JNE,31654,28383,39000,OKE19,reguler
1406,JNE,22111,20811,15000,REG19,reguler
1407,JNE,31654,33123,29000,OKE19,reguler
1408,J&T Express,74413,73911,32000,EZ,reguler
1409,J&T Express,22111,24111,31000,EZ,reguler
1410,JNE,90911,90511,9000,OKE19,reguler
1411,JNE,31654,33511,58000,OKE19,reguler
1412,JNE,90911,93411,49000,OKE19,reguler
1413,J&T Express,22111,21161,17000,EZ,reguler
1414,JNE,31654,38118,30000,OKE19,reguler
1415,JNE,22111,20811,15000,REG19,reguler
1416,JNE,22111,20511,15000,REG19,reguler
1417,JNE,31654,32184,20000,OKE19,reguler
1418,JNE,31654,36364,39000,OKE19,reguler
1419,JNE,31654,31311,15000,OKE19,reguler
1420,JNE,90911,90511,9000,OKE19,reguler
1421,J&T Express,74413,72211,30000,EZ,reguler
1422,JNE,31654,35611,36000,OKE19,reguler
1423,JNE,90911,93411,49000,OKE19,reguler
1424,J&T Express,31654,31611,13000,EZ,reguler
1425,JNE,31654,31311,15000,OKE19,reguler
1426,J&T Express,96254,95378,38000,EZ,reguler
1427,JNE,90911,90111,9000,OKE19,reguler
1428,J&T Express,22111,28911,41000,EZ,reguler
1429,JNE,90911,92511,20000,OKE19,reguler
1430,JNE,74413,71315,31000,OKE19,reguler
1431,JNE,90911,91811,15000,OKE19,reguler
1432,JNE,31654,29211,39000,OKE19,reguler
1433,JNE,90911,92211,15000,OKE19,reguler
1434,J&T Express,74413,74363,17000,EZ,reguler
1435,J&T Express,90911,94111,36000,EZ,reguler
1436,JNE,90911,91992,20000,OKE19,reguler
1437,J&T Express,90911,92111,14000,EZ,reguler
1438,JNE,22111,21211,15000,REG19,reguler
1439,JNE,22111,20511,15000,REG19,reguler
1440,JNE,31654,30111,15000,OKE19,reguler
1441,JNE,31654,29319,39000,OKE19,reguler
1442,J&T Express,31654,25511,41000,EZ,reguler
1443,J&T Express,90911,93571,57000,EZ,reguler
1444,J&T Express,96254,95378,38000,EZ,reguler
1445,JNE,90911,93811,49000,OKE19,reguler
1446,J&T Express,90911,93762,71000,EZ,reguler
1447,JNE,22111,20111,10000,REG19,reguler
1448,JNE,31654,37211,39000,OKE19,reguler
1449,JNE,90911,92611,15000,OKE19,reguler
1450,J&T Express,22111,21161,17000,EZ,reguler
1451,JNE,74413,78557,43000,OKE19,reguler
1452,JNE,31654,34194,36000,OKE19,reguler
1453,J&T Express,74413,78243,29000,EZ,reguler
1454,J&T Express,31654,29427,34000,EZ,reguler
1455,J&T Express,74413,76111,28000,EZ,reguler
1456,JNE,31654,35592,36000,OKE19,reguler
1457,J&T Express,74413,79465,42000,EZ,reguler
1458,J&T Express,22111,22611,18000,EZ,reguler
1459,J&T Express,74413,75111,30000,EZ,reguler
1460,J&T Express,90911,93761,71000,EZ,reguler
1461,JNE,31654,30655,15000,OKE19,reguler
1462,JNE,31654,35592,36000,OKE19,reguler
1463,J&T Express,22111,26566,42000,EZ,reguler
1464,JNE,90911,92917,20000,OKE19,reguler
1465,JNE,31654,30655,15000,OKE19,reguler
1466,J&T Express,74413,75111,30000,EZ,reguler
1467,JNE,74413,73112,15000,OKE19,reguler
1468,J&T Express,31654,30911,16000,EZ,reguler
1469,JNE,31654,29511,45000,OKE19,reguler
1470,J&T Express,22111,28911,41000,EZ,reguler
1471,J&T Express,96254,94511,68000,EZ,reguler
1472,JNE,31654,37571,39000,OKE19,reguler
1473,JNE,31654,35111,24000,OKE19,reguler
1474,J&T Express,31654,27678,50000,EZ,reguler
1475,J&T Express,22111,24311,27000,EZ,reguler
1476,JNE,90911,92211,15000,OKE19,reguler
1477,J&T Express,74413,78716,41000,EZ,reguler
1478,JNE,22111,20811,15000,REG19,reguler
1479,JNE,22111,21464,15000,REG19,reguler
1480,JNE,22111,20111,10000,REG19,reguler
1481,JNE,31654,37111,39000,OKE19,reguler
1482,JNE,31654,37571,39000,OKE19,reguler
1483,J&T Express,96254,95378,38000,EZ,reguler
1484,JNE,31654,38118,30000,OKE19,reguler
1485,J&T Express,74413,73712,19000,EZ,reguler
1486,JNE,74413,71419,31000,OKE19,reguler
1487,J&T Express,22111,20995,15000,EZ,reguler
1488,J&T Express,74413,76111,28000,EZ,reguler
1489,J&T Express,74413,79111,42000,EZ,reguler
1490,JNE,90911,92711,20000,OKE19,reguler
1491,J&T Express,22111,26566,42000,EZ,reguler
1492,JNE,31654,37162,39000,OKE19,reguler
1493,JNE,22111,21255,15000,REG19,reguler
1494,JNE,31654,28111,33000,OKE19,reguler
1495,JNE,96254,96211,15000,OKE19,reguler
1496,JNE,31654,29319,39000,OKE19,reguler
1497,J&T Express,31654,26257,41000,EZ,reguler
1498,JNE,74413,73112,15000,OKE19,reguler
1499,JNE,22111,22111,7000,CTC19,reguler
1500,JNE,31654,31214,20000,OKE19,reguler
1501,J&T Express,22111,24261,31000,EZ,reguler
1502,J&T Express,74413,75511,41000,EZ,reguler
1503,JNE,31654,30711,15000,OKE19,reguler
1504,JNE,31654,34157,36000,OKE19,reguler
1505,J&T Express,96254,94362,68000,EZ,reguler
1506,JNE,31654,28711,39000,OKE19,reguler
1507,JNE,90911,91711,15000,OKE19,reguler
1508,JNE,31654,35611,36000,OKE19,reguler
1509,JNE,31654,30111,15000,OKE19,reguler
1510,JNE,31654,31411,20000,OKE19,reguler
1511,JNE,22111,20511,15000,REG19,reguler
1512,J&T Express,96254,95711,38000,EZ,reguler
1513,JNE,31654,32184,20000,OKE19,reguler
1514,J&T Express,90911,94611,63000,EZ,reguler
1515,J&T Express,22111,21411,18000,EZ,reguler
1516,JNE,22111,22874,25000,REG19,reguler
1517,JNE,96254,77311,94000,OKE19,reguler
1518,JNE,22111,20511,15000,REG19,reguler
1519,J&T Express,31654,25111,34000,EZ,reguler
1520,JNE,31654,28411,39000,OKE19,reguler
1521,J&T Express,74413,78384,36000,EZ,reguler
1522,J&T Express,22111,24476,31000,EZ,reguler
1523,JNE,90911,75683,89000,OKE19,reguler
1524,JNE,90911,91211,20000,OKE19,reguler
1525,JNE,31654,30711,15000,OKE19,reguler
1526,JNE,90911,91211,20000,OKE19,reguler
1527,JNE,22111,20111,10000,REG19,reguler
1528,J&T Express,22111,28911,41000,EZ,reguler
1529,J&T Express,31654,26257,41000,EZ,reguler
1530,JNE,96254,94881,69000,OKE19,reguler
1531,JNE,31654,35611,36000,OKE19,reguler
1532,J&T Express,74413,71153,30000,EZ,reguler
1533,J&T Express,22111,24261,31000,EZ,reguler
1534,JNE,31654,29511,45000,OKE19,reguler
1535,JNE,31654,28383,39000,OKE19,reguler
1536,JNE,31654,36611,33000,OKE19,reguler
1537,JNE,31654,33214,35000,OKE19,reguler
1538,JNE,31654,37571,39000,OKE19,reguler
1539,JNE,74413,79365,50000,OKE19,reguler
1540,JNE,96254,95751,48000,OKE19,reguler
1541,J&T Express,74413,74361,17000,EZ,reguler
1542,JNE,31654,28763,45000,OKE19,reguler
1543,JNE,90911,93572,60000,OKE19,reguler
1544,JNE,31654,35111,24000,OKE19,reguler
1545,JNE,31654,33783,35000,OKE19,reguler
1546,JNE,31654,34157,36000,OKE19,reguler
1547,J&T Express,74413,70815,26000,EZ,reguler
1548,J&T Express,22111,21161,17000,EZ,reguler
1549,J&T Express,31654,25111,34000,EZ,reguler
1550,J&T Express,31654,29662,48000,EZ,reguler
1551,JNE,90911,93771,49000,OKE19,reguler
1552,JNE,31654,29211,39000,OKE19,reguler
1553,JNE,74413,74172,15000,OKE19,reguler
1554,JNE,90911,90711,20000,OKE19,reguler
1555,JNE,31654,34611,36000,OKE19,reguler
1556,JNE,31654,36128,27000,OKE19,reguler
1557,JNE,22111,20111,10000,REG19,reguler
1558,JNE,31654,37311,33000,OKE19,reguler
1559,JNE,90911,92917,20000,OKE19,reguler
1560,J&T Express,74413,78391,33000,EZ,reguler
1561,J&T Express,74413,72211,30000,EZ,reguler
1562,JNE,31654,35111,24000,OKE19,reguler
1563,JNE,22111,20111,10000,REG19,reguler
1564,J&T Express,31654,29662,48000,EZ,reguler
1565,JNE,96254,94711,60000,OKE19,reguler
1566,J&T Express,22111,28911,41000,EZ,reguler
1567,JNE,31654,35111,24000,OKE19,reguler
1568,JNE,31654,38118,30000,OKE19,reguler
1569,JNE,31654,28411,39000,OKE19,reguler
1570,JNE,22111,22727,15000,REG19,reguler
1571,J&T Express,74413,75111,30000,EZ,reguler
1572,J&T Express,31654,33411,40000,EZ,reguler
1573,J&T Express,74413,70117,22000,EZ,reguler
1574,JNE,31654,35111,24000,OKE19,reguler
1575,JNE,31654,30111,15000,OKE19,reguler
1576,JNE,22111,20111,10000,REG19,reguler
1577,JNE,31654,25673,51000,OKE19,reguler
1578,JNE,96254,95996,48000,OKE19,reguler
1579,JNE,22111,22811,25000,REG19,reguler
1580,JNE,90911,92711,20000,OKE19,reguler
1581,JNE,31654,35111,24000,OKE19,reguler
1582,JNE,90911,91211,20000,OKE19,reguler
1583,JNE,31654,39265,42000,OKE19,reguler
1584,JNE,31654,30611,15000,OKE19,reguler
1585,J&T Express,74413,73881,32000,EZ,reguler
1586,JNE,31654,30111,15000,OKE19,reguler
1587,JNE,74413,71315,31000,OKE19,reguler
1588,JNE,31654,37571,39000,OKE19,reguler
1589,JNE,31654,39112,36000,OKE19,reguler
1590,J&T Express,74413,79465,42000,EZ,reguler
1591,JNE,22111,20511,15000,REG19,reguler
1592,JNE,74413,79211,43000,OKE19,reguler
1593,J&T Express,74413,78611,42000,EZ,reguler
1594,JNE,90911,93572,60000,OKE19,reguler
1595,J&T Express,90911,94611,63000,EZ,reguler
1596,J&T Express,74413,74361,17000,EZ,reguler
1597,J&T Express,74413,78384,36000,EZ,reguler
1598,JNE,31654,38571,42000,OKE19,reguler
1599,JNE,31654,36514,39000,OKE19,reguler
1600,J&T Express,22111,20995,15000,EZ,reguler
1601,J&T Express,22111,28911,41000,EZ,reguler
1602,JNE,22111,20511,15000,REG19,reguler
1603,JNE,31654,32184,20000,OKE19,reguler
1604,J&T Express,96254,95953,38000,EZ,reguler
1605,JNE,31654,36364,39000,OKE19,reguler
1606,JNE,22111,20511,15000,REG19,reguler
1607,J&T Express,74413,70714,22000,EZ,reguler
1608,JNE,31654,33684,41000,OKE19,reguler
1609,JNE,96254,77311,94000,OKE19,reguler
1610,J&T Express,96254,94561,68000,EZ,reguler
1611,J&T Express,96254,94362,68000,EZ,reguler
1612,JNE,22111,20511,15000,REG19,reguler
1613,JNE,22111,20711,15000,REG19,reguler
1614,JNE,90911,91992,20000,OKE19,reguler
1615,JNE,96254,95881,48000,OKE19,reguler
1616,JNE,90911,92981,15000,OKE19,reguler
1617,JNE,31654,37311,33000,OKE19,reguler
1618,J&T Express,90911,93111,29000,EZ,reguler
1619,J&T Express,31654,26211,41000,EZ,reguler
1620,JNE,31654,30611,15000,OKE19,reguler
1621,JNE,90911,90911,6000,CTC19,reguler
1622,J&T Express,22111,21411,18000,EZ,reguler
1623,JNE,74413,71315,31000,OKE19,reguler
1624,J&T Express,74413,76271,36000,EZ,reguler
1625,JNE,31654,37571,39000,OKE19,reguler
1626,J&T Express,74413,75111,30000,EZ,reguler
1627,JNE,31654,35111,24000,OKE19,reguler
1628,JNE,31654,31214,20000,OKE19,reguler
1629,J&T Express,74413,70815,26000,EZ,reguler
1630,J&T Express,31654,29662,48000,EZ,reguler
1631,J&T Express,22111,24511,31000,EZ,reguler
1632,JNE,90911,92311,15000,OKE19,reguler
1633,JNE,31654,35592,36000,OKE19,reguler
1634,JNE,22111,20111,10000,REG19,reguler
1635,JNE,31654,34157,36000,OKE19,reguler
1636,J&T Express,74413,79465,42000,EZ,reguler
1637,JNE,31654,29319,39000,OKE19,reguler
1638,JNE,22111,20811,15000,REG19,reguler
1639,JNE,31654,34388,36000,OKE19,reguler
1640,JNE,22111,22211,10000,REG19,reguler
1641,JNE,22111,20811,15000,REG19,reguler
1642,J&T Express,96254,95953,38000,EZ,reguler
1643,J&T Express,74413,74361,17000,EZ,reguler
1644,JNE,90911,93511,49000,OKE19,reguler
1645,JNE,31654,34684,36000,OKE19,reguler
1646,JNE,90911,93411,49000,OKE19,reguler
1647,JNE,31654,37211,39000,OKE19,reguler
1648,JNE,31654,28763,45000,OKE19,reguler
1649,JNE,90911,92311,15000,OKE19,reguler
1650,JNE,74413,71315,31000,OKE19,reguler
1651,JNE,90911,90811,15000,OKE19,reguler
1652,J&T Express,74413,78873,41000,EZ,reguler
1653,JNE,90911,91711,15000,OKE19,reguler
1654,J&T Express,22111,24476,31000,EZ,reguler
1655,J&T Express,74413,70611,27000,EZ,reguler
1656,JNE,22111,20811,15000,REG19,reguler
1657,JNE,31654,35111,24000,OKE19,reguler
1658,JNE,90911,90611,15000,OKE19,reguler
1659,JNE,22111,22111,7000,CTC19,reguler
1660,J&T Express,74413,78873,41000,EZ,reguler
1661,J&T Express,74413,78873,41000,EZ,reguler
1662,JNE,90911,90911,6000,CTC19,reguler
1663,JNE,31654,28411,39000,OKE19,reguler
1664,JNE,31654,31311,15000,OKE19,reguler
1665,J&T Express,31654,25111,34000,EZ,reguler
1666,J&T Express,31654,29427,34000,EZ,reguler
1667,JNE,74413,74261,19000,OKE19,reguler
1668,JNE,90911,90111,9000,OKE19,reguler
1669,JNE,22111,20511,15000,REG19,reguler
1670,JNE,96254,95611,48000,OKE19,reguler
1671,JNE,90911,90111,9000,OKE19,reguler
1672,JNE,31654,28383,39000,OKE19,reguler
1673,JNE,90911,75683,89000,OKE19,reguler
1674,J&T Express,31654,22742,61000,EZ,reguler
1675,J&T Express,74413,75511,41000,EZ,reguler
1676,JNE,31654,34194,36000,OKE19,reguler
1677,J&T Express,74413,79513,42000,EZ,reguler
1678,J&T Express,22111,21161,17000,EZ,reguler
1679,J&T Express,31654,25511,41000,EZ,reguler
1680,J&T Express,31654,26164,50000,EZ,reguler
1681,JNE,22111,20511,15000,REG19,reguler
1682,J&T Express,22111,24581,31000,EZ,reguler
1683,J&T Express,96254,96582,35000,EZ,reguler
1684,JNE,31654,36364,39000,OKE19,reguler
1685,JNE,31654,35611,36000,OKE19,reguler
1686,J&T Express,74413,78611,42000,EZ,reguler
1687,JNE,90911,92711,20000,OKE19,reguler
1688,JNE,31654,30711,15000,OKE19,reguler
1689,J&T Express,74413,73761,25000,EZ,reguler
1690,J&T Express,31654,31611,13000,EZ,reguler
1691,J&T Express,74413,76111,28000,EZ,reguler
1692,JNE,31654,36128,27000,OKE19,reguler
1693,JNE,31654,31214,20000,OKE19,reguler
1694,JNE,74413,74261,19000,OKE19,reguler
1695,JNE,31654,34877,36000,OKE19,reguler
1696,JNE,74413,71315,31000,OKE19,reguler
1697,JNE,90911,92981,15000,OKE19,reguler
1698,JNE,22111,22211,10000,REG19,reguler
1699,J&T Express,31654,22742,61000,EZ,reguler
1700,JNE,22111,20811,15000,REG19,reguler
1701,J&T Express,74413,70611,27000,EZ,reguler
1702,JNE,31654,36128,27000,OKE19,reguler
1703,JNE,90911,90911,6000,CTC19,reguler
1704,JNE,31654,35111,24000,OKE19,reguler
1705,JNE,90911,93771,49000,OKE19,reguler
1706,J&T Express,22111,24111,31000,EZ,reguler
1707,JNE,31654,29319,39000,OKE19,reguler
1708,J&T Express,22111,23671,31000,EZ,reguler
1709,JNE,31654,35611,36000,OKE19,reguler
1710,JNE,90911,92711,20000,OKE19,reguler
1711,JNE,31654,32184,20000,OKE19,reguler
1712,JNE,22111,20811,15000,REG19,reguler
1713,J&T Express,22111,21161,17000,EZ,reguler
1714,J&T Express,96254,94971,40000,EZ,reguler
1715,JNE,90911,90511,9000,OKE19,reguler
1716,J&T Express,22111,24111,31000,EZ,reguler
1717,J&T Express,31654,30911,16000,EZ,reguler
1718,JNE,22111,21111,15000,REG19,reguler
1719,J&T Express,74413,79465,42000,EZ,reguler
1720,JNE,90911,92412,15000,OKE19,reguler
1721,J&T Express,22111,24261,31000,EZ,reguler
1722,JNE,31654,30711,15000,OKE19,reguler
1723,JNE,31654,28411,39000,OKE19,reguler
1724,JNE,31654,30111,15000,OKE19,reguler
1725,JNE,74413,73112,15000,OKE19,reguler
1726,JNE,31654,30111,15000,OKE19,reguler
1727,J&T Express,31654,27211,50000,EZ,reguler
1728,JNE,31654,32184,20000,OKE19,reguler
1729,JNE,22111,20811,15000,REG19,reguler
1730,J&T Express,22111,24261,31000,EZ,reguler
1731,JNE,31654,30655,15000,OKE19,reguler
1732,JNE,96254,95781,48000,OKE19,reguler
1733,JNE,90911,93881,60000,OKE19,reguler
1734,J&T Express,31654,25111,34000,EZ,reguler
1735,J&T Express,74413,78852,32000,EZ,reguler
1736,JNE,31654,34157,36000,OKE19,reguler
1737,J&T Express,31654,30911,16000,EZ,reguler
1738,J&T Express,74413,74361,17000,EZ,reguler
1739,JNE,90911,93562,60000,OKE19,reguler
1740,J&T Express,31654,29427,34000,EZ,reguler
1741,JNE,31654,32184,20000,OKE19,reguler
1742,J&T Express,31654,29662,48000,EZ,reguler
1743,J&T Express,74413,70611,27000,EZ,reguler
1744,JNE,96254,94516,69000,OKE19,reguler
1745,J&T Express,96254,95953,38000,EZ,reguler
1746,J&T Express,22111,24413,27000,EZ,reguler
1747,J&T Express,90911,93111,29000,EZ,reguler
1748,JNE,31654,34194,36000,OKE19,reguler
1749,J&T Express,31654,26164,50000,EZ,reguler
1750,JNE,90911,91611,15000,OKE19,reguler
1751,JNE,22111,28557,38000,OKE19,reguler
1752,JNE,74413,79211,43000,OKE19,reguler
1753,JNE,90911,91211,20000,OKE19,reguler
1754,JNE,90911,91511,15000,OKE19,reguler
1755,JNE,22111,22111,7000,CTC19,reguler
1756,JNE,31654,34511,36000,OKE19,reguler
1757,J&T Express,74413,79111,42000,EZ,reguler
1758,JNE,31654,28411,39000,OKE19,reguler
1759,JNE,31654,37311,33000,OKE19,reguler
1760,JNE,90911,93611,60000,OKE19,reguler
1761,JNE,22111,22211,10000,REG19,reguler
1762,JNE,96254,96211,15000,OKE19,reguler
1763,JNE,31654,30111,15000,OKE19,reguler
1764,JNE,31654,33684,41000,OKE19,reguler
1765,J&T Express,22111,28911,41000,EZ,reguler
1766,JNE,31654,29211,39000,OKE19,reguler
1767,JNE,31654,28411,39000,OKE19,reguler
1768,J&T Express,22111,24111,31000,EZ,reguler
1769,JNE,74413,71315,31000,OKE19,reguler
1770,J&T Express,90911,94111,36000,EZ,reguler
1771,J&T Express,22111,21411,18000,EZ,reguler
1772,JNE,31654,32184,20000,OKE19,reguler
1773,JNE,31654,34157,36000,OKE19,reguler
1774,JNE,96254,96112,24000,OKE19,reguler
