No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
573,JNE,31654,36364,39000,OKE19,reguler
574,JNE,90911,92917,20000,OKE19,reguler
575,J&T Express,22111,24311,27000,EZ,reguler
576,JNE,31654,35111,24000,OKE19,reguler
577,JNE,22111,20511,15000,REG19,reguler
578,JNE,22111,21311,15000,REG19,reguler
579,JNE,31654,33783,35000,OKE19,reguler
580,JNE,22111,20511,15000,REG19,reguler
581,J&T Express,90911,93111,29000,EZ,reguler
582,JNE,31654,37481,33000,OKE19,reguler
583,JNE,96254,96112,24000,OKE19,reguler
584,JNE,31654,37162,39000,OKE19,reguler
585,J&T Express,96254,95953,38000,EZ,reguler
586,JNE,90911,90111,9000,OKE19,reguler
587,JNE,22111,21211,15000,REG19,reguler
588,JNE,31654,35367,36000,OKE19,reguler
589,J&T Express,74413,78611,42000,EZ,reguler
590,J&T Express,74413,79465,42000,EZ,reguler
591,J&T Express,22111,24653,31000,EZ,reguler
592,JNE,90911,75683,89000,OKE19,reguler
593,J&T Express,74413,75111,30000,EZ,reguler
594,J&T Express,22111,26311,42000,EZ,reguler
595,JNE,31654,29319,39000,OKE19,reguler
596,JNE,31654,34194,36000,OKE19,reguler
597,JNE,31654,36364,39000,OKE19,reguler
598,J&T Express,31654,22742,61000,EZ,reguler
599,J&T Express,90911,93111,29000,EZ,reguler
600,JNE,31654,29211,39000,OKE19,reguler
601,JNE,31654,30111,15000,OKE19,reguler
602,JNE,74413,79211,43000,OKE19,reguler
603,JNE,31654,35111,24000,OKE19,reguler
604,JNE,90911,90111,9000,OKE19,reguler
605,JNE,31654,37311,33000,OKE19,reguler
606,JNE,31654,34684,36000,OKE19,reguler
607,JNE,74413,71419,31000,OKE19,reguler
608,JNE,90911,90911,6000,CTC19,reguler
609,J&T Express,22111,26311,42000,EZ,reguler
610,J&T Express,90911,92111,14000,EZ,reguler
611,JNE,31654,35611,36000,OKE19,reguler
612,J&T Express,22111,24111,31000,EZ,reguler
613,JNE,31654,37311,33000,OKE19,reguler
614,JNE,22111,21211,15000,REG19,reguler
615,JNE,31654,30611,15000,OKE19,reguler
616,JNE,31654,34194,36000,OKE19,reguler
617,JNE,31654,32274,20000,OKE19,reguler
618,JNE,90911,90611,15000,OKE19,reguler
619,JNE,31654,31654,15000,CTC19,reguler
620,JNE,90911,90911,6000,CTC19,reguler
621,JNE,31654,28411,39000,OKE19,reguler
622,JNE,31654,30111,15000,OKE19,reguler
623,J&T Express,22111,23711,31000,EZ,reguler
624,JNE,31654,30711,15000,OKE19,reguler
625,J&T Express,74413,73761,25000,EZ,reguler
626,J&T Express,74413,70611,27000,EZ,reguler
627,JNE,31654,35111,24000,OKE19,reguler
628,JNE,31654,37481,33000,OKE19,reguler
629,J&T Express,74413,79465,42000,EZ,reguler
630,JNE,90911,92511,20000,OKE19,reguler
631,JNE,31654,28111,33000,OKE19,reguler
632,JNE,31654,30111,15000,OKE19,reguler
633,J&T Express,31654,25111,34000,EZ,reguler
634,J&T Express,74413,75111,30000,EZ,reguler
635,JNE,22111,20511,15000,REG19,reguler
636,JNE,31654,34157,36000,OKE19,reguler
637,J&T Express,31654,27211,50000,EZ,reguler
638,JNE,90911,92412,15000,OKE19,reguler
639,JNE,90911,92711,20000,OKE19,reguler
640,JNE,22111,20111,10000,REG19,reguler
641,JNE,31654,28411,39000,OKE19,reguler
642,JNE,90911,91361,20000,OKE19,reguler
643,JNE,90911,93771,49000,OKE19,reguler
644,JNE,22111,20111,10000,REG19,reguler
645,JNE,31654,36128,27000,OKE19,reguler
646,JNE,90911,90111,9000,OKE19,reguler
647,J&T Express,22111,24261,31000,EZ,reguler
648,J&T Express,90911,94611,63000,EZ,reguler
649,J&T Express,74413,79513,42000,EZ,reguler
650,J&T Express,31654,26164,50000,EZ,reguler
651,J&T Express,31654,29875,48000,EZ,reguler
652,JNE,90911,91311,15000,OKE19,reguler
653,JNE,90911,90111,9000,OKE19,reguler
654,J&T Express,74413,79111,42000,EZ,reguler
655,JNE,31654,31411,20000,OKE19,reguler
656,J&T Express,22111,21411,18000,EZ,reguler
657,JNE,31654,28711,39000,OKE19,reguler
658,J&T Express,74413,70611,27000,EZ,reguler
659,JNE,31654,35376,36000,OKE19,reguler
660,JNE,74413,74261,19000,OKE19,reguler
661,J&T Express,22111,21161,17000,EZ,reguler
662,JNE,96254,77311,94000,OKE19,reguler
663,JNE,31654,35367,36000,OKE19,reguler
664,J&T Express,96254,95378,38000,EZ,reguler
665,JNE,22111,20111,10000,REG19,reguler
666,JNE,90911,91992,20000,OKE19,reguler
667,JNE,22111,20111,10000,REG19,reguler
668,J&T Express,22111,24382,31000,EZ,reguler
669,JNE,74413,71419,31000,OKE19,reguler
670,JNE,90911,92981,15000,OKE19,reguler
671,J&T Express,74413,79465,42000,EZ,reguler
672,J&T Express,22111,24184,31000,EZ,reguler
673,JNE,31654,36128,27000,OKE19,reguler
674,J&T Express,90911,94974,73000,EZ,reguler
675,JNE,31654,36514,39000,OKE19,reguler
676,JNE,22111,22211,10000,REG19,reguler
677,J&T Express,31654,26115,41000,EZ,reguler
678,J&T Express,74413,73761,25000,EZ,reguler
679,JNE,31654,38571,42000,OKE19,reguler
680,JNE,90911,92711,20000,OKE19,reguler
681,JNE,90911,92511,20000,OKE19,reguler
682,JNE,90911,75683,89000,OKE19,reguler
683,JNE,22111,21255,15000,REG19,reguler
684,JNE,90911,91611,15000,OKE19,reguler
685,JNE,31654,36514,39000,OKE19,reguler
686,J&T Express,74413,75111,30000,EZ,reguler
687,JNE,31654,28711,39000,OKE19,reguler
688,J&T Express,22111,26566,42000,EZ,reguler
689,JNE,31654,30711,15000,OKE19,reguler
690,JNE,31654,35111,24000,OKE19,reguler
691,JNE,22111,20111,10000,REG19,reguler
692,J&T Express,31654,31611,13000,EZ,reguler
693,J&T Express,74413,73761,25000,EZ,reguler
694,JNE,22111,20811,15000,REG19,reguler
695,J&T Express,22111,28911,41000,EZ,reguler
696,JNE,74413,73513,15000,OKE19,reguler
697,JNE,31654,28111,33000,OKE19,reguler
698,JNE,31654,35611,36000,OKE19,reguler
699,J&T Express,31654,27678,50000,EZ,reguler
700,JNE,31654,34684,36000,OKE19,reguler
701,J&T Express,74413,76111,28000,EZ,reguler
702,JNE,31654,31411,20000,OKE19,reguler
703,J&T Express,31654,29427,34000,EZ,reguler
704,JNE,31654,28111,33000,OKE19,reguler
705,J&T Express,22111,24786,27000,EZ,reguler
706,J&T Express,22111,23764,27000,EZ,reguler
707,JNE,90911,92711,20000,OKE19,reguler
708,J&T Express,22111,24261,31000,EZ,reguler
709,J&T Express,74413,70611,27000,EZ,reguler
710,JNE,31654,30655,15000,OKE19,reguler
711,JNE,96254,95231,25000,OKE19,reguler
712,JNE,31654,38711,42000,OKE19,reguler
713,JNE,31654,25673,51000,OKE19,reguler
714,J&T Express,74413,71215,30000,EZ,reguler
715,JNE,90911,90611,15000,OKE19,reguler
716,JNE,74413,75765,43000,OKE19,reguler
717,J&T Express,22111,23764,27000,EZ,reguler
718,JNE,90911,91361,20000,OKE19,reguler
719,J&T Express,74413,75111,30000,EZ,reguler
720,JNE,31654,35111,24000,OKE19,reguler
721,JNE,90911,92981,15000,OKE19,reguler
722,JNE,90911,93611,60000,OKE19,reguler
723,J&T Express,22111,23681,31000,EZ,reguler
724,J&T Express,22111,23681,31000,EZ,reguler
725,JNE,90911,91511,15000,OKE19,reguler
726,JNE,31654,28111,33000,OKE19,reguler
727,JNE,31654,36364,39000,OKE19,reguler
728,JNE,31654,37211,39000,OKE19,reguler
729,JNE,31654,28711,39000,OKE19,reguler
730,JNE,31654,31311,15000,OKE19,reguler
731,J&T Express,74413,71513,28000,EZ,reguler
732,J&T Express,31654,27678,50000,EZ,reguler
733,J&T Express,96254,96254,8000,EZ,reguler
734,JNE,96254,96211,15000,OKE19,reguler
735,JNE,31654,38571,42000,OKE19,reguler
736,JNE,31654,25673,51000,OKE19,reguler
737,JNE,90911,93711,60000,OKE19,reguler
738,JNE,31654,34684,36000,OKE19,reguler
739,JNE,31654,29511,45000,OKE19,reguler
740,J&T Express,22111,21161,17000,EZ,reguler
741,JNE,90911,92711,20000,OKE19,reguler
742,JNE,31654,34511,36000,OKE19,reguler
743,J&T Express,74413,78113,29000,EZ,reguler
744,JNE,31654,31511,20000,OKE19,reguler
745,J&T Express,74413,78716,41000,EZ,reguler
746,JNE,90911,93791,49000,OKE19,reguler
747,J&T Express,31654,29427,34000,EZ,reguler
748,J&T Express,22111,21161,17000,EZ,reguler
749,J&T Express,74413,76111,28000,EZ,reguler
750,J&T Express,74413,71215,30000,EZ,reguler
751,JNE,31654,23654,65000,OKE19,reguler
752,J&T Express,22111,28911,41000,EZ,reguler
753,ID Express,90911,92111,17500,iDSTD,reguler
754,J&T Express,22111,28911,41000,EZ,reguler
755,J&T Express,22111,24261,31000,EZ,reguler
756,JNE,31654,39115,36000,OKE19,reguler
757,J&T Express,74413,76111,28000,EZ,reguler
758,JNE,31654,30655,15000,OKE19,reguler
759,JNE,90911,91211,20000,OKE19,reguler
760,JNE,74413,74261,19000,OKE19,reguler
761,J&T Express,96254,96254,8000,EZ,reguler
762,JNE,31654,35592,36000,OKE19,reguler
763,JNE,31654,34157,36000,OKE19,reguler
764,JNE,31654,30111,15000,OKE19,reguler
765,JNE,90911,91311,15000,OKE19,reguler
766,J&T Express,22111,24581,31000,EZ,reguler
767,J&T Express,31654,27678,50000,EZ,reguler
768,J&T Express,31654,22742,61000,EZ,reguler
769,JNE,22111,21211,15000,REG19,reguler
770,JNE,96254,95781,48000,OKE19,reguler
771,JNE,31654,37311,33000,OKE19,reguler
772,J&T Express,74413,78391,33000,EZ,reguler
773,JNE,31654,30711,15000,OKE19,reguler
774,JNE,31654,36514,39000,OKE19,reguler
775,JNE,90911,92211,15000,OKE19,reguler
776,JNE,22111,20111,10000,REG19,reguler
777,JNE,31654,34157,36000,OKE19,reguler
778,JNE,90911,91311,15000,OKE19,reguler
779,JNE,96254,95411,48000,OKE19,reguler
780,JNE,22111,20511,15000,REG19,reguler
781,J&T Express,74413,78243,29000,EZ,reguler
782,JNE,31654,34611,36000,OKE19,reguler
783,JNE,90911,93711,60000,OKE19,reguler
784,JNE,22111,20811,15000,REG19,reguler
785,JNE,22111,20111,10000,REG19,reguler
786,JNE,74413,71315,31000,OKE19,reguler
787,JNE,22111,21211,15000,REG19,reguler
788,J&T Express,22111,24416,27000,EZ,reguler
789,J&T Express,74413,73881,32000,EZ,reguler
790,J&T Express,74413,76111,28000,EZ,reguler
791,J&T Express,31654,27211,50000,EZ,reguler
792,JNE,31654,31411,20000,OKE19,reguler
793,J&T Express,74413,79465,42000,EZ,reguler
794,J&T Express,74413,78611,42000,EZ,reguler
795,JNE,31654,30711,15000,OKE19,reguler
796,J&T Express,22111,20995,15000,EZ,reguler
797,JNE,31654,34194,36000,OKE19,reguler
798,J&T Express,31654,26211,41000,EZ,reguler
799,JNE,22111,22271,15000,REG19,reguler
800,J&T Express,96254,94362,68000,EZ,reguler
801,JNE,22111,20511,15000,REG19,reguler
802,JNE,90911,90111,9000,OKE19,reguler
803,JNE,22111,20111,10000,REG19,reguler
804,JNE,22111,21211,15000,REG19,reguler
805,JNE,74413,79211,43000,OKE19,reguler
806,JNE,22111,21255,15000,REG19,reguler
807,JNE,22111,21111,15000,REG19,reguler
808,JNE,90911,92917,20000,OKE19,reguler
809,J&T Express,90911,92111,14000,EZ,reguler
810,JNE,31654,33511,58000,OKE19,reguler
811,JNE,90911,91911,17000,OKE19,reguler
812,JNE,31654,30711,15000,OKE19,reguler
813,JNE,74413,71419,31000,OKE19,reguler
814,JNE,31654,35592,36000,OKE19,reguler
815,JNE,31654,35592,36000,OKE19,reguler
816,JNE,31654,36364,39000,OKE19,reguler
817,JNE,31654,38878,42000,OKE19,reguler
818,J&T Express,31654,25111,34000,EZ,reguler
819,J&T Express,74413,78384,36000,EZ,reguler
820,JNE,74413,73112,15000,OKE19,reguler
821,JNE,90911,90111,9000,OKE19,reguler
822,JNE,31654,32156,20000,OKE19,reguler
823,JNE,31654,35611,36000,OKE19,reguler
824,JNE,90911,93811,49000,OKE19,reguler
825,J&T Express,31654,26164,50000,EZ,reguler
826,JNE,31654,33123,29000,OKE19,reguler
827,JNE,31654,34157,36000,OKE19,reguler
828,JNE,90911,92211,15000,OKE19,reguler
829,JNE,90911,92711,20000,OKE19,reguler
830,J&T Express,74413,73761,25000,EZ,reguler
831,J&T Express,74413,78243,29000,EZ,reguler
832,J&T Express,22111,24184,31000,EZ,reguler
833,JNE,90911,90911,6000,CTC19,reguler
834,JNE,31654,35592,36000,OKE19,reguler
835,JNE,22111,22311,15000,REG19,reguler
836,J&T Express,74413,79513,42000,EZ,reguler
837,JNE,90911,90111,9000,OKE19,reguler
838,JNE,96254,95611,48000,OKE19,reguler
839,JNE,96254,95411,48000,OKE19,reguler
840,JNE,22111,20711,15000,REG19,reguler
841,J&T Express,74413,76143,34000,EZ,reguler
842,JNE,31654,36611,33000,OKE19,reguler
843,JNE,31654,30611,15000,OKE19,reguler
844,J&T Express,96254,96266,33000,EZ,reguler
845,JNE,90911,91361,20000,OKE19,reguler
846,J&T Express,96254,95378,38000,EZ,reguler
847,JNE,22111,21211,15000,REG19,reguler
848,J&T Express,22111,28911,41000,EZ,reguler
849,JNE,22111,20111,10000,REG19,reguler
850,JNE,90911,91311,15000,OKE19,reguler
851,J&T Express,74413,78716,41000,EZ,reguler
852,J&T Express,22111,24413,27000,EZ,reguler
853,JNE,22111,20511,15000,REG19,reguler
854,JNE,31654,31411,20000,OKE19,reguler
855,JNE,90911,91853,20000,OKE19,reguler
856,J&T Express,90911,93762,71000,EZ,reguler
857,J&T Express,74413,70611,27000,EZ,reguler
858,JNE,31654,37571,39000,OKE19,reguler
859,JNE,31654,31654,15000,CTC19,reguler
860,JNE,74413,73513,15000,OKE19,reguler
861,JNE,22111,20811,15000,REG19,reguler
862,J&T Express,74413,72163,30000,EZ,reguler
863,JNE,31654,30111,15000,OKE19,reguler
864,JNE,90911,75683,89000,OKE19,reguler
865,JNE,31654,37211,39000,OKE19,reguler
866,J&T Express,22111,28811,41000,EZ,reguler
867,JNE,31654,34157,36000,OKE19,reguler
868,J&T Express,31654,22742,61000,EZ,reguler
869,JNE,31654,37211,39000,OKE19,reguler
870,JNE,90911,92412,15000,OKE19,reguler
871,JNE,22111,20811,15000,REG19,reguler
872,J&T Express,22111,21411,18000,EZ,reguler
873,JNE,22111,21111,15000,REG19,reguler
874,J&T Express,22111,24111,31000,EZ,reguler
875,JNE,90911,92211,15000,OKE19,reguler
876,JNE,90911,93411,49000,OKE19,reguler
877,JNE,22111,20511,15000,REG19,reguler
878,JNE,22111,20111,10000,REG19,reguler
879,J&T Express,90911,92111,14000,EZ,reguler
880,JNE,74413,79211,43000,OKE19,reguler
881,JNE,31654,31511,20000,OKE19,reguler
882,JNE,31654,28411,39000,OKE19,reguler
883,J&T Express,22111,21455,18000,EZ,reguler
884,JNE,90911,90811,15000,OKE19,reguler
885,JNE,96254,95611,48000,OKE19,reguler
886,JNE,90911,90811,15000,OKE19,reguler
887,JNE,31654,34194,36000,OKE19,reguler
888,JNE,31654,37211,39000,OKE19,reguler
889,J&T Express,74413,73712,19000,EZ,reguler
890,JNE,90911,90811,15000,OKE19,reguler
891,JNE,96254,95996,48000,OKE19,reguler
892,JNE,31654,23654,65000,OKE19,reguler
893,J&T Express,22111,23681,31000,EZ,reguler
894,J&T Express,74413,73761,25000,EZ,reguler
895,J&T Express,31654,30911,16000,EZ,reguler
896,JNE,31654,35611,36000,OKE19,reguler
897,JNE,74413,75765,43000,OKE19,reguler
898,JNE,22111,20711,15000,REG19,reguler
899,JNE,90911,93611,60000,OKE19,reguler
900,J&T Express,31654,22742,61000,EZ,reguler
901,JNE,31654,28411,39000,OKE19,reguler
902,JNE,22111,21255,15000,REG19,reguler
903,JNE,31654,32274,20000,OKE19,reguler
904,JNE,74413,73112,15000,OKE19,reguler
905,JNE,31654,28111,33000,OKE19,reguler
906,J&T Express,74413,74511,22000,EZ,reguler
907,J&T Express,74413,78611,42000,EZ,reguler
908,JNE,90911,90811,15000,OKE19,reguler
909,JNE,74413,75765,43000,OKE19,reguler
910,J&T Express,31654,29662,48000,EZ,reguler
911,JNE,74413,75765,43000,OKE19,reguler
912,JNE,90911,91211,20000,OKE19,reguler
913,JNE,74413,79365,50000,OKE19,reguler
914,J&T Express,31654,29875,48000,EZ,reguler
915,JNE,22111,22111,7000,CTC19,reguler
916,JNE,31654,30111,15000,OKE19,reguler
917,JNE,31654,32184,20000,OKE19,reguler
918,JNE,31654,32274,20000,OKE19,reguler
919,JNE,22111,22311,15000,REG19,reguler
920,JNE,31654,32184,20000,OKE19,reguler
921,J&T Express,74413,78384,36000,EZ,reguler
922,JNE,90911,90111,9000,OKE19,reguler
923,J&T Express,90911,92111,14000,EZ,reguler
924,JNE,90911,92812,15000,OKE19,reguler
925,J&T Express,96254,77482,128000,EZ,reguler
926,JNE,74413,75765,43000,OKE19,reguler
927,JNE,31654,34194,36000,OKE19,reguler
928,JNE,31654,30111,15000,OKE19,reguler
929,JNE,31654,28411,39000,OKE19,reguler
930,JNE,22111,20511,15000,REG19,reguler
931,JNE,31654,35367,36000,OKE19,reguler
932,JNE,90911,92981,15000,OKE19,reguler
933,JNE,31654,31511,20000,OKE19,reguler
934,J&T Express,31654,26164,50000,EZ,reguler
935,JNE,90911,93811,49000,OKE19,reguler
936,J&T Express,31654,29427,34000,EZ,reguler
937,JNE,90911,90911,6000,CTC19,reguler
938,JNE,31654,35592,36000,OKE19,reguler
939,J&T Express,22111,21455,18000,EZ,reguler
940,JNE,31654,37211,39000,OKE19,reguler
941,JNE,31654,34157,36000,OKE19,reguler
942,J&T Express,22111,24382,31000,EZ,reguler
943,JNE,31654,34388,36000,OKE19,reguler
944,JNE,96254,95781,48000,OKE19,reguler
945,J&T Express,74413,70815,26000,EZ,reguler
946,J&T Express,22111,20995,15000,EZ,reguler
947,JNE,31654,28763,45000,OKE19,reguler
948,JNE,90911,92711,20000,OKE19,reguler
949,J&T Express,22111,24261,31000,EZ,reguler
950,J&T Express,74413,75511,41000,EZ,reguler
951,JNE,22111,20511,15000,REG19,reguler
952,JNE,31654,34194,36000,OKE19,reguler
953,JNE,90911,90111,9000,OKE19,reguler
954,J&T Express,96254,96266,33000,EZ,reguler
955,JNE,22111,21111,15000,REG19,reguler
956,JNE,31654,34157,36000,OKE19,reguler
957,J&T Express,22111,21161,17000,EZ,reguler
958,JNE,31654,34611,36000,OKE19,reguler
959,JNE,90911,90611,15000,OKE19,reguler
960,JNE,31654,34194,36000,OKE19,reguler
961,JNE,31654,29511,45000,OKE19,reguler
962,JNE,90911,90911,6000,CTC19,reguler
963,J&T Express,74413,78243,29000,EZ,reguler
964,JNE,31654,36128,27000,OKE19,reguler
965,J&T Express,74413,70815,26000,EZ,reguler
966,J&T Express,22111,21411,18000,EZ,reguler
967,JNE,31654,34877,36000,OKE19,reguler
968,J&T Express,22111,24476,31000,EZ,reguler
969,J&T Express,31654,25511,41000,EZ,reguler
970,JNE,90911,92981,15000,OKE19,reguler
971,JNE,31654,32156,20000,OKE19,reguler
972,J&T Express,74413,75511,41000,EZ,reguler
973,JNE,74413,79365,50000,OKE19,reguler
974,JNE,31654,36128,27000,OKE19,reguler
975,JNE,31654,33123,29000,OKE19,reguler
976,JNE,31654,31311,15000,OKE19,reguler
977,JNE,96254,96112,24000,OKE19,reguler
978,JNE,90911,92311,15000,OKE19,reguler
979,JNE,31654,34194,36000,OKE19,reguler
980,J&T Express,31654,29427,34000,EZ,reguler
981,JNE,90911,91311,15000,OKE19,reguler
982,J&T Express,22111,26566,42000,EZ,reguler
983,J&T Express,22111,24311,27000,EZ,reguler
984,JNE,74413,78557,43000,OKE19,reguler
985,JNE,90911,91811,15000,OKE19,reguler
986,J&T Express,31654,27383,50000,EZ,reguler
987,JNE,31654,29319,39000,OKE19,reguler
988,JNE,90911,93562,60000,OKE19,reguler
989,JNE,31654,34157,36000,OKE19,reguler
990,JNE,90911,75683,89000,OKE19,reguler
991,JNE,22111,20511,15000,REG19,reguler
992,J&T Express,74413,78716,41000,EZ,reguler
993,JNE,90911,93411,49000,OKE19,reguler
994,JNE,22111,22711,15000,REG19,reguler
995,J&T Express,22111,28811,41000,EZ,reguler
996,JNE,31654,34194,36000,OKE19,reguler
997,J&T Express,74413,75111,30000,EZ,reguler
998,JNE,74413,79211,43000,OKE19,reguler
999,JNE,31654,38571,42000,OKE19,reguler
1000,JNE,22111,20511,15000,REG19,reguler
