No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
1186,J&T Express,60191,95511,79000,EZ,reguler
1187,J&T Express,30111,30711,13000,EZ,reguler
1188,JNE,20111,24311,23000,OKE19,reguler
1189,J&T Express,30111,31661,16000,EZ,reguler
1190,JNE,14440,35376,28000,OKE19,reguler
1191,SiCepat,30111,27383,36000,SIUNT,reguler
1192,JNE,20111,21211,10000,REG19,reguler
1193,J&T Express,30111,30711,13000,EZ,reguler
1194,J&T Express,30111,30711,13000,EZ,reguler
1195,J&T Express,60191,95711,79000,EZ,reguler
1196,J&T Express,60191,92412,47000,EZ,reguler
1197,SiCepat,20111,20995,11500,SIUNT,reguler
1198,SiCepat,60191,92511,52500,SIUNT,reguler
1199,ID Express,20111,26311,25000,iDSTD,reguler
1200,JNE,20111,21311,10000,REG19,reguler
1201,JNE,30111,28383,32000,OKE19,reguler
1202,SiCepat,60191,92611,51500,SIUNT,reguler
1203,ID Express,60191,76111,39000,iDSTD,reguler
1204,SiCepat,20111,24581,25000,SIUNT,reguler
1205,ID Express,20111,24476,25000,iDSTD,reguler
1206,JNE,30111,37571,32000,OKE19,reguler
1207,SiCepat,60191,92511,52500,SIUNT,reguler
1208,JNE,30111,30611,14000,OKE19,reguler
1209,JNE,14440,35111,17000,OKE19,reguler
1210,J&T Express,60191,95711,79000,EZ,reguler
1211,JNE,20111,21311,10000,REG19,reguler
1212,JNE,30111,33312,29000,OKE19,reguler
1213,JNE,20111,23764,23000,OKE19,reguler
1214,JNE,14440,34194,28000,OKE19,reguler
1215,J&T Express,20111,28763,28000,EZ,reguler
1216,J&T Express,20111,24261,27000,EZ,reguler
1217,J&T Express,60191,71419,38000,EZ,reguler
1218,J&T Express,60191,93711,79000,EZ,reguler
1219,JNE,14440,35111,17000,OKE19,reguler
1220,JNE,30111,29211,32000,OKE19,reguler
1221,ID Express,20111,20111,6500,iDSTD,reguler
1222,J&T Express,30111,31654,17000,EZ,reguler
1223,JNE,20111,20511,10000,REG19,reguler
1224,ID Express,60191,75111,42000,iDSTD,reguler
1225,SiCepat,60191,91511,48000,SIUNT,reguler
1226,J&T Express,30111,79365,49000,EZ,reguler
1227,ID Express,60191,77482,68000,iDSTD,reguler
1228,JNE,30111,37571,32000,OKE19,reguler
1229,JNE,20111,28411,23000,OKE19,reguler
1230,JNE,30111,37211,32000,OKE19,reguler
1231,ID Express,60191,90111,39000,iDSTD,reguler
1232,SiCepat,30111,25673,36000,SIUNT,reguler
1233,JNE,30111,34764,30000,OKE19,reguler
1234,J&T Express,60191,95811,79000,EZ,reguler
1235,JNE,30111,28755,37000,OKE19,reguler
1236,SiCepat,60191,76271,58500,SIUNT,reguler
1237,ID Express,60191,75111,42000,iDSTD,reguler
1238,J&T Express,30111,27678,31000,EZ,reguler
1239,J&T Express,20111,23681,27000,EZ,reguler
1240,J&T Express,60191,92981,47000,EZ,reguler
1241,JNE,20111,20811,10000,REG19,reguler
1242,JNE,30111,34684,30000,OKE19,reguler
1243,ID Express,60191,75683,56000,iDSTD,reguler
1244,J&T Express,60191,71419,38000,EZ,reguler
1245,ID Express,30111,30111,8500,iDSTD,reguler
1246,J&T Express,30111,79465,49000,EZ,reguler
1247,SiCepat,20111,21411,11500,SIUNT,reguler
1248,JNE,20111,20511,10000,REG19,reguler
1249,J&T Express,30111,31311,13000,EZ,reguler
1250,JNE,14440,34511,28000,OKE19,reguler
1251,J&T Express,20111,24184,27000,EZ,reguler
1252,SiCepat,60191,91211,52500,SIUNT,reguler
1253,J&T Express,60191,91311,47000,EZ,reguler
1254,J&T Express,30111,31511,13000,EZ,reguler
1255,ID Express,20111,20111,6500,iDSTD,reguler
1256,JNE,30111,37311,27000,OKE19,reguler
1257,JNE,20111,20511,10000,REG19,reguler
1258,SiCepat,60191,92311,51500,SIUNT,reguler
1259,SiCepat,20111,23671,25000,SIUNT,reguler
1260,ID Express,60191,93562,76500,iDSTD,reguler
1261,J&T Express,60191,94711,61000,EZ,reguler
1262,ID Express,30111,30655,15000,iDSTD,reguler
1263,SiCepat,30111,34157,28000,SIUNT,reguler
1264,J&T Express,30111,32184,13000,EZ,reguler
1265,JNE,60191,92111,45000,OKE19,reguler
1266,ID Express,30111,25111,28000,iDSTD,reguler
1267,ID Express,60191,75111,42000,iDSTD,reguler
1268,J&T Express,60191,92981,47000,EZ,reguler
1269,J&T Express,60191,96211,77000,EZ,reguler
1270,J&T Express,30111,79365,49000,EZ,reguler
1271,JNE,20111,21311,10000,REG19,reguler
1272,J&T Express,60191,94362,61000,EZ,reguler
1273,ID Express,20111,20111,6500,iDSTD,reguler
1274,J&T Express,20111,28111,17000,EZ,reguler
1275,JNE,20111,20511,10000,REG19,reguler
1276,J&T Express,60191,74172,41000,EZ,reguler
1277,JNE,30111,37211,32000,OKE19,reguler
1278,SiCepat,20111,27211,26000,SIUNT,reguler
1279,SiCepat,60191,92611,51500,SIUNT,reguler
1280,JNE,20111,24413,23000,OKE19,reguler
1281,JNE,60191,71513,43000,OKE19,reguler
1282,SiCepat,60191,95378,80000,SIUNT,reguler
1283,ID Express,60191,96112,69000,iDSTD,reguler
1284,SiCepat,20111,20995,11500,SIUNT,reguler
1285,ID Express,30111,30111,8500,iDSTD,reguler
1286,J&T Express,30111,30911,13000,EZ,reguler
1287,SiCepat,20111,24581,25000,SIUNT,reguler
1288,J&T Express,20111,28763,28000,EZ,reguler
1289,ID Express,30111,30111,8500,iDSTD,reguler
1290,JNE,20111,22727,10000,REG19,reguler
1291,J&T Express,30111,32184,13000,EZ,reguler
1292,JNE,14440,34194,28000,OKE19,reguler
1293,SiCepat,60191,92611,51500,SIUNT,reguler
1294,J&T Express,60191,95996,87000,EZ,reguler
1295,JNE,30111,34764,30000,OKE19,reguler
1296,JNE,14440,35111,17000,OKE19,reguler
1297,JNE,14440,35611,28000,OKE19,reguler
1298,J&T Express,30111,29111,43000,EZ,reguler
1299,J&T Express,60191,75511,51000,EZ,reguler
1300,ID Express,20111,20111,6500,iDSTD,reguler
1301,J&T Express,60191,91361,55000,EZ,reguler
1302,JNE,14440,78873,47000,OKE19,reguler
1303,SiCepat,20111,22742,11500,SIUNT,reguler
1304,JNE,20111,24111,23000,OKE19,reguler
1305,JNE,30111,33214,29000,OKE19,reguler
1306,SiCepat,60191,78716,50000,SIUNT,reguler
1307,ID Express,30111,29427,28000,iDSTD,reguler
1308,JNE,60191,92111,45000,OKE19,reguler
1309,JNE,20111,20711,10000,REG19,reguler
1310,ID Express,30111,30111,8500,iDSTD,reguler
1311,SiCepat,60191,90911,52500,SIUNT,reguler
1312,JNE,14440,35611,28000,OKE19,reguler
1313,JNE,20111,24382,23000,OKE19,reguler
1314,J&T Express,60191,94711,61000,EZ,reguler
1315,JNE,30111,36514,32000,OKE19,reguler
1316,J&T Express,30111,79465,49000,EZ,reguler
1317,J&T Express,30111,78113,31000,EZ,reguler
1318,JNE,30111,34388,30000,OKE19,reguler
1319,ID Express,60191,96112,69000,iDSTD,reguler
1320,JNE,14440,34194,28000,OKE19,reguler
1321,JNE,30111,33783,29000,OKE19,reguler
1322,ID Express,30111,30111,8500,iDSTD,reguler
1323,JNE,14440,35376,28000,OKE19,reguler
1324,ID Express,30111,30655,15000,iDSTD,reguler
1325,ID Express,20111,20111,6500,iDSTD,reguler
1326,JNE,60191,92111,45000,OKE19,reguler
1327,J&T Express,60191,92412,47000,EZ,reguler
1328,ID Express,60191,76111,39000,iDSTD,reguler
1329,ID Express,30111,29427,28000,iDSTD,reguler
1330,J&T Express,30111,31311,13000,EZ,reguler
1331,J&T Express,60191,94892,69000,EZ,reguler
1332,JNE,14440,35111,17000,OKE19,reguler
1333,JNE,30111,38118,25000,OKE19,reguler
1334,JNE,14440,34194,28000,OKE19,reguler
1335,SiCepat,60191,71153,43500,SIUNT,reguler
1336,J&T Express,30111,31111,13000,EZ,reguler
1337,J&T Express,20111,28111,17000,EZ,reguler
1338,JNE,14440,78873,47000,OKE19,reguler
1339,ID Express,60191,93111,63000,iDSTD,reguler
1340,ID Express,60191,76111,39000,iDSTD,reguler
1341,SiCepat,60191,95411,80000,SIUNT,reguler
1342,JNE,14440,35111,17000,OKE19,reguler
1343,ID Express,20111,20111,6500,iDSTD,reguler
1344,SiCepat,20111,21161,11500,SIUNT,reguler
1345,SiCepat,60191,92711,51500,SIUNT,reguler
1346,SiCepat,20111,21161,11500,SIUNT,reguler
1347,JNE,14440,35611,28000,OKE19,reguler
1348,ID Express,20111,20111,6500,iDSTD,reguler
1349,ID Express,60191,75311,49000,iDSTD,reguler
1350,ID Express,60191,90111,39000,iDSTD,reguler
1351,JNE,20111,28557,23000,OKE19,reguler
1352,ID Express,60191,95953,84500,iDSTD,reguler
1353,J&T Express,20111,26566,28000,EZ,reguler
1354,ID Express,60191,73112,33000,iDSTD,reguler
1355,JNE,30111,36364,32000,OKE19,reguler
1356,J&T Express,30111,31311,13000,EZ,reguler
1357,J&T Express,60191,94561,69000,EZ,reguler
1358,J&T Express,30111,31214,17000,EZ,reguler
1359,JNE,30111,34611,30000,OKE19,reguler
1360,ID Express,30111,30111,8500,iDSTD,reguler
1361,JNE,30111,30611,14000,OKE19,reguler
1362,JNE,20111,22727,10000,REG19,reguler
1363,J&T Express,60191,72163,46000,EZ,reguler
1364,ID Express,20111,26164,25000,iDSTD,reguler
1365,SiCepat,30111,34157,28000,SIUNT,reguler
1366,JNE,14440,35367,28000,OKE19,reguler
1367,JNE,20111,20811,10000,REG19,reguler
1368,JNE,30111,29211,32000,OKE19,reguler
1369,JNE,30111,33783,29000,OKE19,reguler
1370,ID Express,60191,75111,42000,iDSTD,reguler
1371,J&T Express,60191,91371,55000,EZ,reguler
1372,ID Express,30111,29427,28000,iDSTD,reguler
1373,ID Express,60191,75111,42000,iDSTD,reguler
1374,J&T Express,60191,75511,51000,EZ,reguler
1375,SiCepat,20111,20995,11500,SIUNT,reguler
1376,J&T Express,30111,30911,13000,EZ,reguler
1377,J&T Express,60191,91911,47000,EZ,reguler
1378,JNE,20111,20511,10000,REG19,reguler
1379,J&T Express,30111,78243,31000,EZ,reguler
1380,ID Express,30111,29427,28000,iDSTD,reguler
1381,JNE,14440,35111,17000,OKE19,reguler
1382,J&T Express,30111,31511,13000,EZ,reguler
1383,J&T Express,30111,79211,53000,EZ,reguler
1384,J&T Express,30111,32184,13000,EZ,reguler
1385,ID Express,60191,90111,39000,iDSTD,reguler
1386,SiCepat,60191,92711,51500,SIUNT,reguler
1387,JNE,20111,28711,23000,OKE19,reguler
1388,J&T Express,30111,30711,13000,EZ,reguler
1389,JNE,20111,24352,23000,OKE19,reguler
1390,JNE,14440,35611,28000,OKE19,reguler
1391,ID Express,30111,29427,28000,iDSTD,reguler
1392,JNE,14440,34511,28000,OKE19,reguler
1393,JNE,20111,28411,23000,OKE19,reguler
1394,SiCepat,20111,24581,25000,SIUNT,reguler
1395,J&T Express,60191,91992,52000,EZ,reguler
1396,J&T Express,30111,31512,13000,EZ,reguler
1397,ID Express,60191,95953,84500,iDSTD,reguler
1398,JNE,20111,24111,23000,OKE19,reguler
1399,J&T Express,30111,27511,36000,EZ,reguler
1400,J&T Express,60191,94974,69000,EZ,reguler
1401,JNE,30111,28755,37000,OKE19,reguler
1402,J&T Express,30111,29111,43000,EZ,reguler
1403,SiCepat,60191,90511,51500,SIUNT,reguler
1404,JNE,20111,20511,10000,REG19,reguler
1405,JNE,30111,28383,32000,OKE19,reguler
1406,JNE,20111,20811,10000,REG19,reguler
1407,SiCepat,30111,33123,23000,SIUNT,reguler
1408,J&T Express,60191,73911,45000,EZ,reguler
1409,JNE,20111,24111,23000,OKE19,reguler
1410,SiCepat,60191,90511,51500,SIUNT,reguler
1411,J&T Express,30111,33511,39000,EZ,reguler
1412,J&T Express,60191,93411,71000,EZ,reguler
1413,SiCepat,20111,21161,11500,SIUNT,reguler
1414,JNE,30111,38118,25000,OKE19,reguler
1415,JNE,20111,20811,10000,REG19,reguler
1416,JNE,20111,20511,10000,REG19,reguler
1417,J&T Express,30111,32184,13000,EZ,reguler
1418,JNE,30111,36364,32000,OKE19,reguler
1419,J&T Express,30111,31311,13000,EZ,reguler
1420,SiCepat,60191,90511,51500,SIUNT,reguler
1421,J&T Express,60191,72211,38000,EZ,reguler
1422,JNE,14440,35611,28000,OKE19,reguler
1423,J&T Express,60191,93411,71000,EZ,reguler
1424,J&T Express,30111,31611,13000,EZ,reguler
1425,J&T Express,30111,31311,13000,EZ,reguler
1426,SiCepat,60191,95378,80000,SIUNT,reguler
1427,ID Express,60191,90111,39000,iDSTD,reguler
1428,J&T Express,20111,28911,28000,EZ,reguler
1429,SiCepat,60191,92511,52500,SIUNT,reguler
1430,J&T Express,60191,71315,38000,EZ,reguler
1431,J&T Express,60191,91811,47000,EZ,reguler
1432,JNE,30111,29211,32000,OKE19,reguler
1433,SiCepat,60191,92211,51500,SIUNT,reguler
1434,ID Express,60191,74363,41000,iDSTD,reguler
1435,ID Express,60191,94111,53000,iDSTD,reguler
1436,J&T Express,60191,91992,52000,EZ,reguler
1437,JNE,60191,92111,45000,OKE19,reguler
1438,JNE,20111,21211,10000,REG19,reguler
1439,JNE,20111,20511,10000,REG19,reguler
1440,ID Express,30111,30111,8500,iDSTD,reguler
1441,JNE,30111,29319,32000,OKE19,reguler
1442,J&T Express,20111,25511,23000,EZ,reguler
1443,J&T Express,60191,93571,79000,EZ,reguler
1444,SiCepat,60191,95378,80000,SIUNT,reguler
1445,J&T Express,60191,93811,71000,EZ,reguler
1446,J&T Express,60191,93762,82000,EZ,reguler
1447,ID Express,20111,20111,6500,iDSTD,reguler
1448,JNE,30111,37211,32000,OKE19,reguler
1449,SiCepat,60191,92611,51500,SIUNT,reguler
1450,SiCepat,20111,21161,11500,SIUNT,reguler
1451,ID Express,30111,78557,45500,iDSTD,reguler
1452,JNE,14440,34194,28000,OKE19,reguler
1453,J&T Express,30111,78243,31000,EZ,reguler
1454,ID Express,30111,29427,28000,iDSTD,reguler
1455,ID Express,60191,76111,39000,iDSTD,reguler
1456,SiCepat,14440,35592,22000,SIUNT,reguler
1457,J&T Express,30111,79465,49000,EZ,reguler
1458,J&T Express,20111,22611,18000,EZ,reguler
1459,ID Express,60191,75111,42000,iDSTD,reguler
1460,J&T Express,60191,93761,79000,EZ,reguler
1461,ID Express,30111,30655,15000,iDSTD,reguler
1462,SiCepat,14440,35592,22000,SIUNT,reguler
1463,J&T Express,20111,26566,28000,EZ,reguler
1464,SiCepat,60191,92917,53000,SIUNT,reguler
1465,ID Express,30111,30655,15000,iDSTD,reguler
1466,ID Express,60191,75111,42000,iDSTD,reguler
1467,ID Express,60191,73112,33000,iDSTD,reguler
1468,J&T Express,30111,30911,13000,EZ,reguler
1469,JNE,30111,29511,37000,OKE19,reguler
1470,J&T Express,20111,28911,28000,EZ,reguler
1471,J&T Express,60191,94511,69000,EZ,reguler
1472,JNE,30111,37571,32000,OKE19,reguler
1473,JNE,14440,35111,17000,OKE19,reguler
1474,J&T Express,30111,27678,31000,EZ,reguler
1475,JNE,20111,24311,23000,OKE19,reguler
1476,SiCepat,60191,92211,51500,SIUNT,reguler
1477,SiCepat,60191,78716,50000,SIUNT,reguler
1478,JNE,20111,20811,10000,REG19,reguler
1479,JNE,20111,21464,10000,REG19,reguler
1480,ID Express,20111,20111,6500,iDSTD,reguler
1481,SiCepat,30111,37111,30000,SIUNT,reguler
1482,JNE,30111,37571,32000,OKE19,reguler
1483,SiCepat,60191,95378,80000,SIUNT,reguler
1484,JNE,30111,38118,25000,OKE19,reguler
1485,SiCepat,60191,73712,38000,SIUNT,reguler
1486,J&T Express,60191,71419,38000,EZ,reguler
1487,SiCepat,20111,20995,11500,SIUNT,reguler
1488,ID Express,60191,76111,39000,iDSTD,reguler
1489,J&T Express,30111,79111,38000,EZ,reguler
1490,SiCepat,60191,92711,51500,SIUNT,reguler
1491,J&T Express,20111,26566,28000,EZ,reguler
1492,SiCepat,30111,37162,30000,SIUNT,reguler
1493,JNE,20111,21255,10000,REG19,reguler
1494,J&T Express,20111,28111,17000,EZ,reguler
1495,J&T Express,60191,96211,77000,EZ,reguler
1496,JNE,30111,29319,32000,OKE19,reguler
1497,J&T Express,20111,26257,28000,EZ,reguler
1498,ID Express,60191,73112,33000,iDSTD,reguler
1499,JNE,20111,22111,10000,REG19,reguler
1500,J&T Express,30111,31214,17000,EZ,reguler
1501,J&T Express,20111,24261,27000,EZ,reguler
1502,J&T Express,60191,75511,51000,EZ,reguler
1503,J&T Express,30111,30711,13000,EZ,reguler
1504,SiCepat,30111,34157,28000,SIUNT,reguler
1505,J&T Express,60191,94362,61000,EZ,reguler
1506,JNE,20111,28711,23000,OKE19,reguler
1507,J&T Express,60191,91711,47000,EZ,reguler
1508,JNE,14440,35611,28000,OKE19,reguler
1509,ID Express,30111,30111,8500,iDSTD,reguler
1510,J&T Express,30111,31411,13000,EZ,reguler
1511,JNE,20111,20511,10000,REG19,reguler
1512,J&T Express,60191,95711,79000,EZ,reguler
1513,J&T Express,30111,32184,13000,EZ,reguler
1514,J&T Express,60191,94611,69000,EZ,reguler
1515,SiCepat,20111,21411,11500,SIUNT,reguler
1516,SiCepat,20111,22874,16500,SIUNT,reguler
1517,JNE,60191,77311,54000,OKE19,reguler
1518,JNE,20111,20511,10000,REG19,reguler
1519,ID Express,30111,25111,28000,iDSTD,reguler
1520,JNE,20111,28411,23000,OKE19,reguler
1521,ID Express,30111,78384,35000,iDSTD,reguler
1522,ID Express,20111,24476,25000,iDSTD,reguler
1523,ID Express,60191,75683,56000,iDSTD,reguler
1524,SiCepat,60191,91211,52500,SIUNT,reguler
1525,J&T Express,30111,30711,13000,EZ,reguler
1526,SiCepat,60191,91211,52500,SIUNT,reguler
1527,ID Express,20111,20111,6500,iDSTD,reguler
1528,J&T Express,20111,28911,28000,EZ,reguler
1529,J&T Express,20111,26257,28000,EZ,reguler
1530,J&T Express,60191,94881,69000,EZ,reguler
1531,JNE,14440,35611,28000,OKE19,reguler
1532,SiCepat,60191,71153,43500,SIUNT,reguler
1533,J&T Express,20111,24261,27000,EZ,reguler
1534,JNE,30111,29511,37000,OKE19,reguler
1535,JNE,30111,28383,32000,OKE19,reguler
1536,JNE,30111,36611,27000,OKE19,reguler
1537,JNE,30111,33214,29000,OKE19,reguler
1538,JNE,30111,37571,32000,OKE19,reguler
1539,J&T Express,30111,79365,49000,EZ,reguler
1540,J&T Express,60191,95751,87000,EZ,reguler
1541,ID Express,60191,74361,41000,iDSTD,reguler
1542,J&T Express,20111,28763,28000,EZ,reguler
1543,J&T Express,60191,93572,79000,EZ,reguler
1544,JNE,14440,35111,17000,OKE19,reguler
1545,JNE,30111,33783,29000,OKE19,reguler
1546,SiCepat,30111,34157,28000,SIUNT,reguler
1547,J&T Express,60191,70815,45000,EZ,reguler
1548,SiCepat,20111,21161,11500,SIUNT,reguler
1549,ID Express,30111,25111,28000,iDSTD,reguler
1550,SiCepat,30111,29662,35000,SIUNT,reguler
1551,J&T Express,60191,93771,71000,EZ,reguler
1552,JNE,30111,29211,32000,OKE19,reguler
1553,J&T Express,60191,74172,41000,EZ,reguler
1554,SiCepat,60191,90711,51500,SIUNT,reguler
1555,JNE,30111,34611,30000,OKE19,reguler
1556,JNE,30111,36128,22000,OKE19,reguler
1557,ID Express,20111,20111,6500,iDSTD,reguler
1558,JNE,30111,37311,27000,OKE19,reguler
1559,SiCepat,60191,92917,53000,SIUNT,reguler
1560,ID Express,30111,78391,35000,iDSTD,reguler
1561,SiCepat,60191,72211,38000,SIUNT,reguler
1562,JNE,14440,35111,17000,OKE19,reguler
1563,ID Express,20111,20111,6500,iDSTD,reguler
1564,SiCepat,30111,29662,35000,SIUNT,reguler
1565,J&T Express,60191,94711,61000,EZ,reguler
1566,J&T Express,20111,28911,28000,EZ,reguler
1567,JNE,14440,35111,17000,OKE19,reguler
1568,JNE,30111,38118,25000,OKE19,reguler
1569,JNE,20111,28411,23000,OKE19,reguler
1570,JNE,20111,22727,10000,REG19,reguler
1571,ID Express,60191,75111,42000,iDSTD,reguler
1572,J&T Express,30111,33411,35000,EZ,reguler
1573,ID Express,60191,70117,29000,iDSTD,reguler
1574,JNE,14440,35111,17000,OKE19,reguler
1575,ID Express,30111,30111,8500,iDSTD,reguler
1576,ID Express,20111,20111,6500,iDSTD,reguler
1577,SiCepat,30111,25673,36000,SIUNT,reguler
1578,J&T Express,60191,95996,87000,EZ,reguler
1579,SiCepat,20111,22811,16500,SIUNT,reguler
1580,SiCepat,60191,92711,51500,SIUNT,reguler
1581,JNE,14440,35111,17000,OKE19,reguler
1582,SiCepat,60191,91211,52500,SIUNT,reguler
1583,JNE,30111,39265,35000,OKE19,reguler
1584,JNE,30111,30611,14000,OKE19,reguler
1585,J&T Express,60191,73881,45000,EZ,reguler
1586,ID Express,30111,30111,8500,iDSTD,reguler
1587,J&T Express,60191,71315,38000,EZ,reguler
1588,JNE,30111,37571,32000,OKE19,reguler
1589,JNE,30111,39112,30000,OKE19,reguler
1590,J&T Express,30111,79465,49000,EZ,reguler
1591,JNE,20111,20511,10000,REG19,reguler
1592,J&T Express,30111,79211,53000,EZ,reguler
1593,J&T Express,30111,78611,48000,EZ,reguler
1594,J&T Express,60191,93572,79000,EZ,reguler
1595,J&T Express,60191,94611,69000,EZ,reguler
1596,ID Express,60191,74361,41000,iDSTD,reguler
1597,ID Express,30111,78384,35000,iDSTD,reguler
1598,SiCepat,30111,38571,34500,SIUNT,reguler
1599,JNE,30111,36514,32000,OKE19,reguler
1600,SiCepat,20111,20995,11500,SIUNT,reguler
1601,J&T Express,20111,28911,28000,EZ,reguler
1602,JNE,20111,20511,10000,REG19,reguler
1603,J&T Express,30111,32184,13000,EZ,reguler
1604,ID Express,60191,95953,84500,iDSTD,reguler
1605,JNE,30111,36364,32000,OKE19,reguler
1606,JNE,20111,20511,10000,REG19,reguler
1607,ID Express,60191,70714,33000,iDSTD,reguler
1608,SiCepat,30111,33684,32000,SIUNT,reguler
1609,JNE,60191,77311,54000,OKE19,reguler
1610,J&T Express,60191,94561,69000,EZ,reguler
1611,J&T Express,60191,94362,61000,EZ,reguler
1612,JNE,20111,20511,10000,REG19,reguler
1613,JNE,20111,20711,10000,REG19,reguler
1614,J&T Express,60191,91992,52000,EZ,reguler
1615,J&T Express,60191,95881,87000,EZ,reguler
1616,J&T Express,60191,92981,47000,EZ,reguler
1617,JNE,30111,37311,27000,OKE19,reguler
1618,ID Express,60191,93111,63000,iDSTD,reguler
1619,J&T Express,20111,26211,23000,EZ,reguler
1620,JNE,30111,30611,14000,OKE19,reguler
1621,SiCepat,60191,90911,52500,SIUNT,reguler
1622,SiCepat,20111,21411,11500,SIUNT,reguler
1623,J&T Express,60191,71315,38000,EZ,reguler
1624,SiCepat,60191,76271,58500,SIUNT,reguler
1625,JNE,30111,37571,32000,OKE19,reguler
1626,ID Express,60191,75111,42000,iDSTD,reguler
1627,JNE,14440,35111,17000,OKE19,reguler
1628,J&T Express,30111,31214,17000,EZ,reguler
1629,J&T Express,60191,70815,45000,EZ,reguler
1630,SiCepat,30111,29662,35000,SIUNT,reguler
1631,SiCepat,20111,24511,25000,SIUNT,reguler
1632,SiCepat,60191,92311,51500,SIUNT,reguler
1633,SiCepat,14440,35592,22000,SIUNT,reguler
1634,ID Express,20111,20111,6500,iDSTD,reguler
1635,SiCepat,30111,34157,28000,SIUNT,reguler
1636,J&T Express,30111,79465,49000,EZ,reguler
1637,JNE,30111,29319,32000,OKE19,reguler
1638,JNE,20111,20811,10000,REG19,reguler
1639,JNE,30111,34388,30000,OKE19,reguler
1640,JNE,20111,22211,10000,REG19,reguler
1641,JNE,20111,20811,10000,REG19,reguler
1642,ID Express,60191,95953,84500,iDSTD,reguler
1643,ID Express,60191,74361,41000,iDSTD,reguler
1644,J&T Express,60191,93511,71000,EZ,reguler
1645,JNE,30111,34684,30000,OKE19,reguler
1646,J&T Express,60191,93411,71000,EZ,reguler
1647,JNE,30111,37211,32000,OKE19,reguler
1648,J&T Express,20111,28763,28000,EZ,reguler
1649,SiCepat,60191,92311,51500,SIUNT,reguler
1650,J&T Express,60191,71315,38000,EZ,reguler
1651,SiCepat,60191,90811,52500,SIUNT,reguler
1652,JNE,14440,78873,47000,OKE19,reguler
1653,J&T Express,60191,91711,47000,EZ,reguler
1654,ID Express,20111,24476,25000,iDSTD,reguler
1655,J&T Express,60191,70611,38000,EZ,reguler
1656,JNE,20111,20811,10000,REG19,reguler
1657,JNE,14440,35111,17000,OKE19,reguler
1658,J&T Express,60191,90611,47000,EZ,reguler
1659,JNE,20111,22111,10000,REG19,reguler
1660,JNE,14440,78873,47000,OKE19,reguler
1661,JNE,14440,78873,47000,OKE19,reguler
1662,SiCepat,60191,90911,52500,SIUNT,reguler
1663,JNE,20111,28411,23000,OKE19,reguler
1664,J&T Express,30111,31311,13000,EZ,reguler
1665,ID Express,30111,25111,28000,iDSTD,reguler
1666,ID Express,30111,29427,28000,iDSTD,reguler
1667,J&T Express,60191,74261,49000,EZ,reguler
1668,ID Express,60191,90111,39000,iDSTD,reguler
1669,JNE,20111,20511,10000,REG19,reguler
1670,J&T Express,60191,95611,87000,EZ,reguler
1671,ID Express,60191,90111,39000,iDSTD,reguler
1672,JNE,30111,28383,32000,OKE19,reguler
1673,ID Express,60191,75683,56000,iDSTD,reguler
1674,SiCepat,20111,22742,11500,SIUNT,reguler
1675,J&T Express,60191,75511,51000,EZ,reguler
1676,JNE,14440,34194,28000,OKE19,reguler
1677,J&T Express,30111,79513,48000,EZ,reguler
1678,SiCepat,20111,21161,11500,SIUNT,reguler
1679,J&T Express,20111,25511,23000,EZ,reguler
1680,ID Express,20111,26164,25000,iDSTD,reguler
1681,JNE,20111,20511,10000,REG19,reguler
1682,SiCepat,20111,24581,25000,SIUNT,reguler
1683,J&T Express,60191,96582,85000,EZ,reguler
1684,JNE,30111,36364,32000,OKE19,reguler
1685,JNE,14440,35611,28000,OKE19,reguler
1686,J&T Express,30111,78611,48000,EZ,reguler
1687,SiCepat,60191,92711,51500,SIUNT,reguler
1688,J&T Express,30111,30711,13000,EZ,reguler
1689,SiCepat,60191,73761,38000,SIUNT,reguler
1690,J&T Express,30111,31611,13000,EZ,reguler
1691,ID Express,60191,76111,39000,iDSTD,reguler
1692,JNE,30111,36128,22000,OKE19,reguler
1693,J&T Express,30111,31214,17000,EZ,reguler
1694,J&T Express,60191,74261,49000,EZ,reguler
1695,JNE,30111,34877,30000,OKE19,reguler
1696,J&T Express,60191,71315,38000,EZ,reguler
1697,J&T Express,60191,92981,47000,EZ,reguler
1698,JNE,20111,22211,10000,REG19,reguler
1699,SiCepat,20111,22742,11500,SIUNT,reguler
1700,JNE,20111,20811,10000,REG19,reguler
1701,J&T Express,60191,70611,38000,EZ,reguler
1702,JNE,30111,36128,22000,OKE19,reguler
1703,SiCepat,60191,90911,52500,SIUNT,reguler
1704,JNE,14440,35111,17000,OKE19,reguler
1705,J&T Express,60191,93771,71000,EZ,reguler
1706,JNE,20111,24111,23000,OKE19,reguler
1707,JNE,30111,29319,32000,OKE19,reguler
1708,SiCepat,20111,23671,25000,SIUNT,reguler
1709,JNE,14440,35611,28000,OKE19,reguler
1710,SiCepat,60191,92711,51500,SIUNT,reguler
1711,J&T Express,30111,32184,13000,EZ,reguler
1712,JNE,20111,20811,10000,REG19,reguler
1713,SiCepat,20111,21161,11500,SIUNT,reguler
1714,J&T Express,60191,94971,69000,EZ,reguler
1715,SiCepat,60191,90511,51500,SIUNT,reguler
1716,JNE,20111,24111,23000,OKE19,reguler
1717,J&T Express,30111,30911,13000,EZ,reguler
1718,JNE,20111,21111,10000,REG19,reguler
