No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
575,JNE,20111,24311,23000,OKE19,reguler
576,JNE,14440,35111,17000,OKE19,reguler
577,JNE,20111,20511,10000,REG19,reguler
578,JNE,20111,21311,10000,REG19,reguler
579,JNE,30111,33783,29000,OKE19,reguler
580,JNE,20111,20511,10000,REG19,reguler
581,ID Express,60191,93111,63000,iDSTD,reguler
582,JNE,30111,37481,27000,OKE19,reguler
583,ID Express,60191,96112,69000,iDSTD,reguler
584,SiCepat,30111,37162,30000,SIUNT,reguler
585,ID Express,60191,95953,84500,iDSTD,reguler
586,ID Express,60191,90111,39000,iDSTD,reguler
587,JNE,20111,21211,10000,REG19,reguler
588,JNE,14440,35367,28000,OKE19,reguler
589,J&T Express,30111,78611,48000,EZ,reguler
590,J&T Express,30111,79465,49000,EZ,reguler
591,SiCepat,20111,24653,25000,SIUNT,reguler
592,ID Express,60191,75683,56000,iDSTD,reguler
593,ID Express,60191,75111,42000,iDSTD,reguler
594,ID Express,20111,26311,25000,iDSTD,reguler
595,JNE,30111,29319,32000,OKE19,reguler
596,JNE,14440,34194,28000,OKE19,reguler
597,JNE,30111,36364,32000,OKE19,reguler
598,SiCepat,20111,22742,11500,SIUNT,reguler
599,ID Express,60191,93111,63000,iDSTD,reguler
600,JNE,30111,29211,32000,OKE19,reguler
601,ID Express,30111,30111,8500,iDSTD,reguler
602,J&T Express,30111,79211,53000,EZ,reguler
603,JNE,14440,35111,17000,OKE19,reguler
604,ID Express,60191,90111,39000,iDSTD,reguler
605,JNE,30111,37311,27000,OKE19,reguler
606,JNE,30111,34684,30000,OKE19,reguler
607,J&T Express,60191,71419,38000,EZ,reguler
608,SiCepat,60191,90911,52500,SIUNT,reguler
609,ID Express,20111,26311,25000,iDSTD,reguler
610,JNE,60191,92111,45000,OKE19,reguler
611,JNE,14440,35611,28000,OKE19,reguler
612,JNE,20111,24111,23000,OKE19,reguler
613,JNE,30111,37311,27000,OKE19,reguler
614,JNE,20111,21211,10000,REG19,reguler
615,JNE,30111,30611,14000,OKE19,reguler
616,JNE,14440,34194,28000,OKE19,reguler
617,ID Express,30111,32274,15000,iDSTD,reguler
618,J&T Express,60191,90611,47000,EZ,reguler
619,J&T Express,30111,31654,17000,EZ,reguler
620,SiCepat,60191,90911,52500,SIUNT,reguler
621,JNE,20111,28411,23000,OKE19,reguler
622,ID Express,30111,30111,8500,iDSTD,reguler
623,JNE,20111,23711,23000,OKE19,reguler
624,J&T Express,30111,30711,13000,EZ,reguler
625,SiCepat,60191,73761,38000,SIUNT,reguler
626,J&T Express,60191,70611,38000,EZ,reguler
627,JNE,14440,35111,17000,OKE19,reguler
628,JNE,30111,37481,27000,OKE19,reguler
629,J&T Express,30111,79465,49000,EZ,reguler
630,SiCepat,60191,92511,52500,SIUNT,reguler
631,J&T Express,20111,28111,17000,EZ,reguler
632,ID Express,30111,30111,8500,iDSTD,reguler
633,ID Express,30111,25111,28000,iDSTD,reguler
634,ID Express,60191,75111,42000,iDSTD,reguler
635,JNE,20111,20511,10000,REG19,reguler
636,SiCepat,30111,34157,28000,SIUNT,reguler
637,SiCepat,20111,27211,26000,SIUNT,reguler
638,J&T Express,60191,92412,47000,EZ,reguler
639,SiCepat,60191,92711,51500,SIUNT,reguler
640,ID Express,20111,20111,6500,iDSTD,reguler
641,JNE,20111,28411,23000,OKE19,reguler
642,J&T Express,60191,91361,55000,EZ,reguler
643,J&T Express,60191,93771,71000,EZ,reguler
644,ID Express,20111,20111,6500,iDSTD,reguler
645,JNE,30111,36128,22000,OKE19,reguler
646,ID Express,60191,90111,39000,iDSTD,reguler
647,J&T Express,20111,24261,27000,EZ,reguler
648,J&T Express,60191,94611,69000,EZ,reguler
649,J&T Express,30111,79513,48000,EZ,reguler
650,ID Express,20111,26164,25000,iDSTD,reguler
651,SiCepat,30111,29875,41000,SIUNT,reguler
652,J&T Express,60191,91311,47000,EZ,reguler
653,ID Express,60191,90111,39000,iDSTD,reguler
654,J&T Express,30111,79111,38000,EZ,reguler
655,J&T Express,30111,31411,13000,EZ,reguler
656,SiCepat,20111,21411,11500,SIUNT,reguler
657,JNE,20111,28711,23000,OKE19,reguler
658,J&T Express,60191,70611,38000,EZ,reguler
659,JNE,14440,35376,28000,OKE19,reguler
660,J&T Express,60191,74261,49000,EZ,reguler
661,SiCepat,20111,21161,11500,SIUNT,reguler
662,JNE,60191,77311,54000,OKE19,reguler
663,JNE,14440,35367,28000,OKE19,reguler
664,SiCepat,60191,95378,80000,SIUNT,reguler
665,ID Express,20111,20111,6500,iDSTD,reguler
666,J&T Express,60191,91992,52000,EZ,reguler
667,ID Express,20111,20111,6500,iDSTD,reguler
668,JNE,20111,24382,23000,OKE19,reguler
669,J&T Express,60191,71419,38000,EZ,reguler
670,J&T Express,60191,92981,47000,EZ,reguler
671,J&T Express,30111,79465,49000,EZ,reguler
672,J&T Express,20111,24184,27000,EZ,reguler
673,JNE,30111,36128,22000,OKE19,reguler
674,J&T Express,60191,94974,69000,EZ,reguler
675,JNE,30111,36514,32000,OKE19,reguler
676,JNE,20111,22211,10000,REG19,reguler
677,J&T Express,20111,26115,20000,EZ,reguler
678,SiCepat,60191,73761,38000,SIUNT,reguler
679,SiCepat,30111,38571,34500,SIUNT,reguler
680,SiCepat,60191,92711,51500,SIUNT,reguler
681,SiCepat,60191,92511,52500,SIUNT,reguler
682,ID Express,60191,75683,56000,iDSTD,reguler
683,JNE,20111,21255,10000,REG19,reguler
684,J&T Express,60191,91611,47000,EZ,reguler
685,JNE,30111,36514,32000,OKE19,reguler
686,ID Express,60191,75111,42000,iDSTD,reguler
687,JNE,20111,28711,23000,OKE19,reguler
688,J&T Express,20111,26566,28000,EZ,reguler
689,J&T Express,30111,30711,13000,EZ,reguler
690,JNE,14440,35111,17000,OKE19,reguler
691,ID Express,20111,20111,6500,iDSTD,reguler
692,J&T Express,30111,31611,13000,EZ,reguler
693,SiCepat,60191,73761,38000,SIUNT,reguler
694,JNE,20111,20811,10000,REG19,reguler
695,J&T Express,20111,28911,28000,EZ,reguler
696,JNE,60191,73513,47000,OKE19,reguler
697,J&T Express,20111,28111,17000,EZ,reguler
698,JNE,14440,35611,28000,OKE19,reguler
699,J&T Express,30111,27678,31000,EZ,reguler
700,JNE,30111,34684,30000,OKE19,reguler
701,ID Express,60191,76111,39000,iDSTD,reguler
702,J&T Express,30111,31411,13000,EZ,reguler
703,ID Express,30111,29427,28000,iDSTD,reguler
704,J&T Express,20111,28111,17000,EZ,reguler
705,JNE,20111,24786,23000,OKE19,reguler
706,JNE,20111,23764,23000,OKE19,reguler
707,SiCepat,60191,92711,51500,SIUNT,reguler
708,J&T Express,20111,24261,27000,EZ,reguler
709,J&T Express,60191,70611,38000,EZ,reguler
710,ID Express,30111,30655,15000,iDSTD,reguler
711,ID Express,60191,95231,71000,iDSTD,reguler
712,JNE,30111,38711,35000,OKE19,reguler
713,SiCepat,30111,25673,36000,SIUNT,reguler
714,JNE,60191,71215,43000,OKE19,reguler
715,J&T Express,60191,90611,47000,EZ,reguler
716,J&T Express,60191,75765,50000,EZ,reguler
717,JNE,20111,23764,23000,OKE19,reguler
718,J&T Express,60191,91361,55000,EZ,reguler
719,ID Express,60191,75111,42000,iDSTD,reguler
720,JNE,14440,35111,17000,OKE19,reguler
721,J&T Express,60191,92981,47000,EZ,reguler
722,J&T Express,60191,93611,79000,EZ,reguler
723,J&T Express,20111,23681,27000,EZ,reguler
724,J&T Express,20111,23681,27000,EZ,reguler
725,SiCepat,60191,91511,48000,SIUNT,reguler
726,J&T Express,20111,28111,17000,EZ,reguler
727,JNE,30111,36364,32000,OKE19,reguler
728,JNE,30111,37211,32000,OKE19,reguler
729,JNE,20111,28711,23000,OKE19,reguler
730,J&T Express,30111,31311,13000,EZ,reguler
731,JNE,60191,71513,43000,OKE19,reguler
732,J&T Express,30111,27678,31000,EZ,reguler
733,ID Express,60191,96254,83000,iDSTD,reguler
734,J&T Express,60191,96211,77000,EZ,reguler
735,SiCepat,30111,38571,34500,SIUNT,reguler
736,SiCepat,30111,25673,36000,SIUNT,reguler
737,J&T Express,60191,93711,79000,EZ,reguler
738,JNE,30111,34684,30000,OKE19,reguler
739,JNE,30111,29511,37000,OKE19,reguler
740,SiCepat,20111,21161,11500,SIUNT,reguler
741,SiCepat,60191,92711,51500,SIUNT,reguler
742,JNE,14440,34511,28000,OKE19,reguler
743,J&T Express,30111,78113,31000,EZ,reguler
744,J&T Express,30111,31511,13000,EZ,reguler
745,SiCepat,60191,78716,50000,SIUNT,reguler
746,J&T Express,60191,93791,71000,EZ,reguler
747,ID Express,30111,29427,28000,iDSTD,reguler
748,SiCepat,20111,21161,11500,SIUNT,reguler
749,ID Express,60191,76111,39000,iDSTD,reguler
750,JNE,60191,71215,43000,OKE19,reguler
751,JNE,20111,23654,23000,OKE19,reguler
752,J&T Express,20111,28911,28000,EZ,reguler
753,JNE,60191,92111,45000,OKE19,reguler
754,J&T Express,20111,28911,28000,EZ,reguler
755,J&T Express,20111,24261,27000,EZ,reguler
756,JNE,30111,39115,30000,OKE19,reguler
757,ID Express,60191,76111,39000,iDSTD,reguler
758,ID Express,30111,30655,15000,iDSTD,reguler
759,SiCepat,60191,91211,52500,SIUNT,reguler
760,J&T Express,60191,74261,49000,EZ,reguler
761,ID Express,60191,96254,83000,iDSTD,reguler
762,SiCepat,14440,35592,22000,SIUNT,reguler
763,SiCepat,30111,34157,28000,SIUNT,reguler
764,ID Express,30111,30111,8500,iDSTD,reguler
765,J&T Express,60191,91311,47000,EZ,reguler
766,SiCepat,20111,24581,25000,SIUNT,reguler
767,J&T Express,30111,27678,31000,EZ,reguler
768,SiCepat,20111,22742,11500,SIUNT,reguler
769,JNE,20111,21211,10000,REG19,reguler
770,J&T Express,60191,95781,87000,EZ,reguler
771,JNE,30111,37311,27000,OKE19,reguler
772,ID Express,30111,78391,35000,iDSTD,reguler
773,J&T Express,30111,30711,13000,EZ,reguler
774,JNE,30111,36514,32000,OKE19,reguler
775,SiCepat,60191,92211,51500,SIUNT,reguler
776,ID Express,20111,20111,6500,iDSTD,reguler
777,SiCepat,30111,34157,28000,SIUNT,reguler
778,J&T Express,60191,91311,47000,EZ,reguler
779,SiCepat,60191,95411,80000,SIUNT,reguler
780,JNE,20111,20511,10000,REG19,reguler
781,J&T Express,30111,78243,31000,EZ,reguler
782,JNE,30111,34611,30000,OKE19,reguler
783,J&T Express,60191,93711,79000,EZ,reguler
784,JNE,20111,20811,10000,REG19,reguler
785,ID Express,20111,20111,6500,iDSTD,reguler
786,J&T Express,60191,71315,38000,EZ,reguler
787,JNE,20111,21211,10000,REG19,reguler
788,JNE,20111,24416,23000,OKE19,reguler
789,J&T Express,60191,73881,45000,EZ,reguler
790,ID Express,60191,76111,39000,iDSTD,reguler
791,SiCepat,20111,27211,26000,SIUNT,reguler
792,J&T Express,30111,31411,13000,EZ,reguler
793,J&T Express,30111,79465,49000,EZ,reguler
794,J&T Express,30111,78611,48000,EZ,reguler
795,J&T Express,30111,30711,13000,EZ,reguler
796,SiCepat,20111,20995,11500,SIUNT,reguler
797,JNE,14440,34194,28000,OKE19,reguler
798,J&T Express,20111,26211,23000,EZ,reguler
799,SiCepat,20111,22271,10500,SIUNT,reguler
800,J&T Express,60191,94362,61000,EZ,reguler
801,JNE,20111,20511,10000,REG19,reguler
802,ID Express,60191,90111,39000,iDSTD,reguler
803,ID Express,20111,20111,6500,iDSTD,reguler
804,JNE,20111,21211,10000,REG19,reguler
805,J&T Express,30111,79211,53000,EZ,reguler
806,JNE,20111,21255,10000,REG19,reguler
807,JNE,20111,21111,10000,REG19,reguler
808,SiCepat,60191,92917,53000,SIUNT,reguler
809,JNE,60191,92111,45000,OKE19,reguler
810,J&T Express,30111,33511,39000,EZ,reguler
811,J&T Express,60191,91911,47000,EZ,reguler
812,J&T Express,30111,30711,13000,EZ,reguler
813,J&T Express,60191,71419,38000,EZ,reguler
814,SiCepat,14440,35592,22000,SIUNT,reguler
815,SiCepat,14440,35592,22000,SIUNT,reguler
816,JNE,30111,36364,32000,OKE19,reguler
817,JNE,30111,38878,35000,OKE19,reguler
818,ID Express,30111,25111,28000,iDSTD,reguler
819,ID Express,30111,78384,35000,iDSTD,reguler
820,ID Express,60191,73112,33000,iDSTD,reguler
821,ID Express,60191,90111,39000,iDSTD,reguler
822,ID Express,30111,32156,15000,iDSTD,reguler
823,JNE,14440,35611,28000,OKE19,reguler
824,J&T Express,60191,93811,71000,EZ,reguler
825,ID Express,20111,26164,25000,iDSTD,reguler
826,SiCepat,30111,33123,23000,SIUNT,reguler
827,SiCepat,30111,34157,28000,SIUNT,reguler
828,SiCepat,60191,92211,51500,SIUNT,reguler
829,SiCepat,60191,92711,51500,SIUNT,reguler
830,SiCepat,60191,73761,38000,SIUNT,reguler
831,J&T Express,30111,78243,31000,EZ,reguler
832,J&T Express,20111,24184,27000,EZ,reguler
833,SiCepat,60191,90911,52500,SIUNT,reguler
834,SiCepat,14440,35592,22000,SIUNT,reguler
835,JNE,20111,22311,10000,REG19,reguler
836,J&T Express,30111,79513,48000,EZ,reguler
837,ID Express,60191,90111,39000,iDSTD,reguler
838,J&T Express,60191,95611,87000,EZ,reguler
839,SiCepat,60191,95411,80000,SIUNT,reguler
840,JNE,20111,20711,10000,REG19,reguler
841,J&T Express,60191,76143,47000,EZ,reguler
842,JNE,30111,36611,27000,OKE19,reguler
843,JNE,30111,30611,14000,OKE19,reguler
844,SiCepat,60191,96266,52500,SIUNT,reguler
845,J&T Express,60191,91361,55000,EZ,reguler
846,SiCepat,60191,95378,80000,SIUNT,reguler
847,JNE,20111,21211,10000,REG19,reguler
848,J&T Express,20111,28911,28000,EZ,reguler
849,ID Express,20111,20111,6500,iDSTD,reguler
850,J&T Express,60191,91311,47000,EZ,reguler
851,SiCepat,60191,78716,50000,SIUNT,reguler
852,JNE,20111,24413,23000,OKE19,reguler
853,JNE,20111,20511,10000,REG19,reguler
854,J&T Express,30111,31411,13000,EZ,reguler
855,ID Express,60191,91853,52500,iDSTD,reguler
856,J&T Express,60191,93762,82000,EZ,reguler
857,J&T Express,60191,70611,38000,EZ,reguler
858,JNE,30111,37571,32000,OKE19,reguler
859,J&T Express,30111,31654,17000,EZ,reguler
860,JNE,60191,73513,47000,OKE19,reguler
861,JNE,20111,20811,10000,REG19,reguler
862,SiCepat,60191,72163,46000,SIUNT,reguler
863,ID Express,30111,30111,8500,iDSTD,reguler
864,ID Express,60191,75683,56000,iDSTD,reguler
865,JNE,30111,37211,32000,OKE19,reguler
866,SiCepat,20111,28811,25000,SIUNT,reguler
867,SiCepat,30111,34157,28000,SIUNT,reguler
868,SiCepat,20111,22742,11500,SIUNT,reguler
869,JNE,30111,37211,32000,OKE19,reguler
870,J&T Express,60191,92412,47000,EZ,reguler
871,JNE,20111,20811,10000,REG19,reguler
872,SiCepat,20111,21411,11500,SIUNT,reguler
873,JNE,20111,21111,10000,REG19,reguler
874,JNE,20111,24111,23000,OKE19,reguler
875,SiCepat,60191,92211,51500,SIUNT,reguler
876,J&T Express,60191,93411,71000,EZ,reguler
877,JNE,20111,20511,10000,REG19,reguler
878,ID Express,20111,20111,6500,iDSTD,reguler
879,JNE,60191,92111,45000,OKE19,reguler
880,J&T Express,30111,79211,53000,EZ,reguler
881,J&T Express,30111,31511,13000,EZ,reguler
882,JNE,20111,28411,23000,OKE19,reguler
883,J&T Express,20111,21455,18000,EZ,reguler
884,SiCepat,60191,90811,52500,SIUNT,reguler
885,J&T Express,60191,95611,87000,EZ,reguler
886,SiCepat,60191,90811,52500,SIUNT,reguler
887,JNE,14440,34194,28000,OKE19,reguler
888,JNE,30111,37211,32000,OKE19,reguler
889,SiCepat,60191,73712,38000,SIUNT,reguler
890,SiCepat,60191,90811,52500,SIUNT,reguler
891,J&T Express,60191,95996,87000,EZ,reguler
892,JNE,20111,23654,23000,OKE19,reguler
893,J&T Express,20111,23681,27000,EZ,reguler
894,SiCepat,60191,73761,38000,SIUNT,reguler
895,J&T Express,30111,30911,13000,EZ,reguler
896,JNE,14440,35611,28000,OKE19,reguler
897,J&T Express,60191,75765,50000,EZ,reguler
898,JNE,20111,20711,10000,REG19,reguler
899,J&T Express,60191,93611,79000,EZ,reguler
900,SiCepat,20111,22742,11500,SIUNT,reguler
901,JNE,20111,28411,23000,OKE19,reguler
902,JNE,20111,21255,10000,REG19,reguler
903,ID Express,30111,32274,15000,iDSTD,reguler
904,ID Express,60191,73112,33000,iDSTD,reguler
905,J&T Express,20111,28111,17000,EZ,reguler
906,ID Express,60191,74511,55000,iDSTD,reguler
907,J&T Express,30111,78611,48000,EZ,reguler
908,SiCepat,60191,90811,52500,SIUNT,reguler
909,J&T Express,60191,75765,50000,EZ,reguler
910,SiCepat,30111,29662,35000,SIUNT,reguler
911,J&T Express,60191,75765,50000,EZ,reguler
912,SiCepat,60191,91211,52500,SIUNT,reguler
913,J&T Express,30111,79365,49000,EZ,reguler
914,SiCepat,30111,29875,41000,SIUNT,reguler
915,JNE,20111,22111,10000,REG19,reguler
916,ID Express,30111,30111,8500,iDSTD,reguler
917,J&T Express,30111,32184,13000,EZ,reguler
918,ID Express,30111,32274,15000,iDSTD,reguler
919,JNE,20111,22311,10000,REG19,reguler
920,J&T Express,30111,32184,13000,EZ,reguler
921,ID Express,30111,78384,35000,iDSTD,reguler
922,ID Express,60191,90111,39000,iDSTD,reguler
923,JNE,60191,92111,45000,OKE19,reguler
924,J&T Express,60191,92812,47000,EZ,reguler
925,ID Express,60191,77482,68000,iDSTD,reguler
926,J&T Express,60191,75765,50000,EZ,reguler
927,JNE,14440,34194,28000,OKE19,reguler
928,ID Express,30111,30111,8500,iDSTD,reguler
929,JNE,20111,28411,23000,OKE19,reguler
930,JNE,20111,20511,10000,REG19,reguler
931,JNE,14440,35367,28000,OKE19,reguler
932,J&T Express,60191,92981,47000,EZ,reguler
933,J&T Express,30111,31511,13000,EZ,reguler
934,ID Express,20111,26164,25000,iDSTD,reguler
935,J&T Express,60191,93811,71000,EZ,reguler
936,ID Express,30111,29427,28000,iDSTD,reguler
937,SiCepat,60191,90911,52500,SIUNT,reguler
938,SiCepat,14440,35592,22000,SIUNT,reguler
939,J&T Express,20111,21455,18000,EZ,reguler
940,JNE,30111,37211,32000,OKE19,reguler
941,SiCepat,30111,34157,28000,SIUNT,reguler
942,JNE,20111,24382,23000,OKE19,reguler
943,JNE,30111,34388,30000,OKE19,reguler
944,J&T Express,60191,95781,87000,EZ,reguler
945,J&T Express,60191,70815,45000,EZ,reguler
946,SiCepat,20111,20995,11500,SIUNT,reguler
947,J&T Express,20111,28763,28000,EZ,reguler
948,SiCepat,60191,92711,51500,SIUNT,reguler
949,J&T Express,20111,24261,27000,EZ,reguler
950,J&T Express,60191,75511,51000,EZ,reguler
951,JNE,20111,20511,10000,REG19,reguler
952,JNE,14440,34194,28000,OKE19,reguler
953,ID Express,60191,90111,39000,iDSTD,reguler
954,SiCepat,60191,96266,52500,SIUNT,reguler
955,JNE,20111,21111,10000,REG19,reguler
956,,30111,34157,,,reguler
957,SiCepat,20111,21161,11500,SIUNT,reguler
958,JNE,30111,34611,30000,OKE19,reguler
959,,60191,90611,,,reguler
960,JNE,14440,34194,28000,OKE19,reguler
961,JNE,30111,29511,37000,OKE19,reguler
962,SiCepat,60191,90911,52500,SIUNT,reguler
963,J&T Express,30111,78243,31000,EZ,reguler
964,JNE,30111,36128,22000,OKE19,reguler
965,J&T Express,60191,70815,45000,EZ,reguler
966,SiCepat,20111,21411,11500,SIUNT,reguler
967,JNE,30111,34877,30000,OKE19,reguler
968,ID Express,20111,24476,25000,iDSTD,reguler
969,J&T Express,20111,25511,23000,EZ,reguler
970,J&T Express,60191,92981,47000,EZ,reguler
971,ID Express,30111,32156,15000,iDSTD,reguler
972,J&T Express,60191,75511,51000,EZ,reguler
973,J&T Express,30111,79365,49000,EZ,reguler
974,JNE,30111,36128,22000,OKE19,reguler
975,SiCepat,30111,33123,23000,SIUNT,reguler
976,J&T Express,30111,31311,13000,EZ,reguler
977,ID Express,60191,96112,69000,iDSTD,reguler
978,SiCepat,60191,92311,51500,SIUNT,reguler
979,JNE,14440,34194,28000,OKE19,reguler
980,ID Express,30111,29427,28000,iDSTD,reguler
981,J&T Express,60191,91311,47000,EZ,reguler
982,J&T Express,20111,26566,28000,EZ,reguler
983,JNE,20111,24311,23000,OKE19,reguler
984,ID Express,30111,78557,45500,iDSTD,reguler
985,J&T Express,60191,91811,47000,EZ,reguler
986,SiCepat,30111,27383,36000,SIUNT,reguler
987,JNE,30111,29319,32000,OKE19,reguler
988,ID Express,60191,93562,76500,iDSTD,reguler
989,SiCepat,30111,34157,28000,SIUNT,reguler
990,ID Express,60191,75683,56000,iDSTD,reguler
991,JNE,20111,20511,10000,REG19,reguler
992,SiCepat,60191,78716,50000,SIUNT,reguler
993,J&T Express,60191,93411,71000,EZ,reguler
994,JNE,20111,22711,10000,REG19,reguler
995,SiCepat,20111,28811,25000,SIUNT,reguler
996,JNE,14440,34194,28000,OKE19,reguler
997,ID Express,60191,75111,42000,iDSTD,reguler
998,J&T Express,30111,79211,53000,EZ,reguler
999,SiCepat,30111,38571,34500,SIUNT,reguler
1000,JNE,20111,20511,10000,REG19,reguler
