No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
2335,JNE,78243,29211,58000,OKE19,reguler
2336,ID Express,78243,74361,62000,iDSTD,reguler
2337,JNE,78243,75683,76000,OKE19,reguler
2338,ID Express,78243,28111,40000,iDSTD,reguler
2339,JNE,78243,79211,11000,OKE19,reguler
2340,SiCepat,78243,34194,47000,SIUNT,reguler
2341,J&T Express,78243,29111,55000,EZ,reguler
2342,J&T Express,78243,74511,65000,EZ,reguler
2343,SiCepat,78243,25582,55000,SIUNT,reguler
2344,J&T Express,78243,21455,64000,EZ,reguler
2345,ID Express,78243,20111,45000,iDSTD,reguler
2346,ID Express,78243,90111,50000,iDSTD,reguler
2347,JNE,78243,23681,74000,OKE19,reguler
2348,ID Express,78243,20611,59000,iDSTD,reguler
2349,ID Express,78243,78384,8000,iDSTD,reguler
2350,J&T Express,78243,96211,60000,EZ,reguler
2351,JNE,78243,31311,51000,OKE19,reguler
2352,SiCepat,78243,26164,57000,SIUNT,reguler
2353,J&T Express,78243,34611,52000,EZ,reguler
2354,ID Express,78243,92917,67500,iDSTD,reguler
2355,JNE,78243,31311,51000,OKE19,reguler
2356,ID Express,78243,90111,50000,iDSTD,reguler
2357,ID Express,78243,22611,74000,iDSTD,reguler
2358,ID Express,78243,70117,46000,iDSTD,reguler
2359,ID Express,78243,96582,95000,iDSTD,reguler
2360,J&T Express,78243,92511,64000,EZ,reguler
2361,ID Express,78243,70117,46000,iDSTD,reguler
2362,J&T Express,78243,77211,54000,EZ,reguler
2363,ID Express,78243,23242,50000,iDSTD,reguler
2364,ID Express,78243,22756,57500,iDSTD,reguler
2365,ID Express,78243,90111,50000,iDSTD,reguler
2366,J&T Express,78243,96211,60000,EZ,reguler
2367,SiCepat,78243,36514,52500,SIUNT,reguler
2368,J&T Express,78243,94561,57000,EZ,reguler
2369,J&T Express,78243,71315,54000,EZ,reguler
2370,J&T Express,78243,35376,38000,EZ,reguler
2371,J&T Express,78243,24311,64000,EZ,reguler
2372,J&T Express,78243,94711,78000,EZ,reguler
2373,JNE,78243,24261,74000,OKE19,reguler
2374,ID Express,78243,90111,50000,iDSTD,reguler
2375,JNE,78243,78716,14000,OKE19,reguler
2376,SiCepat,78243,26566,57000,SIUNT,reguler
2377,J&T Express,78243,34388,45000,EZ,reguler
2378,ID Express,78243,93111,63000,iDSTD,reguler
2379,ID Express,78243,70117,46000,iDSTD,reguler
2380,ID Express,78243,20111,45000,iDSTD,reguler
2381,J&T Express,78243,75765,64000,EZ,reguler
2382,JNE,78243,30611,51000,OKE19,reguler
2383,ID Express,78243,20511,53000,iDSTD,reguler
2384,J&T Express,78243,33312,57000,EZ,reguler
2385,ID Express,78243,25111,40000,iDSTD,reguler
2386,J&T Express,78243,71315,54000,EZ,reguler
2387,ID Express,78243,22711,59000,iDSTD,reguler
2388,JNE,78243,31311,51000,OKE19,reguler
2389,SiCepat,78243,91121,63000,SIUNT,reguler
2390,SiCepat,78243,27381,57000,SIUNT,reguler
2391,ID Express,78243,30111,34000,iDSTD,reguler
2392,JNE,78243,30655,56000,OKE19,reguler
2393,ID Express,78243,70117,46000,iDSTD,reguler
2394,JNE,78243,29211,58000,OKE19,reguler
2395,JNE,78243,28911,63000,OKE19,reguler
2396,J&T Express,78243,34511,45000,EZ,reguler
2397,J&T Express,78243,95953,95000,EZ,reguler
2398,SiCepat,78243,71153,63500,SIUNT,reguler
2399,J&T Express,78243,25673,52000,EZ,reguler
2400,ID Express,78243,29427,41000,iDSTD,reguler
2401,JNE,78243,28911,63000,OKE19,reguler
2402,ID Express,78243,78113,5500,iDSTD,reguler
2403,ID Express,78243,28763,62500,iDSTD,reguler
2404,ID Express,78243,20111,45000,iDSTD,reguler
2405,ID Express,78243,36128,34000,iDSTD,reguler
2406,J&T Express,78243,77554,64000,EZ,reguler
2407,JNE,78243,23681,74000,OKE19,reguler
2408,J&T Express,78243,94511,57000,EZ,reguler
2409,SiCepat,78243,73761,60000,SIUNT,reguler
2410,SiCepat,78243,23671,66000,SIUNT,reguler
2411,SiCepat,78243,26566,57000,SIUNT,reguler
2412,J&T Express,78243,22911,54000,EZ,reguler
2413,ID Express,78243,20511,53000,iDSTD,reguler
2414,J&T Express,78243,38612,54000,EZ,reguler
2415,J&T Express,78243,25673,52000,EZ,reguler
2416,ID Express,78243,30111,34000,iDSTD,reguler
2417,SiCepat,78243,34194,47000,SIUNT,reguler
2418,J&T Express,78243,25673,52000,EZ,reguler
2419,SiCepat,78243,23671,66000,SIUNT,reguler
2420,J&T Express,78243,91911,52000,EZ,reguler
2421,ID Express,78243,29427,41000,iDSTD,reguler
2422,ID Express,78243,20111,45000,iDSTD,reguler
2423,ID Express,78243,38118,41000,iDSTD,reguler
2424,J&T Express,78243,93411,76000,EZ,reguler
2425,ID Express,78243,38118,41000,iDSTD,reguler
2426,ID Express,78243,94111,60000,iDSTD,reguler
2427,ID Express,78243,76111,46000,iDSTD,reguler
2428,J&T Express,78243,74261,68000,EZ,reguler
2429,J&T Express,78243,24382,65000,EZ,reguler
2430,SiCepat,78243,28557,56500,SIUNT,reguler
2431,J&T Express,78243,24311,64000,EZ,reguler
2432,J&T Express,78243,21411,54000,EZ,reguler
2433,SiCepat,78243,26566,57000,SIUNT,reguler
2434,J&T Express,78243,91992,69000,EZ,reguler
2435,JNE,78243,24111,69000,OKE19,reguler
2436,SiCepat,78243,71153,63500,SIUNT,reguler
2437,ID Express,78243,20111,45000,iDSTD,reguler
2438,SiCepat,78243,36364,52500,SIUNT,reguler
2439,J&T Express,78243,91512,52000,EZ,reguler
2440,J&T Express,78243,90811,64000,EZ,reguler
2441,J&T Express,78243,91811,64000,EZ,reguler
2442,ID Express,78243,20111,45000,iDSTD,reguler
2443,JNE,78243,28911,63000,OKE19,reguler
2444,ID Express,78243,93111,63000,iDSTD,reguler
2445,ID Express,78243,20511,53000,iDSTD,reguler
2446,ID Express,78243,28763,62500,iDSTD,reguler
2447,SiCepat,78243,28557,56500,SIUNT,reguler
2448,SiCepat,78243,34157,47000,SIUNT,reguler
2449,ID Express,78243,29427,41000,iDSTD,reguler
2450,JNE,78243,36611,51000,OKE19,reguler
2451,ID Express,78243,75311,60000,iDSTD,reguler
2452,SiCepat,78243,28411,56000,SIUNT,reguler
2453,ID Express,78243,20995,59000,iDSTD,reguler
2454,ID Express,78243,29427,41000,iDSTD,reguler
2455,SiCepat,78243,34111,47000,SIUNT,reguler
2456,JNE,78243,79513,11000,OKE19,reguler
2457,J&T Express,78243,90511,64000,EZ,reguler
2458,J&T Express,78243,90711,64000,EZ,reguler
2459,J&T Express,78243,91992,69000,EZ,reguler
2460,ID Express,78243,20111,45000,iDSTD,reguler
2461,SiCepat,78243,26115,55000,SIUNT,reguler
2462,J&T Express,78243,27511,52000,EZ,reguler
2463,SiCepat,78243,33783,58500,SIUNT,reguler
2464,J&T Express,78243,28811,53000,EZ,reguler
2465,J&T Express,78243,92981,64000,EZ,reguler
2466,ID Express,78243,70117,46000,iDSTD,reguler
2467,J&T Express,78243,24311,64000,EZ,reguler
2468,J&T Express,78243,39115,43000,EZ,reguler
2469,ID Express,78243,73112,45000,iDSTD,reguler
2470,J&T Express,78243,24311,64000,EZ,reguler
2471,J&T Express,78243,71513,54000,EZ,reguler
2472,J&T Express,78243,23891,77000,EZ,reguler
2473,J&T Express,78243,21111,55000,EZ,reguler
2474,J&T Express,78243,27511,52000,EZ,reguler
2475,J&T Express,78243,29319,54000,EZ,reguler
2476,ID Express,78243,75111,55000,iDSTD,reguler
2477,J&T Express,78243,95611,92000,EZ,reguler
2478,J&T Express,78243,95781,71000,EZ,reguler
2479,ID Express,78243,35611,51000,iDSTD,reguler
2480,ID Express,78243,74361,62000,iDSTD,reguler
2481,JNE,78243,29211,58000,OKE19,reguler
2482,JNE,78243,29211,58000,OKE19,reguler
2483,SiCepat,78243,36514,52500,SIUNT,reguler
2484,SiCepat,78243,26566,57000,SIUNT,reguler
2485,J&T Express,78243,73712,57000,EZ,reguler
2486,ID Express,78243,23242,50000,iDSTD,reguler
2487,ID Express,78243,74361,62000,iDSTD,reguler
2488,J&T Express,78243,94561,57000,EZ,reguler
2489,JNE,78243,29211,58000,OKE19,reguler
2490,J&T Express,78243,91511,52000,EZ,reguler
2491,J&T Express,78243,34511,45000,EZ,reguler
2492,J&T Express,78243,24511,59000,EZ,reguler
2493,JNE,78243,23681,74000,OKE19,reguler
2494,JNE,78243,24111,69000,OKE19,reguler
2495,ID Express,78243,29427,41000,iDSTD,reguler
2496,J&T Express,78243,94362,90000,EZ,reguler
2497,J&T Express,78243,90911,64000,EZ,reguler
2498,J&T Express,78243,33214,57000,EZ,reguler
2499,ID Express,78243,22611,74000,iDSTD,reguler
2500,JNE,78243,29211,58000,OKE19,reguler
2501,JNE,78243,79513,11000,OKE19,reguler
2502,J&T Express,78243,34511,45000,EZ,reguler
2503,ID Express,78243,35111,33000,iDSTD,reguler
2504,ID Express,78243,25111,40000,iDSTD,reguler
2505,J&T Express,78243,73911,57000,EZ,reguler
2506,ID Express,78243,28111,40000,iDSTD,reguler
2507,SiCepat,78243,33783,58500,SIUNT,reguler
2508,J&T Express,78243,30911,48000,EZ,reguler
2509,ID Express,78243,93111,63000,iDSTD,reguler
2510,JNE,78243,30611,51000,OKE19,reguler
2511,JNE,78243,37481,51000,OKE19,reguler
2512,SiCepat,78243,34157,47000,SIUNT,reguler
2513,ID Express,78243,20111,45000,iDSTD,reguler
2514,ID Express,78243,35592,46000,iDSTD,reguler
2515,J&T Express,78243,21111,55000,EZ,reguler
2516,J&T Express,78243,91311,64000,EZ,reguler
2517,SiCepat,78243,26257,57000,SIUNT,reguler
2518,J&T Express,78243,70611,58000,EZ,reguler
2519,ID Express,78243,90111,50000,iDSTD,reguler
2520,JNE,78243,79211,11000,OKE19,reguler
2521,J&T Express,78243,92311,64000,EZ,reguler
2522,J&T Express,78243,34611,52000,EZ,reguler
2523,J&T Express,78243,37571,52000,EZ,reguler
2524,JNE,78243,24111,69000,OKE19,reguler
2525,SiCepat,78243,34194,47000,SIUNT,reguler
2526,JNE,78243,32184,56000,OKE19,reguler
2527,SiCepat,78243,28411,56000,SIUNT,reguler
2528,ID Express,78243,29427,41000,iDSTD,reguler
2529,JNE,78243,37481,51000,OKE19,reguler
2530,J&T Express,78243,34611,52000,EZ,reguler
2531,SiCepat,78243,22742,63000,SIUNT,reguler
2532,ID Express,78243,20511,53000,iDSTD,reguler
2533,ID Express,78243,90111,50000,iDSTD,reguler
2534,J&T Express,78243,31511,39000,EZ,reguler
2535,JNE,78243,28711,58000,OKE19,reguler
2536,J&T Express,78243,91211,64000,EZ,reguler
2537,J&T Express,78243,91311,64000,EZ,reguler
2538,JNE,78243,28711,58000,OKE19,reguler
2539,JNE,78243,78391,6000,CTC19,reguler
2540,ID Express,78243,20511,53000,iDSTD,reguler
2541,ID Express,78243,79365,12000,iDSTD,reguler
2542,ID Express,78243,35592,46000,iDSTD,reguler
2543,ID Express,78243,20511,53000,iDSTD,reguler
2544,JNE,78243,29211,58000,OKE19,reguler
2545,JNE,78243,92111,62000,OKE19,reguler
2546,SiCepat,78243,72211,58000,SIUNT,reguler
2547,J&T Express,78243,22211,54000,EZ,reguler
2548,SiCepat,78243,28557,56500,SIUNT,reguler
2549,J&T Express,78243,27511,52000,EZ,reguler
2550,SiCepat,78243,21255,62500,SIUNT,reguler
2551,ID Express,78243,35611,51000,iDSTD,reguler
2552,ID Express,78243,20111,45000,iDSTD,reguler
2553,ID Express,78243,30111,34000,iDSTD,reguler
2554,J&T Express,78243,70611,58000,EZ,reguler
2555,SiCepat,78243,34157,47000,SIUNT,reguler
2556,SiCepat,78243,34194,47000,SIUNT,reguler
2557,J&T Express,78243,24311,64000,EZ,reguler
2558,ID Express,78243,28111,40000,iDSTD,reguler
2559,J&T Express,78243,21411,54000,EZ,reguler
2560,SiCepat,78243,26566,57000,SIUNT,reguler
2561,ID Express,78243,29427,41000,iDSTD,reguler
2562,SiCepat,78243,21255,62500,SIUNT,reguler
2563,ID Express,78243,35111,33000,iDSTD,reguler
2564,J&T Express,78243,91512,52000,EZ,reguler
2565,SiCepat,78243,76143,58000,SIUNT,reguler
2566,ID Express,78243,20511,53000,iDSTD,reguler
2567,ID Express,78243,20511,53000,iDSTD,reguler
2568,SiCepat,78243,21161,66500,SIUNT,reguler
2569,JNE,78243,28711,58000,OKE19,reguler
2570,J&T Express,78243,94356,91000,EZ,reguler
2571,ID Express,78243,20511,53000,iDSTD,reguler
2572,J&T Express,78243,94516,97000,EZ,reguler
2573,J&T Express,78243,91361,69000,EZ,reguler
2574,J&T Express,78243,32156,53000,EZ,reguler
2575,ID Express,78243,29427,41000,iDSTD,reguler
2576,ID Express,78243,22711,59000,iDSTD,reguler
2577,J&T Express,78243,29111,55000,EZ,reguler
2578,J&T Express,78243,34511,45000,EZ,reguler
2579,J&T Express,78243,96211,60000,EZ,reguler
2580,J&T Express,78243,70611,58000,EZ,reguler
2581,ID Express,78243,30111,34000,iDSTD,reguler
2582,J&T Express,78243,95881,98000,EZ,reguler
2583,SiCepat,78243,21161,66500,SIUNT,reguler
2584,ID Express,78243,22727,59000,iDSTD,reguler
2585,SiCepat,78243,21161,66500,SIUNT,reguler
2586,SiCepat,78243,28411,56000,SIUNT,reguler
2587,ID Express,78243,20111,45000,iDSTD,reguler
2588,ID Express,78243,74361,62000,iDSTD,reguler
2589,JNE,78243,79513,11000,OKE19,reguler
2590,SiCepat,78243,34157,47000,SIUNT,reguler
2591,ID Express,78243,34764,53500,iDSTD,reguler
2592,J&T Express,78243,91711,64000,EZ,reguler
2593,J&T Express,78243,91211,64000,EZ,reguler
2594,ID Express,78243,20511,53000,iDSTD,reguler
2595,J&T Express,78243,90711,64000,EZ,reguler
2596,ID Express,78243,28111,40000,iDSTD,reguler
2597,SiCepat,78243,70815,66000,SIUNT,reguler
2598,J&T Express,78243,90611,62000,EZ,reguler
2599,ID Express,78243,35611,51000,iDSTD,reguler
2600,J&T Express,78243,37211,53000,EZ,reguler
2601,ID Express,78243,22727,59000,iDSTD,reguler
2602,J&T Express,78243,91611,64000,EZ,reguler
2603,JNE,78243,24111,69000,OKE19,reguler
2604,J&T Express,78243,20811,43000,EZ,reguler
2605,J&T Express,78243,31214,48000,EZ,reguler
2606,J&T Express,78243,29111,55000,EZ,reguler
2607,J&T Express,78243,91512,52000,EZ,reguler
2608,J&T Express,78243,71419,51000,EZ,reguler
2609,SiCepat,78243,33783,58500,SIUNT,reguler
2610,JNE,78243,37481,51000,OKE19,reguler
2611,ID Express,78243,93111,63000,iDSTD,reguler
2612,J&T Express,78243,91211,64000,EZ,reguler
2613,J&T Express,78243,22111,54000,EZ,reguler
2614,J&T Express,78243,91511,52000,EZ,reguler
2615,ID Express,78243,29427,41000,iDSTD,reguler
2616,J&T Express,78243,90511,64000,EZ,reguler
2617,JNE,78243,29211,58000,OKE19,reguler
2618,SiCepat,78243,26164,57000,SIUNT,reguler
2619,SiCepat,78243,31611,48500,SIUNT,reguler
2620,ID Express,78243,20111,45000,iDSTD,reguler
2621,SiCepat,78243,27681,57000,SIUNT,reguler
2622,ID Express,78243,20995,59000,iDSTD,reguler
2623,J&T Express,78243,92611,62000,EZ,reguler
2624,ID Express,78243,38956,59000,iDSTD,reguler
2625,J&T Express,78243,73513,57000,EZ,reguler
2626,J&T Express,78243,25392,58000,EZ,reguler
2627,J&T Express,78243,91811,64000,EZ,reguler
2628,ID Express,78243,20111,45000,iDSTD,reguler
2629,JNE,78243,36611,51000,OKE19,reguler
2630,J&T Express,78243,24311,64000,EZ,reguler
2631,ID Express,78243,35592,46000,iDSTD,reguler
2632,JNE,78243,31311,51000,OKE19,reguler
2633,SiCepat,78243,34194,47000,SIUNT,reguler
2634,ID Express,78243,95231,64000,iDSTD,reguler
2635,J&T Express,78243,35376,38000,EZ,reguler
2636,ID Express,78243,20111,45000,iDSTD,reguler
2637,JNE,78243,30711,51000,OKE19,reguler
2638,J&T Express,78243,93611,68000,EZ,reguler
2639,J&T Express,78243,20811,43000,EZ,reguler
2640,JNE,78243,30711,51000,OKE19,reguler
2641,ID Express,78243,22611,74000,iDSTD,reguler
2642,ID Express,78243,20995,59000,iDSTD,reguler
2643,SiCepat,78243,28411,56000,SIUNT,reguler
2644,ID Express,78243,20111,45000,iDSTD,reguler
2645,J&T Express,78243,33312,57000,EZ,reguler
2646,SiCepat,78243,26115,55000,SIUNT,reguler
2647,SiCepat,78243,27383,57000,SIUNT,reguler
2648,J&T Express,78243,95711,80000,EZ,reguler
2649,ID Express,78243,90111,50000,iDSTD,reguler
2650,J&T Express,78243,90611,62000,EZ,reguler
2651,J&T Express,78243,31511,39000,EZ,reguler
2652,J&T Express,78243,34511,45000,EZ,reguler
2653,SiCepat,78243,29783,58000,SIUNT,reguler
2654,JNE,78243,28711,58000,OKE19,reguler
2655,J&T Express,78243,95953,95000,EZ,reguler
2656,ID Express,78243,95511,89000,iDSTD,reguler
2657,J&T Express,78243,25673,52000,EZ,reguler
2658,JNE,78243,78557,11000,OKE19,reguler
2659,J&T Express,78243,92711,64000,EZ,reguler
2660,J&T Express,78243,70611,58000,EZ,reguler
2661,J&T Express,78243,95378,87000,EZ,reguler
2662,J&T Express,78243,94362,90000,EZ,reguler
2663,ID Express,78243,78384,8000,iDSTD,reguler
2664,ID Express,78243,22711,59000,iDSTD,reguler
2665,J&T Express,78243,24782,55000,EZ,reguler
2666,ID Express,78243,22861,52000,iDSTD,reguler
2667,J&T Express,78243,31411,48000,EZ,reguler
2668,J&T Express,78243,70611,58000,EZ,reguler
2669,J&T Express,78243,34511,45000,EZ,reguler
2670,J&T Express,78243,29319,54000,EZ,reguler
2671,ID Express,78243,70117,46000,iDSTD,reguler
2672,J&T Express,78243,35376,38000,EZ,reguler
2673,J&T Express,78243,90811,64000,EZ,reguler
2674,ID Express,78243,35367,51000,iDSTD,reguler
2675,SiCepat,78243,34194,47000,SIUNT,reguler
2676,ID Express,78243,92917,67500,iDSTD,reguler
2677,JNE,78243,37481,51000,OKE19,reguler
2678,SiCepat,78243,27381,57000,SIUNT,reguler
2679,J&T Express,78243,32274,53000,EZ,reguler
2680,JNE,78243,28711,58000,OKE19,reguler
2681,ID Express,78243,20111,45000,iDSTD,reguler
2682,J&T Express,78243,35376,38000,EZ,reguler
2683,ID Express,78243,20511,53000,iDSTD,reguler
2684,J&T Express,78243,23764,63000,EZ,reguler
2685,ID Express,78243,70117,46000,iDSTD,reguler
2686,ID Express,78243,29427,41000,iDSTD,reguler
2687,ID Express,78243,25111,40000,iDSTD,reguler
2688,SiCepat,78243,26164,57000,SIUNT,reguler
2689,ID Express,78243,34877,51000,iDSTD,reguler
2690,J&T Express,78243,33214,57000,EZ,reguler
2691,SiCepat,78243,36514,52500,SIUNT,reguler
2692,J&T Express,78243,71315,54000,EZ,reguler
2693,ID Express,78243,95231,64000,iDSTD,reguler
2694,ID Express,78243,94111,60000,iDSTD,reguler
2695,ID Express,78243,74361,62000,iDSTD,reguler
2696,J&T Express,78243,34684,45000,EZ,reguler
2697,SiCepat,78243,26164,57000,SIUNT,reguler
2698,ID Express,78243,74161,70000,iDSTD,reguler
2699,ID Express,78243,35592,46000,iDSTD,reguler
2700,JNE,78243,31311,51000,OKE19,reguler
2701,J&T Express,78243,22211,54000,EZ,reguler
2702,J&T Express,78243,21211,54000,EZ,reguler
2703,J&T Express,78243,71315,54000,EZ,reguler
2704,J&T Express,78243,95953,95000,EZ,reguler
2705,J&T Express,78243,92711,64000,EZ,reguler
2706,ID Express,78243,20611,59000,iDSTD,reguler
2707,ID Express,78243,20111,45000,iDSTD,reguler
2708,J&T Express,78243,90911,64000,EZ,reguler
2709,ID Express,78243,22874,65000,iDSTD,reguler
2710,J&T Express,78243,95711,80000,EZ,reguler
2711,SiCepat,78243,72211,58000,SIUNT,reguler
2712,J&T Express,78243,92311,64000,EZ,reguler
2713,ID Express,78243,29427,41000,iDSTD,reguler
2714,ID Express,78243,96254,85000,iDSTD,reguler
2715,J&T Express,78243,71513,54000,EZ,reguler
2716,J&T Express,78243,38612,54000,EZ,reguler
2717,ID Express,78243,34764,53500,iDSTD,reguler
2718,J&T Express,78243,37571,52000,EZ,reguler
2719,JNE,78243,92111,62000,OKE19,reguler
2720,ID Express,78243,35367,51000,iDSTD,reguler
2721,ID Express,78243,78384,8000,iDSTD,reguler
2722,ID Express,78243,92917,67500,iDSTD,reguler
2723,ID Express,78243,90111,50000,iDSTD,reguler
2724,ID Express,78243,94111,60000,iDSTD,reguler
2725,ID Express,78243,35611,51000,iDSTD,reguler
2726,J&T Express,78243,34511,45000,EZ,reguler
2727,ID Express,78243,93111,63000,iDSTD,reguler
2728,J&T Express,78243,25511,40000,EZ,reguler
2729,J&T Express,78243,95611,92000,EZ,reguler
2730,J&T Express,78243,94561,57000,EZ,reguler
2731,JNE,78243,30611,51000,OKE19,reguler
2732,ID Express,78243,25111,40000,iDSTD,reguler
2733,ID Express,78243,20511,53000,iDSTD,reguler
2734,J&T Express,78243,21111,55000,EZ,reguler
2735,ID Express,78243,76271,69000,iDSTD,reguler
2736,SiCepat,78243,29792,62000,SIUNT,reguler
2737,SiCepat,78243,36364,52500,SIUNT,reguler
2738,J&T Express,78243,24413,64000,EZ,reguler
2739,ID Express,78243,90111,50000,iDSTD,reguler
2740,J&T Express,78243,38612,54000,EZ,reguler
2741,JNE,78243,30611,51000,OKE19,reguler
2742,ID Express,78243,78113,5500,iDSTD,reguler
2743,J&T Express,78243,31654,47000,EZ,reguler
2744,ID Express,78243,95511,89000,iDSTD,reguler
2745,J&T Express,78243,24416,65000,EZ,reguler
2746,J&T Express,78243,24413,64000,EZ,reguler
2747,J&T Express,78243,29319,54000,EZ,reguler
2748,ID Express,78243,70714,46000,iDSTD,reguler
2749,ID Express,78243,36128,34000,iDSTD,reguler
2750,ID Express,78243,28763,62500,iDSTD,reguler
2751,ID Express,78243,20511,53000,iDSTD,reguler
2752,JNE,78243,24261,74000,OKE19,reguler
2753,ID Express,78243,25111,40000,iDSTD,reguler
2754,SiCepat,78243,28557,56500,SIUNT,reguler
2755,J&T Express,78243,93771,63000,EZ,reguler
2756,SiCepat,78243,34111,47000,SIUNT,reguler
2757,ID Express,78243,79465,12000,iDSTD,reguler
2758,J&T Express,78243,92211,64000,EZ,reguler
2759,SiCepat,78243,78873,13500,SIUNT,reguler
2760,J&T Express,78243,20811,43000,EZ,reguler
2761,ID Express,78243,28763,62500,iDSTD,reguler
2762,J&T Express,78243,94971,50000,EZ,reguler
2763,J&T Express,78243,31661,53000,EZ,reguler
2764,ID Express,78243,20995,59000,iDSTD,reguler
2765,JNE,78243,24476,74000,OKE19,reguler
2766,ID Express,78243,22727,59000,iDSTD,reguler
2767,SiCepat,78243,34194,47000,SIUNT,reguler
2768,JNE,78243,30655,56000,OKE19,reguler
2769,J&T Express,78243,39265,37000,EZ,reguler
2770,J&T Express,78243,20811,43000,EZ,reguler
2771,ID Express,78243,70714,46000,iDSTD,reguler
2772,J&T Express,78243,24311,64000,EZ,reguler
2773,J&T Express,78243,95378,87000,EZ,reguler
2774,SiCepat,78243,72211,58000,SIUNT,reguler
2775,J&T Express,78243,71215,54000,EZ,reguler
2776,JNE,78243,32184,56000,OKE19,reguler
2777,J&T Express,78243,32274,53000,EZ,reguler
2778,ID Express,78243,29427,41000,iDSTD,reguler
2779,JNE,78243,75683,76000,OKE19,reguler
2780,ID Express,78243,90111,50000,iDSTD,reguler
2781,JNE,78243,75683,76000,OKE19,reguler
2782,J&T Express,78243,92812,45000,EZ,reguler
2783,SiCepat,78243,34157,47000,SIUNT,reguler
2784,J&T Express,78243,22211,54000,EZ,reguler
2785,J&T Express,78243,93411,76000,EZ,reguler
2786,ID Express,78243,20511,53000,iDSTD,reguler
2787,J&T Express,78243,75511,65000,EZ,reguler
2788,ID Express,78243,78113,5500,iDSTD,reguler
2789,J&T Express,78243,95751,95000,EZ,reguler
2790,JNE,78243,30711,51000,OKE19,reguler
2791,SiCepat,78243,28557,56500,SIUNT,reguler
2792,ID Express,78243,92917,67500,iDSTD,reguler
2793,SiCepat,78243,37162,48000,SIUNT,reguler
2794,SiCepat,78243,27411,55000,SIUNT,reguler
2795,ID Express,78243,20111,45000,iDSTD,reguler
2796,ID Express,78243,30111,34000,iDSTD,reguler
2797,J&T Express,78243,93771,63000,EZ,reguler
2798,SiCepat,78243,73761,60000,SIUNT,reguler
2799,J&T Express,78243,30911,48000,EZ,reguler
2800,J&T Express,78243,94974,90000,EZ,reguler
2801,ID Express,78243,70117,46000,iDSTD,reguler
2802,SiCepat,78243,78873,13500,SIUNT,reguler
2803,ID Express,78243,76111,46000,iDSTD,reguler
2804,ID Express,78243,75111,55000,iDSTD,reguler
2805,ID Express,78243,35111,33000,iDSTD,reguler
2806,ID Express,78243,95231,64000,iDSTD,reguler
2807,SiCepat,78243,28557,56500,SIUNT,reguler
2808,ID Express,78243,78113,5500,iDSTD,reguler
2809,J&T Express,78243,92511,64000,EZ,reguler
2810,J&T Express,78243,94362,90000,EZ,reguler
2811,ID Express,78243,90111,50000,iDSTD,reguler
2812,J&T Express,78243,96362,92000,EZ,reguler
2813,J&T Express,78243,20711,55000,EZ,reguler
2814,SiCepat,78243,34194,47000,SIUNT,reguler
2815,J&T Express,78243,33214,57000,EZ,reguler
2816,J&T Express,78243,92611,62000,EZ,reguler
2817,ID Express,78243,20111,45000,iDSTD,reguler
2818,SiCepat,78243,73761,60000,SIUNT,reguler
2819,ID Express,78243,28763,62500,iDSTD,reguler
2820,ID Express,78243,33684,56000,iDSTD,reguler
2821,ID Express,78243,73112,45000,iDSTD,reguler
2822,J&T Express,78243,24511,59000,EZ,reguler
2823,J&T Express,78243,22271,55000,EZ,reguler
2824,SiCepat,78243,34157,47000,SIUNT,reguler
2825,ID Express,78243,22727,59000,iDSTD,reguler
2826,J&T Express,78243,24413,64000,EZ,reguler
2827,SiCepat,78243,96266,62500,SIUNT,reguler
2828,JNE,78243,28911,63000,OKE19,reguler
2829,J&T Express,78243,95378,87000,EZ,reguler
2830,J&T Express,78243,21411,54000,EZ,reguler
2831,J&T Express,78243,96211,60000,EZ,reguler
2832,JNE,78243,37311,51000,OKE19,reguler
2833,ID Express,78243,22863,73000,iDSTD,reguler
2834,SiCepat,78243,21161,66500,SIUNT,reguler
2835,JNE,78243,92111,62000,OKE19,reguler
2836,J&T Express,78243,71513,54000,EZ,reguler
2837,ID Express,78243,75111,55000,iDSTD,reguler
2838,J&T Express,78243,92711,64000,EZ,reguler
2839,ID Express,78243,20511,53000,iDSTD,reguler
2840,J&T Express,78243,29111,55000,EZ,reguler
2841,JNE,78243,24111,69000,OKE19,reguler
2842,J&T Express,78243,33214,57000,EZ,reguler
2843,J&T Express,78243,94711,78000,EZ,reguler
2844,J&T Express,78243,95711,80000,EZ,reguler
2845,SiCepat,78243,21161,66500,SIUNT,reguler
2846,ID Express,78243,70117,46000,iDSTD,reguler
2847,SiCepat,78243,34157,47000,SIUNT,reguler
2848,ID Express,78243,35111,33000,iDSTD,reguler
2849,J&T Express,78243,94711,78000,EZ,reguler
2850,ID Express,78243,20511,53000,iDSTD,reguler
2851,J&T Express,78243,30911,48000,EZ,reguler
2852,SiCepat,78243,71153,63500,SIUNT,reguler
2853,ID Express,78243,90111,50000,iDSTD,reguler
2854,J&T Express,78243,93791,63000,EZ,reguler
2855,ID Express,78243,20111,45000,iDSTD,reguler
2856,J&T Express,78243,71513,54000,EZ,reguler
2857,J&T Express,78243,31214,48000,EZ,reguler
2858,J&T Express,78243,90711,64000,EZ,reguler
2859,J&T Express,78243,27511,52000,EZ,reguler
