No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
2313,J&T Express,75683,73911,49000,EZ,reguler
2314,J&T Express,75683,92711,48000,EZ,reguler
2315,J&T Express,75683,91992,55000,EZ,reguler
2316,SiCepat,22611,28811,25000,SIUNT,reguler
2317,SiCepat,22611,22711,11500,SIUNT,reguler
2318,SiCepat,22611,28411,25000,SIUNT,reguler
2319,J&T Express,94892,95378,74000,EZ,reguler
2320,J&T Express,75683,77111,40000,EZ,reguler
2321,JNE,30911,37211,42000,OKE19,reguler
2322,SiCepat,22611,24476,31000,SIUNT,reguler
2323,SiCepat,22611,24111,31000,SIUNT,reguler
2324,JNE,30911,30655,19000,OKE19,reguler
2325,J&T Express,75683,92211,42000,EZ,reguler
2326,SiCepat,22611,21311,11500,SIUNT,reguler
2327,JNE,30911,35111,30000,OKE19,reguler
2328,J&T Express,75683,91911,50000,EZ,reguler
2329,J&T Express,75683,75765,38000,EZ,reguler
2330,JNE,75683,71513,46000,OKE19,reguler
2331,J&T Express,22611,25673,40000,EZ,reguler
2332,J&T Express,94892,96112,64000,EZ,reguler
2333,SiCepat,22611,29511,34000,SIUNT,reguler
2334,J&T Express,30911,78384,59000,EZ,reguler
2335,JNE,30911,29211,42000,OKE19,reguler
2336,J&T Express,75683,74361,50000,EZ,reguler
2337,J&T Express,75683,75683,15000,EZ,reguler
2338,SiCepat,22611,28111,20500,SIUNT,reguler
2339,ID Express,30911,79211,59000,iDSTD,reguler
2340,JNE,30911,34194,40000,OKE19,reguler
2341,ID Express,30911,29111,55000,iDSTD,reguler
2342,J&T Express,75683,74511,47000,EZ,reguler
2343,SiCepat,22611,25582,26000,SIUNT,reguler
2344,SiCepat,22611,21455,25000,SIUNT,reguler
2345,SiCepat,22611,20111,8500,SIUNT,reguler
2346,J&T Express,75683,90111,47000,EZ,reguler
2347,JNE,22611,23681,42000,OKE19,reguler
2348,SiCepat,22611,20611,11500,SIUNT,reguler
2349,J&T Express,30911,78384,59000,EZ,reguler
2350,J&T Express,94892,96211,76000,EZ,reguler
2351,J&T Express,30911,31311,19000,EZ,reguler
2352,SiCepat,22611,26164,40000,SIUNT,reguler
2353,JNE,30911,34611,40000,OKE19,reguler
2354,J&T Express,75683,92917,55000,EZ,reguler
2355,J&T Express,30911,31311,19000,EZ,reguler
2356,J&T Express,75683,90111,47000,EZ,reguler
2357,JNE,22611,22611,29000,CTC19,reguler
2358,JNE,75683,70117,36000,OKE19,reguler
2359,J&T Express,94892,96582,85000,EZ,reguler
2360,J&T Express,75683,92511,56000,EZ,reguler
2361,JNE,75683,70117,36000,OKE19,reguler
2362,ID Express,75683,77211,48000,iDSTD,reguler
2363,SiCepat,22611,23242,21000,SIUNT,reguler
2364,JNE,22611,22756,29000,REG19,reguler
2365,J&T Express,75683,90111,47000,EZ,reguler
2366,J&T Express,94892,96211,76000,EZ,reguler
2367,JNE,30911,36514,42000,OKE19,reguler
2368,J&T Express,75683,94561,69000,EZ,reguler
2369,JNE,75683,71315,46000,OKE19,reguler
2370,JNE,30911,35376,40000,OKE19,reguler
2371,SiCepat,22611,24311,25000,SIUNT,reguler
2372,J&T Express,94892,94711,20000,EZ,reguler
2373,SiCepat,22611,24261,31000,SIUNT,reguler
2374,J&T Express,75683,90111,47000,EZ,reguler
2375,J&T Express,75683,78716,56000,EZ,reguler
2376,J&T Express,22611,26566,40000,EZ,reguler
2377,JNE,30911,34388,40000,OKE19,reguler
2378,J&T Express,94892,93111,53000,EZ,reguler
2379,JNE,75683,70117,36000,OKE19,reguler
2380,SiCepat,22611,20111,8500,SIUNT,reguler
2381,J&T Express,75683,75765,38000,EZ,reguler
2382,J&T Express,30911,30611,19000,EZ,reguler
2383,SiCepat,22611,20511,11500,SIUNT,reguler
2384,JNE,30911,33312,39000,OKE19,reguler
2385,SiCepat,22611,25111,23500,SIUNT,reguler
2386,JNE,75683,71315,46000,OKE19,reguler
2387,SiCepat,22611,22711,11500,SIUNT,reguler
2388,J&T Express,30911,31311,19000,EZ,reguler
2389,J&T Express,75683,91121,43000,EZ,reguler
2390,SiCepat,22611,27381,40000,SIUNT,reguler
2391,J&T Express,30911,30111,12000,EZ,reguler
2392,JNE,30911,30655,19000,OKE19,reguler
2393,JNE,75683,70117,36000,OKE19,reguler
2394,JNE,30911,29211,42000,OKE19,reguler
2395,SiCepat,22611,28911,34500,SIUNT,reguler
2396,JNE,30911,34511,40000,OKE19,reguler
2397,J&T Express,94892,95953,74000,EZ,reguler
2398,J&T Express,75683,71153,54000,EZ,reguler
2399,J&T Express,22611,25673,40000,EZ,reguler
2400,JNE,30911,29427,42000,OKE19,reguler
2401,SiCepat,22611,28911,34500,SIUNT,reguler
2402,J&T Express,30911,78113,44000,EZ,reguler
2403,SiCepat,22611,28763,34500,SIUNT,reguler
2404,SiCepat,22611,20111,8500,SIUNT,reguler
2405,JNE,30911,36128,32000,OKE19,reguler
2406,JNE,75683,77554,50000,OKE19,reguler
2407,JNE,22611,23681,42000,OKE19,reguler
2408,JNE,94892,94511,24000,OKE19,reguler
2409,J&T Express,75683,73761,38000,EZ,reguler
2410,SiCepat,22611,23671,25000,SIUNT,reguler
2411,J&T Express,22611,26566,40000,EZ,reguler
2412,SiCepat,22611,22911,11500,SIUNT,reguler
2413,SiCepat,22611,20511,11500,SIUNT,reguler
2414,JNE,30911,38612,40000,OKE19,reguler
2415,J&T Express,22611,25673,40000,EZ,reguler
2416,J&T Express,30911,30111,12000,EZ,reguler
2417,JNE,30911,34194,40000,OKE19,reguler
2418,J&T Express,22611,25673,40000,EZ,reguler
2419,SiCepat,22611,23671,25000,SIUNT,reguler
2420,J&T Express,75683,91911,50000,EZ,reguler
2421,JNE,30911,29427,42000,OKE19,reguler
2422,SiCepat,22611,20111,8500,SIUNT,reguler
2423,JNE,30911,38118,35000,OKE19,reguler
2424,J&T Express,94892,93411,46000,EZ,reguler
2425,JNE,30911,38118,35000,OKE19,reguler
2426,ID Express,75683,94111,56000,iDSTD,reguler
2427,ID Express,75683,76111,24000,iDSTD,reguler
2428,J&T Express,75683,74261,54000,EZ,reguler
2429,SiCepat,22611,24382,31000,SIUNT,reguler
2430,SiCepat,22611,28557,25000,SIUNT,reguler
2431,SiCepat,22611,24311,25000,SIUNT,reguler
2432,SiCepat,22611,21411,11500,SIUNT,reguler
2433,J&T Express,22611,26566,40000,EZ,reguler
2434,J&T Express,75683,91992,55000,EZ,reguler
2435,SiCepat,22611,24111,31000,SIUNT,reguler
2436,J&T Express,75683,71153,54000,EZ,reguler
2437,SiCepat,22611,20111,8500,SIUNT,reguler
2438,JNE,30911,36364,42000,OKE19,reguler
2439,J&T Express,75683,91512,56000,EZ,reguler
2440,J&T Express,75683,90811,58000,EZ,reguler
2441,J&T Express,75683,91811,55000,EZ,reguler
2442,SiCepat,22611,20111,8500,SIUNT,reguler
2443,SiCepat,22611,28911,34500,SIUNT,reguler
2444,J&T Express,94892,93111,53000,EZ,reguler
2445,SiCepat,22611,20511,11500,SIUNT,reguler
2446,SiCepat,22611,28763,34500,SIUNT,reguler
2447,SiCepat,22611,28557,25000,SIUNT,reguler
2448,JNE,30911,34157,40000,OKE19,reguler
2449,JNE,30911,29427,42000,OKE19,reguler
2450,JNE,30911,36611,37000,OKE19,reguler
2451,JNE,75683,75311,15000,OKE19,reguler
2452,SiCepat,22611,28411,25000,SIUNT,reguler
2453,SiCepat,22611,20995,11500,SIUNT,reguler
2454,JNE,30911,29427,42000,OKE19,reguler
2455,JNE,30911,34111,35000,OKE19,reguler
2456,J&T Express,30911,79513,58000,EZ,reguler
2457,ID Express,75683,90511,52000,iDSTD,reguler
2458,J&T Express,75683,90711,48000,EZ,reguler
2459,J&T Express,75683,91992,55000,EZ,reguler
2460,SiCepat,22611,20111,8500,SIUNT,reguler
2461,SiCepat,22611,26115,26000,SIUNT,reguler
2462,SiCepat,22611,27511,40000,SIUNT,reguler
2463,JNE,30911,33783,39000,OKE19,reguler
2464,SiCepat,22611,28811,25000,SIUNT,reguler
2465,J&T Express,75683,92981,55000,EZ,reguler
2466,JNE,75683,70117,36000,OKE19,reguler
2467,SiCepat,22611,24311,25000,SIUNT,reguler
2468,JNE,30911,39115,40000,OKE19,reguler
2469,JNE,75683,73112,44000,OKE19,reguler
2470,SiCepat,22611,24311,25000,SIUNT,reguler
2471,JNE,75683,71513,46000,OKE19,reguler
2472,SiCepat,22611,23891,52500,SIUNT,reguler
2473,SiCepat,22611,21111,11500,SIUNT,reguler
2474,SiCepat,22611,27511,40000,SIUNT,reguler
2475,JNE,30911,29319,42000,OKE19,reguler
2476,ID Express,75683,75111,25000,iDSTD,reguler
2477,J&T Express,94892,95611,54000,EZ,reguler
2478,J&T Express,94892,95781,54000,EZ,reguler
2479,JNE,30911,35611,40000,OKE19,reguler
2480,J&T Express,75683,74361,50000,EZ,reguler
2481,JNE,30911,29211,42000,OKE19,reguler
2482,JNE,30911,29211,42000,OKE19,reguler
2483,JNE,30911,36514,42000,OKE19,reguler
2484,J&T Express,22611,26566,40000,EZ,reguler
2485,J&T Express,75683,73712,42000,EZ,reguler
2486,SiCepat,22611,23242,21000,SIUNT,reguler
2487,J&T Express,75683,74361,50000,EZ,reguler
2488,J&T Express,75683,94561,69000,EZ,reguler
2489,JNE,30911,29211,42000,OKE19,reguler
2490,J&T Express,75683,91511,56000,EZ,reguler
2491,JNE,30911,34511,40000,OKE19,reguler
2492,SiCepat,22611,24511,25000,SIUNT,reguler
2493,JNE,22611,23681,42000,OKE19,reguler
2494,SiCepat,22611,24111,31000,SIUNT,reguler
2495,JNE,30911,29427,42000,OKE19,reguler
2496,J&T Express,75683,94362,62000,EZ,reguler
2497,ID Express,75683,90911,58000,iDSTD,reguler
2498,JNE,30911,33214,39000,OKE19,reguler
2499,J&T Express,22611,22611,25000,EZ,reguler
2500,JNE,30911,29211,42000,OKE19,reguler
2501,J&T Express,30911,79513,58000,EZ,reguler
2502,JNE,30911,34511,40000,OKE19,reguler
2503,JNE,30911,35111,30000,OKE19,reguler
2504,SiCepat,22611,25111,23500,SIUNT,reguler
2505,J&T Express,75683,73911,49000,EZ,reguler
2506,SiCepat,22611,28111,20500,SIUNT,reguler
2507,JNE,30911,33783,39000,OKE19,reguler
2508,J&T Express,30911,30911,7000,EZ,reguler
2509,J&T Express,94892,93111,53000,EZ,reguler
2510,J&T Express,30911,30611,19000,EZ,reguler
2511,JNE,30911,37481,37000,OKE19,reguler
2512,JNE,30911,34157,40000,OKE19,reguler
2513,SiCepat,22611,20111,8500,SIUNT,reguler
2514,JNE,30911,35592,40000,OKE19,reguler
2515,SiCepat,22611,21111,11500,SIUNT,reguler
2516,J&T Express,75683,91311,56000,EZ,reguler
2517,SiCepat,22611,26257,40000,SIUNT,reguler
2518,JNE,75683,70611,46000,OKE19,reguler
2519,J&T Express,75683,90111,47000,EZ,reguler
2520,ID Express,30911,79211,59000,iDSTD,reguler
2521,J&T Express,75683,92311,58000,EZ,reguler
2522,JNE,30911,34611,40000,OKE19,reguler
2523,JNE,30911,37571,42000,OKE19,reguler
2524,SiCepat,22611,24111,31000,SIUNT,reguler
2525,JNE,30911,34194,40000,OKE19,reguler
2526,J&T Express,30911,32184,19000,EZ,reguler
2527,SiCepat,22611,28411,25000,SIUNT,reguler
2528,JNE,30911,29427,42000,OKE19,reguler
2529,JNE,30911,37481,37000,OKE19,reguler
2530,JNE,30911,34611,40000,OKE19,reguler
2531,SiCepat,22611,22742,11500,SIUNT,reguler
2532,SiCepat,22611,20511,11500,SIUNT,reguler
2533,J&T Express,75683,90111,47000,EZ,reguler
2534,J&T Express,30911,31511,19000,EZ,reguler
2535,SiCepat,22611,28711,34500,SIUNT,reguler
2536,J&T Express,75683,91211,56000,EZ,reguler
2537,J&T Express,75683,91311,56000,EZ,reguler
2538,SiCepat,22611,28711,34500,SIUNT,reguler
2539,JNE,30911,78391,53000,OKE19,reguler
2540,SiCepat,22611,20511,11500,SIUNT,reguler
2541,J&T Express,30911,79365,59000,EZ,reguler
2542,JNE,30911,35592,40000,OKE19,reguler
2543,SiCepat,22611,20511,11500,SIUNT,reguler
2544,JNE,30911,29211,42000,OKE19,reguler
2545,JNE,75683,92111,49000,OKE19,reguler
2546,JNE,75683,72211,46000,OKE19,reguler
2547,JNE,22611,22211,28000,REG19,reguler
2548,SiCepat,22611,28557,25000,SIUNT,reguler
2549,SiCepat,22611,27511,40000,SIUNT,reguler
2550,SiCepat,22611,21255,11500,SIUNT,reguler
2551,JNE,30911,35611,40000,OKE19,reguler
2552,SiCepat,22611,20111,8500,SIUNT,reguler
2553,J&T Express,30911,30111,12000,EZ,reguler
2554,JNE,75683,70611,46000,OKE19,reguler
2555,JNE,30911,34157,40000,OKE19,reguler
2556,JNE,30911,34194,40000,OKE19,reguler
2557,SiCepat,22611,24311,25000,SIUNT,reguler
2558,SiCepat,22611,28111,20500,SIUNT,reguler
2559,SiCepat,22611,21411,11500,SIUNT,reguler
2560,J&T Express,22611,26566,40000,EZ,reguler
2561,JNE,30911,29427,42000,OKE19,reguler
2562,SiCepat,22611,21255,11500,SIUNT,reguler
2563,JNE,30911,35111,30000,OKE19,reguler
2565,JNE,75683,76143,39000,OKE19,reguler
2566,SiCepat,22611,20511,11500,SIUNT,reguler
2567,SiCepat,22611,20511,11500,SIUNT,reguler
2568,SiCepat,22611,21161,11500,SIUNT,reguler
2569,SiCepat,22611,28711,34500,SIUNT,reguler
2570,J&T Express,75683,94356,48000,EZ,reguler
2571,SiCepat,22611,20511,11500,SIUNT,reguler
2572,JNE,94892,94516,30000,OKE19,reguler
2573,J&T Express,75683,91361,50000,EZ,reguler
2574,J&T Express,30911,32156,20000,EZ,reguler
2575,JNE,30911,29427,42000,OKE19,reguler
2576,SiCepat,22611,22711,11500,SIUNT,reguler
2577,ID Express,30911,29111,55000,iDSTD,reguler
2578,JNE,30911,34511,40000,OKE19,reguler
2579,J&T Express,94892,96211,76000,EZ,reguler
2580,JNE,75683,70611,46000,OKE19,reguler
2581,J&T Express,30911,30111,12000,EZ,reguler
2582,J&T Express,94892,95881,82000,EZ,reguler
2583,SiCepat,22611,21161,11500,SIUNT,reguler
2584,SiCepat,22611,22727,11500,SIUNT,reguler
2585,SiCepat,22611,21161,11500,SIUNT,reguler
2586,SiCepat,22611,28411,25000,SIUNT,reguler
2587,SiCepat,22611,20111,8500,SIUNT,reguler
2588,J&T Express,75683,74361,50000,EZ,reguler
2589,J&T Express,30911,79513,58000,EZ,reguler
2590,JNE,30911,34157,40000,OKE19,reguler
2591,JNE,30911,34764,40000,OKE19,reguler
2592,J&T Express,75683,91711,55000,EZ,reguler
2593,J&T Express,75683,91211,56000,EZ,reguler
2594,SiCepat,22611,20511,11500,SIUNT,reguler
2595,J&T Express,75683,90711,48000,EZ,reguler
2596,SiCepat,22611,28111,20500,SIUNT,reguler
2597,J&T Express,75683,70815,47000,EZ,reguler
2598,J&T Express,75683,90611,47000,EZ,reguler
2599,JNE,30911,35611,40000,OKE19,reguler
2600,JNE,30911,37211,42000,OKE19,reguler
2601,SiCepat,22611,22727,11500,SIUNT,reguler
2602,J&T Express,75683,91611,48000,EZ,reguler
2603,SiCepat,22611,24111,31000,SIUNT,reguler
2604,SiCepat,22611,20811,11500,SIUNT,reguler
2605,J&T Express,30911,31214,22000,EZ,reguler
2606,ID Express,30911,29111,55000,iDSTD,reguler
2607,J&T Express,75683,91512,56000,EZ,reguler
2608,JNE,75683,71419,46000,OKE19,reguler
2609,JNE,30911,33783,39000,OKE19,reguler
2610,JNE,30911,37481,37000,OKE19,reguler
2611,J&T Express,94892,93111,53000,EZ,reguler
2612,J&T Express,75683,91211,56000,EZ,reguler
2613,SiCepat,22611,22111,11500,SIUNT,reguler
2614,J&T Express,75683,91511,56000,EZ,reguler
2615,JNE,30911,29427,42000,OKE19,reguler
2616,ID Express,75683,90511,52000,iDSTD,reguler
2617,JNE,30911,29211,42000,OKE19,reguler
2618,SiCepat,22611,26164,40000,SIUNT,reguler
2619,JNE,30911,31611,24000,OKE19,reguler
2620,SiCepat,22611,20111,8500,SIUNT,reguler
2621,J&T Express,22611,27681,40000,EZ,reguler
2622,SiCepat,22611,20995,11500,SIUNT,reguler
2623,J&T Express,75683,92611,60000,EZ,reguler
2624,JNE,30911,38956,45000,OKE19,reguler
2625,JNE,75683,73513,55000,OKE19,reguler
2626,SiCepat,22611,25392,40000,SIUNT,reguler
2627,J&T Express,75683,91811,55000,EZ,reguler
2628,SiCepat,22611,20111,8500,SIUNT,reguler
2629,JNE,30911,36611,37000,OKE19,reguler
2630,SiCepat,22611,24311,25000,SIUNT,reguler
2631,JNE,30911,35592,40000,OKE19,reguler
2632,J&T Express,30911,31311,19000,EZ,reguler
2633,JNE,30911,34194,40000,OKE19,reguler
2634,J&T Express,94892,95231,55000,EZ,reguler
2635,JNE,30911,35376,40000,OKE19,reguler
2636,SiCepat,22611,20111,8500,SIUNT,reguler
2637,JNE,30911,30711,19000,OKE19,reguler
2638,J&T Express,94892,93611,46000,EZ,reguler
2639,SiCepat,22611,20811,11500,SIUNT,reguler
2640,JNE,30911,30711,19000,OKE19,reguler
2641,J&T Express,22611,22611,25000,EZ,reguler
2642,SiCepat,22611,20995,11500,SIUNT,reguler
2643,SiCepat,22611,28411,25000,SIUNT,reguler
2644,SiCepat,22611,20111,8500,SIUNT,reguler
2645,JNE,30911,33312,39000,OKE19,reguler
2646,SiCepat,22611,26115,26000,SIUNT,reguler
2647,SiCepat,22611,27383,40000,SIUNT,reguler
2648,J&T Express,94892,95711,76000,EZ,reguler
2649,J&T Express,75683,90111,47000,EZ,reguler
2650,J&T Express,75683,90611,47000,EZ,reguler
2651,J&T Express,30911,31511,19000,EZ,reguler
2652,JNE,30911,34511,40000,OKE19,reguler
2653,JNE,30911,29783,56000,OKE19,reguler
2654,SiCepat,22611,28711,34500,SIUNT,reguler
2655,J&T Express,94892,95953,74000,EZ,reguler
2656,J&T Express,94892,95511,74000,EZ,reguler
2657,J&T Express,22611,25673,40000,EZ,reguler
2658,J&T Express,30911,78557,59000,EZ,reguler
2659,J&T Express,75683,92711,48000,EZ,reguler
2660,JNE,75683,70611,46000,OKE19,reguler
2661,J&T Express,94892,95378,74000,EZ,reguler
2662,J&T Express,75683,94362,62000,EZ,reguler
2663,J&T Express,30911,78384,59000,EZ,reguler
2664,SiCepat,22611,22711,11500,SIUNT,reguler
2665,SiCepat,22611,24782,28500,SIUNT,reguler
2666,JNE,22611,22861,35000,REG19,reguler
2667,J&T Express,30911,31411,19000,EZ,reguler
2668,JNE,75683,70611,46000,OKE19,reguler
2669,JNE,30911,34511,40000,OKE19,reguler
2670,JNE,30911,29319,42000,OKE19,reguler
2671,JNE,75683,70117,36000,OKE19,reguler
2672,JNE,30911,35376,40000,OKE19,reguler
2673,J&T Express,75683,90811,58000,EZ,reguler
2674,JNE,30911,35367,40000,OKE19,reguler
2675,JNE,30911,34194,40000,OKE19,reguler
2676,J&T Express,75683,92917,55000,EZ,reguler
2677,JNE,30911,37481,37000,OKE19,reguler
2678,SiCepat,22611,27381,40000,SIUNT,reguler
2679,J&T Express,30911,32274,20000,EZ,reguler
2680,SiCepat,22611,28711,34500,SIUNT,reguler
2681,SiCepat,22611,20111,8500,SIUNT,reguler
2682,JNE,30911,35376,40000,OKE19,reguler
2683,SiCepat,22611,20511,11500,SIUNT,reguler
2684,SiCepat,22611,23764,31000,SIUNT,reguler
2685,JNE,75683,70117,36000,OKE19,reguler
2686,JNE,30911,29427,42000,OKE19,reguler
2687,SiCepat,22611,25111,23500,SIUNT,reguler
2688,SiCepat,22611,26164,40000,SIUNT,reguler
2689,JNE,30911,34877,40000,OKE19,reguler
2690,JNE,30911,33214,39000,OKE19,reguler
2691,JNE,30911,36514,42000,OKE19,reguler
2692,JNE,75683,71315,46000,OKE19,reguler
2693,J&T Express,94892,95231,55000,EZ,reguler
2694,ID Express,75683,94111,56000,iDSTD,reguler
2695,J&T Express,75683,74361,50000,EZ,reguler
2696,JNE,30911,34684,40000,OKE19,reguler
2697,SiCepat,22611,26164,40000,SIUNT,reguler
2698,J&T Express,75683,74161,58000,EZ,reguler
2699,JNE,30911,35592,40000,OKE19,reguler
2700,J&T Express,30911,31311,19000,EZ,reguler
2701,JNE,22611,22211,28000,REG19,reguler
2702,SiCepat,22611,21211,11500,SIUNT,reguler
2703,JNE,75683,71315,46000,OKE19,reguler
2704,J&T Express,94892,95953,74000,EZ,reguler
2705,J&T Express,75683,92711,48000,EZ,reguler
2706,SiCepat,22611,20611,11500,SIUNT,reguler
2707,SiCepat,22611,20111,8500,SIUNT,reguler
2708,ID Express,75683,90911,58000,iDSTD,reguler
2709,SiCepat,22611,22874,16500,SIUNT,reguler
2710,J&T Express,94892,95711,76000,EZ,reguler
2711,JNE,75683,72211,46000,OKE19,reguler
2712,J&T Express,75683,92311,58000,EZ,reguler
2713,JNE,30911,29427,42000,OKE19,reguler
2714,J&T Express,94892,96254,69000,EZ,reguler
2715,JNE,75683,71513,46000,OKE19,reguler
2716,JNE,30911,38612,40000,OKE19,reguler
2717,JNE,30911,34764,40000,OKE19,reguler
2718,JNE,30911,37571,42000,OKE19,reguler
2719,JNE,75683,92111,49000,OKE19,reguler
2720,JNE,30911,35367,40000,OKE19,reguler
2721,J&T Express,30911,78384,59000,EZ,reguler
2722,J&T Express,75683,92917,55000,EZ,reguler
2723,J&T Express,75683,90111,47000,EZ,reguler
2724,ID Express,75683,94111,56000,iDSTD,reguler
2725,JNE,30911,35611,40000,OKE19,reguler
2726,JNE,30911,34511,40000,OKE19,reguler
2727,J&T Express,94892,93111,53000,EZ,reguler
2728,SiCepat,22611,25511,26000,SIUNT,reguler
2729,J&T Express,94892,95611,54000,EZ,reguler
2730,J&T Express,75683,94561,69000,EZ,reguler
2731,J&T Express,30911,30611,19000,EZ,reguler
2732,SiCepat,22611,25111,23500,SIUNT,reguler
2733,SiCepat,22611,20511,11500,SIUNT,reguler
2734,SiCepat,22611,21111,11500,SIUNT,reguler
2735,ID Express,75683,76271,40000,iDSTD,reguler
2736,JNE,30911,29792,72000,REG19,reguler
2737,JNE,30911,36364,42000,OKE19,reguler
2738,SiCepat,22611,24413,25000,SIUNT,reguler
2739,J&T Express,75683,90111,47000,EZ,reguler
2740,JNE,30911,38612,40000,OKE19,reguler
2741,J&T Express,30911,30611,19000,EZ,reguler
2742,J&T Express,30911,78113,44000,EZ,reguler
2743,JNE,30911,31654,24000,OKE19,reguler
2744,J&T Express,94892,95511,74000,EZ,reguler
2745,SiCepat,22611,24416,25000,SIUNT,reguler
2746,SiCepat,22611,24413,25000,SIUNT,reguler
2747,JNE,30911,29319,42000,OKE19,reguler
2748,J&T Express,75683,70714,42000,EZ,reguler
2749,JNE,30911,36128,32000,OKE19,reguler
2750,SiCepat,22611,28763,34500,SIUNT,reguler
2751,SiCepat,22611,20511,11500,SIUNT,reguler
2752,SiCepat,22611,24261,31000,SIUNT,reguler
2753,SiCepat,22611,25111,23500,SIUNT,reguler
2754,SiCepat,22611,28557,25000,SIUNT,reguler
2755,J&T Express,94892,93771,46000,EZ,reguler
2756,JNE,30911,34111,35000,OKE19,reguler
2757,J&T Express,30911,79465,59000,EZ,reguler
2758,J&T Express,75683,92211,42000,EZ,reguler
2759,J&T Express,30911,78873,58000,EZ,reguler
2760,SiCepat,22611,20811,11500,SIUNT,reguler
2761,SiCepat,22611,28763,34500,SIUNT,reguler
2762,JNE,94892,94971,30000,OKE19,reguler
2763,JNE,30911,31661,24000,OKE19,reguler
2764,SiCepat,22611,20995,11500,SIUNT,reguler
2765,SiCepat,22611,24476,31000,SIUNT,reguler
2766,SiCepat,22611,22727,11500,SIUNT,reguler
2767,JNE,30911,34194,40000,OKE19,reguler
2768,JNE,30911,30655,19000,OKE19,reguler
2769,JNE,30911,39265,45000,OKE19,reguler
2770,SiCepat,22611,20811,11500,SIUNT,reguler
2771,J&T Express,75683,70714,42000,EZ,reguler
2772,SiCepat,22611,24311,25000,SIUNT,reguler
2773,J&T Express,94892,95378,74000,EZ,reguler
2774,JNE,75683,72211,46000,OKE19,reguler
2775,J&T Express,75683,71215,35000,EZ,reguler
2776,J&T Express,30911,32184,19000,EZ,reguler
2777,J&T Express,30911,32274,20000,EZ,reguler
2778,JNE,30911,29427,42000,OKE19,reguler
2779,J&T Express,75683,75683,15000,EZ,reguler
2780,J&T Express,75683,90111,47000,EZ,reguler
2781,J&T Express,75683,75683,15000,EZ,reguler
2782,J&T Express,94892,92812,33000,EZ,reguler
2783,JNE,30911,34157,40000,OKE19,reguler
2784,JNE,22611,22211,28000,REG19,reguler
2785,J&T Express,94892,93411,46000,EZ,reguler
2786,SiCepat,22611,20511,11500,SIUNT,reguler
2787,J&T Express,75683,75511,28000,EZ,reguler
2788,J&T Express,30911,78113,44000,EZ,reguler
2789,J&T Express,94892,95751,68000,EZ,reguler
2790,JNE,30911,30711,19000,OKE19,reguler
2791,SiCepat,22611,28557,25000,SIUNT,reguler
2792,J&T Express,75683,92917,55000,EZ,reguler
2793,JNE,30911,37162,42000,OKE19,reguler
2794,SiCepat,22611,27411,26000,SIUNT,reguler
2795,SiCepat,22611,20111,8500,SIUNT,reguler
2796,J&T Express,30911,30111,12000,EZ,reguler
2797,J&T Express,94892,93771,46000,EZ,reguler
2798,J&T Express,75683,73761,38000,EZ,reguler
2799,J&T Express,30911,30911,7000,EZ,reguler
2800,J&T Express,94892,94974,30000,EZ,reguler
2801,JNE,75683,70117,36000,OKE19,reguler
2802,J&T Express,30911,78873,58000,EZ,reguler
2803,ID Express,75683,76111,24000,iDSTD,reguler
2804,ID Express,75683,75111,25000,iDSTD,reguler
2805,JNE,30911,35111,30000,OKE19,reguler
2806,J&T Express,94892,95231,55000,EZ,reguler
2807,SiCepat,22611,28557,25000,SIUNT,reguler
2808,J&T Express,30911,78113,44000,EZ,reguler
2809,J&T Express,75683,92511,56000,EZ,reguler
2810,J&T Express,75683,94362,62000,EZ,reguler
2811,J&T Express,75683,90111,47000,EZ,reguler
2812,J&T Express,94892,96362,69000,EZ,reguler
2813,SiCepat,22611,20711,11500,SIUNT,reguler
2814,JNE,30911,34194,40000,OKE19,reguler
2815,JNE,30911,33214,39000,OKE19,reguler
2816,J&T Express,75683,92611,60000,EZ,reguler
2817,SiCepat,22611,20111,8500,SIUNT,reguler
2818,J&T Express,75683,73761,38000,EZ,reguler
2819,SiCepat,22611,28763,34500,SIUNT,reguler
2820,JNE,30911,33684,44000,OKE19,reguler
2821,JNE,75683,73112,44000,OKE19,reguler
2822,SiCepat,22611,24511,25000,SIUNT,reguler
2823,SiCepat,22611,22271,10500,SIUNT,reguler
2824,JNE,30911,34157,40000,OKE19,reguler
2825,SiCepat,22611,22727,11500,SIUNT,reguler
2826,SiCepat,22611,24413,25000,SIUNT,reguler
2827,J&T Express,94892,96266,58000,EZ,reguler
2828,SiCepat,22611,28911,34500,SIUNT,reguler
2829,J&T Express,94892,95378,74000,EZ,reguler
2830,SiCepat,22611,21411,11500,SIUNT,reguler
2831,J&T Express,94892,96211,76000,EZ,reguler
2832,JNE,30911,37311,37000,OKE19,reguler
2833,JNE,22611,22863,35000,REG19,reguler
2834,SiCepat,22611,21161,11500,SIUNT,reguler
2835,JNE,75683,92111,49000,OKE19,reguler
2836,JNE,75683,71513,46000,OKE19,reguler
2837,ID Express,75683,75111,25000,iDSTD,reguler
2838,J&T Express,75683,92711,48000,EZ,reguler
2839,SiCepat,22611,20511,11500,SIUNT,reguler
2840,ID Express,30911,29111,55000,iDSTD,reguler
2841,SiCepat,22611,24111,31000,SIUNT,reguler
2842,JNE,30911,33214,39000,OKE19,reguler
2843,J&T Express,94892,94711,20000,EZ,reguler
