No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
549,JNE,30911,34511,40000,OKE19,reguler
550,SiCepat,22611,22727,11500,SIUNT,reguler
551,SiCepat,22611,22911,11500,SIUNT,reguler
552,JNE,75683,75111,25000,OKE19,reguler
553,J&T Express,75683,91911,50000,EZ,reguler
554,JNE,30911,37211,42000,OKE19,reguler
555,SiCepat,22611,24782,28500,SIUNT,reguler
556,JNE,30911,35592,40000,OKE19,reguler
557,SiCepat,22611,26257,40000,SIUNT,reguler
558,SiCepat,22611,21161,11500,SIUNT,reguler
559,JNE,30911,36514,42000,OKE19,reguler
560,JNE,22611,23711,37000,OKE19,reguler
561,JNE,75683,70611,46000,OKE19,reguler
562,J&T Express,75683,74161,58000,EZ,reguler
563,J&T Express,75683,92511,56000,EZ,reguler
564,SiCepat,22611,28763,34500,SIUNT,reguler
565,JNE,30911,34511,40000,OKE19,reguler
566,J&T Express,75683,91361,50000,EZ,reguler
567,JNE,30911,34194,40000,OKE19,reguler
568,J&T Express,30911,78873,58000,EZ,reguler
569,J&T Express,75683,91711,55000,EZ,reguler
570,J&T Express,75683,94561,69000,EZ,reguler
571,JNE,30911,30711,19000,OKE19,reguler
572,J&T Express,75683,92981,55000,EZ,reguler
573,JNE,30911,36364,42000,OKE19,reguler
574,J&T Express,75683,92917,55000,EZ,reguler
575,SiCepat,22611,24311,25000,SIUNT,reguler
576,JNE,30911,35111,30000,OKE19,reguler
577,SiCepat,22611,20511,11500,SIUNT,reguler
578,SiCepat,22611,21311,11500,SIUNT,reguler
579,JNE,30911,33783,39000,OKE19,reguler
580,SiCepat,22611,20511,11500,SIUNT,reguler
581,J&T Express,94892,93111,53000,EZ,reguler
582,JNE,30911,37481,37000,OKE19,reguler
583,J&T Express,94892,96112,64000,EZ,reguler
584,JNE,30911,37162,42000,OKE19,reguler
585,J&T Express,94892,95953,74000,EZ,reguler
586,J&T Express,75683,90111,47000,EZ,reguler
587,SiCepat,22611,21211,11500,SIUNT,reguler
588,JNE,30911,35367,40000,OKE19,reguler
589,ID Express,75683,78611,67000,iDSTD,reguler
590,J&T Express,30911,79465,59000,EZ,reguler
591,SiCepat,22611,24653,25000,SIUNT,reguler
592,J&T Express,75683,75683,15000,EZ,reguler
593,JNE,75683,75111,25000,OKE19,reguler
594,J&T Express,22611,26311,40000,EZ,reguler
595,JNE,30911,29319,42000,OKE19,reguler
596,JNE,30911,34194,40000,OKE19,reguler
597,JNE,30911,36364,42000,OKE19,reguler
598,SiCepat,22611,22742,11500,SIUNT,reguler
599,J&T Express,94892,93111,53000,EZ,reguler
600,JNE,30911,29211,42000,OKE19,reguler
601,J&T Express,30911,30111,12000,EZ,reguler
602,ID Express,30911,79211,59000,iDSTD,reguler
603,JNE,30911,35111,30000,OKE19,reguler
604,J&T Express,75683,90111,47000,EZ,reguler
605,JNE,30911,37311,37000,OKE19,reguler
606,JNE,30911,34684,40000,OKE19,reguler
607,JNE,75683,71419,46000,OKE19,reguler
608,ID Express,75683,90911,58000,iDSTD,reguler
609,J&T Express,22611,26311,40000,EZ,reguler
610,JNE,75683,92111,49000,OKE19,reguler
611,JNE,30911,35611,40000,OKE19,reguler
612,SiCepat,22611,24111,31000,SIUNT,reguler
613,JNE,30911,37311,37000,OKE19,reguler
614,SiCepat,22611,21211,11500,SIUNT,reguler
615,JNE,30911,30611,19000,OKE19,reguler
616,JNE,30911,34194,40000,OKE19,reguler
617,J&T Express,30911,32274,20000,EZ,reguler
618,J&T Express,75683,90611,47000,EZ,reguler
619,JNE,30911,31654,24000,OKE19,reguler
620,ID Express,75683,90911,58000,iDSTD,reguler
621,SiCepat,22611,28411,25000,SIUNT,reguler
622,J&T Express,30911,30111,12000,EZ,reguler
623,JNE,22611,23711,37000,OKE19,reguler
624,JNE,30911,30711,19000,OKE19,reguler
625,J&T Express,75683,73761,38000,EZ,reguler
626,JNE,75683,70611,46000,OKE19,reguler
627,JNE,30911,35111,30000,OKE19,reguler
628,JNE,30911,37481,37000,OKE19,reguler
629,J&T Express,30911,79465,59000,EZ,reguler
630,J&T Express,75683,92511,56000,EZ,reguler
631,SiCepat,22611,28111,20500,SIUNT,reguler
632,J&T Express,30911,30111,12000,EZ,reguler
633,SiCepat,22611,25111,23500,SIUNT,reguler
634,JNE,75683,75111,25000,OKE19,reguler
635,SiCepat,22611,20511,11500,SIUNT,reguler
636,JNE,30911,34157,40000,OKE19,reguler
637,SiCepat,22611,27211,26000,SIUNT,reguler
638,J&T Express,75683,92412,50000,EZ,reguler
639,J&T Express,75683,92711,48000,EZ,reguler
640,SiCepat,22611,20111,8500,SIUNT,reguler
641,SiCepat,22611,28411,25000,SIUNT,reguler
642,J&T Express,75683,91361,50000,EZ,reguler
643,J&T Express,94892,93771,46000,EZ,reguler
644,SiCepat,22611,20111,8500,SIUNT,reguler
645,JNE,30911,36128,32000,OKE19,reguler
646,J&T Express,75683,90111,47000,EZ,reguler
647,SiCepat,22611,24261,31000,SIUNT,reguler
648,JNE,94892,94611,30000,OKE19,reguler
649,J&T Express,30911,79513,58000,EZ,reguler
650,SiCepat,22611,26164,40000,SIUNT,reguler
651,J&T Express,30911,29875,59000,EZ,reguler
652,J&T Express,75683,91311,56000,EZ,reguler
653,J&T Express,75683,90111,47000,EZ,reguler
654,J&T Express,30911,79111,53000,EZ,reguler
655,J&T Express,30911,31411,19000,EZ,reguler
656,SiCepat,22611,21411,11500,SIUNT,reguler
657,SiCepat,22611,28711,34500,SIUNT,reguler
658,JNE,75683,70611,46000,OKE19,reguler
659,JNE,30911,35376,40000,OKE19,reguler
660,J&T Express,75683,74261,54000,EZ,reguler
661,SiCepat,22611,21161,11500,SIUNT,reguler
662,J&T Express,75683,77311,27000,EZ,reguler
663,JNE,30911,35367,40000,OKE19,reguler
664,J&T Express,94892,95378,74000,EZ,reguler
665,SiCepat,22611,20111,8500,SIUNT,reguler
666,J&T Express,75683,91992,55000,EZ,reguler
667,SiCepat,22611,20111,8500,SIUNT,reguler
668,SiCepat,22611,24382,31000,SIUNT,reguler
669,JNE,75683,71419,46000,OKE19,reguler
670,J&T Express,75683,92981,55000,EZ,reguler
671,J&T Express,30911,79465,59000,EZ,reguler
672,JNE,22611,24184,42000,OKE19,reguler
673,JNE,30911,36128,32000,OKE19,reguler
674,JNE,94892,94974,30000,OKE19,reguler
675,JNE,30911,36514,42000,OKE19,reguler
676,JNE,22611,22211,28000,REG19,reguler
677,SiCepat,22611,26115,26000,SIUNT,reguler
678,J&T Express,75683,73761,38000,EZ,reguler
679,JNE,30911,38571,45000,OKE19,reguler
680,J&T Express,75683,92711,48000,EZ,reguler
681,J&T Express,75683,92511,56000,EZ,reguler
682,J&T Express,75683,75683,15000,EZ,reguler
683,SiCepat,22611,21255,11500,SIUNT,reguler
684,J&T Express,75683,91611,48000,EZ,reguler
685,JNE,30911,36514,42000,OKE19,reguler
686,JNE,75683,75111,25000,OKE19,reguler
687,SiCepat,22611,28711,34500,SIUNT,reguler
688,J&T Express,22611,26566,40000,EZ,reguler
689,JNE,30911,30711,19000,OKE19,reguler
690,JNE,30911,35111,30000,OKE19,reguler
691,SiCepat,22611,20111,8500,SIUNT,reguler
692,JNE,30911,31611,24000,OKE19,reguler
693,J&T Express,75683,73761,38000,EZ,reguler
694,SiCepat,22611,20811,11500,SIUNT,reguler
695,SiCepat,22611,28911,34500,SIUNT,reguler
696,JNE,75683,73513,55000,OKE19,reguler
697,SiCepat,22611,28111,20500,SIUNT,reguler
698,JNE,30911,35611,40000,OKE19,reguler
699,J&T Express,30911,27678,40000,EZ,reguler
700,JNE,30911,34684,40000,OKE19,reguler
701,ID Express,75683,76111,24000,iDSTD,reguler
702,J&T Express,30911,31411,19000,EZ,reguler
703,JNE,30911,29427,42000,OKE19,reguler
704,SiCepat,22611,28111,20500,SIUNT,reguler
705,SiCepat,22611,24786,28500,SIUNT,reguler
706,SiCepat,22611,23764,31000,SIUNT,reguler
707,J&T Express,75683,92711,48000,EZ,reguler
708,SiCepat,22611,24261,31000,SIUNT,reguler
709,JNE,75683,70611,46000,OKE19,reguler
710,JNE,30911,30655,19000,OKE19,reguler
711,J&T Express,94892,95231,55000,EZ,reguler
712,JNE,30911,38711,45000,OKE19,reguler
713,J&T Express,22611,25673,40000,EZ,reguler
714,J&T Express,75683,71215,35000,EZ,reguler
715,J&T Express,75683,90611,47000,EZ,reguler
716,JNE,75683,75765,38000,OKE19,reguler
717,SiCepat,22611,23764,31000,SIUNT,reguler
718,J&T Express,75683,91361,50000,EZ,reguler
719,JNE,75683,75111,25000,OKE19,reguler
720,JNE,30911,35111,30000,OKE19,reguler
721,J&T Express,75683,92981,55000,EZ,reguler
722,J&T Express,94892,93611,46000,EZ,reguler
723,JNE,22611,23681,42000,OKE19,reguler
724,JNE,22611,23681,42000,OKE19,reguler
725,J&T Express,75683,91511,56000,EZ,reguler
726,SiCepat,22611,28111,20500,SIUNT,reguler
727,JNE,30911,36364,42000,OKE19,reguler
728,JNE,30911,37211,42000,OKE19,reguler
729,SiCepat,22611,28711,34500,SIUNT,reguler
730,JNE,30911,31311,19000,OKE19,reguler
731,JNE,75683,71513,46000,OKE19,reguler
732,J&T Express,30911,27678,40000,EZ,reguler
733,J&T Express,94892,96254,69000,EZ,reguler
734,J&T Express,94892,96211,76000,EZ,reguler
735,JNE,30911,38571,45000,OKE19,reguler
736,J&T Express,22611,25673,40000,EZ,reguler
737,J&T Express,94892,93711,46000,EZ,reguler
738,JNE,30911,34684,40000,OKE19,reguler
739,SiCepat,22611,29511,34000,SIUNT,reguler
740,SiCepat,22611,21161,11500,SIUNT,reguler
741,J&T Express,75683,92711,48000,EZ,reguler
742,JNE,30911,34511,40000,OKE19,reguler
743,J&T Express,30911,78113,44000,EZ,reguler
744,J&T Express,30911,31511,19000,EZ,reguler
745,J&T Express,75683,78716,56000,EZ,reguler
746,J&T Express,94892,93791,46000,EZ,reguler
747,JNE,30911,29427,42000,OKE19,reguler
748,SiCepat,22611,21161,11500,SIUNT,reguler
749,ID Express,75683,76111,24000,iDSTD,reguler
750,J&T Express,75683,71215,35000,EZ,reguler
751,SiCepat,22611,23654,31000,SIUNT,reguler
752,SiCepat,22611,28911,34500,SIUNT,reguler
753,JNE,75683,92111,49000,OKE19,reguler
754,SiCepat,22611,28911,34500,SIUNT,reguler
755,SiCepat,22611,24261,31000,SIUNT,reguler
756,JNE,30911,39115,40000,OKE19,reguler
757,ID Express,75683,76111,24000,iDSTD,reguler
758,JNE,30911,30655,19000,OKE19,reguler
759,J&T Express,75683,91211,56000,EZ,reguler
760,J&T Express,75683,74261,54000,EZ,reguler
761,J&T Express,94892,96254,69000,EZ,reguler
762,JNE,30911,35592,40000,OKE19,reguler
763,JNE,30911,34157,40000,OKE19,reguler
764,J&T Express,30911,30111,12000,EZ,reguler
765,J&T Express,75683,91311,56000,EZ,reguler
766,SiCepat,22611,24581,25000,SIUNT,reguler
767,J&T Express,30911,27678,40000,EZ,reguler
768,SiCepat,22611,22742,11500,SIUNT,reguler
769,SiCepat,22611,21211,11500,SIUNT,reguler
770,J&T Express,94892,95781,54000,EZ,reguler
771,JNE,30911,37311,37000,OKE19,reguler
772,JNE,30911,78391,53000,OKE19,reguler
773,JNE,30911,30711,19000,OKE19,reguler
774,JNE,30911,36514,42000,OKE19,reguler
775,J&T Express,75683,92211,42000,EZ,reguler
776,SiCepat,22611,20111,8500,SIUNT,reguler
777,JNE,30911,34157,40000,OKE19,reguler
778,J&T Express,75683,91311,56000,EZ,reguler
779,J&T Express,94892,95411,74000,EZ,reguler
780,SiCepat,22611,20511,11500,SIUNT,reguler
781,J&T Express,30911,78243,45000,EZ,reguler
782,JNE,30911,34611,40000,OKE19,reguler
783,J&T Express,94892,93711,46000,EZ,reguler
784,SiCepat,22611,20811,11500,SIUNT,reguler
785,SiCepat,22611,20111,8500,SIUNT,reguler
786,JNE,75683,71315,46000,OKE19,reguler
787,SiCepat,22611,21211,11500,SIUNT,reguler
788,SiCepat,22611,24416,25000,SIUNT,reguler
789,J&T Express,75683,73881,42000,EZ,reguler
790,ID Express,75683,76111,24000,iDSTD,reguler
791,SiCepat,22611,27211,26000,SIUNT,reguler
792,J&T Express,30911,31411,19000,EZ,reguler
793,J&T Express,30911,79465,59000,EZ,reguler
794,ID Express,75683,78611,67000,iDSTD,reguler
795,JNE,30911,30711,19000,OKE19,reguler
796,SiCepat,22611,20995,11500,SIUNT,reguler
797,JNE,30911,34194,40000,OKE19,reguler
798,SiCepat,22611,26211,26000,SIUNT,reguler
799,SiCepat,22611,22271,10500,SIUNT,reguler
800,J&T Express,75683,94362,62000,EZ,reguler
801,SiCepat,22611,20511,11500,SIUNT,reguler
802,J&T Express,75683,90111,47000,EZ,reguler
803,SiCepat,22611,20111,8500,SIUNT,reguler
804,SiCepat,22611,21211,11500,SIUNT,reguler
805,ID Express,30911,79211,59000,iDSTD,reguler
806,SiCepat,22611,21255,11500,SIUNT,reguler
807,SiCepat,22611,21111,11500,SIUNT,reguler
808,J&T Express,75683,92917,55000,EZ,reguler
809,JNE,75683,92111,49000,OKE19,reguler
810,J&T Express,30911,33511,53000,EZ,reguler
811,J&T Express,75683,91911,50000,EZ,reguler
812,JNE,30911,30711,19000,OKE19,reguler
813,JNE,75683,71419,46000,OKE19,reguler
814,JNE,30911,35592,40000,OKE19,reguler
815,JNE,30911,35592,40000,OKE19,reguler
816,JNE,30911,36364,42000,OKE19,reguler
817,JNE,30911,38878,45000,OKE19,reguler
818,SiCepat,22611,25111,23500,SIUNT,reguler
819,J&T Express,30911,78384,59000,EZ,reguler
820,JNE,75683,73112,44000,OKE19,reguler
821,J&T Express,75683,90111,47000,EZ,reguler
822,J&T Express,30911,32156,20000,EZ,reguler
823,JNE,30911,35611,40000,OKE19,reguler
824,J&T Express,94892,93811,46000,EZ,reguler
825,SiCepat,22611,26164,40000,SIUNT,reguler
826,JNE,30911,33123,34000,OKE19,reguler
827,JNE,30911,34157,40000,OKE19,reguler
828,J&T Express,75683,92211,42000,EZ,reguler
829,J&T Express,75683,92711,48000,EZ,reguler
830,J&T Express,75683,73761,38000,EZ,reguler
831,J&T Express,30911,78243,45000,EZ,reguler
832,JNE,22611,24184,42000,OKE19,reguler
833,ID Express,75683,90911,58000,iDSTD,reguler
834,JNE,30911,35592,40000,OKE19,reguler
835,SiCepat,22611,22311,11500,SIUNT,reguler
836,J&T Express,30911,79513,58000,EZ,reguler
837,J&T Express,75683,90111,47000,EZ,reguler
838,J&T Express,94892,95611,54000,EZ,reguler
839,J&T Express,94892,95411,74000,EZ,reguler
840,SiCepat,22611,20711,11500,SIUNT,reguler
841,JNE,75683,76143,39000,OKE19,reguler
842,JNE,30911,36611,37000,OKE19,reguler
843,JNE,30911,30611,19000,OKE19,reguler
844,J&T Express,94892,96266,58000,EZ,reguler
845,J&T Express,75683,91361,50000,EZ,reguler
846,J&T Express,94892,95378,74000,EZ,reguler
847,SiCepat,22611,21211,11500,SIUNT,reguler
848,SiCepat,22611,28911,34500,SIUNT,reguler
849,SiCepat,22611,20111,8500,SIUNT,reguler
850,J&T Express,75683,91311,56000,EZ,reguler
851,J&T Express,75683,78716,56000,EZ,reguler
852,SiCepat,22611,24413,25000,SIUNT,reguler
853,SiCepat,22611,20511,11500,SIUNT,reguler
854,J&T Express,30911,31411,19000,EZ,reguler
855,J&T Express,75683,91853,50000,EZ,reguler
856,J&T Express,94892,93762,46000,EZ,reguler
857,JNE,75683,70611,46000,OKE19,reguler
858,JNE,30911,37571,42000,OKE19,reguler
859,JNE,30911,31654,24000,OKE19,reguler
860,JNE,75683,73513,55000,OKE19,reguler
861,SiCepat,22611,20811,11500,SIUNT,reguler
862,J&T Express,75683,72163,43000,EZ,reguler
863,J&T Express,30911,30111,12000,EZ,reguler
864,J&T Express,75683,75683,15000,EZ,reguler
865,JNE,30911,37211,42000,OKE19,reguler
866,SiCepat,22611,28811,25000,SIUNT,reguler
867,JNE,30911,34157,40000,OKE19,reguler
868,SiCepat,22611,22742,11500,SIUNT,reguler
869,JNE,30911,37211,42000,OKE19,reguler
870,J&T Express,75683,92412,50000,EZ,reguler
871,SiCepat,22611,20811,11500,SIUNT,reguler
872,SiCepat,22611,21411,11500,SIUNT,reguler
873,SiCepat,22611,21111,11500,SIUNT,reguler
874,SiCepat,22611,24111,31000,SIUNT,reguler
875,J&T Express,75683,92211,42000,EZ,reguler
876,J&T Express,94892,93411,46000,EZ,reguler
877,SiCepat,22611,20511,11500,SIUNT,reguler
878,SiCepat,22611,20111,8500,SIUNT,reguler
879,JNE,75683,92111,49000,OKE19,reguler
880,ID Express,30911,79211,59000,iDSTD,reguler
881,J&T Express,30911,31511,19000,EZ,reguler
882,SiCepat,22611,28411,25000,SIUNT,reguler
883,SiCepat,22611,21455,25000,SIUNT,reguler
884,J&T Express,75683,90811,58000,EZ,reguler
885,J&T Express,94892,95611,54000,EZ,reguler
886,J&T Express,75683,90811,58000,EZ,reguler
887,JNE,30911,34194,40000,OKE19,reguler
888,JNE,30911,37211,42000,OKE19,reguler
889,J&T Express,75683,73712,42000,EZ,reguler
890,J&T Express,75683,90811,58000,EZ,reguler
891,J&T Express,94892,95996,54000,EZ,reguler
892,SiCepat,22611,23654,31000,SIUNT,reguler
893,JNE,22611,23681,42000,OKE19,reguler
894,J&T Express,75683,73761,38000,EZ,reguler
895,J&T Express,30911,30911,7000,EZ,reguler
896,JNE,30911,35611,40000,OKE19,reguler
897,JNE,75683,75765,38000,OKE19,reguler
898,SiCepat,22611,20711,11500,SIUNT,reguler
899,J&T Express,94892,93611,46000,EZ,reguler
900,SiCepat,22611,22742,11500,SIUNT,reguler
901,SiCepat,22611,28411,25000,SIUNT,reguler
902,SiCepat,22611,21255,11500,SIUNT,reguler
903,J&T Express,30911,32274,20000,EZ,reguler
904,JNE,75683,73112,44000,OKE19,reguler
905,SiCepat,22611,28111,20500,SIUNT,reguler
906,J&T Express,75683,74511,47000,EZ,reguler
907,ID Express,75683,78611,67000,iDSTD,reguler
908,J&T Express,75683,90811,58000,EZ,reguler
909,JNE,75683,75765,38000,OKE19,reguler
910,JNE,30911,29662,56000,OKE19,reguler
911,JNE,75683,75765,38000,OKE19,reguler
912,J&T Express,75683,91211,56000,EZ,reguler
913,J&T Express,30911,79365,59000,EZ,reguler
914,J&T Express,30911,29875,59000,EZ,reguler
915,SiCepat,22611,22111,11500,SIUNT,reguler
916,J&T Express,30911,30111,12000,EZ,reguler
917,J&T Express,30911,32184,19000,EZ,reguler
918,J&T Express,30911,32274,20000,EZ,reguler
919,SiCepat,22611,22311,11500,SIUNT,reguler
920,J&T Express,30911,32184,19000,EZ,reguler
921,J&T Express,30911,78384,59000,EZ,reguler
922,J&T Express,75683,90111,47000,EZ,reguler
923,JNE,75683,92111,49000,OKE19,reguler
924,J&T Express,94892,92812,33000,EZ,reguler
925,ID Express,75683,77482,47000,iDSTD,reguler
926,JNE,75683,75765,38000,OKE19,reguler
927,JNE,30911,34194,40000,OKE19,reguler
928,J&T Express,30911,30111,12000,EZ,reguler
929,SiCepat,22611,28411,25000,SIUNT,reguler
930,SiCepat,22611,20511,11500,SIUNT,reguler
931,JNE,30911,35367,40000,OKE19,reguler
932,J&T Express,75683,92981,55000,EZ,reguler
933,J&T Express,30911,31511,19000,EZ,reguler
934,SiCepat,22611,26164,40000,SIUNT,reguler
935,J&T Express,94892,93811,46000,EZ,reguler
936,JNE,30911,29427,42000,OKE19,reguler
937,ID Express,75683,90911,58000,iDSTD,reguler
938,JNE,30911,35592,40000,OKE19,reguler
939,SiCepat,22611,21455,25000,SIUNT,reguler
940,JNE,30911,37211,42000,OKE19,reguler
941,JNE,30911,34157,40000,OKE19,reguler
942,SiCepat,22611,24382,31000,SIUNT,reguler
943,JNE,30911,34388,40000,OKE19,reguler
944,J&T Express,94892,95781,54000,EZ,reguler
945,J&T Express,75683,70815,47000,EZ,reguler
946,SiCepat,22611,20995,11500,SIUNT,reguler
947,SiCepat,22611,28763,34500,SIUNT,reguler
948,J&T Express,75683,92711,48000,EZ,reguler
949,SiCepat,22611,24261,31000,SIUNT,reguler
950,J&T Express,75683,75511,28000,EZ,reguler
951,SiCepat,22611,20511,11500,SIUNT,reguler
952,JNE,30911,34194,40000,OKE19,reguler
953,J&T Express,75683,90111,47000,EZ,reguler
954,J&T Express,94892,96266,58000,EZ,reguler
955,SiCepat,22611,21111,11500,SIUNT,reguler
956,JNE,30911,34157,40000,OKE19,reguler
957,SiCepat,22611,21161,11500,SIUNT,reguler
958,JNE,30911,34611,40000,OKE19,reguler
959,J&T Express,75683,90611,47000,EZ,reguler
960,JNE,30911,34194,40000,OKE19,reguler
961,SiCepat,22611,29511,34000,SIUNT,reguler
962,ID Express,75683,90911,58000,iDSTD,reguler
963,J&T Express,30911,78243,45000,EZ,reguler
964,JNE,30911,36128,32000,OKE19,reguler
965,J&T Express,75683,70815,47000,EZ,reguler
966,SiCepat,22611,21411,11500,SIUNT,reguler
967,JNE,30911,34877,40000,OKE19,reguler
968,SiCepat,22611,24476,31000,SIUNT,reguler
969,SiCepat,22611,25511,26000,SIUNT,reguler
970,J&T Express,75683,92981,55000,EZ,reguler
971,J&T Express,30911,32156,20000,EZ,reguler
972,J&T Express,75683,75511,28000,EZ,reguler
973,J&T Express,30911,79365,59000,EZ,reguler
974,JNE,30911,36128,32000,OKE19,reguler
975,JNE,30911,33123,34000,OKE19,reguler
976,JNE,30911,31311,19000,OKE19,reguler
977,J&T Express,94892,96112,64000,EZ,reguler
978,J&T Express,75683,92311,58000,EZ,reguler
979,JNE,30911,34194,40000,OKE19,reguler
980,JNE,30911,29427,42000,OKE19,reguler
981,J&T Express,75683,91311,56000,EZ,reguler
982,J&T Express,22611,26566,40000,EZ,reguler
983,SiCepat,22611,24311,25000,SIUNT,reguler
984,J&T Express,30911,78557,59000,EZ,reguler
985,J&T Express,75683,91811,55000,EZ,reguler
986,SiCepat,22611,27383,40000,SIUNT,reguler
987,JNE,30911,29319,42000,OKE19,reguler
988,J&T Express,94892,93562,46000,EZ,reguler
989,JNE,30911,34157,40000,OKE19,reguler
990,J&T Express,75683,75683,15000,EZ,reguler
991,SiCepat,22611,20511,11500,SIUNT,reguler
992,J&T Express,75683,78716,56000,EZ,reguler
993,J&T Express,94892,93411,46000,EZ,reguler
994,SiCepat,22611,22711,11500,SIUNT,reguler
995,SiCepat,22611,28811,25000,SIUNT,reguler
996,JNE,30911,34194,40000,OKE19,reguler
997,JNE,75683,75111,25000,OKE19,reguler
998,ID Express,30911,79211,59000,iDSTD,reguler
999,JNE,30911,38571,45000,OKE19,reguler
1000,SiCepat,22611,20511,11500,SIUNT,reguler
