No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
1072,SiCepat,22611,20811,11500,SIUNT,reguler
1073,J&T Express,74413,76111,28000,EZ,reguler
1074,JNE,90911,90111,9000,OKE19,reguler
1075,SiCepat,22611,22111,11500,SIUNT,reguler
1076,JNE,90911,93811,49000,OKE19,reguler
1077,JNE,30711,35111,30000,OKE19,reguler
1078,SiCepat,22611,20111,8500,SIUNT,reguler
1079,SiCepat,22611,26566,40000,SIUNT,reguler
1080,SiCepat,22611,28811,25000,SIUNT,reguler
1081,JNE,30711,36611,37000,OKE19,reguler
1082,JNE,30711,37311,37000,OKE19,reguler
1083,JNE,30711,36128,32000,OKE19,reguler
1084,J&T Express,30711,35611,38000,EZ,reguler
1085,SiCepat,22611,28711,34500,SIUNT,reguler
1086,SiCepat,22611,28911,34500,SIUNT,reguler
1087,J&T Express,30711,29662,55000,EZ,reguler
1088,SiCepat,22611,28111,20500,SIUNT,reguler
1089,JNE,96254,95761,48000,OKE19,reguler
1090,JNE,30711,30111,15000,OKE19,reguler
1091,J&T Express,30711,31511,15000,EZ,reguler
1092,JNE,30711,38878,45000,OKE19,reguler
1093,JNE,90911,92211,15000,OKE19,reguler
1094,J&T Express,74413,74413,6000,EZ,reguler
1095,J&T Express,22611,25673,40000,EZ,reguler
1096,JNE,90911,92511,20000,OKE19,reguler
1097,SiCepat,22611,20511,11500,SIUNT,reguler
1098,SiCepat,22611,22911,11500,SIUNT,reguler
1099,JNE,74413,79211,43000,OKE19,reguler
1100,SiCepat,22611,27511,40000,SIUNT,reguler
1101,J&T Express,96254,94362,68000,EZ,reguler
1102,J&T Express,96254,94561,68000,EZ,reguler
1103,SiCepat,22611,28763,34500,SIUNT,reguler
1104,JNE,96254,95811,39000,OKE19,reguler
1105,ID Express,30711,29427,40000,iDSTD,reguler
1106,J&T Express,74413,78873,41000,EZ,reguler
1107,J&T Express,96254,94511,68000,EZ,reguler
1108,JNE,90911,91911,17000,OKE19,reguler
1109,J&T Express,30711,35376,38000,EZ,reguler
1110,JNE,30711,32156,20000,OKE19,reguler
1111,J&T Express,30711,34684,38000,EZ,reguler
1112,JNE,90911,91311,15000,OKE19,reguler
1113,J&T Express,30711,33411,44000,EZ,reguler
1114,J&T Express,90911,92111,14000,EZ,reguler
1115,JNE,30711,29211,42000,OKE19,reguler
1116,JNE,90911,90811,15000,OKE19,reguler
1117,JNE,30711,31214,20000,OKE19,reguler
1118,JNE,90911,90111,9000,OKE19,reguler
1119,J&T Express,30711,27678,45000,EZ,reguler
1120,J&T Express,22611,22611,25000,EZ,reguler
1121,SiCepat,22611,22411,11500,SIUNT,reguler
1122,JNE,30711,38118,35000,OKE19,reguler
1123,J&T Express,74413,78611,42000,EZ,reguler
1124,SiCepat,22611,20995,11500,SIUNT,reguler
1125,JNE,90911,91211,20000,OKE19,reguler
1126,JNE,30711,37211,42000,OKE19,reguler
1127,JNE,30711,38878,45000,OKE19,reguler
1128,J&T Express,74413,75111,30000,EZ,reguler
1129,SiCepat,22611,24311,25000,SIUNT,reguler
1130,JNE,30711,29211,42000,OKE19,reguler
1131,J&T Express,30711,29111,50000,EZ,reguler
1132,JNE,90911,90111,9000,OKE19,reguler
1133,JNE,90911,92311,15000,OKE19,reguler
1134,J&T Express,74413,71513,28000,EZ,reguler
1135,SiCepat,22611,21464,25000,SIUNT,reguler
1136,J&T Express,74413,72211,30000,EZ,reguler
1137,J&T Express,30711,29111,50000,EZ,reguler
1138,SiCepat,22611,21464,25000,SIUNT,reguler
1139,SiCepat,22611,20111,8500,SIUNT,reguler
1140,SiCepat,22611,22271,10500,SIUNT,reguler
1141,SiCepat,22611,23671,25000,SIUNT,reguler
1142,SiCepat,22611,20511,11500,SIUNT,reguler
1143,JNE,90911,92981,15000,OKE19,reguler
1144,SiCepat,22611,20111,8500,SIUNT,reguler
1145,SiCepat,22611,28763,34500,SIUNT,reguler
1146,SiCepat,22611,22311,11500,SIUNT,reguler
1147,JNE,74413,75765,43000,OKE19,reguler
1148,SiCepat,22611,20811,11500,SIUNT,reguler
1149,SiCepat,22611,24786,28500,SIUNT,reguler
1150,J&T Express,96254,95511,38000,EZ,reguler
1151,SiCepat,22611,28411,25000,SIUNT,reguler
1152,J&T Express,30711,34157,38000,EZ,reguler
1153,JNE,90911,75683,89000,OKE19,reguler
1154,J&T Express,74413,78113,29000,EZ,reguler
1155,J&T Express,30711,34684,38000,EZ,reguler
1156,SiCepat,22611,20511,11500,SIUNT,reguler
1157,JNE,96254,77311,94000,OKE19,reguler
1158,JNE,30711,30611,15000,OKE19,reguler
1159,J&T Express,30711,35592,38000,EZ,reguler
1160,JNE,30711,36364,42000,OKE19,reguler
1161,J&T Express,74413,70117,22000,EZ,reguler
1162,JNE,30711,30911,20000,OKE19,reguler
1163,SiCepat,22611,22111,11500,SIUNT,reguler
1164,JNE,90911,93771,49000,OKE19,reguler
1165,JNE,96254,96211,15000,OKE19,reguler
1166,JNE,96254,94711,60000,OKE19,reguler
1167,JNE,90911,91311,15000,OKE19,reguler
1168,ID Express,30711,29427,40000,iDSTD,reguler
1169,SiCepat,22611,21211,11500,SIUNT,reguler
1170,J&T Express,74413,78852,32000,EZ,reguler
1171,JNE,90911,92311,15000,OKE19,reguler
1172,JNE,90911,93411,49000,OKE19,reguler
1173,J&T Express,30711,31611,17000,EZ,reguler
1174,J&T Express,74413,75111,30000,EZ,reguler
1175,JNE,22611,22756,29000,REG19,reguler
1176,J&T Express,30711,29111,50000,EZ,reguler
1177,JNE,90911,92711,20000,OKE19,reguler
1178,SiCepat,22611,20511,11500,SIUNT,reguler
1179,JNE,30711,31311,15000,OKE19,reguler
1180,J&T Express,74413,76111,28000,EZ,reguler
1181,JNE,74413,78557,43000,OKE19,reguler
1182,J&T Express,30711,34611,38000,EZ,reguler
1183,SiCepat,22611,24311,25000,SIUNT,reguler
1184,J&T Express,74413,76111,28000,EZ,reguler
1185,J&T Express,74413,73761,25000,EZ,reguler
1186,J&T Express,96254,95511,38000,EZ,reguler
1187,J&T Express,30711,30711,7000,EZ,reguler
1188,SiCepat,22611,24311,25000,SIUNT,reguler
1189,J&T Express,30711,31661,18000,EZ,reguler
1190,J&T Express,30711,35376,38000,EZ,reguler
1191,SiCepat,22611,27383,40000,SIUNT,reguler
1192,SiCepat,22611,21211,11500,SIUNT,reguler
1193,J&T Express,30711,30711,7000,EZ,reguler
1194,J&T Express,30711,30711,7000,EZ,reguler
1195,J&T Express,96254,95711,38000,EZ,reguler
1196,JNE,90911,92412,15000,OKE19,reguler
1197,SiCepat,22611,20995,11500,SIUNT,reguler
1198,JNE,90911,92511,20000,OKE19,reguler
1199,J&T Express,22611,26311,40000,EZ,reguler
1200,SiCepat,22611,21311,11500,SIUNT,reguler
1201,JNE,30711,28383,42000,OKE19,reguler
1202,JNE,90911,92611,15000,OKE19,reguler
1203,J&T Express,74413,76111,28000,EZ,reguler
1204,SiCepat,22611,24581,25000,SIUNT,reguler
1205,SiCepat,22611,24476,31000,SIUNT,reguler
1206,JNE,30711,37571,42000,OKE19,reguler
1207,JNE,90911,92511,20000,OKE19,reguler
1208,JNE,30711,30611,15000,OKE19,reguler
1209,JNE,30711,35111,30000,OKE19,reguler
1210,J&T Express,96254,95711,38000,EZ,reguler
1211,SiCepat,22611,21311,11500,SIUNT,reguler
1212,JNE,30711,33312,39000,OKE19,reguler
1213,SiCepat,22611,23764,31000,SIUNT,reguler
1214,J&T Express,30711,34194,38000,EZ,reguler
1215,SiCepat,22611,28763,34500,SIUNT,reguler
1216,SiCepat,22611,24261,31000,SIUNT,reguler
1217,JNE,74413,71419,31000,OKE19,reguler
1218,JNE,90911,93711,60000,OKE19,reguler
1219,JNE,30711,35111,30000,OKE19,reguler
1220,JNE,30711,29211,42000,OKE19,reguler
1221,SiCepat,22611,20111,8500,SIUNT,reguler
1222,JNE,30711,31654,20000,OKE19,reguler
1223,SiCepat,22611,20511,11500,SIUNT,reguler
1224,J&T Express,74413,75111,30000,EZ,reguler
1225,JNE,90911,91511,15000,OKE19,reguler
1226,JNE,74413,79365,50000,OKE19,reguler
1227,J&T Express,96254,77482,128000,EZ,reguler
1228,JNE,30711,37571,42000,OKE19,reguler
1229,SiCepat,22611,28411,25000,SIUNT,reguler
1230,JNE,30711,37211,42000,OKE19,reguler
1231,JNE,90911,90111,9000,OKE19,reguler
1232,J&T Express,22611,25673,40000,EZ,reguler
1233,J&T Express,30711,34764,38000,EZ,reguler
1234,JNE,96254,95811,39000,OKE19,reguler
1235,SiCepat,22611,28755,34500,SIUNT,reguler
1236,J&T Express,74413,76271,36000,EZ,reguler
1237,J&T Express,74413,75111,30000,EZ,reguler
1238,J&T Express,30711,27678,45000,EZ,reguler
1239,JNE,22611,23681,42000,OKE19,reguler
1240,JNE,90911,92981,15000,OKE19,reguler
1241,SiCepat,22611,20811,11500,SIUNT,reguler
1242,J&T Express,30711,34684,38000,EZ,reguler
1243,JNE,90911,75683,89000,OKE19,reguler
1244,JNE,74413,71419,31000,OKE19,reguler
1245,JNE,30711,30111,15000,OKE19,reguler
1246,J&T Express,74413,79465,42000,EZ,reguler
1247,SiCepat,22611,21411,11500,SIUNT,reguler
1248,SiCepat,22611,20511,11500,SIUNT,reguler
1249,JNE,30711,31311,15000,OKE19,reguler
1250,J&T Express,30711,34511,38000,EZ,reguler
1251,JNE,22611,24184,42000,OKE19,reguler
1252,JNE,90911,91211,20000,OKE19,reguler
1253,JNE,90911,91311,15000,OKE19,reguler
1254,J&T Express,30711,31511,15000,EZ,reguler
1255,SiCepat,22611,20111,8500,SIUNT,reguler
1256,JNE,30711,37311,37000,OKE19,reguler
1257,SiCepat,22611,20511,11500,SIUNT,reguler
1258,JNE,90911,92311,15000,OKE19,reguler
1259,SiCepat,22611,23671,25000,SIUNT,reguler
1260,JNE,90911,93562,60000,OKE19,reguler
1261,JNE,96254,94711,60000,OKE19,reguler
1262,JNE,30711,30655,15000,OKE19,reguler
1263,J&T Express,30711,34157,38000,EZ,reguler
1264,J&T Express,30711,32184,15000,EZ,reguler
1265,J&T Express,90911,92111,14000,EZ,reguler
1266,SiCepat,22611,25111,23500,SIUNT,reguler
1267,J&T Express,74413,75111,30000,EZ,reguler
1268,JNE,90911,92981,15000,OKE19,reguler
1269,JNE,96254,96211,15000,OKE19,reguler
1270,J&T Express,74413,79365,50000,EZ,reguler
1271,SiCepat,22611,21311,11500,SIUNT,reguler
1272,J&T Express,96254,94362,68000,EZ,reguler
1273,SiCepat,22611,20111,8500,SIUNT,reguler
1274,SiCepat,22611,28111,20500,SIUNT,reguler
1275,SiCepat,22611,20511,11500,SIUNT,reguler
1276,JNE,74413,74172,15000,OKE19,reguler
1277,JNE,30711,37211,42000,OKE19,reguler
1278,SiCepat,22611,27211,26000,SIUNT,reguler
1279,JNE,90911,92611,15000,OKE19,reguler
1280,SiCepat,22611,24413,25000,SIUNT,reguler
1281,J&T Express,74413,71513,28000,EZ,reguler
1282,J&T Express,96254,95378,38000,EZ,reguler
1283,JNE,96254,96112,24000,OKE19,reguler
1284,SiCepat,22611,20995,11500,SIUNT,reguler
1285,JNE,30711,30111,15000,OKE19,reguler
1286,JNE,30711,30911,20000,OKE19,reguler
1287,SiCepat,22611,24581,25000,SIUNT,reguler
1288,SiCepat,22611,28763,34500,SIUNT,reguler
1289,JNE,30711,30111,15000,OKE19,reguler
1290,SiCepat,22611,22727,11500,SIUNT,reguler
1291,J&T Express,30711,32184,15000,EZ,reguler
1292,J&T Express,30711,34194,38000,EZ,reguler
1293,JNE,90911,92611,15000,OKE19,reguler
1294,JNE,96254,95996,48000,OKE19,reguler
1295,J&T Express,30711,34764,38000,EZ,reguler
1296,JNE,30711,35111,30000,OKE19,reguler
1297,J&T Express,30711,35611,38000,EZ,reguler
1298,J&T Express,30711,29111,50000,EZ,reguler
1299,J&T Express,74413,75511,41000,EZ,reguler
1300,SiCepat,22611,20111,8500,SIUNT,reguler
1301,JNE,90911,91361,20000,OKE19,reguler
1302,J&T Express,74413,78873,41000,EZ,reguler
1303,SiCepat,22611,22742,11500,SIUNT,reguler
1304,SiCepat,22611,24111,31000,SIUNT,reguler
1305,JNE,30711,33214,39000,OKE19,reguler
1306,J&T Express,74413,78716,41000,EZ,reguler
1307,ID Express,30711,29427,40000,iDSTD,reguler
1308,J&T Express,90911,92111,14000,EZ,reguler
1309,SiCepat,22611,20711,11500,SIUNT,reguler
1310,JNE,30711,30111,15000,OKE19,reguler
1311,JNE,90911,90911,6000,CTC19,reguler
1312,J&T Express,30711,35611,38000,EZ,reguler
1313,SiCepat,22611,24382,31000,SIUNT,reguler
1314,JNE,96254,94711,60000,OKE19,reguler
1315,JNE,30711,36514,42000,OKE19,reguler
1316,J&T Express,74413,79465,42000,EZ,reguler
1317,J&T Express,74413,78113,29000,EZ,reguler
1318,JNE,30711,34388,40000,OKE19,reguler
1319,JNE,96254,96112,24000,OKE19,reguler
1320,J&T Express,30711,34194,38000,EZ,reguler
1321,JNE,30711,33783,39000,OKE19,reguler
1322,JNE,30711,30111,15000,OKE19,reguler
1323,J&T Express,30711,35376,38000,EZ,reguler
1324,JNE,30711,30655,15000,OKE19,reguler
1325,SiCepat,22611,20111,8500,SIUNT,reguler
1326,J&T Express,90911,92111,14000,EZ,reguler
1327,JNE,90911,92412,15000,OKE19,reguler
1328,J&T Express,74413,76111,28000,EZ,reguler
1329,ID Express,30711,29427,40000,iDSTD,reguler
1330,JNE,30711,31311,15000,OKE19,reguler
1331,JNE,96254,94892,69000,OKE19,reguler
1332,JNE,30711,35111,30000,OKE19,reguler
1333,JNE,30711,38118,35000,OKE19,reguler
1334,J&T Express,30711,34194,38000,EZ,reguler
1335,J&T Express,74413,71153,30000,EZ,reguler
1336,J&T Express,30711,31111,15000,EZ,reguler
1337,SiCepat,22611,28111,20500,SIUNT,reguler
1338,J&T Express,74413,78873,41000,EZ,reguler
1339,J&T Express,90911,93111,29000,EZ,reguler
1340,J&T Express,74413,76111,28000,EZ,reguler
1341,JNE,96254,95411,48000,OKE19,reguler
1342,JNE,30711,35111,30000,OKE19,reguler
1343,SiCepat,22611,20111,8500,SIUNT,reguler
1344,SiCepat,22611,21161,11500,SIUNT,reguler
1345,JNE,90911,92711,20000,OKE19,reguler
1346,SiCepat,22611,21161,11500,SIUNT,reguler
1347,J&T Express,30711,35611,38000,EZ,reguler
1348,SiCepat,22611,20111,8500,SIUNT,reguler
1349,J&T Express,74413,75311,32000,EZ,reguler
1350,JNE,90911,90111,9000,OKE19,reguler
1351,SiCepat,22611,28557,25000,SIUNT,reguler
1352,J&T Express,96254,95953,38000,EZ,reguler
1353,J&T Express,22611,26566,40000,EZ,reguler
1354,JNE,74413,73112,15000,OKE19,reguler
1355,JNE,30711,36364,42000,OKE19,reguler
1356,JNE,30711,31311,15000,OKE19,reguler
1357,J&T Express,96254,94561,68000,EZ,reguler
1358,JNE,30711,31214,20000,OKE19,reguler
1359,J&T Express,30711,34611,38000,EZ,reguler
1360,JNE,30711,30111,15000,OKE19,reguler
1361,JNE,30711,30611,15000,OKE19,reguler
1362,SiCepat,22611,22727,11500,SIUNT,reguler
1363,J&T Express,74413,72163,30000,EZ,reguler
1364,SiCepat,22611,26164,40000,SIUNT,reguler
1365,J&T Express,30711,34157,38000,EZ,reguler
1366,J&T Express,30711,35367,38000,EZ,reguler
1367,SiCepat,22611,20811,11500,SIUNT,reguler
1368,JNE,30711,29211,42000,OKE19,reguler
1369,JNE,30711,33783,39000,OKE19,reguler
1370,J&T Express,74413,75111,30000,EZ,reguler
1371,JNE,90911,91371,29000,OKE19,reguler
1372,ID Express,30711,29427,40000,iDSTD,reguler
1373,J&T Express,74413,75111,30000,EZ,reguler
1374,J&T Express,74413,75511,41000,EZ,reguler
1375,SiCepat,22611,20995,11500,SIUNT,reguler
1376,JNE,30711,30911,20000,OKE19,reguler
1377,JNE,90911,91911,17000,OKE19,reguler
1378,SiCepat,22611,20511,11500,SIUNT,reguler
1379,J&T Express,74413,78243,29000,EZ,reguler
1380,ID Express,30711,29427,40000,iDSTD,reguler
1381,JNE,30711,35111,30000,OKE19,reguler
1382,J&T Express,30711,31511,15000,EZ,reguler
1383,JNE,74413,79211,43000,OKE19,reguler
1384,J&T Express,30711,32184,15000,EZ,reguler
1385,JNE,90911,90111,9000,OKE19,reguler
1386,JNE,90911,92711,20000,OKE19,reguler
1387,SiCepat,22611,28711,34500,SIUNT,reguler
1388,J&T Express,30711,30711,7000,EZ,reguler
1389,SiCepat,22611,24352,25000,SIUNT,reguler
1390,J&T Express,30711,35611,38000,EZ,reguler
1391,ID Express,30711,29427,40000,iDSTD,reguler
1392,J&T Express,30711,34511,38000,EZ,reguler
1393,SiCepat,22611,28411,25000,SIUNT,reguler
1394,SiCepat,22611,24581,25000,SIUNT,reguler
1395,JNE,90911,91992,20000,OKE19,reguler
1396,J&T Express,30711,31512,15000,EZ,reguler
1397,J&T Express,96254,95953,38000,EZ,reguler
1398,SiCepat,22611,24111,31000,SIUNT,reguler
1399,SiCepat,22611,27511,40000,SIUNT,reguler
1400,J&T Express,90911,94974,73000,EZ,reguler
1401,SiCepat,22611,28755,34500,SIUNT,reguler
1402,J&T Express,30711,29111,50000,EZ,reguler
1403,JNE,90911,90511,9000,OKE19,reguler
1404,SiCepat,22611,20511,11500,SIUNT,reguler
1405,JNE,30711,28383,42000,OKE19,reguler
1406,SiCepat,22611,20811,11500,SIUNT,reguler
1407,JNE,30711,33123,34000,OKE19,reguler
1408,J&T Express,74413,73911,32000,EZ,reguler
1409,SiCepat,22611,24111,31000,SIUNT,reguler
1410,JNE,90911,90511,9000,OKE19,reguler
1411,J&T Express,30711,33511,48000,EZ,reguler
1412,JNE,90911,93411,49000,OKE19,reguler
1413,SiCepat,22611,21161,11500,SIUNT,reguler
1414,JNE,30711,38118,35000,OKE19,reguler
1415,SiCepat,22611,20811,11500,SIUNT,reguler
1416,SiCepat,22611,20511,11500,SIUNT,reguler
1417,J&T Express,30711,32184,15000,EZ,reguler
1418,JNE,30711,36364,42000,OKE19,reguler
1419,JNE,30711,31311,15000,OKE19,reguler
1420,JNE,90911,90511,9000,OKE19,reguler
1421,J&T Express,74413,72211,30000,EZ,reguler
1422,J&T Express,30711,35611,38000,EZ,reguler
1423,JNE,90911,93411,49000,OKE19,reguler
1424,J&T Express,30711,31611,17000,EZ,reguler
1425,JNE,30711,31311,15000,OKE19,reguler
1426,J&T Express,96254,95378,38000,EZ,reguler
1427,JNE,90911,90111,9000,OKE19,reguler
1428,SiCepat,22611,28911,34500,SIUNT,reguler
1429,JNE,90911,92511,20000,OKE19,reguler
1430,JNE,74413,71315,31000,OKE19,reguler
1431,JNE,90911,91811,15000,OKE19,reguler
1432,JNE,30711,29211,42000,OKE19,reguler
1433,JNE,90911,92211,15000,OKE19,reguler
1434,J&T Express,74413,74363,17000,EZ,reguler
1435,J&T Express,90911,94111,36000,EZ,reguler
1436,JNE,90911,91992,20000,OKE19,reguler
1437,J&T Express,90911,92111,14000,EZ,reguler
1438,SiCepat,22611,21211,11500,SIUNT,reguler
1439,SiCepat,22611,20511,11500,SIUNT,reguler
1440,JNE,30711,30111,15000,OKE19,reguler
1441,JNE,30711,29319,42000,OKE19,reguler
1442,SiCepat,22611,25511,26000,SIUNT,reguler
1443,J&T Express,90911,93571,57000,EZ,reguler
1444,J&T Express,96254,95378,38000,EZ,reguler
1445,JNE,90911,93811,49000,OKE19,reguler
1446,J&T Express,90911,93762,71000,EZ,reguler
1447,SiCepat,22611,20111,8500,SIUNT,reguler
1448,JNE,30711,37211,42000,OKE19,reguler
1449,JNE,90911,92611,15000,OKE19,reguler
1450,SiCepat,22611,21161,11500,SIUNT,reguler
1451,JNE,74413,78557,43000,OKE19,reguler
1452,J&T Express,30711,34194,38000,EZ,reguler
1453,J&T Express,74413,78243,29000,EZ,reguler
1454,ID Express,30711,29427,40000,iDSTD,reguler
1455,J&T Express,74413,76111,28000,EZ,reguler
1456,J&T Express,30711,35592,38000,EZ,reguler
1457,J&T Express,74413,79465,42000,EZ,reguler
1458,J&T Express,22611,22611,25000,EZ,reguler
1459,J&T Express,74413,75111,30000,EZ,reguler
1460,J&T Express,90911,93761,71000,EZ,reguler
1461,JNE,30711,30655,15000,OKE19,reguler
1462,J&T Express,30711,35592,38000,EZ,reguler
1463,SiCepat,22611,26566,40000,SIUNT,reguler
1464,JNE,90911,92917,20000,OKE19,reguler
1465,JNE,30711,30655,15000,OKE19,reguler
1466,J&T Express,74413,75111,30000,EZ,reguler
1467,JNE,74413,73112,15000,OKE19,reguler
1468,JNE,30711,30911,20000,OKE19,reguler
1469,SiCepat,22611,29511,34000,SIUNT,reguler
1470,SiCepat,22611,28911,34500,SIUNT,reguler
1471,J&T Express,96254,94511,68000,EZ,reguler
1472,JNE,30711,37571,42000,OKE19,reguler
1473,JNE,30711,35111,30000,OKE19,reguler
1474,J&T Express,30711,27678,45000,EZ,reguler
1475,SiCepat,22611,24311,25000,SIUNT,reguler
1476,JNE,90911,92211,15000,OKE19,reguler
1477,J&T Express,74413,78716,41000,EZ,reguler
1478,SiCepat,22611,20811,11500,SIUNT,reguler
1479,SiCepat,22611,21464,25000,SIUNT,reguler
1480,SiCepat,22611,20111,8500,SIUNT,reguler
1481,JNE,30711,37111,42000,OKE19,reguler
1482,JNE,30711,37571,42000,OKE19,reguler
1483,J&T Express,96254,95378,38000,EZ,reguler
1484,JNE,30711,38118,35000,OKE19,reguler
1485,J&T Express,74413,73712,19000,EZ,reguler
1486,JNE,74413,71419,31000,OKE19,reguler
1487,SiCepat,22611,20995,11500,SIUNT,reguler
1488,J&T Express,74413,76111,28000,EZ,reguler
1489,J&T Express,74413,79111,42000,EZ,reguler
1490,JNE,90911,92711,20000,OKE19,reguler
1491,SiCepat,22611,26566,40000,SIUNT,reguler
1492,JNE,30711,37162,42000,OKE19,reguler
1493,SiCepat,22611,21255,11500,SIUNT,reguler
1494,SiCepat,22611,28111,20500,SIUNT,reguler
1495,JNE,96254,96211,15000,OKE19,reguler
1496,JNE,30711,29319,42000,OKE19,reguler
1497,SiCepat,22611,26257,40000,SIUNT,reguler
1498,JNE,74413,73112,15000,OKE19,reguler
1499,SiCepat,22611,22111,11500,SIUNT,reguler
1500,JNE,30711,31214,20000,OKE19,reguler
1501,SiCepat,22611,24261,31000,SIUNT,reguler
1502,J&T Express,74413,75511,41000,EZ,reguler
1503,J&T Express,30711,30711,7000,EZ,reguler
1504,J&T Express,30711,34157,38000,EZ,reguler
1505,J&T Express,96254,94362,68000,EZ,reguler
1506,SiCepat,22611,28711,34500,SIUNT,reguler
1507,JNE,90911,91711,15000,OKE19,reguler
1508,J&T Express,30711,35611,38000,EZ,reguler
1509,JNE,30711,30111,15000,OKE19,reguler
1510,J&T Express,30711,31411,15000,EZ,reguler
1511,SiCepat,22611,20511,11500,SIUNT,reguler
1512,J&T Express,96254,95711,38000,EZ,reguler
1513,J&T Express,30711,32184,15000,EZ,reguler
1514,J&T Express,90911,94611,63000,EZ,reguler
1515,SiCepat,22611,21411,11500,SIUNT,reguler
1516,SiCepat,22611,22874,16500,SIUNT,reguler
1517,JNE,96254,77311,94000,OKE19,reguler
1518,SiCepat,22611,20511,11500,SIUNT,reguler
1519,SiCepat,22611,25111,23500,SIUNT,reguler
1520,SiCepat,22611,28411,25000,SIUNT,reguler
1521,J&T Express,74413,78384,36000,EZ,reguler
1522,SiCepat,22611,24476,31000,SIUNT,reguler
1523,JNE,90911,75683,89000,OKE19,reguler
1524,JNE,90911,91211,20000,OKE19,reguler
1525,J&T Express,30711,30711,7000,EZ,reguler
1526,JNE,90911,91211,20000,OKE19,reguler
1527,SiCepat,22611,20111,8500,SIUNT,reguler
1528,SiCepat,22611,28911,34500,SIUNT,reguler
1529,SiCepat,22611,26257,40000,SIUNT,reguler
1530,JNE,96254,94881,69000,OKE19,reguler
1531,J&T Express,30711,35611,38000,EZ,reguler
1532,J&T Express,74413,71153,30000,EZ,reguler
1533,SiCepat,22611,24261,31000,SIUNT,reguler
1534,SiCepat,22611,29511,34000,SIUNT,reguler
1535,JNE,30711,28383,42000,OKE19,reguler
1536,JNE,30711,36611,37000,OKE19,reguler
1537,JNE,30711,33214,39000,OKE19,reguler
1538,JNE,30711,37571,42000,OKE19,reguler
1539,JNE,74413,79365,50000,OKE19,reguler
1540,JNE,96254,95751,48000,OKE19,reguler
1541,J&T Express,74413,74361,17000,EZ,reguler
1542,SiCepat,22611,28763,34500,SIUNT,reguler
1543,JNE,90911,93572,60000,OKE19,reguler
1544,JNE,30711,35111,30000,OKE19,reguler
1545,JNE,30711,33783,39000,OKE19,reguler
1546,J&T Express,30711,34157,38000,EZ,reguler
1547,J&T Express,74413,70815,26000,EZ,reguler
1548,SiCepat,22611,21161,11500,SIUNT,reguler
1549,SiCepat,22611,25111,23500,SIUNT,reguler
1550,J&T Express,30711,29662,55000,EZ,reguler
1551,JNE,90911,93771,49000,OKE19,reguler
1552,JNE,30711,29211,42000,OKE19,reguler
1553,JNE,74413,74172,15000,OKE19,reguler
1554,JNE,90911,90711,20000,OKE19,reguler
1555,J&T Express,30711,34611,38000,EZ,reguler
1556,JNE,30711,36128,32000,OKE19,reguler
1557,SiCepat,22611,20111,8500,SIUNT,reguler
1558,JNE,30711,37311,37000,OKE19,reguler
1559,JNE,90911,92917,20000,OKE19,reguler
1560,J&T Express,74413,78391,33000,EZ,reguler
1561,J&T Express,74413,72211,30000,EZ,reguler
1562,JNE,30711,35111,30000,OKE19,reguler
1563,SiCepat,22611,20111,8500,SIUNT,reguler
1564,J&T Express,30711,29662,55000,EZ,reguler
1565,JNE,96254,94711,60000,OKE19,reguler
1566,SiCepat,22611,28911,34500,SIUNT,reguler
1567,JNE,30711,35111,30000,OKE19,reguler
1568,JNE,30711,38118,35000,OKE19,reguler
1569,SiCepat,22611,28411,25000,SIUNT,reguler
1570,SiCepat,22611,22727,11500,SIUNT,reguler
1571,J&T Express,74413,75111,30000,EZ,reguler
1572,J&T Express,30711,33411,44000,EZ,reguler
1573,J&T Express,74413,70117,22000,EZ,reguler
1574,JNE,30711,35111,30000,OKE19,reguler
1575,JNE,30711,30111,15000,OKE19,reguler
1576,SiCepat,22611,20111,8500,SIUNT,reguler
1577,J&T Express,22611,25673,40000,EZ,reguler
1578,JNE,96254,95996,48000,OKE19,reguler
1579,SiCepat,22611,22811,16500,SIUNT,reguler
1580,JNE,90911,92711,20000,OKE19,reguler
1581,JNE,30711,35111,30000,OKE19,reguler
1582,JNE,90911,91211,20000,OKE19,reguler
1583,JNE,30711,39265,45000,OKE19,reguler
1584,JNE,30711,30611,15000,OKE19,reguler
1585,J&T Express,74413,73881,32000,EZ,reguler
1586,JNE,30711,30111,15000,OKE19,reguler
1587,JNE,74413,71315,31000,OKE19,reguler
1588,JNE,30711,37571,42000,OKE19,reguler
1589,JNE,30711,39112,40000,OKE19,reguler
1590,J&T Express,74413,79465,42000,EZ,reguler
1591,SiCepat,22611,20511,11500,SIUNT,reguler
1592,JNE,74413,79211,43000,OKE19,reguler
1593,J&T Express,74413,78611,42000,EZ,reguler
1594,JNE,90911,93572,60000,OKE19,reguler
1595,J&T Express,90911,94611,63000,EZ,reguler
1596,J&T Express,74413,74361,17000,EZ,reguler
1597,J&T Express,74413,78384,36000,EZ,reguler
1598,JNE,30711,38571,45000,OKE19,reguler
1599,JNE,30711,36514,42000,OKE19,reguler
1600,SiCepat,22611,20995,11500,SIUNT,reguler
1601,SiCepat,22611,28911,34500,SIUNT,reguler
1602,SiCepat,22611,20511,11500,SIUNT,reguler
1603,J&T Express,30711,32184,15000,EZ,reguler
1604,J&T Express,96254,95953,38000,EZ,reguler
