No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
551,SiCepat,22611,22911,11500,SIUNT,reguler
552,J&T Express,74413,75111,30000,EZ,reguler
553,JNE,90911,91911,17000,OKE19,reguler
554,JNE,30711,37211,42000,OKE19,reguler
555,SiCepat,22611,24782,28500,SIUNT,reguler
556,J&T Express,30711,35592,38000,EZ,reguler
557,SiCepat,22611,26257,40000,SIUNT,reguler
558,SiCepat,22611,21161,11500,SIUNT,reguler
559,JNE,30711,36514,42000,OKE19,reguler
560,JNE,22611,23711,37000,OKE19,reguler
561,J&T Express,74413,70611,27000,EZ,reguler
562,JNE,74413,74161,19000,OKE19,reguler
563,JNE,90911,92511,20000,OKE19,reguler
564,SiCepat,22611,28763,34500,SIUNT,reguler
565,J&T Express,30711,34511,38000,EZ,reguler
566,JNE,90911,91361,20000,OKE19,reguler
567,J&T Express,30711,34194,38000,EZ,reguler
568,J&T Express,74413,78873,41000,EZ,reguler
569,JNE,90911,91711,15000,OKE19,reguler
570,J&T Express,96254,94561,68000,EZ,reguler
571,J&T Express,30711,30711,7000,EZ,reguler
572,JNE,90911,92981,15000,OKE19,reguler
573,JNE,30711,36364,42000,OKE19,reguler
574,JNE,90911,92917,20000,OKE19,reguler
575,SiCepat,22611,24311,25000,SIUNT,reguler
576,JNE,30711,35111,30000,OKE19,reguler
577,SiCepat,22611,20511,11500,SIUNT,reguler
578,SiCepat,22611,21311,11500,SIUNT,reguler
579,JNE,30711,33783,39000,OKE19,reguler
580,SiCepat,22611,20511,11500,SIUNT,reguler
581,J&T Express,90911,93111,29000,EZ,reguler
582,JNE,30711,37481,37000,OKE19,reguler
583,JNE,96254,96112,24000,OKE19,reguler
584,JNE,30711,37162,42000,OKE19,reguler
585,J&T Express,96254,95953,38000,EZ,reguler
586,JNE,90911,90111,9000,OKE19,reguler
587,SiCepat,22611,21211,11500,SIUNT,reguler
588,J&T Express,30711,35367,38000,EZ,reguler
589,J&T Express,74413,78611,42000,EZ,reguler
590,J&T Express,74413,79465,42000,EZ,reguler
591,SiCepat,22611,24653,25000,SIUNT,reguler
592,JNE,90911,75683,89000,OKE19,reguler
593,J&T Express,74413,75111,30000,EZ,reguler
594,J&T Express,22611,26311,40000,EZ,reguler
595,JNE,30711,29319,42000,OKE19,reguler
596,J&T Express,30711,34194,38000,EZ,reguler
597,JNE,30711,36364,42000,OKE19,reguler
598,SiCepat,22611,22742,11500,SIUNT,reguler
599,J&T Express,90911,93111,29000,EZ,reguler
600,JNE,30711,29211,42000,OKE19,reguler
601,JNE,30711,30111,15000,OKE19,reguler
602,JNE,74413,79211,43000,OKE19,reguler
603,JNE,30711,35111,30000,OKE19,reguler
604,JNE,90911,90111,9000,OKE19,reguler
605,JNE,30711,37311,37000,OKE19,reguler
606,J&T Express,30711,34684,38000,EZ,reguler
607,JNE,74413,71419,31000,OKE19,reguler
608,JNE,90911,90911,6000,CTC19,reguler
609,J&T Express,22611,26311,40000,EZ,reguler
610,J&T Express,90911,92111,14000,EZ,reguler
611,J&T Express,30711,35611,38000,EZ,reguler
612,SiCepat,22611,24111,31000,SIUNT,reguler
613,JNE,30711,37311,37000,OKE19,reguler
614,SiCepat,22611,21211,11500,SIUNT,reguler
615,JNE,30711,30611,15000,OKE19,reguler
616,J&T Express,30711,34194,38000,EZ,reguler
617,JNE,30711,32274,20000,OKE19,reguler
618,JNE,90911,90611,15000,OKE19,reguler
619,JNE,30711,31654,20000,OKE19,reguler
620,JNE,90911,90911,6000,CTC19,reguler
621,SiCepat,22611,28411,25000,SIUNT,reguler
622,JNE,30711,30111,15000,OKE19,reguler
623,JNE,22611,23711,37000,OKE19,reguler
624,J&T Express,30711,30711,7000,EZ,reguler
625,J&T Express,74413,73761,25000,EZ,reguler
626,J&T Express,74413,70611,27000,EZ,reguler
627,JNE,30711,35111,30000,OKE19,reguler
628,JNE,30711,37481,37000,OKE19,reguler
629,J&T Express,74413,79465,42000,EZ,reguler
630,JNE,90911,92511,20000,OKE19,reguler
631,SiCepat,22611,28111,20500,SIUNT,reguler
632,JNE,30711,30111,15000,OKE19,reguler
633,SiCepat,22611,25111,23500,SIUNT,reguler
634,J&T Express,74413,75111,30000,EZ,reguler
635,SiCepat,22611,20511,11500,SIUNT,reguler
636,J&T Express,30711,34157,38000,EZ,reguler
637,SiCepat,22611,27211,26000,SIUNT,reguler
638,JNE,90911,92412,15000,OKE19,reguler
639,JNE,90911,92711,20000,OKE19,reguler
640,SiCepat,22611,20111,8500,SIUNT,reguler
641,SiCepat,22611,28411,25000,SIUNT,reguler
642,JNE,90911,91361,20000,OKE19,reguler
643,JNE,90911,93771,49000,OKE19,reguler
644,SiCepat,22611,20111,8500,SIUNT,reguler
645,JNE,30711,36128,32000,OKE19,reguler
646,JNE,90911,90111,9000,OKE19,reguler
647,SiCepat,22611,24261,31000,SIUNT,reguler
648,J&T Express,90911,94611,63000,EZ,reguler
649,J&T Express,74413,79513,42000,EZ,reguler
650,SiCepat,22611,26164,40000,SIUNT,reguler
651,J&T Express,30711,29875,54000,EZ,reguler
652,JNE,90911,91311,15000,OKE19,reguler
653,JNE,90911,90111,9000,OKE19,reguler
654,J&T Express,74413,79111,42000,EZ,reguler
655,J&T Express,30711,31411,15000,EZ,reguler
656,SiCepat,22611,21411,11500,SIUNT,reguler
657,SiCepat,22611,28711,34500,SIUNT,reguler
658,J&T Express,74413,70611,27000,EZ,reguler
659,J&T Express,30711,35376,38000,EZ,reguler
660,JNE,74413,74261,19000,OKE19,reguler
661,SiCepat,22611,21161,11500,SIUNT,reguler
662,JNE,96254,77311,94000,OKE19,reguler
663,J&T Express,30711,35367,38000,EZ,reguler
664,J&T Express,96254,95378,38000,EZ,reguler
665,SiCepat,22611,20111,8500,SIUNT,reguler
666,JNE,90911,91992,20000,OKE19,reguler
667,SiCepat,22611,20111,8500,SIUNT,reguler
668,SiCepat,22611,24382,31000,SIUNT,reguler
669,JNE,74413,71419,31000,OKE19,reguler
670,JNE,90911,92981,15000,OKE19,reguler
671,J&T Express,74413,79465,42000,EZ,reguler
672,JNE,22611,24184,42000,OKE19,reguler
673,JNE,30711,36128,32000,OKE19,reguler
674,J&T Express,90911,94974,73000,EZ,reguler
675,JNE,30711,36514,42000,OKE19,reguler
676,JNE,22611,22211,28000,REG19,reguler
677,SiCepat,22611,26115,26000,SIUNT,reguler
678,J&T Express,74413,73761,25000,EZ,reguler
679,JNE,30711,38571,45000,OKE19,reguler
680,JNE,90911,92711,20000,OKE19,reguler
681,JNE,90911,92511,20000,OKE19,reguler
682,JNE,90911,75683,89000,OKE19,reguler
683,SiCepat,22611,21255,11500,SIUNT,reguler
684,JNE,90911,91611,15000,OKE19,reguler
685,JNE,30711,36514,42000,OKE19,reguler
686,J&T Express,74413,75111,30000,EZ,reguler
687,SiCepat,22611,28711,34500,SIUNT,reguler
688,J&T Express,22611,26566,40000,EZ,reguler
689,J&T Express,30711,30711,7000,EZ,reguler
690,JNE,30711,35111,30000,OKE19,reguler
691,SiCepat,22611,20111,8500,SIUNT,reguler
692,J&T Express,30711,31611,17000,EZ,reguler
693,J&T Express,74413,73761,25000,EZ,reguler
694,SiCepat,22611,20811,11500,SIUNT,reguler
695,SiCepat,22611,28911,34500,SIUNT,reguler
696,JNE,74413,73513,15000,OKE19,reguler
697,SiCepat,22611,28111,20500,SIUNT,reguler
698,J&T Express,30711,35611,38000,EZ,reguler
699,J&T Express,30711,27678,45000,EZ,reguler
700,J&T Express,30711,34684,38000,EZ,reguler
701,J&T Express,74413,76111,28000,EZ,reguler
702,J&T Express,30711,31411,15000,EZ,reguler
703,ID Express,30711,29427,40000,iDSTD,reguler
704,SiCepat,22611,28111,20500,SIUNT,reguler
705,SiCepat,22611,24786,28500,SIUNT,reguler
706,SiCepat,22611,23764,31000,SIUNT,reguler
707,JNE,90911,92711,20000,OKE19,reguler
708,SiCepat,22611,24261,31000,SIUNT,reguler
709,J&T Express,74413,70611,27000,EZ,reguler
710,JNE,30711,30655,15000,OKE19,reguler
711,JNE,96254,95231,25000,OKE19,reguler
712,JNE,30711,38711,45000,OKE19,reguler
713,J&T Express,22611,25673,40000,EZ,reguler
714,J&T Express,74413,71215,30000,EZ,reguler
715,JNE,90911,90611,15000,OKE19,reguler
716,JNE,74413,75765,43000,OKE19,reguler
717,SiCepat,22611,23764,31000,SIUNT,reguler
718,JNE,90911,91361,20000,OKE19,reguler
719,J&T Express,74413,75111,30000,EZ,reguler
720,JNE,30711,35111,30000,OKE19,reguler
721,JNE,90911,92981,15000,OKE19,reguler
722,JNE,90911,93611,60000,OKE19,reguler
723,JNE,22611,23681,42000,OKE19,reguler
724,JNE,22611,23681,42000,OKE19,reguler
725,JNE,90911,91511,15000,OKE19,reguler
726,SiCepat,22611,28111,20500,SIUNT,reguler
727,JNE,30711,36364,42000,OKE19,reguler
728,JNE,30711,37211,42000,OKE19,reguler
729,SiCepat,22611,28711,34500,SIUNT,reguler
730,JNE,30711,31311,15000,OKE19,reguler
731,J&T Express,74413,71513,28000,EZ,reguler
732,J&T Express,30711,27678,45000,EZ,reguler
733,J&T Express,96254,96254,8000,EZ,reguler
734,JNE,96254,96211,15000,OKE19,reguler
735,JNE,30711,38571,45000,OKE19,reguler
736,J&T Express,22611,25673,40000,EZ,reguler
737,JNE,90911,93711,60000,OKE19,reguler
738,J&T Express,30711,34684,38000,EZ,reguler
739,SiCepat,22611,29511,34000,SIUNT,reguler
740,SiCepat,22611,21161,11500,SIUNT,reguler
741,JNE,90911,92711,20000,OKE19,reguler
742,J&T Express,30711,34511,38000,EZ,reguler
743,J&T Express,74413,78113,29000,EZ,reguler
744,J&T Express,30711,31511,15000,EZ,reguler
745,J&T Express,74413,78716,41000,EZ,reguler
746,JNE,90911,93791,49000,OKE19,reguler
747,ID Express,30711,29427,40000,iDSTD,reguler
748,SiCepat,22611,21161,11500,SIUNT,reguler
749,J&T Express,74413,76111,28000,EZ,reguler
750,J&T Express,74413,71215,30000,EZ,reguler
751,SiCepat,22611,23654,31000,SIUNT,reguler
752,SiCepat,22611,28911,34500,SIUNT,reguler
753,J&T Express,90911,92111,14000,EZ,reguler
754,SiCepat,22611,28911,34500,SIUNT,reguler
755,SiCepat,22611,24261,31000,SIUNT,reguler
756,JNE,30711,39115,40000,OKE19,reguler
757,J&T Express,74413,76111,28000,EZ,reguler
758,JNE,30711,30655,15000,OKE19,reguler
759,JNE,90911,91211,20000,OKE19,reguler
760,JNE,74413,74261,19000,OKE19,reguler
761,J&T Express,96254,96254,8000,EZ,reguler
762,J&T Express,30711,35592,38000,EZ,reguler
763,J&T Express,30711,34157,38000,EZ,reguler
764,JNE,30711,30111,15000,OKE19,reguler
765,JNE,90911,91311,15000,OKE19,reguler
766,SiCepat,22611,24581,25000,SIUNT,reguler
767,J&T Express,30711,27678,45000,EZ,reguler
768,SiCepat,22611,22742,11500,SIUNT,reguler
769,SiCepat,22611,21211,11500,SIUNT,reguler
770,JNE,96254,95781,48000,OKE19,reguler
771,JNE,30711,37311,37000,OKE19,reguler
772,J&T Express,74413,78391,33000,EZ,reguler
773,J&T Express,30711,30711,7000,EZ,reguler
774,JNE,30711,36514,42000,OKE19,reguler
775,JNE,90911,92211,15000,OKE19,reguler
776,SiCepat,22611,20111,8500,SIUNT,reguler
777,J&T Express,30711,34157,38000,EZ,reguler
778,JNE,90911,91311,15000,OKE19,reguler
779,JNE,96254,95411,48000,OKE19,reguler
780,SiCepat,22611,20511,11500,SIUNT,reguler
781,J&T Express,74413,78243,29000,EZ,reguler
782,J&T Express,30711,34611,38000,EZ,reguler
783,JNE,90911,93711,60000,OKE19,reguler
784,SiCepat,22611,20811,11500,SIUNT,reguler
785,SiCepat,22611,20111,8500,SIUNT,reguler
786,JNE,74413,71315,31000,OKE19,reguler
787,SiCepat,22611,21211,11500,SIUNT,reguler
788,SiCepat,22611,24416,25000,SIUNT,reguler
789,J&T Express,74413,73881,32000,EZ,reguler
790,J&T Express,74413,76111,28000,EZ,reguler
791,SiCepat,22611,27211,26000,SIUNT,reguler
792,J&T Express,30711,31411,15000,EZ,reguler
793,J&T Express,74413,79465,42000,EZ,reguler
794,J&T Express,74413,78611,42000,EZ,reguler
795,J&T Express,30711,30711,7000,EZ,reguler
796,SiCepat,22611,20995,11500,SIUNT,reguler
797,J&T Express,30711,34194,38000,EZ,reguler
798,SiCepat,22611,26211,26000,SIUNT,reguler
799,SiCepat,22611,22271,10500,SIUNT,reguler
800,J&T Express,96254,94362,68000,EZ,reguler
801,SiCepat,22611,20511,11500,SIUNT,reguler
802,JNE,90911,90111,9000,OKE19,reguler
803,SiCepat,22611,20111,8500,SIUNT,reguler
804,SiCepat,22611,21211,11500,SIUNT,reguler
805,JNE,74413,79211,43000,OKE19,reguler
806,SiCepat,22611,21255,11500,SIUNT,reguler
807,SiCepat,22611,21111,11500,SIUNT,reguler
808,JNE,90911,92917,20000,OKE19,reguler
809,J&T Express,90911,92111,14000,EZ,reguler
810,J&T Express,30711,33511,48000,EZ,reguler
811,JNE,90911,91911,17000,OKE19,reguler
812,J&T Express,30711,30711,7000,EZ,reguler
813,JNE,74413,71419,31000,OKE19,reguler
814,J&T Express,30711,35592,38000,EZ,reguler
815,J&T Express,30711,35592,38000,EZ,reguler
816,JNE,30711,36364,42000,OKE19,reguler
817,JNE,30711,38878,45000,OKE19,reguler
818,SiCepat,22611,25111,23500,SIUNT,reguler
819,J&T Express,74413,78384,36000,EZ,reguler
820,JNE,74413,73112,15000,OKE19,reguler
821,JNE,90911,90111,9000,OKE19,reguler
822,JNE,30711,32156,20000,OKE19,reguler
823,J&T Express,30711,35611,38000,EZ,reguler
824,JNE,90911,93811,49000,OKE19,reguler
825,SiCepat,22611,26164,40000,SIUNT,reguler
826,JNE,30711,33123,34000,OKE19,reguler
827,J&T Express,30711,34157,38000,EZ,reguler
828,JNE,90911,92211,15000,OKE19,reguler
829,JNE,90911,92711,20000,OKE19,reguler
830,J&T Express,74413,73761,25000,EZ,reguler
831,J&T Express,74413,78243,29000,EZ,reguler
832,JNE,22611,24184,42000,OKE19,reguler
833,JNE,90911,90911,6000,CTC19,reguler
834,J&T Express,30711,35592,38000,EZ,reguler
835,SiCepat,22611,22311,11500,SIUNT,reguler
836,J&T Express,74413,79513,42000,EZ,reguler
837,JNE,90911,90111,9000,OKE19,reguler
838,JNE,96254,95611,48000,OKE19,reguler
839,JNE,96254,95411,48000,OKE19,reguler
840,SiCepat,22611,20711,11500,SIUNT,reguler
841,J&T Express,74413,76143,34000,EZ,reguler
842,JNE,30711,36611,37000,OKE19,reguler
843,JNE,30711,30611,15000,OKE19,reguler
844,J&T Express,96254,96266,33000,EZ,reguler
845,JNE,90911,91361,20000,OKE19,reguler
846,J&T Express,96254,95378,38000,EZ,reguler
847,SiCepat,22611,21211,11500,SIUNT,reguler
848,SiCepat,22611,28911,34500,SIUNT,reguler
849,SiCepat,22611,20111,8500,SIUNT,reguler
850,JNE,90911,91311,15000,OKE19,reguler
851,J&T Express,74413,78716,41000,EZ,reguler
852,SiCepat,22611,24413,25000,SIUNT,reguler
853,SiCepat,22611,20511,11500,SIUNT,reguler
854,J&T Express,30711,31411,15000,EZ,reguler
855,JNE,90911,91853,20000,OKE19,reguler
856,J&T Express,90911,93762,71000,EZ,reguler
857,J&T Express,74413,70611,27000,EZ,reguler
858,JNE,30711,37571,42000,OKE19,reguler
859,JNE,30711,31654,20000,OKE19,reguler
860,JNE,74413,73513,15000,OKE19,reguler
861,SiCepat,22611,20811,11500,SIUNT,reguler
862,J&T Express,74413,72163,30000,EZ,reguler
863,JNE,30711,30111,15000,OKE19,reguler
864,JNE,90911,75683,89000,OKE19,reguler
865,JNE,30711,37211,42000,OKE19,reguler
866,SiCepat,22611,28811,25000,SIUNT,reguler
867,J&T Express,30711,34157,38000,EZ,reguler
868,SiCepat,22611,22742,11500,SIUNT,reguler
869,JNE,30711,37211,42000,OKE19,reguler
870,JNE,90911,92412,15000,OKE19,reguler
871,SiCepat,22611,20811,11500,SIUNT,reguler
872,SiCepat,22611,21411,11500,SIUNT,reguler
873,SiCepat,22611,21111,11500,SIUNT,reguler
874,SiCepat,22611,24111,31000,SIUNT,reguler
875,JNE,90911,92211,15000,OKE19,reguler
876,JNE,90911,93411,49000,OKE19,reguler
877,SiCepat,22611,20511,11500,SIUNT,reguler
878,SiCepat,22611,20111,8500,SIUNT,reguler
879,J&T Express,90911,92111,14000,EZ,reguler
880,JNE,74413,79211,43000,OKE19,reguler
881,J&T Express,30711,31511,15000,EZ,reguler
882,SiCepat,22611,28411,25000,SIUNT,reguler
883,SiCepat,22611,21455,25000,SIUNT,reguler
884,JNE,90911,90811,15000,OKE19,reguler
885,JNE,96254,95611,48000,OKE19,reguler
886,JNE,90911,90811,15000,OKE19,reguler
887,J&T Express,30711,34194,38000,EZ,reguler
888,JNE,30711,37211,42000,OKE19,reguler
889,J&T Express,74413,73712,19000,EZ,reguler
890,JNE,90911,90811,15000,OKE19,reguler
891,JNE,96254,95996,48000,OKE19,reguler
892,SiCepat,22611,23654,31000,SIUNT,reguler
893,JNE,22611,23681,42000,OKE19,reguler
894,J&T Express,74413,73761,25000,EZ,reguler
895,JNE,30711,30911,20000,OKE19,reguler
896,J&T Express,30711,35611,38000,EZ,reguler
897,JNE,74413,75765,43000,OKE19,reguler
898,SiCepat,22611,20711,11500,SIUNT,reguler
899,JNE,90911,93611,60000,OKE19,reguler
900,SiCepat,22611,22742,11500,SIUNT,reguler
901,SiCepat,22611,28411,25000,SIUNT,reguler
902,SiCepat,22611,21255,11500,SIUNT,reguler
903,JNE,30711,32274,20000,OKE19,reguler
904,JNE,74413,73112,15000,OKE19,reguler
905,SiCepat,22611,28111,20500,SIUNT,reguler
906,J&T Express,74413,74511,22000,EZ,reguler
907,J&T Express,74413,78611,42000,EZ,reguler
908,JNE,90911,90811,15000,OKE19,reguler
909,JNE,74413,75765,43000,OKE19,reguler
910,J&T Express,30711,29662,55000,EZ,reguler
911,JNE,74413,75765,43000,OKE19,reguler
912,JNE,90911,91211,20000,OKE19,reguler
913,JNE,74413,79365,50000,OKE19,reguler
914,J&T Express,30711,29875,54000,EZ,reguler
915,SiCepat,22611,22111,11500,SIUNT,reguler
916,JNE,30711,30111,15000,OKE19,reguler
917,J&T Express,30711,32184,15000,EZ,reguler
918,JNE,30711,32274,20000,OKE19,reguler
919,SiCepat,22611,22311,11500,SIUNT,reguler
920,J&T Express,30711,32184,15000,EZ,reguler
921,J&T Express,74413,78384,36000,EZ,reguler
922,JNE,90911,90111,9000,OKE19,reguler
923,J&T Express,90911,92111,14000,EZ,reguler
924,JNE,90911,92812,15000,OKE19,reguler
925,J&T Express,96254,77482,128000,EZ,reguler
926,JNE,74413,75765,43000,OKE19,reguler
927,J&T Express,30711,34194,38000,EZ,reguler
928,JNE,30711,30111,15000,OKE19,reguler
929,SiCepat,22611,28411,25000,SIUNT,reguler
930,SiCepat,22611,20511,11500,SIUNT,reguler
931,J&T Express,30711,35367,38000,EZ,reguler
932,JNE,90911,92981,15000,OKE19,reguler
933,J&T Express,30711,31511,15000,EZ,reguler
934,SiCepat,22611,26164,40000,SIUNT,reguler
935,JNE,90911,93811,49000,OKE19,reguler
936,ID Express,30711,29427,40000,iDSTD,reguler
937,JNE,90911,90911,6000,CTC19,reguler
938,J&T Express,30711,35592,38000,EZ,reguler
939,SiCepat,22611,21455,25000,SIUNT,reguler
940,JNE,30711,37211,42000,OKE19,reguler
941,J&T Express,30711,34157,38000,EZ,reguler
942,SiCepat,22611,24382,31000,SIUNT,reguler
943,JNE,30711,34388,40000,OKE19,reguler
944,JNE,96254,95781,48000,OKE19,reguler
945,J&T Express,74413,70815,26000,EZ,reguler
946,SiCepat,22611,20995,11500,SIUNT,reguler
947,SiCepat,22611,28763,34500,SIUNT,reguler
948,JNE,90911,92711,20000,OKE19,reguler
949,SiCepat,22611,24261,31000,SIUNT,reguler
950,J&T Express,74413,75511,41000,EZ,reguler
951,SiCepat,22611,20511,11500,SIUNT,reguler
952,J&T Express,30711,34194,38000,EZ,reguler
953,JNE,90911,90111,9000,OKE19,reguler
954,J&T Express,96254,96266,33000,EZ,reguler
955,SiCepat,22611,21111,11500,SIUNT,reguler
956,J&T Express,30711,34157,38000,EZ,reguler
957,SiCepat,22611,21161,11500,SIUNT,reguler
958,J&T Express,30711,34611,38000,EZ,reguler
959,JNE,90911,90611,15000,OKE19,reguler
960,J&T Express,30711,34194,38000,EZ,reguler
961,SiCepat,22611,29511,34000,SIUNT,reguler
962,JNE,90911,90911,6000,CTC19,reguler
963,J&T Express,74413,78243,29000,EZ,reguler
964,JNE,30711,36128,32000,OKE19,reguler
965,J&T Express,74413,70815,26000,EZ,reguler
966,SiCepat,22611,21411,11500,SIUNT,reguler
967,JNE,30711,34877,40000,OKE19,reguler
968,SiCepat,22611,24476,31000,SIUNT,reguler
969,SiCepat,22611,25511,26000,SIUNT,reguler
970,JNE,90911,92981,15000,OKE19,reguler
971,JNE,30711,32156,20000,OKE19,reguler
972,J&T Express,74413,75511,41000,EZ,reguler
973,JNE,74413,79365,50000,OKE19,reguler
974,JNE,30711,36128,32000,OKE19,reguler
975,JNE,30711,33123,34000,OKE19,reguler
976,JNE,30711,31311,15000,OKE19,reguler
977,JNE,96254,96112,24000,OKE19,reguler
978,JNE,90911,92311,15000,OKE19,reguler
979,J&T Express,30711,34194,38000,EZ,reguler
980,ID Express,30711,29427,40000,iDSTD,reguler
981,JNE,90911,91311,15000,OKE19,reguler
982,J&T Express,22611,26566,40000,EZ,reguler
983,SiCepat,22611,24311,25000,SIUNT,reguler
984,JNE,74413,78557,43000,OKE19,reguler
985,JNE,90911,91811,15000,OKE19,reguler
986,SiCepat,22611,27383,40000,SIUNT,reguler
987,JNE,30711,29319,42000,OKE19,reguler
988,JNE,90911,93562,60000,OKE19,reguler
989,J&T Express,30711,34157,38000,EZ,reguler
990,JNE,90911,75683,89000,OKE19,reguler
991,SiCepat,22611,20511,11500,SIUNT,reguler
992,J&T Express,74413,78716,41000,EZ,reguler
993,JNE,90911,93411,49000,OKE19,reguler
994,SiCepat,22611,22711,11500,SIUNT,reguler
995,SiCepat,22611,28811,25000,SIUNT,reguler
996,J&T Express,30711,34194,38000,EZ,reguler
997,J&T Express,74413,75111,30000,EZ,reguler
998,JNE,74413,79211,43000,OKE19,reguler
999,JNE,30711,38571,45000,OKE19,reguler
1000,SiCepat,22611,20511,11500,SIUNT,reguler
