No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
551,J&T Express,14440,22911,47000,EZ,reguler
552,ID Express,60191,75111,42000,iDSTD,reguler
553,J&T Express,60191,91911,47000,EZ,reguler
554,JNE,14440,37211,35000,OKE19,reguler
555,J&T Express,14440,24782,53000,EZ,reguler
556,SiCepat,14440,35592,22000,SIUNT,reguler
557,J&T Express,14440,26257,42000,EZ,reguler
558,J&T Express,14440,21161,44000,EZ,reguler
559,JNE,14440,36514,35000,OKE19,reguler
560,JNE,14440,23711,54000,OKE19,reguler
561,J&T Express,60191,70611,38000,EZ,reguler
562,J&T Express,60191,74161,49000,EZ,reguler
563,SiCepat,60191,92511,52500,SIUNT,reguler
564,J&T Express,14440,28763,41000,EZ,reguler
565,JNE,14440,34511,28000,OKE19,reguler
566,J&T Express,60191,91361,55000,EZ,reguler
567,JNE,14440,34194,28000,OKE19,reguler
568,JNE,14440,78873,47000,OKE19,reguler
569,J&T Express,60191,91711,47000,EZ,reguler
570,J&T Express,60191,94561,69000,EZ,reguler
571,JNE,14440,30711,25000,OKE19,reguler
572,J&T Express,60191,92981,47000,EZ,reguler
573,JNE,14440,36364,35000,OKE19,reguler
574,SiCepat,60191,92917,53000,SIUNT,reguler
575,J&T Express,14440,24311,53000,EZ,reguler
576,JNE,14440,35111,17000,OKE19,reguler
577,ID Express,14440,20511,36000,iDSTD,reguler
578,J&T Express,14440,21311,47000,EZ,reguler
579,JNE,14440,33783,30000,OKE19,reguler
580,ID Express,14440,20511,36000,iDSTD,reguler
581,ID Express,60191,93111,63000,iDSTD,reguler
582,JNE,14440,37481,30000,OKE19,reguler
583,ID Express,60191,96112,69000,iDSTD,reguler
584,JNE,14440,37162,35000,OKE19,reguler
585,ID Express,60191,95953,84500,iDSTD,reguler
586,ID Express,60191,90111,39000,iDSTD,reguler
587,ID Express,14440,21211,45000,iDSTD,reguler
588,JNE,14440,35367,28000,OKE19,reguler
589,ID Express,60191,78611,49000,iDSTD,reguler
590,J&T Express,14440,79465,48000,EZ,reguler
591,JNE,14440,24653,59000,OKE19,reguler
592,ID Express,60191,75683,56000,iDSTD,reguler
593,ID Express,60191,75111,42000,iDSTD,reguler
594,ID Express,14440,26311,40000,iDSTD,reguler
595,J&T Express,14440,29319,41000,EZ,reguler
596,JNE,14440,34194,28000,OKE19,reguler
597,JNE,14440,36364,35000,OKE19,reguler
598,SiCepat,14440,22742,43000,SIUNT,reguler
599,ID Express,60191,93111,63000,iDSTD,reguler
600,J&T Express,14440,29211,42000,EZ,reguler
601,JNE,14440,30111,20000,OKE19,reguler
602,JNE,14440,79211,47000,OKE19,reguler
603,JNE,14440,35111,17000,OKE19,reguler
604,ID Express,60191,90111,39000,iDSTD,reguler
605,JNE,14440,37311,30000,OKE19,reguler
606,JNE,14440,34684,28000,OKE19,reguler
607,J&T Express,60191,71419,38000,EZ,reguler
608,SiCepat,60191,90911,52500,SIUNT,reguler
609,ID Express,14440,26311,40000,iDSTD,reguler
610,JNE,60191,92111,45000,OKE19,reguler
611,JNE,14440,35611,28000,OKE19,reguler
612,JNE,14440,24111,54000,OKE19,reguler
613,JNE,14440,37311,30000,OKE19,reguler
614,ID Express,14440,21211,45000,iDSTD,reguler
615,JNE,14440,30611,25000,OKE19,reguler
616,JNE,14440,34194,28000,OKE19,reguler
617,JNE,14440,32274,30000,OKE19,reguler
618,J&T Express,60191,90611,47000,EZ,reguler
619,JNE,14440,31654,30000,OKE19,reguler
620,SiCepat,60191,90911,52500,SIUNT,reguler
621,J&T Express,14440,28411,42000,EZ,reguler
622,JNE,14440,30111,20000,OKE19,reguler
623,JNE,14440,23711,54000,OKE19,reguler
624,JNE,14440,30711,25000,OKE19,reguler
625,SiCepat,60191,73761,38000,SIUNT,reguler
626,J&T Express,60191,70611,38000,EZ,reguler
627,JNE,14440,35111,17000,OKE19,reguler
628,JNE,14440,37481,30000,OKE19,reguler
629,J&T Express,14440,79465,48000,EZ,reguler
630,SiCepat,60191,92511,52500,SIUNT,reguler
631,ID Express,14440,28111,34000,iDSTD,reguler
632,JNE,14440,30111,20000,OKE19,reguler
633,ID Express,14440,25111,34000,iDSTD,reguler
634,ID Express,60191,75111,42000,iDSTD,reguler
635,ID Express,14440,20511,36000,iDSTD,reguler
636,JNE,14440,34157,28000,OKE19,reguler
637,SiCepat,14440,27211,40000,SIUNT,reguler
638,J&T Express,60191,92412,47000,EZ,reguler
639,SiCepat,60191,92711,51500,SIUNT,reguler
640,ID Express,14440,20111,36000,iDSTD,reguler
641,J&T Express,14440,28411,42000,EZ,reguler
642,J&T Express,60191,91361,55000,EZ,reguler
643,J&T Express,60191,93771,71000,EZ,reguler
644,ID Express,14440,20111,36000,iDSTD,reguler
645,JNE,14440,36128,25000,OKE19,reguler
646,ID Express,60191,90111,39000,iDSTD,reguler
647,JNE,14440,24261,59000,OKE19,reguler
648,J&T Express,60191,94611,69000,EZ,reguler
649,JNE,14440,79513,47000,OKE19,reguler
650,ID Express,14440,26164,40000,iDSTD,reguler
651,J&T Express,14440,29875,60000,EZ,reguler
652,J&T Express,60191,91311,47000,EZ,reguler
653,ID Express,60191,90111,39000,iDSTD,reguler
654,JNE,14440,79111,47000,OKE19,reguler
655,JNE,14440,31411,30000,OKE19,reguler
656,SiCepat,14440,21411,45000,SIUNT,reguler
657,J&T Express,14440,28711,42000,EZ,reguler
658,J&T Express,60191,70611,38000,EZ,reguler
659,JNE,14440,35376,28000,OKE19,reguler
660,J&T Express,60191,74261,49000,EZ,reguler
661,J&T Express,14440,21161,44000,EZ,reguler
662,JNE,60191,77311,54000,OKE19,reguler
663,JNE,14440,35367,28000,OKE19,reguler
664,SiCepat,60191,95378,80000,SIUNT,reguler
665,ID Express,14440,20111,36000,iDSTD,reguler
666,J&T Express,60191,91992,52000,EZ,reguler
667,ID Express,14440,20111,36000,iDSTD,reguler
668,JNE,14440,24382,54000,OKE19,reguler
669,J&T Express,60191,71419,38000,EZ,reguler
670,J&T Express,60191,92981,47000,EZ,reguler
671,J&T Express,14440,79465,48000,EZ,reguler
672,JNE,14440,24184,59000,OKE19,reguler
673,JNE,14440,36128,25000,OKE19,reguler
674,J&T Express,60191,94974,69000,EZ,reguler
675,JNE,14440,36514,35000,OKE19,reguler
676,J&T Express,14440,22211,44000,EZ,reguler
677,J&T Express,14440,26115,38000,EZ,reguler
678,SiCepat,60191,73761,38000,SIUNT,reguler
679,J&T Express,14440,38571,41000,EZ,reguler
680,SiCepat,60191,92711,51500,SIUNT,reguler
681,SiCepat,60191,92511,52500,SIUNT,reguler
682,ID Express,60191,75683,56000,iDSTD,reguler
683,SiCepat,14440,21255,45000,SIUNT,reguler
684,J&T Express,60191,91611,47000,EZ,reguler
685,JNE,14440,36514,35000,OKE19,reguler
686,ID Express,60191,75111,42000,iDSTD,reguler
687,J&T Express,14440,28711,42000,EZ,reguler
688,J&T Express,14440,26566,42000,EZ,reguler
689,JNE,14440,30711,25000,OKE19,reguler
690,JNE,14440,35111,17000,OKE19,reguler
691,ID Express,14440,20111,36000,iDSTD,reguler
692,JNE,14440,31611,25000,OKE19,reguler
693,SiCepat,60191,73761,38000,SIUNT,reguler
694,J&T Express,14440,20811,44000,EZ,reguler
695,J&T Express,14440,28911,42000,EZ,reguler
696,JNE,60191,73513,47000,OKE19,reguler
697,ID Express,14440,28111,34000,iDSTD,reguler
698,JNE,14440,35611,28000,OKE19,reguler
699,SiCepat,14440,27678,42000,SIUNT,reguler
700,JNE,14440,34684,28000,OKE19,reguler
701,ID Express,60191,76111,39000,iDSTD,reguler
702,JNE,14440,31411,30000,OKE19,reguler
703,J&T Express,14440,29427,32000,EZ,reguler
704,ID Express,14440,28111,34000,iDSTD,reguler
705,J&T Express,14440,24786,53000,EZ,reguler
706,JNE,14440,23764,54000,OKE19,reguler
707,SiCepat,60191,92711,51500,SIUNT,reguler
708,JNE,14440,24261,59000,OKE19,reguler
709,J&T Express,60191,70611,38000,EZ,reguler
710,JNE,14440,30655,30000,OKE19,reguler
711,ID Express,60191,95231,71000,iDSTD,reguler
712,J&T Express,14440,38711,41000,EZ,reguler
713,SiCepat,14440,25673,42000,SIUNT,reguler
714,JNE,60191,71215,43000,OKE19,reguler
715,J&T Express,60191,90611,47000,EZ,reguler
716,J&T Express,60191,75765,50000,EZ,reguler
717,JNE,14440,23764,54000,OKE19,reguler
718,J&T Express,60191,91361,55000,EZ,reguler
719,ID Express,60191,75111,42000,iDSTD,reguler
720,JNE,14440,35111,17000,OKE19,reguler
721,J&T Express,60191,92981,47000,EZ,reguler
722,J&T Express,60191,93611,79000,EZ,reguler
723,JNE,14440,23681,59000,OKE19,reguler
724,JNE,14440,23681,59000,OKE19,reguler
725,SiCepat,60191,91511,48000,SIUNT,reguler
726,ID Express,14440,28111,34000,iDSTD,reguler
727,JNE,14440,36364,35000,OKE19,reguler
728,JNE,14440,37211,35000,OKE19,reguler
729,J&T Express,14440,28711,42000,EZ,reguler
730,JNE,14440,31311,25000,OKE19,reguler
731,JNE,60191,71513,43000,OKE19,reguler
732,J&T Express,14440,27678,42000,EZ,reguler
733,ID Express,60191,96254,83000,iDSTD,reguler
734,J&T Express,60191,96211,77000,EZ,reguler
735,J&T Express,14440,38571,41000,EZ,reguler
736,SiCepat,14440,25673,42000,SIUNT,reguler
737,J&T Express,60191,93711,79000,EZ,reguler
738,JNE,14440,34684,28000,OKE19,reguler
739,J&T Express,14440,29511,41000,EZ,reguler
740,J&T Express,14440,21161,44000,EZ,reguler
741,SiCepat,60191,92711,51500,SIUNT,reguler
742,JNE,14440,34511,28000,OKE19,reguler
743,ID Express,14440,78113,36000,iDSTD,reguler
744,JNE,14440,31511,25000,OKE19,reguler
745,SiCepat,60191,78716,50000,SIUNT,reguler
746,J&T Express,60191,93791,71000,EZ,reguler
747,J&T Express,14440,29427,32000,EZ,reguler
748,J&T Express,14440,21161,44000,EZ,reguler
749,ID Express,60191,76111,39000,iDSTD,reguler
750,JNE,60191,71215,43000,OKE19,reguler
751,JNE,14440,23654,54000,OKE19,reguler
752,J&T Express,14440,28911,42000,EZ,reguler
753,JNE,60191,92111,45000,OKE19,reguler
754,J&T Express,14440,28911,42000,EZ,reguler
755,JNE,14440,24261,59000,OKE19,reguler
756,JNE,14440,39115,39000,OKE19,reguler
757,ID Express,60191,76111,39000,iDSTD,reguler
758,JNE,14440,30655,30000,OKE19,reguler
759,SiCepat,60191,91211,52500,SIUNT,reguler
760,J&T Express,60191,74261,49000,EZ,reguler
761,ID Express,60191,96254,83000,iDSTD,reguler
762,SiCepat,14440,35592,22000,SIUNT,reguler
763,JNE,14440,34157,28000,OKE19,reguler
764,JNE,14440,30111,20000,OKE19,reguler
765,J&T Express,60191,91311,47000,EZ,reguler
766,SiCepat,14440,24581,56000,SIUNT,reguler
767,SiCepat,14440,27678,42000,SIUNT,reguler
768,SiCepat,14440,22742,43000,SIUNT,reguler
769,ID Express,14440,21211,45000,iDSTD,reguler
770,J&T Express,60191,95781,87000,EZ,reguler
771,JNE,14440,37311,30000,OKE19,reguler
772,ID Express,14440,78391,36000,iDSTD,reguler
773,JNE,14440,30711,25000,OKE19,reguler
774,JNE,14440,36514,35000,OKE19,reguler
775,SiCepat,60191,92211,51500,SIUNT,reguler
776,J&T Express,14440,20111,36000,EZ,reguler
777,JNE,14440,34157,28000,OKE19,reguler
778,J&T Express,60191,91311,47000,EZ,reguler
779,SiCepat,60191,95411,80000,SIUNT,reguler
780,ID Express,14440,20511,36000,iDSTD,reguler
781,ID Express,14440,78243,36000,iDSTD,reguler
782,JNE,14440,34611,28000,OKE19,reguler
783,J&T Express,60191,93711,79000,EZ,reguler
784,J&T Express,14440,20811,44000,EZ,reguler
785,ID Express,14440,20111,36000,iDSTD,reguler
786,J&T Express,60191,71315,38000,EZ,reguler
787,SiCepat,14440,21211,45000,SIUNT,reguler
788,JNE,14440,24416,54000,OKE19,reguler
789,J&T Express,60191,73881,45000,EZ,reguler
790,ID Express,60191,76111,39000,iDSTD,reguler
791,SiCepat,14440,27211,40000,SIUNT,reguler
792,JNE,14440,31411,30000,OKE19,reguler
793,J&T Express,14440,79465,48000,EZ,reguler
794,ID Express,60191,78611,49000,iDSTD,reguler
795,JNE,14440,30711,25000,OKE19,reguler
796,J&T Express,14440,20995,43000,EZ,reguler
797,JNE,14440,34194,28000,OKE19,reguler
798,SiCepat,14440,26211,40000,SIUNT,reguler
799,SiCepat,14440,22271,44000,SIUNT,reguler
800,J&T Express,60191,94362,61000,EZ,reguler
801,ID Express,14440,20511,36000,iDSTD,reguler
802,ID Express,60191,90111,39000,iDSTD,reguler
803,ID Express,14440,20111,36000,iDSTD,reguler
804,ID Express,14440,21211,45000,iDSTD,reguler
805,JNE,14440,79211,47000,OKE19,reguler
806,SiCepat,14440,21255,45000,SIUNT,reguler
807,SiCepat,14440,21111,39500,SIUNT,reguler
808,SiCepat,60191,92917,53000,SIUNT,reguler
809,JNE,60191,92111,45000,OKE19,reguler
810,ID Express,14440,33511,34000,iDSTD,reguler
811,J&T Express,60191,91911,47000,EZ,reguler
812,JNE,14440,30711,25000,OKE19,reguler
814,SiCepat,14440,35592,22000,SIUNT,reguler
815,SiCepat,14440,35592,22000,SIUNT,reguler
816,JNE,14440,36364,35000,OKE19,reguler
817,J&T Express,14440,38878,41000,EZ,reguler
818,ID Express,14440,25111,34000,iDSTD,reguler
819,ID Express,14440,78384,36000,iDSTD,reguler
820,ID Express,60191,73112,33000,iDSTD,reguler
821,ID Express,60191,90111,39000,iDSTD,reguler
822,JNE,14440,32156,30000,OKE19,reguler
823,JNE,14440,35611,28000,OKE19,reguler
824,J&T Express,60191,93811,71000,EZ,reguler
825,ID Express,14440,26164,40000,iDSTD,reguler
826,JNE,14440,33123,25000,OKE19,reguler
827,JNE,14440,34157,28000,OKE19,reguler
828,SiCepat,60191,92211,51500,SIUNT,reguler
829,SiCepat,60191,92711,51500,SIUNT,reguler
830,SiCepat,60191,73761,38000,SIUNT,reguler
831,ID Express,14440,78243,36000,iDSTD,reguler
832,JNE,14440,24184,59000,OKE19,reguler
833,SiCepat,60191,90911,52500,SIUNT,reguler
834,SiCepat,14440,35592,22000,SIUNT,reguler
835,SiCepat,14440,22311,45000,SIUNT,reguler
836,JNE,14440,79513,47000,OKE19,reguler
837,ID Express,60191,90111,39000,iDSTD,reguler
838,J&T Express,60191,95611,87000,EZ,reguler
839,SiCepat,60191,95411,80000,SIUNT,reguler
840,SiCepat,14440,20711,39500,SIUNT,reguler
841,J&T Express,60191,76143,47000,EZ,reguler
842,JNE,14440,36611,30000,OKE19,reguler
843,JNE,14440,30611,25000,OKE19,reguler
844,SiCepat,60191,96266,52500,SIUNT,reguler
845,J&T Express,60191,91361,55000,EZ,reguler
846,SiCepat,60191,95378,80000,SIUNT,reguler
847,SiCepat,14440,21211,45000,SIUNT,reguler
848,J&T Express,14440,28911,42000,EZ,reguler
849,ID Express,14440,20111,36000,iDSTD,reguler
850,J&T Express,60191,91311,47000,EZ,reguler
851,SiCepat,60191,78716,50000,SIUNT,reguler
852,JNE,14440,24413,54000,OKE19,reguler
853,ID Express,14440,20511,36000,iDSTD,reguler
854,JNE,14440,31411,30000,OKE19,reguler
855,ID Express,60191,91853,52500,iDSTD,reguler
856,J&T Express,60191,93762,82000,EZ,reguler
857,J&T Express,60191,70611,38000,EZ,reguler
858,JNE,14440,37571,35000,OKE19,reguler
859,JNE,14440,31654,30000,OKE19,reguler
860,JNE,60191,73513,47000,OKE19,reguler
861,J&T Express,14440,20811,44000,EZ,reguler
862,J&T Express,60191,72163,46000,EZ,reguler
863,JNE,14440,30111,20000,OKE19,reguler
864,ID Express,60191,75683,56000,iDSTD,reguler
865,JNE,14440,37211,35000,OKE19,reguler
866,J&T Express,14440,28811,42000,EZ,reguler
867,JNE,14440,34157,28000,OKE19,reguler
868,SiCepat,14440,22742,43000,SIUNT,reguler
869,JNE,14440,37211,35000,OKE19,reguler
870,J&T Express,60191,92412,47000,EZ,reguler
871,J&T Express,14440,20811,44000,EZ,reguler
872,SiCepat,14440,21411,45000,SIUNT,reguler
873,SiCepat,14440,21111,39500,SIUNT,reguler
874,JNE,14440,24111,54000,OKE19,reguler
875,SiCepat,60191,92211,51500,SIUNT,reguler
876,J&T Express,60191,93411,71000,EZ,reguler
877,ID Express,14440,20511,36000,iDSTD,reguler
878,ID Express,14440,20111,36000,iDSTD,reguler
879,JNE,60191,92111,45000,OKE19,reguler
880,JNE,14440,79211,47000,OKE19,reguler
881,JNE,14440,31511,25000,OKE19,reguler
882,J&T Express,14440,28411,42000,EZ,reguler
883,SiCepat,14440,21455,45000,SIUNT,reguler
884,SiCepat,60191,90811,52500,SIUNT,reguler
885,J&T Express,60191,95611,87000,EZ,reguler
886,SiCepat,60191,90811,52500,SIUNT,reguler
887,JNE,14440,34194,28000,OKE19,reguler
888,JNE,14440,37211,35000,OKE19,reguler
889,SiCepat,60191,73712,38000,SIUNT,reguler
890,SiCepat,60191,90811,52500,SIUNT,reguler
891,J&T Express,60191,95996,87000,EZ,reguler
892,JNE,14440,23654,54000,OKE19,reguler
893,JNE,14440,23681,59000,OKE19,reguler
894,SiCepat,60191,73761,38000,SIUNT,reguler
895,JNE,14440,30911,30000,OKE19,reguler
896,JNE,14440,35611,28000,OKE19,reguler
897,J&T Express,60191,75765,50000,EZ,reguler
898,SiCepat,14440,20711,39500,SIUNT,reguler
899,J&T Express,60191,93611,79000,EZ,reguler
900,SiCepat,14440,22742,43000,SIUNT,reguler
901,J&T Express,14440,28411,42000,EZ,reguler
902,SiCepat,14440,21255,45000,SIUNT,reguler
903,JNE,14440,32274,30000,OKE19,reguler
904,ID Express,60191,73112,33000,iDSTD,reguler
905,J&T Express,14440,28111,34000,EZ,reguler
906,ID Express,60191,74511,55000,iDSTD,reguler
907,ID Express,60191,78611,49000,iDSTD,reguler
908,SiCepat,60191,90811,52500,SIUNT,reguler
909,J&T Express,60191,75765,50000,EZ,reguler
910,JNE,14440,29662,55000,OKE19,reguler
911,J&T Express,60191,75765,50000,EZ,reguler
912,SiCepat,60191,91211,52500,SIUNT,reguler
913,J&T Express,14440,79365,48000,EZ,reguler
914,J&T Express,14440,29875,60000,EZ,reguler
915,SiCepat,14440,22111,44000,SIUNT,reguler
916,JNE,14440,30111,20000,OKE19,reguler
917,JNE,14440,32184,30000,OKE19,reguler
918,JNE,14440,32274,30000,OKE19,reguler
919,SiCepat,14440,22311,45000,SIUNT,reguler
920,JNE,14440,32184,30000,OKE19,reguler
921,ID Express,14440,78384,36000,iDSTD,reguler
922,ID Express,60191,90111,39000,iDSTD,reguler
923,JNE,60191,92111,45000,OKE19,reguler
924,J&T Express,60191,92812,47000,EZ,reguler
925,ID Express,60191,77482,68000,iDSTD,reguler
926,J&T Express,60191,75765,50000,EZ,reguler
927,JNE,14440,34194,28000,OKE19,reguler
928,JNE,14440,30111,20000,OKE19,reguler
929,J&T Express,14440,28411,42000,EZ,reguler
930,ID Express,14440,20511,36000,iDSTD,reguler
931,JNE,14440,35367,28000,OKE19,reguler
932,J&T Express,60191,92981,47000,EZ,reguler
933,JNE,14440,31511,25000,OKE19,reguler
934,ID Express,14440,26164,40000,iDSTD,reguler
935,J&T Express,60191,93811,71000,EZ,reguler
936,J&T Express,14440,29427,32000,EZ,reguler
937,SiCepat,60191,90911,52500,SIUNT,reguler
938,SiCepat,14440,35592,22000,SIUNT,reguler
939,SiCepat,14440,21455,45000,SIUNT,reguler
940,JNE,14440,37211,35000,OKE19,reguler
941,JNE,14440,34157,28000,OKE19,reguler
942,JNE,14440,24382,54000,OKE19,reguler
943,JNE,14440,34388,28000,OKE19,reguler
944,J&T Express,60191,95781,87000,EZ,reguler
945,J&T Express,60191,70815,45000,EZ,reguler
946,J&T Express,14440,20995,43000,EZ,reguler
947,J&T Express,14440,28763,41000,EZ,reguler
948,SiCepat,60191,92711,51500,SIUNT,reguler
949,JNE,14440,24261,59000,OKE19,reguler
950,J&T Express,60191,75511,51000,EZ,reguler
951,ID Express,14440,20511,36000,iDSTD,reguler
952,JNE,14440,34194,28000,OKE19,reguler
953,ID Express,60191,90111,39000,iDSTD,reguler
954,SiCepat,60191,96266,52500,SIUNT,reguler
955,SiCepat,14440,21111,39500,SIUNT,reguler
956,JNE,14440,34157,28000,OKE19,reguler
957,J&T Express,14440,21161,44000,EZ,reguler
958,JNE,14440,34611,28000,OKE19,reguler
959,J&T Express,60191,90611,47000,EZ,reguler
960,JNE,14440,34194,28000,OKE19,reguler
961,J&T Express,14440,29511,41000,EZ,reguler
962,SiCepat,60191,90911,52500,SIUNT,reguler
963,ID Express,14440,78243,36000,iDSTD,reguler
964,JNE,14440,36128,25000,OKE19,reguler
965,J&T Express,60191,70815,45000,EZ,reguler
966,SiCepat,14440,21411,45000,SIUNT,reguler
967,JNE,14440,34877,28000,OKE19,reguler
968,JNE,14440,24476,59000,OKE19,reguler
969,J&T Express,14440,25511,38000,EZ,reguler
970,J&T Express,60191,92981,47000,EZ,reguler
971,JNE,14440,32156,30000,OKE19,reguler
972,J&T Express,60191,75511,51000,EZ,reguler
973,J&T Express,14440,79365,48000,EZ,reguler
974,JNE,14440,36128,25000,OKE19,reguler
975,JNE,14440,33123,25000,OKE19,reguler
976,JNE,14440,31311,25000,OKE19,reguler
977,ID Express,60191,96112,69000,iDSTD,reguler
978,SiCepat,60191,92311,51500,SIUNT,reguler
979,JNE,14440,34194,28000,OKE19,reguler
980,J&T Express,14440,29427,32000,EZ,reguler
981,J&T Express,60191,91311,47000,EZ,reguler
982,J&T Express,14440,26566,42000,EZ,reguler
983,J&T Express,14440,24311,53000,EZ,reguler
984,JNE,14440,78557,47000,OKE19,reguler
985,J&T Express,60191,91811,47000,EZ,reguler
986,SiCepat,14440,27383,42000,SIUNT,reguler
987,J&T Express,14440,29319,41000,EZ,reguler
988,ID Express,60191,93562,76500,iDSTD,reguler
989,JNE,14440,34157,28000,OKE19,reguler
990,ID Express,60191,75683,56000,iDSTD,reguler
991,ID Express,14440,20511,36000,iDSTD,reguler
992,SiCepat,60191,78716,50000,SIUNT,reguler
993,J&T Express,60191,93411,71000,EZ,reguler
994,J&T Express,14440,22711,42000,EZ,reguler
995,J&T Express,14440,28811,42000,EZ,reguler
996,JNE,14440,34194,28000,OKE19,reguler
997,ID Express,60191,75111,42000,iDSTD,reguler
998,JNE,14440,79211,47000,OKE19,reguler
999,J&T Express,14440,38571,41000,EZ,reguler
1000,ID Express,14440,20511,36000,iDSTD,reguler
