No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
1339,ID Express,60191,93111,63000,iDSTD,reguler
1340,ID Express,60191,76111,39000,iDSTD,reguler
1341,SiCepat,60191,95411,80000,SIUNT,reguler
1342,JNE,14440,35111,17000,OKE19,reguler
1343,ID Express,14440,20111,36000,iDSTD,reguler
1344,J&T Express,14440,21161,44000,EZ,reguler
1345,SiCepat,60191,92711,51500,SIUNT,reguler
1346,J&T Express,14440,21161,44000,EZ,reguler
1347,JNE,14440,35611,28000,OKE19,reguler
1348,ID Express,14440,20111,36000,iDSTD,reguler
1349,ID Express,60191,75311,49000,iDSTD,reguler
1350,ID Express,60191,90111,39000,iDSTD,reguler
1351,J&T Express,14440,28557,42000,EZ,reguler
1352,ID Express,60191,95953,84500,iDSTD,reguler
1353,SiCepat,14440,26566,42000,SIUNT,reguler
1354,ID Express,60191,73112,33000,iDSTD,reguler
1355,JNE,14440,36364,35000,OKE19,reguler
1356,JNE,14440,31311,25000,OKE19,reguler
1357,J&T Express,60191,94561,69000,EZ,reguler
1358,JNE,14440,31214,30000,OKE19,reguler
1359,JNE,14440,34611,28000,OKE19,reguler
1360,JNE,14440,30111,20000,OKE19,reguler
1361,JNE,14440,30611,25000,OKE19,reguler
1362,J&T Express,14440,22727,42000,EZ,reguler
1363,SiCepat,60191,72163,46000,SIUNT,reguler
1364,ID Express,14440,26164,40000,iDSTD,reguler
1365,JNE,14440,34157,28000,OKE19,reguler
1366,JNE,14440,35367,28000,OKE19,reguler
1367,J&T Express,14440,20811,44000,EZ,reguler
1368,J&T Express,14440,29211,42000,EZ,reguler
1369,JNE,14440,33783,30000,OKE19,reguler
1370,ID Express,60191,75111,42000,iDSTD,reguler
1371,J&T Express,60191,91371,55000,EZ,reguler
1372,J&T Express,14440,29427,32000,EZ,reguler
1373,ID Express,60191,75111,42000,iDSTD,reguler
1374,J&T Express,60191,75511,51000,EZ,reguler
1375,J&T Express,14440,20995,43000,EZ,reguler
1376,JNE,14440,30911,30000,OKE19,reguler
1377,J&T Express,60191,91911,47000,EZ,reguler
1378,ID Express,14440,20511,36000,iDSTD,reguler
1379,ID Express,14440,78243,36000,iDSTD,reguler
1380,J&T Express,14440,29427,32000,EZ,reguler
1381,JNE,14440,35111,17000,OKE19,reguler
1382,JNE,14440,31511,25000,OKE19,reguler
1383,JNE,14440,79211,47000,OKE19,reguler
1384,JNE,14440,32184,30000,OKE19,reguler
1385,ID Express,60191,90111,39000,iDSTD,reguler
1386,SiCepat,60191,92711,51500,SIUNT,reguler
1387,J&T Express,14440,28711,42000,EZ,reguler
1388,JNE,14440,30711,25000,OKE19,reguler
1389,J&T Express,14440,24352,53000,EZ,reguler
1390,JNE,14440,35611,28000,OKE19,reguler
1391,J&T Express,14440,29427,32000,EZ,reguler
1392,JNE,14440,34511,28000,OKE19,reguler
1393,J&T Express,14440,28411,42000,EZ,reguler
1394,SiCepat,14440,24581,56000,SIUNT,reguler
1395,J&T Express,60191,91992,52000,EZ,reguler
1396,JNE,14440,31512,25000,OKE19,reguler
1397,ID Express,60191,95953,84500,iDSTD,reguler
1398,JNE,14440,24111,54000,OKE19,reguler
1399,J&T Express,14440,27511,42000,EZ,reguler
1400,J&T Express,60191,94974,69000,EZ,reguler
1401,J&T Express,14440,28755,41000,EZ,reguler
1402,J&T Express,14440,29111,41000,EZ,reguler
1403,SiCepat,60191,90511,51500,SIUNT,reguler
1404,ID Express,14440,20511,36000,iDSTD,reguler
1405,J&T Express,14440,28383,42000,EZ,reguler
1406,J&T Express,14440,20811,44000,EZ,reguler
1407,JNE,14440,33123,25000,OKE19,reguler
1408,J&T Express,60191,73911,45000,EZ,reguler
1409,JNE,14440,24111,54000,OKE19,reguler
1410,SiCepat,60191,90511,51500,SIUNT,reguler
1411,ID Express,14440,33511,34000,iDSTD,reguler
1412,J&T Express,60191,93411,71000,EZ,reguler
1413,J&T Express,14440,21161,44000,EZ,reguler
1414,JNE,14440,38118,34000,OKE19,reguler
1415,J&T Express,14440,20811,44000,EZ,reguler
1416,ID Express,14440,20511,36000,iDSTD,reguler
1417,JNE,14440,32184,30000,OKE19,reguler
1418,JNE,14440,36364,35000,OKE19,reguler
1419,JNE,14440,31311,25000,OKE19,reguler
1420,SiCepat,60191,90511,51500,SIUNT,reguler
1421,J&T Express,60191,72211,38000,EZ,reguler
1422,JNE,14440,35611,28000,OKE19,reguler
1423,J&T Express,60191,93411,71000,EZ,reguler
1424,JNE,14440,31611,25000,OKE19,reguler
1425,JNE,14440,31311,25000,OKE19,reguler
1426,SiCepat,60191,95378,80000,SIUNT,reguler
1427,ID Express,60191,90111,39000,iDSTD,reguler
1428,J&T Express,14440,28911,42000,EZ,reguler
1430,J&T Express,60191,71315,38000,EZ,reguler
1431,J&T Express,60191,91811,47000,EZ,reguler
1432,J&T Express,14440,29211,42000,EZ,reguler
1433,SiCepat,60191,92211,51500,SIUNT,reguler
1434,ID Express,60191,74363,41000,iDSTD,reguler
1435,ID Express,60191,94111,53000,iDSTD,reguler
1436,J&T Express,60191,91992,52000,EZ,reguler
1437,JNE,60191,92111,45000,OKE19,reguler
1438,ID Express,14440,21211,45000,iDSTD,reguler
1439,ID Express,14440,20511,36000,iDSTD,reguler
1440,JNE,14440,30111,20000,OKE19,reguler
1441,J&T Express,14440,29319,41000,EZ,reguler
1442,J&T Express,14440,25511,38000,EZ,reguler
1443,J&T Express,60191,93571,79000,EZ,reguler
1444,SiCepat,60191,95378,80000,SIUNT,reguler
1445,J&T Express,60191,93811,71000,EZ,reguler
1446,J&T Express,60191,93762,82000,EZ,reguler
1447,ID Express,14440,20111,36000,iDSTD,reguler
1448,JNE,14440,37211,35000,OKE19,reguler
1449,SiCepat,60191,92611,51500,SIUNT,reguler
1450,J&T Express,14440,21161,44000,EZ,reguler
1451,JNE,14440,78557,47000,OKE19,reguler
1452,JNE,14440,34194,28000,OKE19,reguler
1453,ID Express,14440,78243,36000,iDSTD,reguler
1454,J&T Express,14440,29427,32000,EZ,reguler
1455,ID Express,60191,76111,39000,iDSTD,reguler
1456,SiCepat,14440,35592,22000,SIUNT,reguler
1457,J&T Express,14440,79465,48000,EZ,reguler
1458,J&T Express,14440,22611,47000,EZ,reguler
1459,ID Express,60191,75111,42000,iDSTD,reguler
1460,J&T Express,60191,93761,79000,EZ,reguler
1461,JNE,14440,30655,30000,OKE19,reguler
1462,SiCepat,14440,35592,22000,SIUNT,reguler
1463,J&T Express,14440,26566,42000,EZ,reguler
1464,SiCepat,60191,92917,53000,SIUNT,reguler
1465,JNE,14440,30655,30000,OKE19,reguler
1466,ID Express,60191,75111,42000,iDSTD,reguler
1467,ID Express,60191,73112,33000,iDSTD,reguler
1468,JNE,14440,30911,30000,OKE19,reguler
1469,J&T Express,14440,29511,41000,EZ,reguler
1470,J&T Express,14440,28911,42000,EZ,reguler
1471,J&T Express,60191,94511,69000,EZ,reguler
1472,JNE,14440,37571,35000,OKE19,reguler
1473,JNE,14440,35111,17000,OKE19,reguler
1474,J&T Express,14440,27678,42000,EZ,reguler
1475,J&T Express,14440,24311,53000,EZ,reguler
1476,SiCepat,60191,92211,51500,SIUNT,reguler
1477,SiCepat,60191,78716,50000,SIUNT,reguler
1478,J&T Express,14440,20811,44000,EZ,reguler
1479,SiCepat,14440,21464,45000,SIUNT,reguler
1480,ID Express,14440,20111,36000,iDSTD,reguler
1481,JNE,14440,37111,35000,OKE19,reguler
1482,JNE,14440,37571,35000,OKE19,reguler
1483,SiCepat,60191,95378,80000,SIUNT,reguler
1484,JNE,14440,38118,34000,OKE19,reguler
1485,SiCepat,60191,73712,38000,SIUNT,reguler
1486,J&T Express,60191,71419,38000,EZ,reguler
1487,J&T Express,14440,20995,43000,EZ,reguler
1488,ID Express,60191,76111,39000,iDSTD,reguler
1489,JNE,14440,79111,47000,OKE19,reguler
1490,SiCepat,60191,92711,51500,SIUNT,reguler
1491,SiCepat,14440,26566,42000,SIUNT,reguler
1492,JNE,14440,37162,35000,OKE19,reguler
1493,SiCepat,14440,21255,45000,SIUNT,reguler
1494,ID Express,14440,28111,34000,iDSTD,reguler
1495,J&T Express,60191,96211,77000,EZ,reguler
1496,J&T Express,14440,29319,41000,EZ,reguler
1497,SiCepat,14440,26257,42000,SIUNT,reguler
1498,ID Express,60191,73112,33000,iDSTD,reguler
1499,J&T Express,14440,22111,44000,EZ,reguler
1500,JNE,14440,31214,30000,OKE19,reguler
1501,JNE,14440,24261,59000,OKE19,reguler
1502,J&T Express,60191,75511,51000,EZ,reguler
1503,JNE,14440,30711,25000,OKE19,reguler
1504,JNE,14440,34157,28000,OKE19,reguler
1505,J&T Express,60191,94362,61000,EZ,reguler
1506,J&T Express,14440,28711,42000,EZ,reguler
1507,J&T Express,60191,91711,47000,EZ,reguler
1508,JNE,14440,35611,28000,OKE19,reguler
1509,JNE,14440,30111,20000,OKE19,reguler
1510,JNE,14440,31411,30000,OKE19,reguler
1511,ID Express,14440,20511,36000,iDSTD,reguler
1512,J&T Express,60191,95711,79000,EZ,reguler
1513,JNE,14440,32184,30000,OKE19,reguler
1514,J&T Express,60191,94611,69000,EZ,reguler
1515,SiCepat,14440,21411,45000,SIUNT,reguler
1516,J&T Express,14440,22874,52000,EZ,reguler
1517,JNE,60191,77311,54000,OKE19,reguler
1518,ID Express,14440,20511,36000,iDSTD,reguler
1519,ID Express,14440,25111,34000,iDSTD,reguler
1520,J&T Express,14440,28411,42000,EZ,reguler
1521,ID Express,14440,78384,36000,iDSTD,reguler
1522,JNE,14440,24476,59000,OKE19,reguler
1523,ID Express,60191,75683,56000,iDSTD,reguler
1524,SiCepat,60191,91211,52500,SIUNT,reguler
1525,JNE,14440,30711,25000,OKE19,reguler
1526,SiCepat,60191,91211,52500,SIUNT,reguler
1527,ID Express,14440,20111,36000,iDSTD,reguler
1528,J&T Express,14440,28911,42000,EZ,reguler
1529,SiCepat,14440,26257,42000,SIUNT,reguler
1530,J&T Express,60191,94881,69000,EZ,reguler
1531,JNE,14440,35611,28000,OKE19,reguler
1532,SiCepat,60191,71153,43500,SIUNT,reguler
1533,JNE,14440,24261,59000,OKE19,reguler
1534,J&T Express,14440,29511,41000,EZ,reguler
1535,J&T Express,14440,28383,42000,EZ,reguler
1536,JNE,14440,36611,30000,OKE19,reguler
1537,JNE,14440,33214,30000,OKE19,reguler
1538,JNE,14440,37571,35000,OKE19,reguler
1539,J&T Express,14440,79365,48000,EZ,reguler
1540,J&T Express,60191,95751,87000,EZ,reguler
1541,ID Express,60191,74361,41000,iDSTD,reguler
1542,J&T Express,14440,28763,41000,EZ,reguler
1543,J&T Express,60191,93572,79000,EZ,reguler
1544,JNE,14440,35111,17000,OKE19,reguler
1545,JNE,14440,33783,30000,OKE19,reguler
1546,JNE,14440,34157,28000,OKE19,reguler
1547,J&T Express,60191,70815,45000,EZ,reguler
1548,J&T Express,14440,21161,44000,EZ,reguler
1549,ID Express,14440,25111,34000,iDSTD,reguler
1550,JNE,14440,29662,55000,OKE19,reguler
1551,J&T Express,60191,93771,71000,EZ,reguler
1552,J&T Express,14440,29211,42000,EZ,reguler
1553,J&T Express,60191,74172,41000,EZ,reguler
1554,SiCepat,60191,90711,51500,SIUNT,reguler
1555,JNE,14440,34611,28000,OKE19,reguler
1556,JNE,14440,36128,25000,OKE19,reguler
1557,ID Express,14440,20111,36000,iDSTD,reguler
1558,JNE,14440,37311,30000,OKE19,reguler
1559,SiCepat,60191,92917,53000,SIUNT,reguler
1560,ID Express,14440,78391,36000,iDSTD,reguler
1561,J&T Express,60191,72211,38000,EZ,reguler
1562,JNE,14440,35111,17000,OKE19,reguler
1563,J&T Express,14440,20111,36000,EZ,reguler
1564,JNE,14440,29662,55000,OKE19,reguler
1565,J&T Express,60191,94711,61000,EZ,reguler
1566,J&T Express,14440,28911,42000,EZ,reguler
1567,JNE,14440,35111,17000,OKE19,reguler
1568,JNE,14440,38118,34000,OKE19,reguler
1569,J&T Express,14440,28411,42000,EZ,reguler
1570,J&T Express,14440,22727,42000,EZ,reguler
1571,ID Express,60191,75111,42000,iDSTD,reguler
1572,ID Express,14440,33411,32000,iDSTD,reguler
1573,ID Express,60191,70117,29000,iDSTD,reguler
1574,JNE,14440,35111,17000,OKE19,reguler
1575,JNE,14440,30111,20000,OKE19,reguler
1576,ID Express,14440,20111,36000,iDSTD,reguler
1577,SiCepat,14440,25673,42000,SIUNT,reguler
1578,J&T Express,60191,95996,87000,EZ,reguler
1579,SiCepat,14440,22811,45000,SIUNT,reguler
1580,SiCepat,60191,92711,51500,SIUNT,reguler
1581,JNE,14440,35111,17000,OKE19,reguler
1582,SiCepat,60191,91211,52500,SIUNT,reguler
1583,J&T Express,14440,39265,41000,EZ,reguler
1584,JNE,14440,30611,25000,OKE19,reguler
1585,J&T Express,60191,73881,45000,EZ,reguler
1586,JNE,14440,30111,20000,OKE19,reguler
1587,J&T Express,60191,71315,38000,EZ,reguler
1588,JNE,14440,37571,35000,OKE19,reguler
1589,JNE,14440,39112,39000,OKE19,reguler
1590,J&T Express,14440,79465,48000,EZ,reguler
1591,ID Express,14440,20511,36000,iDSTD,reguler
1592,JNE,14440,79211,47000,OKE19,reguler
1593,ID Express,60191,78611,49000,iDSTD,reguler
1594,J&T Express,60191,93572,79000,EZ,reguler
1595,J&T Express,60191,94611,69000,EZ,reguler
1596,ID Express,60191,74361,41000,iDSTD,reguler
1597,ID Express,14440,78384,36000,iDSTD,reguler
1598,J&T Express,14440,38571,41000,EZ,reguler
1599,JNE,14440,36514,35000,OKE19,reguler
1600,SiCepat,14440,20995,43000,SIUNT,reguler
1601,J&T Express,14440,28911,42000,EZ,reguler
1602,ID Express,14440,20511,36000,iDSTD,reguler
1603,JNE,14440,32184,30000,OKE19,reguler
1604,ID Express,60191,95953,84500,iDSTD,reguler
1605,JNE,14440,36364,35000,OKE19,reguler
1606,ID Express,14440,20511,36000,iDSTD,reguler
1607,ID Express,60191,70714,33000,iDSTD,reguler
1608,JNE,14440,33684,35000,OKE19,reguler
1609,JNE,60191,77311,54000,OKE19,reguler
1610,J&T Express,60191,94561,69000,EZ,reguler
1611,J&T Express,60191,94362,61000,EZ,reguler
1612,ID Express,14440,20511,36000,iDSTD,reguler
1613,SiCepat,14440,20711,39500,SIUNT,reguler
1614,J&T Express,60191,91992,52000,EZ,reguler
1615,J&T Express,60191,95881,87000,EZ,reguler
1616,J&T Express,60191,92981,47000,EZ,reguler
1617,JNE,14440,37311,30000,OKE19,reguler
1618,ID Express,60191,93111,63000,iDSTD,reguler
1619,SiCepat,14440,26211,40000,SIUNT,reguler
1620,JNE,14440,30611,25000,OKE19,reguler
1621,SiCepat,60191,90911,52500,SIUNT,reguler
1622,SiCepat,14440,21411,45000,SIUNT,reguler
1623,J&T Express,60191,71315,38000,EZ,reguler
1624,SiCepat,60191,76271,58500,SIUNT,reguler
1625,JNE,14440,37571,35000,OKE19,reguler
1626,ID Express,60191,75111,42000,iDSTD,reguler
1627,JNE,14440,35111,17000,OKE19,reguler
1628,JNE,14440,31214,30000,OKE19,reguler
1629,J&T Express,60191,70815,45000,EZ,reguler
1630,JNE,14440,29662,55000,OKE19,reguler
1631,SiCepat,14440,24511,56000,SIUNT,reguler
1632,SiCepat,60191,92311,51500,SIUNT,reguler
1633,SiCepat,14440,35592,22000,SIUNT,reguler
1634,ID Express,14440,20111,36000,iDSTD,reguler
1635,JNE,14440,34157,28000,OKE19,reguler
1636,J&T Express,14440,79465,48000,EZ,reguler
1637,J&T Express,14440,29319,41000,EZ,reguler
1638,J&T Express,14440,20811,44000,EZ,reguler
1639,JNE,14440,34388,28000,OKE19,reguler
1640,J&T Express,14440,22211,44000,EZ,reguler
1641,J&T Express,14440,20811,44000,EZ,reguler
1642,ID Express,60191,95953,84500,iDSTD,reguler
1643,ID Express,60191,74361,41000,iDSTD,reguler
1644,J&T Express,60191,93511,71000,EZ,reguler
1645,JNE,14440,34684,28000,OKE19,reguler
1646,J&T Express,60191,93411,71000,EZ,reguler
1647,JNE,14440,37211,35000,OKE19,reguler
1648,J&T Express,14440,28763,41000,EZ,reguler
1649,SiCepat,60191,92311,51500,SIUNT,reguler
1650,J&T Express,60191,71315,38000,EZ,reguler
1651,SiCepat,60191,90811,52500,SIUNT,reguler
1652,JNE,14440,78873,47000,OKE19,reguler
1653,J&T Express,60191,91711,47000,EZ,reguler
1654,JNE,14440,24476,59000,OKE19,reguler
1655,J&T Express,60191,70611,38000,EZ,reguler
1656,J&T Express,14440,20811,44000,EZ,reguler
1657,JNE,14440,35111,17000,OKE19,reguler
1658,J&T Express,60191,90611,47000,EZ,reguler
1659,J&T Express,14440,22111,44000,EZ,reguler
1660,JNE,14440,78873,47000,OKE19,reguler
1661,JNE,14440,78873,47000,OKE19,reguler
1662,SiCepat,60191,90911,52500,SIUNT,reguler
1663,J&T Express,14440,28411,42000,EZ,reguler
1664,JNE,14440,31311,25000,OKE19,reguler
1665,ID Express,14440,25111,34000,iDSTD,reguler
1666,J&T Express,14440,29427,32000,EZ,reguler
1667,J&T Express,60191,74261,49000,EZ,reguler
1668,ID Express,60191,90111,39000,iDSTD,reguler
1669,ID Express,14440,20511,36000,iDSTD,reguler
1670,J&T Express,60191,95611,87000,EZ,reguler
1671,ID Express,60191,90111,39000,iDSTD,reguler
1672,J&T Express,14440,28383,42000,EZ,reguler
1673,ID Express,60191,75683,56000,iDSTD,reguler
1674,SiCepat,14440,22742,43000,SIUNT,reguler
1675,J&T Express,60191,75511,51000,EZ,reguler
1676,JNE,14440,34194,28000,OKE19,reguler
1677,JNE,14440,79513,47000,OKE19,reguler
1678,J&T Express,14440,21161,44000,EZ,reguler
1679,J&T Express,14440,25511,38000,EZ,reguler
1680,ID Express,14440,26164,40000,iDSTD,reguler
1681,ID Express,14440,20511,36000,iDSTD,reguler
1682,SiCepat,14440,24581,56000,SIUNT,reguler
1683,J&T Express,60191,96582,85000,EZ,reguler
1684,JNE,14440,36364,35000,OKE19,reguler
1685,JNE,14440,35611,28000,OKE19,reguler
1686,ID Express,60191,78611,49000,iDSTD,reguler
1687,SiCepat,60191,92711,51500,SIUNT,reguler
1688,JNE,14440,30711,25000,OKE19,reguler
1689,SiCepat,60191,73761,38000,SIUNT,reguler
1690,JNE,14440,31611,25000,OKE19,reguler
1691,ID Express,60191,76111,39000,iDSTD,reguler
1692,JNE,14440,36128,25000,OKE19,reguler
1694,J&T Express,60191,74261,49000,EZ,reguler
1695,JNE,14440,34877,28000,OKE19,reguler
1696,J&T Express,60191,71315,38000,EZ,reguler
1697,J&T Express,60191,92981,47000,EZ,reguler
1698,J&T Express,14440,22211,44000,EZ,reguler
1699,SiCepat,14440,22742,43000,SIUNT,reguler
1700,J&T Express,14440,20811,44000,EZ,reguler
1701,J&T Express,60191,70611,38000,EZ,reguler
1702,JNE,14440,36128,25000,OKE19,reguler
1703,SiCepat,60191,90911,52500,SIUNT,reguler
1704,JNE,14440,35111,17000,OKE19,reguler
1705,J&T Express,60191,93771,71000,EZ,reguler
1706,JNE,14440,24111,54000,OKE19,reguler
1707,J&T Express,14440,29319,41000,EZ,reguler
1708,JNE,14440,23671,59000,OKE19,reguler
1709,JNE,14440,35611,28000,OKE19,reguler
1710,SiCepat,60191,92711,51500,SIUNT,reguler
1711,JNE,14440,32184,30000,OKE19,reguler
1712,J&T Express,14440,20811,44000,EZ,reguler
1713,J&T Express,14440,21161,44000,EZ,reguler
1714,J&T Express,60191,94971,69000,EZ,reguler
1715,SiCepat,60191,90511,51500,SIUNT,reguler
1716,JNE,14440,24111,54000,OKE19,reguler
1717,JNE,14440,30911,30000,OKE19,reguler
1718,SiCepat,14440,21111,39500,SIUNT,reguler
1719,J&T Express,14440,79465,48000,EZ,reguler
1720,J&T Express,60191,92412,47000,EZ,reguler
1721,JNE,14440,24261,59000,OKE19,reguler
1722,JNE,14440,30711,25000,OKE19,reguler
1723,J&T Express,14440,28411,42000,EZ,reguler
1724,JNE,14440,30111,20000,OKE19,reguler
1725,ID Express,60191,73112,33000,iDSTD,reguler
1726,JNE,14440,30111,20000,OKE19,reguler
1727,SiCepat,14440,27211,40000,SIUNT,reguler
1728,JNE,14440,32184,30000,OKE19,reguler
1729,J&T Express,14440,20811,44000,EZ,reguler
1730,JNE,14440,24261,59000,OKE19,reguler
1731,JNE,14440,30655,30000,OKE19,reguler
1732,J&T Express,60191,95781,87000,EZ,reguler
1733,J&T Express,60191,93881,79000,EZ,reguler
1734,ID Express,14440,25111,34000,iDSTD,reguler
1735,J&T Express,14440,78852,48000,EZ,reguler
1736,JNE,14440,34157,28000,OKE19,reguler
1737,JNE,14440,30911,30000,OKE19,reguler
1738,ID Express,60191,74361,41000,iDSTD,reguler
1739,ID Express,60191,93562,76500,iDSTD,reguler
1740,J&T Express,14440,29427,32000,EZ,reguler
1741,JNE,14440,32184,30000,OKE19,reguler
1742,JNE,14440,29662,55000,OKE19,reguler
1743,J&T Express,60191,70611,38000,EZ,reguler
1744,J&T Express,60191,94516,69000,EZ,reguler
1745,ID Express,60191,95953,84500,iDSTD,reguler
1746,JNE,14440,24413,54000,OKE19,reguler
1747,ID Express,60191,93111,63000,iDSTD,reguler
1748,JNE,14440,34194,28000,OKE19,reguler
1749,ID Express,14440,26164,40000,iDSTD,reguler
1750,J&T Express,60191,91611,47000,EZ,reguler
1751,J&T Express,14440,28557,42000,EZ,reguler
1752,JNE,14440,79211,47000,OKE19,reguler
1753,SiCepat,60191,91211,52500,SIUNT,reguler
1754,SiCepat,60191,91511,48000,SIUNT,reguler
1755,J&T Express,14440,22111,44000,EZ,reguler
1756,JNE,14440,34511,28000,OKE19,reguler
1757,JNE,14440,79111,47000,OKE19,reguler
1758,J&T Express,14440,28411,42000,EZ,reguler
1759,JNE,14440,37311,30000,OKE19,reguler
1760,J&T Express,60191,93611,79000,EZ,reguler
1761,J&T Express,14440,22211,44000,EZ,reguler
1762,J&T Express,60191,96211,77000,EZ,reguler
1763,JNE,14440,30111,20000,OKE19,reguler
1764,JNE,14440,33684,35000,OKE19,reguler
1765,J&T Express,14440,28911,42000,EZ,reguler
1766,J&T Express,14440,29211,42000,EZ,reguler
1767,J&T Express,14440,28411,42000,EZ,reguler
1768,JNE,14440,24111,54000,OKE19,reguler
1769,J&T Express,60191,71315,38000,EZ,reguler
1770,ID Express,60191,94111,53000,iDSTD,reguler
1771,SiCepat,14440,21411,45000,SIUNT,reguler
1772,JNE,14440,32184,30000,OKE19,reguler
1773,JNE,14440,34157,28000,OKE19,reguler
1774,ID Express,60191,96112,69000,iDSTD,reguler
1775,ID Express,60191,73112,33000,iDSTD,reguler
1776,ID Express,14440,33411,32000,iDSTD,reguler
1777,J&T Express,60191,71315,38000,EZ,reguler
1778,SiCepat,60191,90911,52500,SIUNT,reguler
1779,J&T Express,14440,79365,48000,EZ,reguler
1780,J&T Express,14440,28411,42000,EZ,reguler
1781,J&T Express,14440,27681,42000,EZ,reguler
1782,JNE,14440,24476,59000,OKE19,reguler
1783,JNE,14440,30911,30000,OKE19,reguler
1784,SiCepat,60191,90911,52500,SIUNT,reguler
1785,JNE,14440,35111,17000,OKE19,reguler
1786,SiCepat,14440,22311,45000,SIUNT,reguler
1787,JNE,14440,30655,30000,OKE19,reguler
1788,JNE,14440,24382,54000,OKE19,reguler
1789,JNE,14440,33214,30000,OKE19,reguler
1790,JNE,14440,31311,25000,OKE19,reguler
1791,JNE,14440,30911,30000,OKE19,reguler
1792,JNE,14440,78557,47000,OKE19,reguler
1793,ID Express,14440,20111,36000,iDSTD,reguler
1794,SiCepat,60191,73712,38000,SIUNT,reguler
1795,SiCepat,60191,91211,52500,SIUNT,reguler
1796,ID Express,14440,28111,34000,iDSTD,reguler
1797,J&T Express,60191,74261,49000,EZ,reguler
1798,JNE,14440,35111,17000,OKE19,reguler
1799,J&T Express,60191,94611,69000,EZ,reguler
1800,JNE,14440,31311,25000,OKE19,reguler
1801,SiCepat,14440,21255,45000,SIUNT,reguler
1802,ID Express,60191,75683,56000,iDSTD,reguler
1803,J&T Express,14440,28557,42000,EZ,reguler
1804,JNE,14440,78557,47000,OKE19,reguler
1805,J&T Express,60191,95862,87000,EZ,reguler
1806,ID Express,60191,74361,41000,iDSTD,reguler
1807,SiCepat,14440,20711,39500,SIUNT,reguler
1808,J&T Express,14440,28711,42000,EZ,reguler
1809,ID Express,14440,78113,36000,iDSTD,reguler
1810,J&T Express,60191,77554,61000,EZ,reguler
1811,JNE,14440,29783,55000,OKE19,reguler
1812,ID Express,14440,21211,45000,iDSTD,reguler
1813,ID Express,14440,26164,40000,iDSTD,reguler
1814,JNE,14440,29662,55000,OKE19,reguler
1815,J&T Express,60191,94362,61000,EZ,reguler
1816,SiCepat,60191,92917,53000,SIUNT,reguler
1817,J&T Express,14440,22874,52000,EZ,reguler
1818,JNE,14440,24651,59000,OKE19,reguler
1819,ID Express,60191,94681,66500,iDSTD,reguler
1820,JNE,14440,30111,20000,OKE19,reguler
1821,J&T Express,14440,22756,47000,EZ,reguler
1822,JNE,14440,30111,20000,OKE19,reguler
1823,J&T Express,14440,27511,42000,EZ,reguler
1824,ID Express,14440,78391,36000,iDSTD,reguler
1825,ID Express,14440,26311,40000,iDSTD,reguler
1826,J&T Express,60191,93811,71000,EZ,reguler
1827,ID Express,14440,78384,36000,iDSTD,reguler
1828,ID Express,60191,90111,39000,iDSTD,reguler
1829,JNE,60191,92111,45000,OKE19,reguler
1830,ID Express,60191,75111,42000,iDSTD,reguler
1831,JNE,14440,32274,30000,OKE19,reguler
1832,J&T Express,14440,29427,32000,EZ,reguler
1833,SiCepat,14440,35592,22000,SIUNT,reguler
1834,ID Express,14440,22411,45000,iDSTD,reguler
1835,SiCepat,60191,90511,51500,SIUNT,reguler
1836,J&T Express,60191,94892,69000,EZ,reguler
1837,J&T Express,14440,28911,42000,EZ,reguler
1838,J&T Express,60191,94362,61000,EZ,reguler
1839,J&T Express,14440,24786,53000,EZ,reguler
1840,J&T Express,14440,29211,42000,EZ,reguler
1841,SiCepat,14440,21255,45000,SIUNT,reguler
1842,ID Express,60191,93111,63000,iDSTD,reguler
1843,J&T Express,60191,93411,71000,EZ,reguler
1844,J&T Express,60191,95511,79000,EZ,reguler
1845,J&T Express,60191,94711,61000,EZ,reguler
1846,J&T Express,14440,28557,42000,EZ,reguler
1847,JNE,14440,34157,28000,OKE19,reguler
1848,ID Express,14440,21211,45000,iDSTD,reguler
1849,J&T Express,60191,70611,38000,EZ,reguler
1850,JNE,14440,34194,28000,OKE19,reguler
1851,J&T Express,60191,95611,87000,EZ,reguler
1852,JNE,60191,73513,47000,OKE19,reguler
1853,J&T Express,14440,22874,52000,EZ,reguler
1854,J&T Express,60191,75511,51000,EZ,reguler
1855,ID Express,60191,73112,33000,iDSTD,reguler
1856,JNE,14440,31611,25000,OKE19,reguler
1857,JNE,14440,35367,28000,OKE19,reguler
1858,J&T Express,14440,28711,42000,EZ,reguler
1859,ID Express,14440,20511,36000,iDSTD,reguler
1860,JNE,14440,33123,25000,OKE19,reguler
1861,ID Express,60191,94356,65000,iDSTD,reguler
1862,JNE,14440,35376,28000,OKE19,reguler
1863,SiCepat,14440,21455,45000,SIUNT,reguler
1864,ID Express,14440,25111,34000,iDSTD,reguler
1865,ID Express,14440,78384,36000,iDSTD,reguler
1866,JNE,14440,24476,59000,OKE19,reguler
1867,J&T Express,60191,91121,47000,EZ,reguler
1868,J&T Express,14440,22874,52000,EZ,reguler
1869,ID Express,14440,20111,36000,iDSTD,reguler
1870,J&T Express,14440,28557,42000,EZ,reguler
1871,JNE,14440,35367,28000,OKE19,reguler
1872,J&T Express,14440,29511,41000,EZ,reguler
1873,ID Express,60191,96254,83000,iDSTD,reguler
