No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
565,JNE,31654,34511,36000,OKE19,reguler
566,ID Express,94974,91361,33000,iDSTD,reguler
567,JNE,31654,34194,36000,OKE19,reguler
568,J&T Express,73911,78873,96000,EZ,reguler
569,ID Express,94974,91711,32000,iDSTD,reguler
570,JNE,94974,94561,35000,REG19,reguler
571,JNE,31654,30711,15000,OKE19,reguler
572,ID Express,94974,92981,32000,iDSTD,reguler
573,JNE,31654,36364,39000,OKE19,reguler
574,ID Express,94974,92917,33000,iDSTD,reguler
575,J&T Express,22111,24311,27000,EZ,reguler
576,JNE,31654,35111,24000,OKE19,reguler
577,JNE,22111,20511,15000,REG19,reguler
578,JNE,22111,21311,15000,REG19,reguler
579,JNE,31654,33783,35000,OKE19,reguler
580,JNE,22111,20511,15000,REG19,reguler
581,ID Express,94974,93111,40000,iDSTD,reguler
582,JNE,31654,37481,33000,OKE19,reguler
583,ID Express,94974,96112,50000,iDSTD,reguler
584,JNE,31654,37162,39000,OKE19,reguler
585,ID Express,94974,95953,67000,iDSTD,reguler
586,ID Express,94974,90111,27000,iDSTD,reguler
587,JNE,22111,21211,15000,REG19,reguler
588,JNE,31654,35367,36000,OKE19,reguler
589,J&T Express,73911,78611,99000,EZ,reguler
590,J&T Express,73911,79465,99000,EZ,reguler
591,J&T Express,22111,24653,31000,EZ,reguler
592,J&T Express,73911,75683,55000,EZ,reguler
593,J&T Express,73911,75111,32000,EZ,reguler
594,J&T Express,22111,26311,42000,EZ,reguler
595,JNE,31654,29319,39000,OKE19,reguler
596,JNE,31654,34194,36000,OKE19,reguler
597,JNE,31654,36364,39000,OKE19,reguler
598,J&T Express,31654,22742,61000,EZ,reguler
599,ID Express,94974,93111,40000,iDSTD,reguler
600,JNE,31654,29211,39000,OKE19,reguler
601,JNE,31654,30111,15000,OKE19,reguler
602,J&T Express,73911,79211,85000,EZ,reguler
603,JNE,31654,35111,24000,OKE19,reguler
604,ID Express,94974,90111,27000,iDSTD,reguler
605,JNE,31654,37311,33000,OKE19,reguler
606,JNE,31654,34684,36000,OKE19,reguler
607,J&T Express,73911,71419,20000,EZ,reguler
608,ID Express,94974,90911,32000,iDSTD,reguler
609,J&T Express,22111,26311,42000,EZ,reguler
610,ID Express,94974,92111,27000,iDSTD,reguler
611,JNE,31654,35611,36000,OKE19,reguler
612,J&T Express,22111,24111,31000,EZ,reguler
613,JNE,31654,37311,33000,OKE19,reguler
614,JNE,22111,21211,15000,REG19,reguler
615,JNE,31654,30611,15000,OKE19,reguler
616,JNE,31654,34194,36000,OKE19,reguler
617,JNE,31654,32274,20000,OKE19,reguler
618,ID Express,94974,90611,32000,iDSTD,reguler
619,JNE,31654,31654,15000,CTC19,reguler
620,ID Express,94974,90911,32000,iDSTD,reguler
621,JNE,31654,28411,39000,OKE19,reguler
622,JNE,31654,30111,15000,OKE19,reguler
623,J&T Express,22111,23711,31000,EZ,reguler
624,JNE,31654,30711,15000,OKE19,reguler
625,J&T Express,73911,73761,33000,EZ,reguler
626,J&T Express,73911,70611,20000,EZ,reguler
627,JNE,31654,35111,24000,OKE19,reguler
628,JNE,31654,37481,33000,OKE19,reguler
629,J&T Express,73911,79465,99000,EZ,reguler
630,ID Express,94974,92511,32000,iDSTD,reguler
631,JNE,31654,28111,33000,OKE19,reguler
632,JNE,31654,30111,15000,OKE19,reguler
633,J&T Express,31654,25111,34000,EZ,reguler
634,J&T Express,73911,75111,32000,EZ,reguler
635,JNE,22111,20511,15000,REG19,reguler
636,JNE,31654,34157,36000,OKE19,reguler
637,J&T Express,31654,27211,50000,EZ,reguler
638,ID Express,94974,92412,32000,iDSTD,reguler
639,ID Express,94974,92711,32000,iDSTD,reguler
640,JNE,22111,20111,10000,REG19,reguler
641,JNE,31654,28411,39000,OKE19,reguler
642,ID Express,94974,91361,33000,iDSTD,reguler
643,ID Express,94974,93771,58000,iDSTD,reguler
644,JNE,22111,20111,10000,REG19,reguler
645,JNE,31654,36128,27000,OKE19,reguler
646,ID Express,94974,90111,27000,iDSTD,reguler
647,J&T Express,22111,24261,31000,EZ,reguler
648,ID Express,94974,94611,28000,iDSTD,reguler
649,J&T Express,73911,79513,96000,EZ,reguler
650,J&T Express,31654,26164,50000,EZ,reguler
651,J&T Express,31654,29875,48000,EZ,reguler
652,ID Express,94974,91311,32000,iDSTD,reguler
653,ID Express,94974,90111,27000,iDSTD,reguler
654,J&T Express,73911,79111,95000,EZ,reguler
655,JNE,31654,31411,20000,OKE19,reguler
656,J&T Express,22111,21411,18000,EZ,reguler
657,JNE,31654,28711,39000,OKE19,reguler
658,J&T Express,73911,70611,20000,EZ,reguler
659,JNE,31654,35376,36000,OKE19,reguler
660,J&T Express,73911,74261,53000,EZ,reguler
661,J&T Express,22111,21161,17000,EZ,reguler
662,J&T Express,73911,77311,81000,EZ,reguler
663,JNE,31654,35367,36000,OKE19,reguler
664,ID Express,94974,95378,67000,iDSTD,reguler
665,JNE,22111,20111,10000,REG19,reguler
666,ID Express,94974,91992,32000,iDSTD,reguler
667,JNE,22111,20111,10000,REG19,reguler
668,J&T Express,22111,24382,31000,EZ,reguler
669,J&T Express,73911,71419,20000,EZ,reguler
670,ID Express,94974,92981,32000,iDSTD,reguler
671,J&T Express,73911,79465,99000,EZ,reguler
672,J&T Express,22111,24184,31000,EZ,reguler
673,JNE,31654,36128,27000,OKE19,reguler
674,JNE,94974,94974,35000,CTC19,reguler
675,JNE,31654,36514,39000,OKE19,reguler
676,JNE,22111,22211,10000,REG19,reguler
677,J&T Express,31654,26115,41000,EZ,reguler
678,J&T Express,73911,73761,33000,EZ,reguler
679,JNE,31654,38571,42000,OKE19,reguler
680,ID Express,94974,92711,32000,iDSTD,reguler
681,ID Express,94974,92511,32000,iDSTD,reguler
682,J&T Express,73911,75683,55000,EZ,reguler
683,JNE,22111,21255,15000,REG19,reguler
684,ID Express,94974,91611,32000,iDSTD,reguler
685,JNE,31654,36514,39000,OKE19,reguler
686,J&T Express,73911,75111,32000,EZ,reguler
687,JNE,31654,28711,39000,OKE19,reguler
688,J&T Express,22111,26566,42000,EZ,reguler
689,JNE,31654,30711,15000,OKE19,reguler
690,JNE,31654,35111,24000,OKE19,reguler
691,JNE,22111,20111,10000,REG19,reguler
692,J&T Express,31654,31611,13000,EZ,reguler
693,J&T Express,73911,73761,33000,EZ,reguler
694,JNE,22111,20811,15000,REG19,reguler
695,J&T Express,22111,28911,41000,EZ,reguler
696,J&T Express,73911,73513,36000,EZ,reguler
697,JNE,31654,28111,33000,OKE19,reguler
698,JNE,31654,35611,36000,OKE19,reguler
699,J&T Express,31654,27678,50000,EZ,reguler
700,JNE,31654,34684,36000,OKE19,reguler
701,J&T Express,73911,76111,33000,EZ,reguler
702,JNE,31654,31411,20000,OKE19,reguler
703,J&T Express,31654,29427,34000,EZ,reguler
704,JNE,31654,28111,33000,OKE19,reguler
705,J&T Express,22111,24786,27000,EZ,reguler
706,J&T Express,22111,23764,27000,EZ,reguler
707,ID Express,94974,92711,32000,iDSTD,reguler
708,J&T Express,22111,24261,31000,EZ,reguler
709,J&T Express,73911,70611,20000,EZ,reguler
710,JNE,31654,30655,15000,OKE19,reguler
711,ID Express,94974,95231,45000,iDSTD,reguler
712,JNE,31654,38711,42000,OKE19,reguler
713,JNE,31654,25673,51000,OKE19,reguler
714,J&T Express,73911,71215,21000,EZ,reguler
715,ID Express,94974,90611,32000,iDSTD,reguler
716,J&T Express,73911,75765,62000,EZ,reguler
717,J&T Express,22111,23764,27000,EZ,reguler
718,ID Express,94974,91361,33000,iDSTD,reguler
719,J&T Express,73911,75111,32000,EZ,reguler
720,JNE,31654,35111,24000,OKE19,reguler
721,ID Express,94974,92981,32000,iDSTD,reguler
722,ID Express,94974,93611,59000,iDSTD,reguler
723,J&T Express,22111,23681,31000,EZ,reguler
724,J&T Express,22111,23681,31000,EZ,reguler
725,ID Express,94974,91511,32000,iDSTD,reguler
726,JNE,31654,28111,33000,OKE19,reguler
727,JNE,31654,36364,39000,OKE19,reguler
728,JNE,31654,37211,39000,OKE19,reguler
729,JNE,31654,28711,39000,OKE19,reguler
730,JNE,31654,31311,15000,OKE19,reguler
731,J&T Express,73911,71513,20000,EZ,reguler
732,J&T Express,31654,27678,50000,EZ,reguler
733,ID Express,94974,96254,58000,iDSTD,reguler
734,ID Express,94974,96211,57000,iDSTD,reguler
735,JNE,31654,38571,42000,OKE19,reguler
736,JNE,31654,25673,51000,OKE19,reguler
737,ID Express,94974,93711,45000,iDSTD,reguler
738,JNE,31654,34684,36000,OKE19,reguler
739,JNE,31654,29511,45000,OKE19,reguler
740,J&T Express,22111,21161,17000,EZ,reguler
741,ID Express,94974,92711,32000,iDSTD,reguler
742,JNE,31654,34511,36000,OKE19,reguler
743,J&T Express,73911,78113,60000,EZ,reguler
744,JNE,31654,31511,20000,OKE19,reguler
745,J&T Express,73911,78716,96000,EZ,reguler
746,ID Express,94974,93791,59000,iDSTD,reguler
747,J&T Express,31654,29427,34000,EZ,reguler
748,J&T Express,22111,21161,17000,EZ,reguler
749,J&T Express,73911,76111,33000,EZ,reguler
750,J&T Express,73911,71215,21000,EZ,reguler
751,JNE,31654,23654,65000,OKE19,reguler
752,J&T Express,22111,28911,41000,EZ,reguler
753,ID Express,94974,92111,27000,iDSTD,reguler
754,J&T Express,22111,28911,41000,EZ,reguler
755,J&T Express,22111,24261,31000,EZ,reguler
756,JNE,31654,39115,36000,OKE19,reguler
757,J&T Express,73911,76111,33000,EZ,reguler
758,JNE,31654,30655,15000,OKE19,reguler
759,ID Express,94974,91211,32000,iDSTD,reguler
760,J&T Express,73911,74261,53000,EZ,reguler
761,ID Express,94974,96254,58000,iDSTD,reguler
762,JNE,31654,35592,36000,OKE19,reguler
763,JNE,31654,34157,36000,OKE19,reguler
764,JNE,31654,30111,15000,OKE19,reguler
765,ID Express,94974,91311,32000,iDSTD,reguler
766,J&T Express,22111,24581,31000,EZ,reguler
767,J&T Express,31654,27678,50000,EZ,reguler
768,J&T Express,31654,22742,61000,EZ,reguler
769,JNE,22111,21211,15000,REG19,reguler
770,ID Express,94974,95781,53000,iDSTD,reguler
771,JNE,31654,37311,33000,OKE19,reguler
772,J&T Express,73911,78391,43000,EZ,reguler
773,JNE,31654,30711,15000,OKE19,reguler
774,JNE,31654,36514,39000,OKE19,reguler
775,ID Express,94974,92211,32000,iDSTD,reguler
776,JNE,22111,20111,10000,REG19,reguler
777,JNE,31654,34157,36000,OKE19,reguler
778,ID Express,94974,91311,32000,iDSTD,reguler
779,ID Express,94974,95411,53000,iDSTD,reguler
780,JNE,22111,20511,15000,REG19,reguler
781,J&T Express,73911,78243,60000,EZ,reguler
782,JNE,31654,34611,36000,OKE19,reguler
783,ID Express,94974,93711,45000,iDSTD,reguler
784,JNE,22111,20811,15000,REG19,reguler
785,JNE,22111,20111,10000,REG19,reguler
786,J&T Express,73911,71315,20000,EZ,reguler
787,JNE,22111,21211,15000,REG19,reguler
788,J&T Express,22111,24416,27000,EZ,reguler
789,J&T Express,73911,73881,26000,EZ,reguler
790,J&T Express,73911,76111,33000,EZ,reguler
791,J&T Express,31654,27211,50000,EZ,reguler
792,JNE,31654,31411,20000,OKE19,reguler
793,J&T Express,73911,79465,99000,EZ,reguler
794,J&T Express,73911,78611,99000,EZ,reguler
795,JNE,31654,30711,15000,OKE19,reguler
796,J&T Express,22111,20995,15000,EZ,reguler
797,JNE,31654,34194,36000,OKE19,reguler
798,J&T Express,31654,26211,41000,EZ,reguler
799,JNE,22111,22271,15000,REG19,reguler
800,ID Express,94974,94362,31000,iDSTD,reguler
801,JNE,22111,20511,15000,REG19,reguler
802,ID Express,94974,90111,27000,iDSTD,reguler
803,JNE,22111,20111,10000,REG19,reguler
804,JNE,22111,21211,15000,REG19,reguler
805,J&T Express,73911,79211,85000,EZ,reguler
806,JNE,22111,21255,15000,REG19,reguler
807,JNE,22111,21111,15000,REG19,reguler
808,ID Express,94974,92917,33000,iDSTD,reguler
809,ID Express,94974,92111,27000,iDSTD,reguler
810,JNE,31654,33511,58000,OKE19,reguler
811,ID Express,94974,91911,32000,iDSTD,reguler
812,JNE,31654,30711,15000,OKE19,reguler
813,J&T Express,73911,71419,20000,EZ,reguler
814,JNE,31654,35592,36000,OKE19,reguler
815,JNE,31654,35592,36000,OKE19,reguler
816,JNE,31654,36364,39000,OKE19,reguler
817,JNE,31654,38878,42000,OKE19,reguler
818,J&T Express,31654,25111,34000,EZ,reguler
819,J&T Express,73911,78384,43000,EZ,reguler
820,J&T Express,73911,73112,29000,EZ,reguler
821,ID Express,94974,90111,27000,iDSTD,reguler
822,JNE,31654,32156,20000,OKE19,reguler
823,JNE,31654,35611,36000,OKE19,reguler
824,ID Express,94974,93811,58000,iDSTD,reguler
825,J&T Express,31654,26164,50000,EZ,reguler
826,JNE,31654,33123,29000,OKE19,reguler
827,JNE,31654,34157,36000,OKE19,reguler
828,ID Express,94974,92211,32000,iDSTD,reguler
829,ID Express,94974,92711,32000,iDSTD,reguler
830,J&T Express,73911,73761,33000,EZ,reguler
831,J&T Express,73911,78243,60000,EZ,reguler
832,J&T Express,22111,24184,31000,EZ,reguler
833,ID Express,94974,90911,32000,iDSTD,reguler
834,JNE,31654,35592,36000,OKE19,reguler
835,JNE,22111,22311,15000,REG19,reguler
836,J&T Express,73911,79513,96000,EZ,reguler
837,ID Express,94974,90111,27000,iDSTD,reguler
838,ID Express,94974,95611,53000,iDSTD,reguler
839,ID Express,94974,95411,53000,iDSTD,reguler
840,JNE,22111,20711,15000,REG19,reguler
841,J&T Express,73911,76143,77000,EZ,reguler
842,JNE,31654,36611,33000,OKE19,reguler
843,JNE,31654,30611,15000,OKE19,reguler
844,ID Express,94974,96266,57000,iDSTD,reguler
845,ID Express,94974,91361,33000,iDSTD,reguler
846,ID Express,94974,95378,67000,iDSTD,reguler
847,JNE,22111,21211,15000,REG19,reguler
848,J&T Express,22111,28911,41000,EZ,reguler
849,JNE,22111,20111,10000,REG19,reguler
850,ID Express,94974,91311,32000,iDSTD,reguler
851,J&T Express,73911,78716,96000,EZ,reguler
852,J&T Express,22111,24413,27000,EZ,reguler
853,JNE,22111,20511,15000,REG19,reguler
854,JNE,31654,31411,20000,OKE19,reguler
855,ID Express,94974,91853,33000,iDSTD,reguler
856,ID Express,94974,93762,59000,iDSTD,reguler
857,J&T Express,73911,70611,20000,EZ,reguler
858,JNE,31654,37571,39000,OKE19,reguler
859,JNE,31654,31654,15000,CTC19,reguler
860,J&T Express,73911,73513,36000,EZ,reguler
861,JNE,22111,20811,15000,REG19,reguler
862,J&T Express,73911,72163,22000,EZ,reguler
863,JNE,31654,30111,15000,OKE19,reguler
864,J&T Express,73911,75683,55000,EZ,reguler
865,JNE,31654,37211,39000,OKE19,reguler
866,J&T Express,22111,28811,41000,EZ,reguler
867,JNE,31654,34157,36000,OKE19,reguler
868,J&T Express,31654,22742,61000,EZ,reguler
869,JNE,31654,37211,39000,OKE19,reguler
870,ID Express,94974,92412,32000,iDSTD,reguler
871,JNE,22111,20811,15000,REG19,reguler
872,J&T Express,22111,21411,18000,EZ,reguler
873,JNE,22111,21111,15000,REG19,reguler
874,J&T Express,22111,24111,31000,EZ,reguler
875,ID Express,94974,92211,32000,iDSTD,reguler
876,ID Express,94974,93411,59000,iDSTD,reguler
877,JNE,22111,20511,15000,REG19,reguler
878,JNE,22111,20111,10000,REG19,reguler
879,ID Express,94974,92111,27000,iDSTD,reguler
880,J&T Express,73911,79211,85000,EZ,reguler
881,JNE,31654,31511,20000,OKE19,reguler
882,JNE,31654,28411,39000,OKE19,reguler
883,J&T Express,22111,21455,18000,EZ,reguler
884,ID Express,94974,90811,32000,iDSTD,reguler
885,ID Express,94974,95611,53000,iDSTD,reguler
886,ID Express,94974,90811,32000,iDSTD,reguler
887,JNE,31654,34194,36000,OKE19,reguler
888,JNE,31654,37211,39000,OKE19,reguler
889,J&T Express,73911,73712,28000,EZ,reguler
890,ID Express,94974,90811,32000,iDSTD,reguler
891,ID Express,94974,95996,53000,iDSTD,reguler
892,JNE,31654,23654,65000,OKE19,reguler
893,J&T Express,22111,23681,31000,EZ,reguler
894,J&T Express,73911,73761,33000,EZ,reguler
895,J&T Express,31654,30911,16000,EZ,reguler
896,JNE,31654,35611,36000,OKE19,reguler
897,J&T Express,73911,75765,62000,EZ,reguler
898,JNE,22111,20711,15000,REG19,reguler
899,ID Express,94974,93611,59000,iDSTD,reguler
900,J&T Express,31654,22742,61000,EZ,reguler
901,JNE,31654,28411,39000,OKE19,reguler
902,JNE,22111,21255,15000,REG19,reguler
903,JNE,31654,32274,20000,OKE19,reguler
904,J&T Express,73911,73112,29000,EZ,reguler
905,JNE,31654,28111,33000,OKE19,reguler
906,J&T Express,73911,74511,36000,EZ,reguler
907,J&T Express,73911,78611,99000,EZ,reguler
908,ID Express,94974,90811,32000,iDSTD,reguler
909,J&T Express,73911,75765,62000,EZ,reguler
910,J&T Express,31654,29662,48000,EZ,reguler
911,J&T Express,73911,75765,62000,EZ,reguler
912,ID Express,94974,91211,32000,iDSTD,reguler
913,J&T Express,73911,79365,96000,EZ,reguler
914,J&T Express,31654,29875,48000,EZ,reguler
915,JNE,22111,22111,7000,CTC19,reguler
916,JNE,31654,30111,15000,OKE19,reguler
917,JNE,31654,32184,20000,OKE19,reguler
918,JNE,31654,32274,20000,OKE19,reguler
919,JNE,22111,22311,15000,REG19,reguler
920,JNE,31654,32184,20000,OKE19,reguler
921,J&T Express,73911,78384,43000,EZ,reguler
922,ID Express,94974,90111,27000,iDSTD,reguler
923,ID Express,94974,92111,27000,iDSTD,reguler
924,ID Express,94974,92812,33000,iDSTD,reguler
925,J&T Express,73911,77482,63000,EZ,reguler
926,J&T Express,73911,75765,62000,EZ,reguler
927,JNE,31654,34194,36000,OKE19,reguler
928,JNE,31654,30111,15000,OKE19,reguler
929,JNE,31654,28411,39000,OKE19,reguler
930,JNE,22111,20511,15000,REG19,reguler
931,JNE,31654,35367,36000,OKE19,reguler
932,ID Express,94974,92981,32000,iDSTD,reguler
933,JNE,31654,31511,20000,OKE19,reguler
934,J&T Express,31654,26164,50000,EZ,reguler
935,ID Express,94974,93811,58000,iDSTD,reguler
936,J&T Express,31654,29427,34000,EZ,reguler
937,ID Express,94974,90911,32000,iDSTD,reguler
938,JNE,31654,35592,36000,OKE19,reguler
939,J&T Express,22111,21455,18000,EZ,reguler
940,JNE,31654,37211,39000,OKE19,reguler
941,JNE,31654,34157,36000,OKE19,reguler
942,J&T Express,22111,24382,31000,EZ,reguler
943,JNE,31654,34388,36000,OKE19,reguler
944,ID Express,94974,95781,53000,iDSTD,reguler
945,J&T Express,73911,70815,21000,EZ,reguler
946,J&T Express,22111,20995,15000,EZ,reguler
947,JNE,31654,28763,45000,OKE19,reguler
948,ID Express,94974,92711,32000,iDSTD,reguler
949,J&T Express,22111,24261,31000,EZ,reguler
950,J&T Express,73911,75511,58000,EZ,reguler
951,JNE,22111,20511,15000,REG19,reguler
952,JNE,31654,34194,36000,OKE19,reguler
953,ID Express,94974,90111,27000,iDSTD,reguler
954,ID Express,94974,96266,57000,iDSTD,reguler
955,JNE,22111,21111,15000,REG19,reguler
956,JNE,31654,34157,36000,OKE19,reguler
957,J&T Express,22111,21161,17000,EZ,reguler
958,JNE,31654,34611,36000,OKE19,reguler
959,ID Express,94974,90611,32000,iDSTD,reguler
960,JNE,31654,34194,36000,OKE19,reguler
961,JNE,31654,29511,45000,OKE19,reguler
962,ID Express,94974,90911,32000,iDSTD,reguler
963,J&T Express,73911,78243,60000,EZ,reguler
964,JNE,31654,36128,27000,OKE19,reguler
965,J&T Express,73911,70815,21000,EZ,reguler
966,J&T Express,22111,21411,18000,EZ,reguler
967,JNE,31654,34877,36000,OKE19,reguler
968,J&T Express,22111,24476,31000,EZ,reguler
969,J&T Express,31654,25511,41000,EZ,reguler
970,ID Express,94974,92981,32000,iDSTD,reguler
971,JNE,31654,32156,20000,OKE19,reguler
972,J&T Express,73911,75511,58000,EZ,reguler
973,J&T Express,73911,79365,96000,EZ,reguler
974,JNE,31654,36128,27000,OKE19,reguler
975,JNE,31654,33123,29000,OKE19,reguler
976,JNE,31654,31311,15000,OKE19,reguler
977,ID Express,94974,96112,50000,iDSTD,reguler
978,ID Express,94974,92311,32000,iDSTD,reguler
979,JNE,31654,34194,36000,OKE19,reguler
980,J&T Express,31654,29427,34000,EZ,reguler
981,ID Express,94974,91311,32000,iDSTD,reguler
982,J&T Express,22111,26566,42000,EZ,reguler
983,J&T Express,22111,24311,27000,EZ,reguler
984,J&T Express,73911,78557,102000,EZ,reguler
985,ID Express,94974,91811,33000,iDSTD,reguler
986,J&T Express,31654,27383,50000,EZ,reguler
987,JNE,31654,29319,39000,OKE19,reguler
988,ID Express,94974,93562,58000,iDSTD,reguler
989,JNE,31654,34157,36000,OKE19,reguler
990,J&T Express,73911,75683,55000,EZ,reguler
991,JNE,22111,20511,15000,REG19,reguler
992,J&T Express,73911,78716,96000,EZ,reguler
993,ID Express,94974,93411,59000,iDSTD,reguler
994,JNE,22111,22711,15000,REG19,reguler
995,J&T Express,22111,28811,41000,EZ,reguler
996,JNE,31654,34194,36000,OKE19,reguler
997,J&T Express,73911,75111,32000,EZ,reguler
998,J&T Express,73911,79211,85000,EZ,reguler
999,JNE,31654,38571,42000,OKE19,reguler
1000,JNE,22111,20511,15000,REG19,reguler
