No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
2656,ID Express,94974,95511,53000,iDSTD,reguler
2657,JNE,31654,25673,51000,OKE19,reguler
2658,J&T Express,73911,78557,102000,EZ,reguler
2659,ID Express,94974,92711,32000,iDSTD,reguler
2660,J&T Express,73911,70611,20000,EZ,reguler
2661,ID Express,94974,95378,67000,iDSTD,reguler
2662,ID Express,94974,94362,31000,iDSTD,reguler
2663,J&T Express,73911,78384,43000,EZ,reguler
2664,JNE,22111,22711,15000,REG19,reguler
2665,J&T Express,22111,24782,27000,EZ,reguler
2666,JNE,22111,22861,25000,REG19,reguler
2667,JNE,31654,31411,20000,OKE19,reguler
2668,J&T Express,73911,70611,20000,EZ,reguler
2669,JNE,31654,34511,36000,OKE19,reguler
2670,JNE,31654,29319,39000,OKE19,reguler
2671,J&T Express,73911,70117,12000,EZ,reguler
2672,JNE,31654,35376,36000,OKE19,reguler
2673,ID Express,94974,90811,32000,iDSTD,reguler
2674,JNE,31654,35367,36000,OKE19,reguler
2675,JNE,31654,34194,36000,OKE19,reguler
2676,ID Express,94974,92917,33000,iDSTD,reguler
2677,JNE,31654,37481,33000,OKE19,reguler
2678,J&T Express,31654,27381,50000,EZ,reguler
2679,JNE,31654,32274,20000,OKE19,reguler
2680,JNE,31654,28711,39000,OKE19,reguler
2681,JNE,22111,20111,10000,REG19,reguler
2682,JNE,31654,35376,36000,OKE19,reguler
2683,JNE,22111,20511,15000,REG19,reguler
2684,J&T Express,22111,23764,27000,EZ,reguler
2685,J&T Express,73911,70117,12000,EZ,reguler
2686,J&T Express,31654,29427,34000,EZ,reguler
2687,J&T Express,31654,25111,34000,EZ,reguler
2688,J&T Express,31654,26164,50000,EZ,reguler
2689,JNE,31654,34877,36000,OKE19,reguler
2690,JNE,31654,33214,35000,OKE19,reguler
2691,JNE,31654,36514,39000,OKE19,reguler
2692,J&T Express,73911,71315,20000,EZ,reguler
2693,ID Express,94974,95231,45000,iDSTD,reguler
2694,JNE,94974,94111,28000,REG19,reguler
2695,J&T Express,73911,74361,42000,EZ,reguler
2696,JNE,31654,34684,36000,OKE19,reguler
2697,J&T Express,31654,26164,50000,EZ,reguler
2698,J&T Express,73911,74161,45000,EZ,reguler
2699,JNE,31654,35592,36000,OKE19,reguler
2700,JNE,31654,31311,15000,OKE19,reguler
2701,JNE,22111,22211,10000,REG19,reguler
2702,JNE,22111,21211,15000,REG19,reguler
2703,J&T Express,73911,71315,20000,EZ,reguler
2704,ID Express,94974,95953,67000,iDSTD,reguler
2705,ID Express,94974,92711,32000,iDSTD,reguler
2706,JNE,22111,20611,15000,REG19,reguler
2707,JNE,22111,20111,10000,REG19,reguler
2708,ID Express,94974,90911,32000,iDSTD,reguler
2709,JNE,22111,22874,25000,REG19,reguler
2710,ID Express,94974,95711,53000,iDSTD,reguler
2711,J&T Express,73911,72211,20000,EZ,reguler
2712,ID Express,94974,92311,32000,iDSTD,reguler
2713,J&T Express,31654,29427,34000,EZ,reguler
2714,ID Express,94974,96254,58000,iDSTD,reguler
2715,J&T Express,73911,71513,20000,EZ,reguler
2716,JNE,31654,38612,36000,OKE19,reguler
2717,JNE,31654,34764,36000,OKE19,reguler
2718,JNE,31654,37571,39000,OKE19,reguler
2719,ID Express,94974,92111,27000,iDSTD,reguler
2720,JNE,31654,35367,36000,OKE19,reguler
2721,J&T Express,73911,78384,43000,EZ,reguler
2722,ID Express,94974,92917,33000,iDSTD,reguler
2723,ID Express,94974,90111,27000,iDSTD,reguler
2724,JNE,94974,94111,28000,REG19,reguler
2725,JNE,31654,35611,36000,OKE19,reguler
2726,JNE,31654,34511,36000,OKE19,reguler
2727,ID Express,94974,93111,40000,iDSTD,reguler
2728,J&T Express,31654,25511,41000,EZ,reguler
2729,ID Express,94974,95611,53000,iDSTD,reguler
2730,JNE,94974,94561,35000,REG19,reguler
2731,JNE,31654,30611,15000,OKE19,reguler
2732,J&T Express,31654,25111,34000,EZ,reguler
2733,JNE,22111,20511,15000,REG19,reguler
2734,JNE,22111,21111,15000,REG19,reguler
2735,J&T Express,73911,76271,65000,EZ,reguler
2736,JNE,31654,29792,75000,REG19,reguler
2737,JNE,31654,36364,39000,OKE19,reguler
2738,J&T Express,22111,24413,27000,EZ,reguler
2739,ID Express,94974,90111,27000,iDSTD,reguler
2740,JNE,31654,38612,36000,OKE19,reguler
2741,JNE,31654,30611,15000,OKE19,reguler
2742,J&T Express,73911,78113,60000,EZ,reguler
2743,JNE,31654,31654,15000,CTC19,reguler
2744,ID Express,94974,95511,53000,iDSTD,reguler
2745,J&T Express,22111,24416,27000,EZ,reguler
2746,J&T Express,22111,24413,27000,EZ,reguler
2747,JNE,31654,29319,39000,OKE19,reguler
2748,J&T Express,73911,70714,15000,EZ,reguler
2749,JNE,31654,36128,27000,OKE19,reguler
2750,JNE,31654,28763,45000,OKE19,reguler
2751,JNE,22111,20511,15000,REG19,reguler
2752,J&T Express,22111,24261,31000,EZ,reguler
2753,J&T Express,31654,25111,34000,EZ,reguler
2754,JNE,22111,28557,38000,OKE19,reguler
2755,ID Express,94974,93771,58000,iDSTD,reguler
2756,JNE,31654,34111,30000,OKE19,reguler
2757,J&T Express,73911,79465,99000,EZ,reguler
2758,ID Express,94974,92211,32000,iDSTD,reguler
2759,J&T Express,73911,78873,96000,EZ,reguler
2760,JNE,22111,20811,15000,REG19,reguler
2761,JNE,31654,28763,45000,OKE19,reguler
2762,JNE,94974,94971,35000,CTC19,reguler
2763,JNE,31654,31661,15000,CTC19,reguler
2764,J&T Express,22111,20995,15000,EZ,reguler
2765,J&T Express,22111,24476,31000,EZ,reguler
2766,JNE,22111,22727,15000,REG19,reguler
2767,JNE,31654,34194,36000,OKE19,reguler
2768,JNE,31654,30655,15000,OKE19,reguler
2769,JNE,31654,39265,42000,OKE19,reguler
2770,JNE,22111,20811,15000,REG19,reguler
2771,J&T Express,73911,70714,15000,EZ,reguler
2772,J&T Express,22111,24311,27000,EZ,reguler
2773,ID Express,94974,95378,67000,iDSTD,reguler
2774,J&T Express,73911,72211,20000,EZ,reguler
2775,J&T Express,73911,71215,21000,EZ,reguler
2776,JNE,31654,32184,20000,OKE19,reguler
2777,JNE,31654,32274,20000,OKE19,reguler
2778,J&T Express,31654,29427,34000,EZ,reguler
2779,J&T Express,73911,75683,55000,EZ,reguler
2780,ID Express,94974,90111,27000,iDSTD,reguler
2781,J&T Express,73911,75683,55000,EZ,reguler
2782,ID Express,94974,92812,33000,iDSTD,reguler
2783,JNE,31654,34157,36000,OKE19,reguler
2784,JNE,22111,22211,10000,REG19,reguler
2785,ID Express,94974,93411,59000,iDSTD,reguler
2786,JNE,22111,20511,15000,REG19,reguler
2787,J&T Express,73911,75511,58000,EZ,reguler
2788,J&T Express,73911,78113,60000,EZ,reguler
2789,ID Express,94974,95751,67000,iDSTD,reguler
2790,JNE,31654,30711,15000,OKE19,reguler
2791,JNE,22111,28557,38000,OKE19,reguler
2792,ID Express,94974,92917,33000,iDSTD,reguler
2793,JNE,31654,37162,39000,OKE19,reguler
2794,J&T Express,31654,27411,41000,EZ,reguler
2795,JNE,22111,20111,10000,REG19,reguler
2796,JNE,31654,30111,15000,OKE19,reguler
2797,ID Express,94974,93771,58000,iDSTD,reguler
2798,J&T Express,73911,73761,33000,EZ,reguler
2799,J&T Express,31654,30911,16000,EZ,reguler
2800,JNE,94974,94974,35000,CTC19,reguler
2801,J&T Express,73911,70117,12000,EZ,reguler
2802,J&T Express,73911,78873,96000,EZ,reguler
2803,J&T Express,73911,76111,33000,EZ,reguler
2804,J&T Express,73911,75111,32000,EZ,reguler
2805,JNE,31654,35111,24000,OKE19,reguler
2806,ID Express,94974,95231,45000,iDSTD,reguler
2807,JNE,22111,28557,38000,OKE19,reguler
2808,J&T Express,73911,78113,60000,EZ,reguler
2809,ID Express,94974,92511,32000,iDSTD,reguler
2810,ID Express,94974,94362,31000,iDSTD,reguler
2811,ID Express,94974,90111,27000,iDSTD,reguler
2812,ID Express,94974,96362,57000,iDSTD,reguler
2813,JNE,22111,20711,15000,REG19,reguler
2814,JNE,31654,34194,36000,OKE19,reguler
2815,JNE,31654,33214,35000,OKE19,reguler
2816,ID Express,94974,92611,33000,iDSTD,reguler
2817,JNE,22111,20111,10000,REG19,reguler
2818,J&T Express,73911,73761,33000,EZ,reguler
2819,JNE,31654,28763,45000,OKE19,reguler
2820,JNE,31654,33684,41000,OKE19,reguler
2821,J&T Express,73911,73112,29000,EZ,reguler
2822,J&T Express,22111,24511,31000,EZ,reguler
2823,JNE,22111,22271,15000,REG19,reguler
2824,JNE,31654,34157,36000,OKE19,reguler
2825,JNE,22111,22727,15000,REG19,reguler
2826,J&T Express,22111,24413,27000,EZ,reguler
2827,ID Express,94974,96266,57000,iDSTD,reguler
2828,J&T Express,22111,28911,41000,EZ,reguler
2829,ID Express,94974,95378,67000,iDSTD,reguler
2830,J&T Express,22111,21411,18000,EZ,reguler
2831,ID Express,94974,96211,57000,iDSTD,reguler
2832,JNE,31654,37311,33000,OKE19,reguler
2833,JNE,22111,22863,25000,REG19,reguler
2834,J&T Express,22111,21161,17000,EZ,reguler
2835,ID Express,94974,92111,27000,iDSTD,reguler
2836,J&T Express,73911,71513,20000,EZ,reguler
2837,J&T Express,73911,75111,32000,EZ,reguler
2838,ID Express,94974,92711,32000,iDSTD,reguler
2839,JNE,22111,20511,15000,REG19,reguler
2840,J&T Express,31654,29111,43000,EZ,reguler
2841,J&T Express,22111,24111,31000,EZ,reguler
2842,JNE,31654,33214,35000,OKE19,reguler
2843,JNE,94974,94711,22000,REG19,reguler
2844,ID Express,94974,95711,53000,iDSTD,reguler
2845,J&T Express,22111,21161,17000,EZ,reguler
2846,J&T Express,73911,70117,12000,EZ,reguler
2847,JNE,31654,34157,36000,OKE19,reguler
2848,JNE,31654,35111,24000,OKE19,reguler
2849,JNE,94974,94711,22000,REG19,reguler
2850,JNE,22111,20511,15000,REG19,reguler
2851,J&T Express,31654,30911,16000,EZ,reguler
2852,J&T Express,73911,71153,16000,EZ,reguler
2853,ID Express,94974,90111,27000,iDSTD,reguler
2854,ID Express,94974,93791,59000,iDSTD,reguler
2855,JNE,22111,20111,10000,REG19,reguler
2856,J&T Express,73911,71513,20000,EZ,reguler
2857,JNE,31654,31214,20000,OKE19,reguler
2858,ID Express,94974,90711,33000,iDSTD,reguler
2859,JNE,31654,27511,51000,OKE19,reguler
2860,J&T Express,73911,78873,96000,EZ,reguler
2861,J&T Express,31654,29427,34000,EZ,reguler
2862,JNE,22111,20811,15000,REG19,reguler
2863,ID Express,94974,93511,58000,iDSTD,reguler
2864,ID Express,94974,93411,59000,iDSTD,reguler
2865,ID Express,94974,92711,32000,iDSTD,reguler
2866,J&T Express,31654,25511,41000,EZ,reguler
2867,JNE,31654,30111,15000,OKE19,reguler
2868,J&T Express,73911,74872,37000,EZ,reguler
2869,JNE,31654,28383,39000,OKE19,reguler
2870,ID Express,94974,92412,32000,iDSTD,reguler
2871,ID Express,94974,90111,27000,iDSTD,reguler
2872,JNE,31654,35111,24000,OKE19,reguler
2873,J&T Express,31654,29427,34000,EZ,reguler
2874,JNE,94974,94711,22000,REG19,reguler
2875,J&T Express,22111,21161,17000,EZ,reguler
2876,JNE,31654,30111,15000,OKE19,reguler
2877,J&T Express,73911,78557,102000,EZ,reguler
2878,JNE,31654,34194,36000,OKE19,reguler
2879,J&T Express,73911,71215,21000,EZ,reguler
2880,ID Express,94974,95378,67000,iDSTD,reguler
2881,JNE,31654,36514,39000,OKE19,reguler
2882,J&T Express,31654,25111,34000,EZ,reguler
2883,J&T Express,22111,24786,27000,EZ,reguler
2884,ID Express,94974,95751,67000,iDSTD,reguler
2885,JNE,31654,31111,20000,OKE19,reguler
2886,J&T Express,73911,78384,43000,EZ,reguler
2887,J&T Express,31654,26115,41000,EZ,reguler
2888,J&T Express,73911,70117,12000,EZ,reguler
2889,JNE,31654,37162,39000,OKE19,reguler
2890,J&T Express,31654,29427,34000,EZ,reguler
2891,JNE,31654,34194,36000,OKE19,reguler
2892,J&T Express,73911,71513,20000,EZ,reguler
2893,ID Express,94974,92311,32000,iDSTD,reguler
2894,JNE,31654,30111,15000,OKE19,reguler
2895,ID Express,94974,93611,59000,iDSTD,reguler
2896,JNE,94974,94516,35000,REG19,reguler
2897,ID Express,94974,90111,27000,iDSTD,reguler
2898,ID Express,94974,95378,67000,iDSTD,reguler
2899,JNE,31654,34764,36000,OKE19,reguler
2900,J&T Express,22111,22911,18000,EZ,reguler
2901,JNE,94974,94111,28000,REG19,reguler
2902,J&T Express,31654,31611,13000,EZ,reguler
2903,J&T Express,22111,24311,27000,EZ,reguler
2904,J&T Express,73911,76111,33000,EZ,reguler
2905,J&T Express,22111,23671,31000,EZ,reguler
2906,JNE,22111,20511,15000,REG19,reguler
2907,JNE,31654,36364,39000,OKE19,reguler
2908,ID Express,94974,95862,64000,iDSTD,reguler
2909,ID Express,94974,93562,58000,iDSTD,reguler
2910,ID Express,94974,92711,32000,iDSTD,reguler
2911,JNE,22111,20111,10000,REG19,reguler
2912,JNE,31654,38612,36000,OKE19,reguler
2913,JNE,31654,28111,33000,OKE19,reguler
2914,JNE,31654,39115,36000,OKE19,reguler
2915,ID Express,94974,91992,32000,iDSTD,reguler
2916,JNE,31654,35367,36000,OKE19,reguler
2917,J&T Express,31654,26115,41000,EZ,reguler
2918,J&T Express,22111,23711,31000,EZ,reguler
2919,ID Express,94974,91311,32000,iDSTD,reguler
2920,J&T Express,73911,70714,15000,EZ,reguler
2921,J&T Express,73911,71419,20000,EZ,reguler
2922,ID Express,94974,95811,64000,iDSTD,reguler
2923,JNE,31654,34611,36000,OKE19,reguler
2924,J&T Express,73911,70117,12000,EZ,reguler
2925,JNE,31654,30111,15000,OKE19,reguler
2926,J&T Express,73911,78716,96000,EZ,reguler
2927,JNE,22111,28557,38000,OKE19,reguler
2928,JNE,31654,30611,15000,OKE19,reguler
2929,ID Express,94974,96112,50000,iDSTD,reguler
2930,JNE,22111,21464,15000,REG19,reguler
2931,J&T Express,31654,33411,40000,EZ,reguler
2932,JNE,31654,36128,27000,OKE19,reguler
2933,JNE,31654,31214,20000,OKE19,reguler
2934,JNE,31654,37571,39000,OKE19,reguler
2935,JNE,31654,31214,20000,OKE19,reguler
2936,JNE,31654,32184,20000,OKE19,reguler
2937,J&T Express,22111,24782,27000,EZ,reguler
2938,J&T Express,73911,70815,21000,EZ,reguler
2939,J&T Express,22111,24311,27000,EZ,reguler
2940,ID Express,94974,95611,53000,iDSTD,reguler
2941,JNE,22111,20111,10000,REG19,reguler
2942,J&T Express,22111,26311,42000,EZ,reguler
2943,ID Express,94974,90111,27000,iDSTD,reguler
2944,JNE,31654,32156,20000,OKE19,reguler
2945,JNE,22111,20111,10000,REG19,reguler
2946,J&T Express,73911,75311,38000,EZ,reguler
2947,J&T Express,22111,24476,31000,EZ,reguler
2948,J&T Express,73911,73112,29000,EZ,reguler
2949,JNE,31654,25673,51000,OKE19,reguler
2950,J&T Express,31654,29662,48000,EZ,reguler
2951,JNE,22111,20111,10000,REG19,reguler
2952,JNE,31654,28111,33000,OKE19,reguler
2953,J&T Express,73911,75111,32000,EZ,reguler
2954,J&T Express,22111,24352,27000,EZ,reguler
2955,J&T Express,31654,22742,61000,EZ,reguler
2956,JNE,31654,25673,51000,OKE19,reguler
2957,J&T Express,73911,73513,36000,EZ,reguler
2958,JNE,31654,28411,39000,OKE19,reguler
2959,ID Express,94974,91611,32000,iDSTD,reguler
2960,J&T Express,73911,77482,63000,EZ,reguler
2961,ID Express,94974,93511,58000,iDSTD,reguler
2962,JNE,31654,28755,45000,OKE19,reguler
2963,ID Express,94974,93711,45000,iDSTD,reguler
2964,JNE,31654,34511,36000,OKE19,reguler
2965,JNE,31654,36514,39000,OKE19,reguler
2966,J&T Express,73911,77152,77000,EZ,reguler
2967,ID Express,94974,91121,32000,iDSTD,reguler
2968,J&T Express,22111,28911,41000,EZ,reguler
2969,ID Express,94974,90611,32000,iDSTD,reguler
2970,J&T Express,73911,71315,20000,EZ,reguler
2971,JNE,31654,39112,36000,OKE19,reguler
2972,J&T Express,73911,71153,16000,EZ,reguler
2973,J&T Express,73911,74161,45000,EZ,reguler
2974,JNE,31654,37162,39000,OKE19,reguler
2975,J&T Express,31654,29427,34000,EZ,reguler
2976,ID Express,94974,90611,32000,iDSTD,reguler
2977,J&T Express,73911,77111,36000,EZ,reguler
2978,J&T Express,31654,22742,61000,EZ,reguler
2979,JNE,31654,33214,35000,OKE19,reguler
2980,ID Express,94974,91311,32000,iDSTD,reguler
2981,JNE,31654,28711,39000,OKE19,reguler
2982,JNE,22111,20511,15000,REG19,reguler
2983,JNE,31654,30655,15000,OKE19,reguler
2984,ID Express,94974,91992,32000,iDSTD,reguler
2985,JNE,31654,34194,36000,OKE19,reguler
2986,J&T Express,31654,29427,34000,EZ,reguler
2987,JNE,31654,35592,36000,OKE19,reguler
2988,J&T Express,73911,73671,24000,EZ,reguler
2989,JNE,31654,29319,39000,OKE19,reguler
2990,JNE,31654,30111,15000,OKE19,reguler
2991,JNE,31654,32184,20000,OKE19,reguler
2992,JNE,31654,28111,33000,OKE19,reguler
2993,JNE,22111,22876,25000,REG19,reguler
2994,ID Express,94974,93711,45000,iDSTD,reguler
2995,ID Express,94974,91371,33000,iDSTD,reguler
2996,J&T Express,73911,78243,60000,EZ,reguler
2997,J&T Express,73911,70117,12000,EZ,reguler
2998,J&T Express,31654,33411,40000,EZ,reguler
2999,JNE,31654,31661,15000,CTC19,reguler
3000,JNE,31654,36514,39000,OKE19,reguler
3001,JNE,31654,30111,15000,OKE19,reguler
3002,ID Express,94974,90611,32000,iDSTD,reguler
3003,JNE,22111,20111,10000,REG19,reguler
3004,JNE,31654,30111,15000,OKE19,reguler
3005,J&T Express,22111,28911,41000,EZ,reguler
3006,JNE,31654,34511,36000,OKE19,reguler
3007,JNE,31654,33123,29000,OKE19,reguler
3008,JNE,31654,34157,36000,OKE19,reguler
3009,ID Express,94974,92812,33000,iDSTD,reguler
3010,J&T Express,73911,77111,36000,EZ,reguler
3011,ID Express,94974,90711,33000,iDSTD,reguler
3012,J&T Express,73911,71215,21000,EZ,reguler
3013,JNE,22111,23511,38000,OKE19,reguler
3014,JNE,31654,28111,33000,OKE19,reguler
3015,ID Express,94974,95611,53000,iDSTD,reguler
3016,ID Express,94974,90111,27000,iDSTD,reguler
3017,ID Express,94974,96211,57000,iDSTD,reguler
3018,J&T Express,31654,31611,13000,EZ,reguler
3019,JNE,31654,33123,29000,OKE19,reguler
3020,J&T Express,73911,70815,21000,EZ,reguler
3021,JNE,31654,28763,45000,OKE19,reguler
3022,JNE,31654,31661,15000,CTC19,reguler
3023,JNE,31654,28411,39000,OKE19,reguler
3024,JNE,31654,29211,39000,OKE19,reguler
3025,JNE,31654,30111,15000,OKE19,reguler
3026,J&T Express,73911,78873,96000,EZ,reguler
3027,J&T Express,22111,24311,27000,EZ,reguler
3028,J&T Express,22111,24184,31000,EZ,reguler
3029,JNE,22111,21311,15000,REG19,reguler
3030,JNE,31654,35592,36000,OKE19,reguler
3031,JNE,31654,35111,24000,OKE19,reguler
3032,ID Express,94974,93711,45000,iDSTD,reguler
3033,J&T Express,73911,76111,33000,EZ,reguler
3034,J&T Express,22111,21411,18000,EZ,reguler
3035,JNE,31654,30655,15000,OKE19,reguler
3036,ID Express,94974,95231,45000,iDSTD,reguler
3037,J&T Express,73911,74161,45000,EZ,reguler
3038,ID Express,94974,92511,32000,iDSTD,reguler
3039,JNE,31654,28111,33000,OKE19,reguler
3040,J&T Express,73911,73112,29000,EZ,reguler
3041,J&T Express,22111,24352,27000,EZ,reguler
3042,JNE,31654,25673,51000,OKE19,reguler
3043,ID Express,94974,90511,27000,iDSTD,reguler
3044,JNE,31654,30611,15000,OKE19,reguler
3045,J&T Express,73911,74161,45000,EZ,reguler
3046,ID Express,94974,93411,59000,iDSTD,reguler
3047,J&T Express,73911,73881,26000,EZ,reguler
3048,J&T Express,22111,24352,27000,EZ,reguler
3049,ID Express,94974,92111,27000,iDSTD,reguler
3050,JNE,31654,30111,15000,OKE19,reguler
3051,J&T Express,73911,75765,62000,EZ,reguler
3052,ID Express,94974,91211,32000,iDSTD,reguler
3053,ID Express,94974,90711,33000,iDSTD,reguler
3054,J&T Express,22111,21161,17000,EZ,reguler
3055,J&T Express,73911,75111,32000,EZ,reguler
3056,JNE,31654,38612,36000,OKE19,reguler
3057,JNE,31654,30711,15000,OKE19,reguler
3058,JNE,31654,34157,36000,OKE19,reguler
3059,ID Express,94974,91853,33000,iDSTD,reguler
3060,ID Express,94974,90911,32000,iDSTD,reguler
3061,J&T Express,73911,73712,28000,EZ,reguler
3062,J&T Express,73911,75765,62000,EZ,reguler
3063,J&T Express,31654,27383,50000,EZ,reguler
3064,JNE,22111,20111,10000,REG19,reguler
3065,ID Express,94974,92611,33000,iDSTD,reguler
3066,J&T Express,73911,70611,20000,EZ,reguler
3067,JNE,31654,31654,15000,CTC19,reguler
3068,J&T Express,31654,25111,34000,EZ,reguler
3069,JNE,31654,34157,36000,OKE19,reguler
3070,J&T Express,22111,21161,17000,EZ,reguler
3071,J&T Express,22111,23711,31000,EZ,reguler
3072,J&T Express,73911,79365,96000,EZ,reguler
3073,ID Express,94974,91411,33000,iDSTD,reguler
3074,ID Express,94974,90611,32000,iDSTD,reguler
3075,J&T Express,73911,76111,33000,EZ,reguler
3076,JNE,31654,35376,36000,OKE19,reguler
3077,J&T Express,31654,29111,43000,EZ,reguler
3078,J&T Express,73911,74161,45000,EZ,reguler
3079,J&T Express,22111,24311,27000,EZ,reguler
3080,JNE,31654,28763,45000,OKE19,reguler
3081,J&T Express,31654,26164,50000,EZ,reguler
3082,J&T Express,73911,78384,43000,EZ,reguler
3083,ID Express,94974,96211,57000,iDSTD,reguler
3084,JNE,31654,37211,39000,OKE19,reguler
3085,J&T Express,22111,23242,22000,EZ,reguler
3086,JNE,31654,35376,36000,OKE19,reguler
3087,J&T Express,73911,75111,32000,EZ,reguler
3088,JNE,31654,30111,15000,OKE19,reguler
3089,J&T Express,73911,78873,96000,EZ,reguler
3090,J&T Express,31654,30911,16000,EZ,reguler
3091,J&T Express,22111,24311,27000,EZ,reguler
3092,J&T Express,31654,27211,50000,EZ,reguler
3093,JNE,22111,22311,15000,REG19,reguler
3094,ID Express,94974,91992,32000,iDSTD,reguler
3095,JNE,31654,30111,15000,OKE19,reguler
3096,ID Express,94974,92111,27000,iDSTD,reguler
3097,J&T Express,73911,78873,96000,EZ,reguler
3098,JNE,31654,35592,36000,OKE19,reguler
3099,J&T Express,73911,75511,58000,EZ,reguler
3100,JNE,22111,22861,25000,REG19,reguler
3101,J&T Express,73911,73513,36000,EZ,reguler
3102,JNE,22111,20111,10000,REG19,reguler
3103,J&T Express,73911,75683,55000,EZ,reguler
3104,J&T Express,31654,27383,50000,EZ,reguler
3105,ID Express,94974,91611,32000,iDSTD,reguler
3106,ID Express,94974,90111,27000,iDSTD,reguler
3107,JNE,22111,22876,25000,REG19,reguler
3108,JNE,31654,31311,15000,OKE19,reguler
3109,ID Express,94974,91611,32000,iDSTD,reguler
3110,JNE,31654,30655,15000,OKE19,reguler
3111,JNE,22111,20511,15000,REG19,reguler
3112,ID Express,94974,95781,53000,iDSTD,reguler
3113,J&T Express,73911,74413,36000,EZ,reguler
3114,JNE,22111,20511,15000,REG19,reguler
3115,JNE,31654,34511,36000,OKE19,reguler
3116,J&T Express,73911,78873,96000,EZ,reguler
3117,ID Express,94974,90111,27000,iDSTD,reguler
3118,J&T Express,73911,72163,22000,EZ,reguler
3119,J&T Express,73911,77311,81000,EZ,reguler
3120,JNE,31654,28111,33000,OKE19,reguler
3121,JNE,31654,36514,39000,OKE19,reguler
3122,J&T Express,73911,71419,20000,EZ,reguler
3123,JNE,22111,20111,10000,REG19,reguler
3124,J&T Express,22111,22392,18000,EZ,reguler
3125,ID Express,94974,96211,57000,iDSTD,reguler
3126,JNE,31654,36514,39000,OKE19,reguler
3127,J&T Express,73911,70714,15000,EZ,reguler
3128,JNE,31654,31311,15000,OKE19,reguler
3129,ID Express,94974,91211,32000,iDSTD,reguler
3130,JNE,22111,20811,15000,REG19,reguler
3131,J&T Express,73911,29783,172000,EZ,reguler
3132,J&T Express,73911,74872,37000,EZ,reguler
3133,J&T Express,22111,23711,31000,EZ,reguler
3134,ID Express,94974,92311,32000,iDSTD,reguler
3135,J&T Express,73911,73712,28000,EZ,reguler
3136,JNE,31654,37481,33000,OKE19,reguler
3137,JNE,31654,30611,15000,OKE19,reguler
3138,JNE,31654,35111,24000,OKE19,reguler
3139,JNE,31654,35611,36000,OKE19,reguler
3140,ID Express,94974,92511,32000,iDSTD,reguler
3141,JNE,22111,22727,15000,REG19,reguler
3142,JNE,22111,21255,15000,REG19,reguler
3143,ID Express,94974,93753,58000,iDSTD,reguler
3144,J&T Express,73911,79211,85000,EZ,reguler
3145,ID Express,94974,91411,33000,iDSTD,reguler
3146,JNE,31654,36611,33000,OKE19,reguler
3147,ID Express,94974,96211,57000,iDSTD,reguler
3148,JNE,22111,20511,15000,REG19,reguler
3149,J&T Express,73911,75765,62000,EZ,reguler
3150,ID Express,94974,92211,32000,iDSTD,reguler
3151,JNE,31654,33783,35000,OKE19,reguler
3152,J&T Express,73911,73112,29000,EZ,reguler
3153,ID Express,94974,91311,32000,iDSTD,reguler
3154,JNE,31654,30711,15000,OKE19,reguler
3155,JNE,31654,28111,33000,OKE19,reguler
3156,JNE,31654,34764,36000,OKE19,reguler
3157,ID Express,94974,91811,33000,iDSTD,reguler
3158,JNE,31654,36128,27000,OKE19,reguler
3159,J&T Express,73911,71419,20000,EZ,reguler
3160,J&T Express,73911,72211,20000,EZ,reguler
3161,J&T Express,22111,24111,31000,EZ,reguler
3162,ID Express,94974,92412,32000,iDSTD,reguler
3163,ID Express,94974,95378,67000,iDSTD,reguler
3164,JNE,94974,94971,35000,CTC19,reguler
3165,ID Express,94974,93111,40000,iDSTD,reguler
3166,JNE,22111,21255,15000,REG19,reguler
3167,JNE,31654,37481,33000,OKE19,reguler
3168,J&T Express,22111,24651,31000,EZ,reguler
3169,JNE,31654,30111,15000,OKE19,reguler
3170,J&T Express,22111,26311,42000,EZ,reguler
3171,JNE,31654,32184,20000,OKE19,reguler
3172,JNE,31654,34157,36000,OKE19,reguler
3173,ID Express,94974,90711,33000,iDSTD,reguler
3174,JNE,31654,33783,35000,OKE19,reguler
3175,JNE,22111,20111,10000,REG19,reguler
3176,J&T Express,31654,25111,34000,EZ,reguler
3177,JNE,31654,32184,20000,OKE19,reguler
3178,ID Express,94974,93811,58000,iDSTD,reguler
3179,J&T Express,73911,79465,99000,EZ,reguler
3180,ID Express,94974,96211,57000,iDSTD,reguler
3181,JNE,31654,32184,20000,OKE19,reguler
3182,J&T Express,73911,73513,36000,EZ,reguler
3183,JNE,31654,38711,42000,OKE19,reguler
3184,J&T Express,22111,24511,31000,EZ,reguler
3185,JNE,22111,22874,25000,REG19,reguler
3186,JNE,31654,35611,36000,OKE19,reguler
3187,JNE,22111,28557,38000,OKE19,reguler
3188,J&T Express,73911,71315,20000,EZ,reguler
3189,J&T Express,73911,71153,16000,EZ,reguler
3190,JNE,31654,32274,20000,OKE19,reguler
3191,JNE,31654,30655,15000,OKE19,reguler
3192,ID Express,94974,91811,33000,iDSTD,reguler
3193,JNE,31654,33123,29000,OKE19,reguler
3194,J&T Express,73911,79465,99000,EZ,reguler
3195,JNE,31654,34157,36000,OKE19,reguler
3196,J&T Express,73911,79465,99000,EZ,reguler
3197,JNE,31654,31411,20000,OKE19,reguler
3198,JNE,31654,35592,36000,OKE19,reguler
