No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
1887,J&T Express,29511,78873,68000,EZ,reguler
1888,JNE,29511,24382,71000,OKE19,reguler
1889,J&T Express,29511,24311,63000,EZ,reguler
1890,JNE,29511,26211,32000,OKE19,reguler
1891,J&T Express,29511,35111,38000,EZ,reguler
1892,J&T Express,29511,22911,43000,EZ,reguler
1893,JNE,91561,71315,75000,OKE19,reguler
1894,JNE,29511,20995,33000,OKE19,reguler
1895,JNE,29511,24511,77000,OKE19,reguler
1896,JNE,29511,28411,12000,OKE19,reguler
1897,JNE,29511,30655,47000,OKE19,reguler
1898,JNE,91561,71315,75000,OKE19,reguler
1899,J&T Express,91561,95511,62000,EZ,reguler
1900,JNE,29511,20511,33000,OKE19,reguler
1901,J&T Express,29511,79365,68000,EZ,reguler
1902,J&T Express,29511,25111,24000,EZ,reguler
1903,JNE,91561,71513,75000,OKE19,reguler
1904,JNE,29511,31611,41000,OKE19,reguler
1905,J&T Express,91561,93571,43000,EZ,reguler
1906,J&T Express,29511,34511,49000,EZ,reguler
1907,ID Express,91561,96254,60000,iDSTD,reguler
1908,JNE,29511,22211,33000,OKE19,reguler
1909,J&T Express,91561,94356,45000,EZ,reguler
1910,J&T Express,29511,34194,53000,EZ,reguler
1911,JNE,29511,22211,33000,OKE19,reguler
1912,J&T Express,29511,35592,43000,EZ,reguler
1913,JNE,91561,71419,75000,OKE19,reguler
1914,JNE,91561,91611,15000,OKE19,reguler
1915,JNE,91561,95881,79000,OKE19,reguler
1916,ID Express,91561,76271,69000,iDSTD,reguler
1917,J&T Express,29511,35611,49000,EZ,reguler
1918,J&T Express,29511,22911,43000,EZ,reguler
1919,JNE,91561,92211,15000,OKE19,reguler
1920,JNE,29511,24476,77000,OKE19,reguler
1921,J&T Express,29511,30111,28000,EZ,reguler
1922,JNE,29511,21464,33000,OKE19,reguler
1923,JNE,29511,39115,52000,OKE19,reguler
1924,JNE,91561,75511,81000,OKE19,reguler
1925,JNE,91561,74413,67000,OKE19,reguler
1926,JNE,91561,95811,70000,OKE19,reguler
1927,JNE,29511,22742,47000,OKE19,reguler
1928,J&T Express,91561,92111,15000,EZ,reguler
1929,JNE,91561,92412,15000,OKE19,reguler
1930,J&T Express,91561,70117,54000,EZ,reguler
1931,JNE,29511,22211,33000,OKE19,reguler
1932,J&T Express,29511,35111,38000,EZ,reguler
1933,JNE,29511,29211,12000,OKE19,reguler
1934,J&T Express,29511,29427,32000,EZ,reguler
1935,JNE,29511,20995,33000,OKE19,reguler
1936,J&T Express,91561,75111,58000,EZ,reguler
1937,J&T Express,29511,78113,53000,EZ,reguler
1938,JNE,91561,92711,20000,OKE19,reguler
1939,J&T Express,91561,93761,61000,EZ,reguler
1940,JNE,29511,31214,47000,OKE19,reguler
1941,JNE,29511,20111,26000,OKE19,reguler
1942,JNE,91561,91361,20000,OKE19,reguler
1943,JNE,29511,37162,39000,OKE19,reguler
1944,J&T Express,29511,35111,38000,EZ,reguler
1945,J&T Express,29511,34157,61000,EZ,reguler
1946,JNE,29511,29211,12000,OKE19,reguler
1947,JNE,29511,27211,38000,OKE19,reguler
1948,ID Express,91561,77482,84000,iDSTD,reguler
1949,JNE,91561,93411,42000,OKE19,reguler
1950,JNE,29511,21161,39000,OKE19,reguler
1951,JNE,91561,74172,67000,OKE19,reguler
1952,JNE,29511,32184,47000,OKE19,reguler
1953,J&T Express,29511,79465,73000,EZ,reguler
1954,J&T Express,29511,33783,46000,EZ,reguler
1955,J&T Express,91561,75111,58000,EZ,reguler
1956,JNE,91561,94711,53000,OKE19,reguler
1957,J&T Express,29511,34111,43000,EZ,reguler
1958,J&T Express,91561,76111,31000,EZ,reguler
1959,JNE,91561,78557,67000,OKE19,reguler
1960,J&T Express,29511,35611,49000,EZ,reguler
1961,J&T Express,29511,35592,43000,EZ,reguler
1962,JNE,29511,28811,12000,OKE19,reguler
1963,J&T Express,91561,94111,39000,EZ,reguler
1964,J&T Express,29511,29427,32000,EZ,reguler
1965,J&T Express,91561,94561,54000,EZ,reguler
1966,JNE,29511,37162,39000,OKE19,reguler
1967,JNE,91561,91992,20000,OKE19,reguler
1968,JNE,91561,91853,20000,OKE19,reguler
1969,J&T Express,29511,30111,28000,EZ,reguler
1970,JNE,29511,29783,59000,OKE19,reguler
1971,JNE,29511,20511,33000,OKE19,reguler
1972,JNE,29511,28411,12000,OKE19,reguler
1973,JNE,29511,21464,33000,OKE19,reguler
1974,J&T Express,29511,29427,32000,EZ,reguler
1975,JNE,29511,27211,38000,OKE19,reguler
1976,JNE,29511,28383,12000,OKE19,reguler
1977,J&T Express,91561,70611,72000,EZ,reguler
1978,J&T Express,29511,24311,63000,EZ,reguler
1979,JNE,29511,37481,33000,OKE19,reguler
1980,J&T Express,29511,35111,38000,EZ,reguler
1981,JNE,29511,20995,33000,OKE19,reguler
1982,JNE,91561,90111,9000,OKE19,reguler
1983,JNE,29511,30655,47000,OKE19,reguler
1984,JNE,29511,21161,39000,OKE19,reguler
1985,J&T Express,91561,92111,15000,EZ,reguler
1986,J&T Express,29511,31411,45000,EZ,reguler
1987,J&T Express,29511,22511,38000,EZ,reguler
1988,JNE,29511,20511,33000,OKE19,reguler
1989,JNE,29511,31214,47000,OKE19,reguler
1990,J&T Express,29511,35367,43000,EZ,reguler
1991,JNE,91561,90111,9000,OKE19,reguler
1992,J&T Express,29511,34157,61000,EZ,reguler
1993,J&T Express,29511,31411,45000,EZ,reguler
1994,JNE,29511,27681,38000,OKE19,reguler
1995,JNE,91561,78557,67000,OKE19,reguler
1996,JNE,29511,28111,12000,OKE19,reguler
1997,JNE,91561,75683,73000,OKE19,reguler
1998,JNE,29511,26211,32000,OKE19,reguler
1999,JNE,29511,20511,33000,OKE19,reguler
2000,JNE,29511,21211,33000,OKE19,reguler
2001,JNE,29511,21455,39000,OKE19,reguler
2002,J&T Express,29511,24352,63000,EZ,reguler
2003,J&T Express,29511,78384,68000,EZ,reguler
2004,JNE,29511,24511,77000,OKE19,reguler
2005,JNE,91561,93771,42000,OKE19,reguler
2006,J&T Express,29511,29511,10000,EZ,reguler
2007,JNE,91561,91211,20000,OKE19,reguler
2008,JNE,29511,31511,41000,OKE19,reguler
2009,JNE,29511,24476,77000,OKE19,reguler
2010,J&T Express,29511,29662,55000,EZ,reguler
2011,J&T Express,29511,29427,32000,EZ,reguler
2012,JNE,91561,75511,81000,OKE19,reguler
2013,JNE,29511,29211,12000,OKE19,reguler
2014,JNE,29511,31511,41000,OKE19,reguler
2015,J&T Express,29511,34157,61000,EZ,reguler
2016,JNE,29511,20111,26000,OKE19,reguler
2017,JNE,29511,27383,38000,OKE19,reguler
2018,J&T Express,29511,35592,43000,EZ,reguler
2019,JNE,91561,75511,81000,OKE19,reguler
2020,J&T Express,29511,78243,53000,EZ,reguler
2021,JNE,29511,28111,12000,OKE19,reguler
2022,JNE,91561,90511,9000,OKE19,reguler
2023,JNE,91561,91211,20000,OKE19,reguler
2024,JNE,29511,21211,33000,OKE19,reguler
2025,J&T Express,29511,34764,43000,EZ,reguler
2026,J&T Express,29511,79365,68000,EZ,reguler
2027,J&T Express,91561,70714,54000,EZ,reguler
2028,J&T Express,29511,35111,38000,EZ,reguler
2029,J&T Express,29511,22911,43000,EZ,reguler
2030,J&T Express,29511,30111,28000,EZ,reguler
2031,J&T Express,91561,75111,58000,EZ,reguler
2032,J&T Express,29511,33783,46000,EZ,reguler
2033,JNE,91561,78557,67000,OKE19,reguler
2034,J&T Express,91561,70117,54000,EZ,reguler
2035,J&T Express,91561,78852,54000,EZ,reguler
2036,JNE,91561,91511,6000,CTC19,reguler
2037,J&T Express,91561,74872,96000,EZ,reguler
2038,JNE,29511,30911,47000,OKE19,reguler
2039,J&T Express,29511,35592,43000,EZ,reguler
2040,J&T Express,29511,35367,43000,EZ,reguler
2041,J&T Express,29511,78391,68000,EZ,reguler
2042,J&T Express,91561,77311,66000,EZ,reguler
2043,JNE,91561,93611,51000,OKE19,reguler
2044,JNE,91561,74261,75000,OKE19,reguler
2045,J&T Express,29511,35111,38000,EZ,reguler
2046,JNE,91561,93611,51000,OKE19,reguler
2047,JNE,91561,91121,17000,OKE19,reguler
2048,JNE,29511,27211,38000,OKE19,reguler
2049,JNE,29511,28557,12000,OKE19,reguler
2050,J&T Express,29511,34111,43000,EZ,reguler
2051,JNE,29511,23671,77000,OKE19,reguler
2052,J&T Express,29511,79465,73000,EZ,reguler
2053,JNE,29511,27511,38000,OKE19,reguler
2054,JNE,29511,23681,77000,OKE19,reguler
2055,J&T Express,91561,93753,61000,EZ,reguler
2056,J&T Express,29511,34611,50000,EZ,reguler
2057,JNE,29511,28811,12000,OKE19,reguler
2058,JNE,29511,29319,12000,OKE19,reguler
2059,JNE,29511,26257,38000,OKE19,reguler
2060,JNE,29511,28111,12000,OKE19,reguler
2061,JNE,91561,90111,9000,OKE19,reguler
2062,JNE,29511,20811,33000,OKE19,reguler
2063,JNE,29511,38878,59000,OKE19,reguler
2064,JNE,91561,95811,70000,OKE19,reguler
2065,J&T Express,91561,95711,62000,EZ,reguler
2066,J&T Express,29511,34157,61000,EZ,reguler
2067,JNE,91561,92511,20000,OKE19,reguler
2068,JNE,91561,91561,6000,CTC19,reguler
2069,JNE,29511,21211,33000,OKE19,reguler
2070,JNE,91561,91411,20000,OKE19,reguler
2071,JNE,29511,36514,39000,OKE19,reguler
2072,JNE,29511,28811,12000,OKE19,reguler
2073,J&T Express,29511,34194,53000,EZ,reguler
2074,JNE,91561,74511,77000,REG19,reguler
2075,J&T Express,29511,34388,53000,EZ,reguler
2076,JNE,91561,90111,9000,OKE19,reguler
2077,JNE,29511,21111,33000,OKE19,reguler
2078,JNE,29511,32184,47000,OKE19,reguler
2079,J&T Express,91561,96266,56000,EZ,reguler
2080,J&T Express,91561,75111,58000,EZ,reguler
2081,J&T Express,29511,29111,54000,EZ,reguler
2082,J&T Express,91561,93111,26000,EZ,reguler
2083,JNE,29511,37162,39000,OKE19,reguler
2084,JNE,29511,31311,41000,OKE19,reguler
2085,JNE,29511,20511,33000,OKE19,reguler
2086,JNE,91561,94711,53000,OKE19,reguler
2087,JNE,91561,90911,20000,OKE19,reguler
2088,JNE,29511,31111,41000,OKE19,reguler
2089,J&T Express,29511,29111,54000,EZ,reguler
2090,JNE,29511,30911,47000,OKE19,reguler
2091,JNE,29511,24782,71000,OKE19,reguler
2092,JNE,91561,74413,67000,OKE19,reguler
2093,J&T Express,91561,95996,64000,EZ,reguler
2094,JNE,91561,71315,75000,OKE19,reguler
2095,J&T Express,29511,25111,24000,EZ,reguler
2096,J&T Express,91561,78852,54000,EZ,reguler
2097,JNE,29511,28111,12000,OKE19,reguler
2098,ID Express,91561,70815,80000,iDSTD,reguler
2099,J&T Express,29511,29111,54000,EZ,reguler
2100,JNE,29511,26164,38000,OKE19,reguler
2101,JNE,29511,24184,77000,OKE19,reguler
2102,J&T Express,29511,34194,53000,EZ,reguler
2103,JNE,91561,90911,20000,OKE19,reguler
2104,JNE,29511,27678,38000,OKE19,reguler
2105,J&T Express,29511,33684,53000,EZ,reguler
2106,JNE,29511,31512,41000,OKE19,reguler
2107,JNE,91561,74361,75000,OKE19,reguler
2108,JNE,29511,21455,39000,OKE19,reguler
2109,JNE,29511,21411,39000,OKE19,reguler
2110,JNE,29511,20111,26000,OKE19,reguler
2111,J&T Express,29511,24416,63000,EZ,reguler
2112,J&T Express,29511,29427,32000,EZ,reguler
2113,J&T Express,91561,94561,54000,EZ,reguler
2114,JNE,29511,38375,59000,OKE19,reguler
2115,J&T Express,29511,34157,61000,EZ,reguler
2116,JNE,29511,26311,38000,OKE19,reguler
2117,JNE,29511,37311,33000,OKE19,reguler
2118,J&T Express,29511,33214,55000,EZ,reguler
2119,JNE,29511,24511,77000,OKE19,reguler
2120,JNE,91561,91811,15000,OKE19,reguler
2121,JNE,29511,24653,77000,OKE19,reguler
2122,JNE,29511,36364,39000,OKE19,reguler
2123,JNE,29511,28755,14000,OKE19,reguler
2124,JNE,29511,20511,33000,OKE19,reguler
2125,J&T Express,29511,22876,47000,EZ,reguler
2126,JNE,91561,71215,75000,OKE19,reguler
2127,JNE,91561,90111,9000,OKE19,reguler
2128,JNE,29511,21211,33000,OKE19,reguler
2129,JNE,29511,20511,33000,OKE19,reguler
2130,J&T Express,29511,34388,53000,EZ,reguler
2131,JNE,91561,75683,73000,OKE19,reguler
2132,JNE,29511,23711,71000,OKE19,reguler
2133,JNE,29511,36128,26000,OKE19,reguler
2134,JNE,29511,20111,26000,OKE19,reguler
2135,JNE,91561,92511,20000,OKE19,reguler
2136,JNE,29511,27411,38000,OKE19,reguler
2137,JNE,29511,30611,41000,OKE19,reguler
2138,JNE,91561,92917,20000,OKE19,reguler
2139,ID Express,91561,96254,60000,iDSTD,reguler
2140,JNE,29511,29211,12000,OKE19,reguler
2141,JNE,29511,37211,39000,OKE19,reguler
2142,ID Express,91561,77482,84000,iDSTD,reguler
2143,JNE,91561,78557,67000,OKE19,reguler
2144,JNE,29511,31611,41000,OKE19,reguler
2145,JNE,29511,28557,12000,OKE19,reguler
2146,J&T Express,91561,95231,51000,EZ,reguler
2147,JNE,29511,20111,26000,OKE19,reguler
2148,J&T Express,29511,29662,55000,EZ,reguler
2149,JNE,29511,20111,26000,OKE19,reguler
2150,JNE,91561,73712,75000,OKE19,reguler
2151,JNE,29511,36514,39000,OKE19,reguler
2152,JNE,29511,21411,39000,OKE19,reguler
2153,ID Express,91561,71665,80000,iDSTD,reguler
2154,JNE,91561,74413,67000,OKE19,reguler
2155,JNE,29511,20511,33000,OKE19,reguler
2156,JNE,29511,24653,77000,OKE19,reguler
2157,JNE,91561,92711,20000,OKE19,reguler
2158,J&T Express,91561,95231,51000,EZ,reguler
2159,JNE,29511,28911,14000,OKE19,reguler
2160,JNE,29511,31611,41000,OKE19,reguler
2161,JNE,91561,91611,15000,OKE19,reguler
2162,JNE,91561,91853,20000,OKE19,reguler
2163,JNE,29511,20111,26000,OKE19,reguler
2164,ID Express,91561,71665,80000,iDSTD,reguler
2165,JNE,29511,22392,39000,OKE19,reguler
2166,JNE,91561,71153,85000,OKE19,reguler
2167,JNE,29511,22811,47000,OKE19,reguler
2168,JNE,29511,31214,47000,OKE19,reguler
2169,J&T Express,29511,35611,49000,EZ,reguler
2170,J&T Express,29511,30111,28000,EZ,reguler
2171,JNE,91561,94362,62000,OKE19,reguler
2172,J&T Express,91561,70611,72000,EZ,reguler
2173,J&T Express,29511,33123,40000,EZ,reguler
2174,JNE,29511,28557,12000,OKE19,reguler
2175,J&T Express,91561,95231,51000,EZ,reguler
2176,JNE,91561,92311,15000,OKE19,reguler
2177,JNE,91561,74361,75000,OKE19,reguler
2178,JNE,29511,30911,47000,OKE19,reguler
2179,J&T Express,29511,78873,68000,EZ,reguler
2180,JNE,91561,93811,42000,OKE19,reguler
2181,JNE,91561,72211,75000,OKE19,reguler
2182,JNE,29511,27681,38000,OKE19,reguler
2183,JNE,91561,72211,75000,OKE19,reguler
2184,JNE,29511,30655,47000,OKE19,reguler
2185,JNE,29511,22211,33000,OKE19,reguler
2186,J&T Express,29511,22711,37000,EZ,reguler
2187,J&T Express,91561,77111,66000,EZ,reguler
2188,JNE,91561,74361,75000,OKE19,reguler
2189,JNE,91561,90111,9000,OKE19,reguler
2190,JNE,91561,92511,20000,OKE19,reguler
2191,JNE,29511,30911,47000,OKE19,reguler
2192,JNE,91561,92917,20000,OKE19,reguler
2193,J&T Express,29511,78873,68000,EZ,reguler
2194,JNE,91561,90111,9000,OKE19,reguler
2195,J&T Express,29511,34764,43000,EZ,reguler
2196,J&T Express,29511,35611,49000,EZ,reguler
2197,J&T Express,29511,79365,68000,EZ,reguler
2198,JNE,29511,24476,77000,OKE19,reguler
2199,J&T Express,29511,29427,32000,EZ,reguler
2200,JNE,29511,30655,47000,OKE19,reguler
2201,J&T Express,91561,94561,54000,EZ,reguler
2202,JNE,29511,27211,38000,OKE19,reguler
2203,JNE,91561,92311,15000,OKE19,reguler
2204,JNE,29511,31661,47000,OKE19,reguler
2205,JNE,29511,20995,33000,OKE19,reguler
2206,JNE,29511,28111,12000,OKE19,reguler
2207,JNE,29511,21161,39000,OKE19,reguler
2208,JNE,29511,31311,41000,OKE19,reguler
2209,J&T Express,91561,95953,73000,EZ,reguler
2210,ID Express,91561,77482,84000,iDSTD,reguler
2211,JNE,29511,21161,39000,OKE19,reguler
2212,JNE,29511,24261,77000,OKE19,reguler
2213,J&T Express,29511,22861,52000,EZ,reguler
2214,JNE,29511,27383,38000,OKE19,reguler
2215,JNE,29511,24382,71000,OKE19,reguler
2216,JNE,91561,91511,6000,CTC19,reguler
2217,J&T Express,29511,30111,28000,EZ,reguler
2218,JNE,91561,91561,6000,CTC19,reguler
2219,JNE,29511,28383,12000,OKE19,reguler
2220,JNE,29511,27511,38000,OKE19,reguler
2221,J&T Express,91561,70117,54000,EZ,reguler
2222,JNE,29511,20711,33000,OKE19,reguler
2223,JNE,29511,22111,33000,OKE19,reguler
2224,J&T Express,91561,95231,51000,EZ,reguler
2225,JNE,29511,24111,71000,OKE19,reguler
2226,J&T Express,29511,29511,10000,EZ,reguler
2227,JNE,29511,22411,41000,OKE19,reguler
2228,J&T Express,29511,34157,61000,EZ,reguler
2229,JNE,91561,91611,15000,OKE19,reguler
2230,JNE,91561,90111,9000,OKE19,reguler
2231,JNE,29511,36611,33000,OKE19,reguler
2232,JNE,29511,28111,12000,OKE19,reguler
2233,JNE,29511,31311,41000,OKE19,reguler
2234,JNE,29511,29875,78000,REG19,reguler
2235,JNE,29511,31311,41000,OKE19,reguler
2236,JNE,29511,21455,39000,OKE19,reguler
2237,JNE,91561,78619,67000,OKE19,reguler
2238,J&T Express,29511,29662,55000,EZ,reguler
2239,JNE,29511,21161,39000,OKE19,reguler
2240,JNE,29511,30655,47000,OKE19,reguler
2241,J&T Express,29511,35592,43000,EZ,reguler
2242,JNE,29511,31111,41000,OKE19,reguler
2243,J&T Express,29511,35592,43000,EZ,reguler
2244,JNE,91561,91992,20000,OKE19,reguler
2245,JNE,91561,72163,85000,OKE19,reguler
2246,JNE,29511,29211,12000,OKE19,reguler
2247,JNE,29511,22742,47000,OKE19,reguler
2248,JNE,29511,20111,26000,OKE19,reguler
2249,JNE,91561,93711,51000,OKE19,reguler
2250,JNE,29511,26257,38000,OKE19,reguler
2251,JNE,29511,26257,38000,OKE19,reguler
2252,JNE,29511,22411,41000,OKE19,reguler
2253,J&T Express,91561,77111,66000,EZ,reguler
2254,JNE,91561,78611,67000,OKE19,reguler
2255,JNE,29511,20811,33000,OKE19,reguler
2256,JNE,29511,32184,47000,OKE19,reguler
2257,J&T Express,91561,76111,31000,EZ,reguler
2258,JNE,91561,79513,67000,OKE19,reguler
2259,J&T Express,29511,38118,35000,EZ,reguler
2260,JNE,29511,28911,14000,OKE19,reguler
2261,JNE,29511,20111,26000,OKE19,reguler
2262,JNE,91561,75511,81000,OKE19,reguler
2263,J&T Express,29511,34157,61000,EZ,reguler
2264,JNE,29511,20111,26000,OKE19,reguler
2265,J&T Express,91561,75111,58000,EZ,reguler
2266,JNE,29511,20111,26000,OKE19,reguler
2267,JNE,29511,20711,33000,OKE19,reguler
2268,JNE,91561,75511,81000,OKE19,reguler
2269,J&T Express,91561,95231,51000,EZ,reguler
2270,JNE,91561,74261,75000,OKE19,reguler
2271,J&T Express,29511,78873,68000,EZ,reguler
2272,J&T Express,29511,29427,32000,EZ,reguler
2273,JNE,29511,22611,47000,OKE19,reguler
2274,JNE,29511,26211,32000,OKE19,reguler
2275,J&T Express,91561,75111,58000,EZ,reguler
2276,J&T Express,29511,29511,10000,EZ,reguler
2277,J&T Express,91561,73881,77000,EZ,reguler
2278,J&T Express,91561,92111,15000,EZ,reguler
2279,JNE,91561,90611,15000,OKE19,reguler
2280,JNE,29511,23654,71000,OKE19,reguler
2281,JNE,29511,28911,14000,OKE19,reguler
2282,JNE,91561,75683,73000,OKE19,reguler
2283,JNE,29511,34877,63000,OKE19,reguler
2284,J&T Express,29511,35367,43000,EZ,reguler
2285,JNE,29511,22756,47000,OKE19,reguler
2286,JNE,29511,20811,33000,OKE19,reguler
2287,J&T Express,29511,30111,28000,EZ,reguler
2288,JNE,29511,20111,26000,OKE19,reguler
2289,JNE,29511,29211,12000,OKE19,reguler
2290,JNE,29511,24581,77000,OKE19,reguler
2291,JNE,91561,94974,62000,OKE19,reguler
2292,JNE,29511,36128,26000,OKE19,reguler
2293,ID Express,91561,77152,90000,iDSTD,reguler
2294,JNE,91561,92412,15000,OKE19,reguler
2295,JNE,29511,28557,12000,OKE19,reguler
2296,J&T Express,29511,29427,32000,EZ,reguler
2297,JNE,91561,90111,9000,OKE19,reguler
2298,JNE,29511,24111,71000,OKE19,reguler
2299,JNE,29511,28911,14000,OKE19,reguler
2300,JNE,29511,37311,33000,OKE19,reguler
2301,JNE,29511,30911,47000,OKE19,reguler
2302,J&T Express,29511,34611,50000,EZ,reguler
2303,JNE,91561,92511,20000,OKE19,reguler
2304,JNE,91561,91711,15000,OKE19,reguler
2305,J&T Express,91561,95953,73000,EZ,reguler
2306,ID Express,91561,76271,69000,iDSTD,reguler
2307,JNE,91561,92711,20000,OKE19,reguler
2308,J&T Express,91561,95378,74000,EZ,reguler
2309,JNE,29511,28111,12000,OKE19,reguler
2310,J&T Express,29511,34157,61000,EZ,reguler
2311,JNE,91561,91811,15000,OKE19,reguler
2312,JNE,91561,90111,9000,OKE19,reguler
2313,J&T Express,91561,73911,77000,EZ,reguler
2314,JNE,91561,92711,20000,OKE19,reguler
2315,JNE,91561,91992,20000,OKE19,reguler
2316,JNE,29511,28811,12000,OKE19,reguler
2317,J&T Express,29511,22711,37000,EZ,reguler
2318,JNE,29511,28411,12000,OKE19,reguler
2319,J&T Express,91561,95378,74000,EZ,reguler
2320,J&T Express,91561,77111,66000,EZ,reguler
2321,JNE,29511,37211,39000,OKE19,reguler
2322,JNE,29511,24476,77000,OKE19,reguler
2323,JNE,29511,24111,71000,OKE19,reguler
2324,JNE,29511,30655,47000,OKE19,reguler
2325,JNE,91561,92211,15000,OKE19,reguler
2326,JNE,29511,21311,39000,OKE19,reguler
2327,J&T Express,29511,35111,38000,EZ,reguler
2328,JNE,91561,91911,17000,OKE19,reguler
2329,JNE,91561,75765,81000,OKE19,reguler
2330,JNE,91561,71513,75000,OKE19,reguler
2331,JNE,29511,25673,38000,OKE19,reguler
2332,J&T Express,91561,96112,31000,EZ,reguler
2333,J&T Express,29511,29511,10000,EZ,reguler
2334,J&T Express,29511,78384,68000,EZ,reguler
2335,JNE,29511,29211,12000,OKE19,reguler
2336,JNE,91561,74361,75000,OKE19,reguler
2337,JNE,91561,75683,73000,OKE19,reguler
2338,JNE,29511,28111,12000,OKE19,reguler
2339,J&T Express,29511,79211,81000,EZ,reguler
2340,J&T Express,29511,34194,53000,EZ,reguler
2341,J&T Express,29511,29111,54000,EZ,reguler
2342,JNE,91561,74511,77000,REG19,reguler
2343,JNE,29511,25582,38000,OKE19,reguler
2344,JNE,29511,21455,39000,OKE19,reguler
2345,JNE,29511,20111,26000,OKE19,reguler
2346,JNE,91561,90111,9000,OKE19,reguler
2347,JNE,29511,23681,77000,OKE19,reguler
2348,JNE,29511,20611,33000,OKE19,reguler
2349,J&T Express,29511,78384,68000,EZ,reguler
2350,JNE,91561,96211,53000,OKE19,reguler
2351,JNE,29511,31311,41000,OKE19,reguler
2352,JNE,29511,26164,38000,OKE19,reguler
2353,J&T Express,29511,34611,50000,EZ,reguler
2354,JNE,91561,92917,20000,OKE19,reguler
2355,JNE,29511,31311,41000,OKE19,reguler
2356,JNE,91561,90111,9000,OKE19,reguler
2357,JNE,29511,22611,47000,OKE19,reguler
2358,J&T Express,91561,70117,54000,EZ,reguler
2359,ID Express,91561,96582,60000,iDSTD,reguler
2360,JNE,91561,92511,20000,OKE19,reguler
2361,J&T Express,91561,70117,54000,EZ,reguler
2362,J&T Express,91561,77211,74000,EZ,reguler
2363,J&T Express,29511,23242,61000,EZ,reguler
2364,JNE,29511,22756,47000,OKE19,reguler
2365,JNE,91561,90111,9000,OKE19,reguler
2366,JNE,91561,96211,53000,OKE19,reguler
2367,JNE,29511,36514,39000,OKE19,reguler
2368,J&T Express,91561,94561,54000,EZ,reguler
2369,JNE,91561,71315,75000,OKE19,reguler
2370,J&T Express,29511,35376,46000,EZ,reguler
2371,J&T Express,29511,24311,63000,EZ,reguler
2372,JNE,91561,94711,53000,OKE19,reguler
2373,JNE,29511,24261,77000,OKE19,reguler
2374,JNE,91561,90111,9000,OKE19,reguler
2375,JNE,91561,78716,75000,OKE19,reguler
2376,JNE,29511,26566,38000,OKE19,reguler
2377,J&T Express,29511,34388,53000,EZ,reguler
2378,J&T Express,91561,93111,26000,EZ,reguler
2379,J&T Express,91561,70117,54000,EZ,reguler
2380,JNE,29511,20111,26000,OKE19,reguler
2381,JNE,91561,75765,81000,OKE19,reguler
2382,JNE,29511,30611,41000,OKE19,reguler
2383,JNE,29511,20511,33000,OKE19,reguler
2384,J&T Express,29511,33312,43000,EZ,reguler
2385,J&T Express,29511,25111,24000,EZ,reguler
2386,JNE,91561,71315,75000,OKE19,reguler
2387,J&T Express,29511,22711,37000,EZ,reguler
2388,JNE,29511,31311,41000,OKE19,reguler
2389,JNE,91561,91121,17000,OKE19,reguler
2390,JNE,29511,27381,38000,OKE19,reguler
2391,J&T Express,29511,30111,28000,EZ,reguler
2392,JNE,29511,30655,47000,OKE19,reguler
2393,J&T Express,91561,70117,54000,EZ,reguler
2394,JNE,29511,29211,12000,OKE19,reguler
2395,JNE,29511,28911,14000,OKE19,reguler
2396,J&T Express,29511,34511,49000,EZ,reguler
2397,J&T Express,91561,95953,73000,EZ,reguler
2398,JNE,91561,71153,85000,OKE19,reguler
2399,JNE,29511,25673,38000,OKE19,reguler
2400,J&T Express,29511,29427,32000,EZ,reguler
2401,JNE,29511,28911,14000,OKE19,reguler
2402,J&T Express,29511,78113,53000,EZ,reguler
2403,JNE,29511,28763,14000,OKE19,reguler
2404,JNE,29511,20111,26000,OKE19,reguler
2405,JNE,29511,36128,26000,OKE19,reguler
2406,J&T Express,91561,77554,95000,EZ,reguler
2407,JNE,29511,23681,77000,OKE19,reguler
2408,J&T Express,91561,94511,54000,EZ,reguler
2409,J&T Express,91561,73761,77000,EZ,reguler
2410,JNE,29511,23671,77000,OKE19,reguler
2411,JNE,29511,26566,38000,OKE19,reguler
2412,J&T Express,29511,22911,43000,EZ,reguler
2413,JNE,29511,20511,33000,OKE19,reguler
2414,JNE,29511,38612,52000,OKE19,reguler
2415,JNE,29511,25673,38000,OKE19,reguler
2416,J&T Express,29511,30111,28000,EZ,reguler
2417,J&T Express,29511,34194,53000,EZ,reguler
2418,JNE,29511,25673,38000,OKE19,reguler
2419,JNE,29511,23671,77000,OKE19,reguler
2420,JNE,91561,91911,17000,OKE19,reguler
2421,J&T Express,29511,29427,32000,EZ,reguler
2422,JNE,29511,20111,26000,OKE19,reguler
2423,J&T Express,29511,38118,35000,EZ,reguler
2424,JNE,91561,93411,42000,OKE19,reguler
2425,J&T Express,29511,38118,35000,EZ,reguler
2426,J&T Express,91561,94111,39000,EZ,reguler
2427,J&T Express,91561,76111,31000,EZ,reguler
2428,JNE,91561,74261,75000,OKE19,reguler
2429,JNE,29511,24382,71000,OKE19,reguler
2430,JNE,29511,28557,12000,OKE19,reguler
2431,J&T Express,29511,24311,63000,EZ,reguler
2432,JNE,29511,21411,39000,OKE19,reguler
2433,JNE,29511,26566,38000,OKE19,reguler
2434,JNE,91561,91992,20000,OKE19,reguler
2435,JNE,29511,24111,71000,OKE19,reguler
