No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
565,J&T Express,29511,34511,49000,EZ,reguler
566,ID Express,94974,91361,33000,iDSTD,reguler
567,J&T Express,29511,34194,53000,EZ,reguler
568,J&T Express,73911,78873,96000,EZ,reguler
569,ID Express,94974,91711,32000,iDSTD,reguler
570,JNE,94974,94561,35000,REG19,reguler
571,JNE,29511,30711,41000,OKE19,reguler
572,ID Express,94974,92981,32000,iDSTD,reguler
573,JNE,29511,36364,39000,OKE19,reguler
574,ID Express,94974,92917,33000,iDSTD,reguler
575,J&T Express,29511,24311,63000,EZ,reguler
576,J&T Express,29511,35111,38000,EZ,reguler
577,JNE,29511,20511,33000,OKE19,reguler
578,JNE,29511,21311,39000,OKE19,reguler
579,J&T Express,29511,33783,46000,EZ,reguler
580,JNE,29511,20511,33000,OKE19,reguler
581,ID Express,94974,93111,40000,iDSTD,reguler
582,JNE,29511,37481,33000,OKE19,reguler
583,ID Express,94974,96112,50000,iDSTD,reguler
584,JNE,29511,37162,39000,OKE19,reguler
585,ID Express,94974,95953,67000,iDSTD,reguler
586,ID Express,94974,90111,27000,iDSTD,reguler
587,JNE,29511,21211,33000,OKE19,reguler
588,J&T Express,29511,35367,43000,EZ,reguler
589,J&T Express,73911,78611,99000,EZ,reguler
590,J&T Express,73911,79465,99000,EZ,reguler
591,JNE,29511,24653,77000,OKE19,reguler
592,J&T Express,73911,75683,55000,EZ,reguler
593,J&T Express,73911,75111,32000,EZ,reguler
594,JNE,29511,26311,38000,OKE19,reguler
595,JNE,29511,29319,12000,OKE19,reguler
596,J&T Express,29511,34194,53000,EZ,reguler
597,JNE,29511,36364,39000,OKE19,reguler
598,JNE,29511,22742,47000,OKE19,reguler
599,ID Express,94974,93111,40000,iDSTD,reguler
600,JNE,29511,29211,12000,OKE19,reguler
601,J&T Express,29511,30111,28000,EZ,reguler
602,J&T Express,73911,79211,85000,EZ,reguler
603,J&T Express,29511,35111,38000,EZ,reguler
604,ID Express,94974,90111,27000,iDSTD,reguler
605,JNE,29511,37311,33000,OKE19,reguler
606,J&T Express,29511,34684,45000,EZ,reguler
607,J&T Express,73911,71419,20000,EZ,reguler
608,ID Express,94974,90911,32000,iDSTD,reguler
609,JNE,29511,26311,38000,OKE19,reguler
610,ID Express,94974,92111,27000,iDSTD,reguler
611,J&T Express,29511,35611,49000,EZ,reguler
612,JNE,29511,24111,71000,OKE19,reguler
613,JNE,29511,37311,33000,OKE19,reguler
614,JNE,29511,21211,33000,OKE19,reguler
615,JNE,29511,30611,41000,OKE19,reguler
616,J&T Express,29511,34194,53000,EZ,reguler
617,JNE,29511,32274,47000,OKE19,reguler
618,ID Express,94974,90611,32000,iDSTD,reguler
619,JNE,29511,31654,47000,OKE19,reguler
620,ID Express,94974,90911,32000,iDSTD,reguler
621,JNE,29511,28411,12000,OKE19,reguler
622,J&T Express,29511,30111,28000,EZ,reguler
623,JNE,29511,23711,71000,OKE19,reguler
624,JNE,29511,30711,41000,OKE19,reguler
625,J&T Express,73911,73761,33000,EZ,reguler
626,J&T Express,73911,70611,20000,EZ,reguler
627,J&T Express,29511,35111,38000,EZ,reguler
628,JNE,29511,37481,33000,OKE19,reguler
629,J&T Express,73911,79465,99000,EZ,reguler
630,ID Express,94974,92511,32000,iDSTD,reguler
631,JNE,29511,28111,12000,OKE19,reguler
632,J&T Express,29511,30111,28000,EZ,reguler
633,J&T Express,29511,25111,24000,EZ,reguler
634,J&T Express,73911,75111,32000,EZ,reguler
635,JNE,29511,20511,33000,OKE19,reguler
636,J&T Express,29511,34157,61000,EZ,reguler
637,JNE,29511,27211,38000,OKE19,reguler
638,ID Express,94974,92412,32000,iDSTD,reguler
639,ID Express,94974,92711,32000,iDSTD,reguler
640,JNE,29511,20111,26000,OKE19,reguler
641,JNE,29511,28411,12000,OKE19,reguler
642,ID Express,94974,91361,33000,iDSTD,reguler
643,ID Express,94974,93771,58000,iDSTD,reguler
644,JNE,29511,20111,26000,OKE19,reguler
645,JNE,29511,36128,26000,OKE19,reguler
646,ID Express,94974,90111,27000,iDSTD,reguler
647,JNE,29511,24261,77000,OKE19,reguler
648,ID Express,94974,94611,28000,iDSTD,reguler
649,J&T Express,73911,79513,96000,EZ,reguler
650,JNE,29511,26164,38000,OKE19,reguler
651,JNE,29511,29875,78000,REG19,reguler
652,ID Express,94974,91311,32000,iDSTD,reguler
653,ID Express,94974,90111,27000,iDSTD,reguler
654,J&T Express,73911,79111,95000,EZ,reguler
655,J&T Express,29511,31411,45000,EZ,reguler
656,JNE,29511,21411,39000,OKE19,reguler
657,JNE,29511,28711,12000,OKE19,reguler
658,J&T Express,73911,70611,20000,EZ,reguler
659,J&T Express,29511,35376,46000,EZ,reguler
660,J&T Express,73911,74261,53000,EZ,reguler
661,JNE,29511,21161,39000,OKE19,reguler
662,J&T Express,73911,77311,81000,EZ,reguler
663,J&T Express,29511,35367,43000,EZ,reguler
664,ID Express,94974,95378,67000,iDSTD,reguler
665,JNE,29511,20111,26000,OKE19,reguler
666,ID Express,94974,91992,32000,iDSTD,reguler
667,JNE,29511,20111,26000,OKE19,reguler
668,JNE,29511,24382,71000,OKE19,reguler
669,J&T Express,73911,71419,20000,EZ,reguler
670,ID Express,94974,92981,32000,iDSTD,reguler
671,J&T Express,73911,79465,99000,EZ,reguler
672,JNE,29511,24184,77000,OKE19,reguler
673,JNE,29511,36128,26000,OKE19,reguler
674,JNE,94974,94974,35000,CTC19,reguler
675,JNE,29511,36514,39000,OKE19,reguler
676,JNE,29511,22211,33000,OKE19,reguler
677,JNE,29511,26115,32000,OKE19,reguler
678,J&T Express,73911,73761,33000,EZ,reguler
679,JNE,29511,38571,59000,OKE19,reguler
680,ID Express,94974,92711,32000,iDSTD,reguler
681,ID Express,94974,92511,32000,iDSTD,reguler
682,J&T Express,73911,75683,55000,EZ,reguler
683,JNE,29511,21255,33000,OKE19,reguler
684,ID Express,94974,91611,32000,iDSTD,reguler
685,JNE,29511,36514,39000,OKE19,reguler
686,J&T Express,73911,75111,32000,EZ,reguler
687,JNE,29511,28711,12000,OKE19,reguler
688,JNE,29511,26566,38000,OKE19,reguler
689,JNE,29511,30711,41000,OKE19,reguler
690,J&T Express,29511,35111,38000,EZ,reguler
691,JNE,29511,20111,26000,OKE19,reguler
692,JNE,29511,31611,41000,OKE19,reguler
693,J&T Express,73911,73761,33000,EZ,reguler
694,JNE,29511,20811,33000,OKE19,reguler
695,JNE,29511,28911,14000,OKE19,reguler
696,J&T Express,73911,73513,36000,EZ,reguler
697,JNE,29511,28111,12000,OKE19,reguler
698,J&T Express,29511,35611,49000,EZ,reguler
699,JNE,29511,27678,38000,OKE19,reguler
700,J&T Express,29511,34684,45000,EZ,reguler
701,J&T Express,73911,76111,33000,EZ,reguler
702,J&T Express,29511,31411,45000,EZ,reguler
703,J&T Express,29511,29427,32000,EZ,reguler
704,JNE,29511,28111,12000,OKE19,reguler
705,JNE,29511,24786,71000,OKE19,reguler
706,JNE,29511,23764,71000,OKE19,reguler
707,ID Express,94974,92711,32000,iDSTD,reguler
708,JNE,29511,24261,77000,OKE19,reguler
709,J&T Express,73911,70611,20000,EZ,reguler
710,JNE,29511,30655,47000,OKE19,reguler
711,ID Express,94974,95231,45000,iDSTD,reguler
712,JNE,29511,38711,59000,OKE19,reguler
713,JNE,29511,25673,38000,OKE19,reguler
714,J&T Express,73911,71215,21000,EZ,reguler
715,ID Express,94974,90611,32000,iDSTD,reguler
716,J&T Express,73911,75765,62000,EZ,reguler
717,JNE,29511,23764,71000,OKE19,reguler
718,ID Express,94974,91361,33000,iDSTD,reguler
719,J&T Express,73911,75111,32000,EZ,reguler
720,J&T Express,29511,35111,38000,EZ,reguler
721,ID Express,94974,92981,32000,iDSTD,reguler
722,ID Express,94974,93611,59000,iDSTD,reguler
723,JNE,29511,23681,77000,OKE19,reguler
724,JNE,29511,23681,77000,OKE19,reguler
725,ID Express,94974,91511,32000,iDSTD,reguler
726,JNE,29511,28111,12000,OKE19,reguler
727,JNE,29511,36364,39000,OKE19,reguler
728,JNE,29511,37211,39000,OKE19,reguler
729,JNE,29511,28711,12000,OKE19,reguler
730,JNE,29511,31311,41000,OKE19,reguler
731,J&T Express,73911,71513,20000,EZ,reguler
732,JNE,29511,27678,38000,OKE19,reguler
733,ID Express,94974,96254,58000,iDSTD,reguler
734,ID Express,94974,96211,57000,iDSTD,reguler
735,JNE,29511,38571,59000,OKE19,reguler
736,JNE,29511,25673,38000,OKE19,reguler
737,ID Express,94974,93711,45000,iDSTD,reguler
738,J&T Express,29511,34684,45000,EZ,reguler
739,J&T Express,29511,29511,10000,EZ,reguler
740,JNE,29511,21161,39000,OKE19,reguler
741,ID Express,94974,92711,32000,iDSTD,reguler
742,J&T Express,29511,34511,49000,EZ,reguler
743,J&T Express,73911,78113,60000,EZ,reguler
744,JNE,29511,31511,41000,OKE19,reguler
745,J&T Express,73911,78716,96000,EZ,reguler
746,ID Express,94974,93791,59000,iDSTD,reguler
747,J&T Express,29511,29427,32000,EZ,reguler
748,JNE,29511,21161,39000,OKE19,reguler
749,J&T Express,73911,76111,33000,EZ,reguler
750,J&T Express,73911,71215,21000,EZ,reguler
751,JNE,29511,23654,71000,OKE19,reguler
752,JNE,29511,28911,14000,OKE19,reguler
753,ID Express,94974,92111,27000,iDSTD,reguler
754,JNE,29511,28911,14000,OKE19,reguler
755,JNE,29511,24261,77000,OKE19,reguler
756,JNE,29511,39115,52000,OKE19,reguler
757,J&T Express,73911,76111,33000,EZ,reguler
758,JNE,29511,30655,47000,OKE19,reguler
759,ID Express,94974,91211,32000,iDSTD,reguler
760,J&T Express,73911,74261,53000,EZ,reguler
761,ID Express,94974,96254,58000,iDSTD,reguler
762,J&T Express,29511,35592,43000,EZ,reguler
763,J&T Express,29511,34157,61000,EZ,reguler
764,J&T Express,29511,30111,28000,EZ,reguler
765,ID Express,94974,91311,32000,iDSTD,reguler
766,JNE,29511,24581,77000,OKE19,reguler
767,JNE,29511,27678,38000,OKE19,reguler
768,JNE,29511,22742,47000,OKE19,reguler
769,JNE,29511,21211,33000,OKE19,reguler
770,ID Express,94974,95781,53000,iDSTD,reguler
771,JNE,29511,37311,33000,OKE19,reguler
772,J&T Express,73911,78391,43000,EZ,reguler
773,JNE,29511,30711,41000,OKE19,reguler
774,JNE,29511,36514,39000,OKE19,reguler
775,ID Express,94974,92211,32000,iDSTD,reguler
776,JNE,29511,20111,26000,OKE19,reguler
777,J&T Express,29511,34157,61000,EZ,reguler
778,ID Express,94974,91311,32000,iDSTD,reguler
779,ID Express,94974,95411,53000,iDSTD,reguler
780,JNE,29511,20511,33000,OKE19,reguler
781,J&T Express,73911,78243,60000,EZ,reguler
782,J&T Express,29511,34611,50000,EZ,reguler
783,ID Express,94974,93711,45000,iDSTD,reguler
784,JNE,29511,20811,33000,OKE19,reguler
785,JNE,29511,20111,26000,OKE19,reguler
786,J&T Express,73911,71315,20000,EZ,reguler
787,JNE,29511,21211,33000,OKE19,reguler
788,J&T Express,29511,24416,63000,EZ,reguler
789,J&T Express,73911,73881,26000,EZ,reguler
790,J&T Express,73911,76111,33000,EZ,reguler
791,JNE,29511,27211,38000,OKE19,reguler
792,J&T Express,29511,31411,45000,EZ,reguler
793,J&T Express,73911,79465,99000,EZ,reguler
794,J&T Express,73911,78611,99000,EZ,reguler
795,JNE,29511,30711,41000,OKE19,reguler
796,JNE,29511,20995,33000,OKE19,reguler
797,J&T Express,29511,34194,53000,EZ,reguler
798,JNE,29511,26211,32000,OKE19,reguler
799,JNE,29511,22271,39000,OKE19,reguler
800,ID Express,94974,94362,31000,iDSTD,reguler
801,JNE,29511,20511,33000,OKE19,reguler
802,ID Express,94974,90111,27000,iDSTD,reguler
803,JNE,29511,20111,26000,OKE19,reguler
804,JNE,29511,21211,33000,OKE19,reguler
805,J&T Express,73911,79211,85000,EZ,reguler
806,JNE,29511,21255,33000,OKE19,reguler
807,JNE,29511,21111,33000,OKE19,reguler
808,ID Express,94974,92917,33000,iDSTD,reguler
809,ID Express,94974,92111,27000,iDSTD,reguler
810,J&T Express,73911,33511,84000,EZ,reguler
811,ID Express,94974,91911,32000,iDSTD,reguler
812,JNE,29511,30711,41000,OKE19,reguler
813,J&T Express,73911,71419,20000,EZ,reguler
814,J&T Express,29511,35592,43000,EZ,reguler
815,J&T Express,29511,35592,43000,EZ,reguler
816,JNE,29511,36364,39000,OKE19,reguler
817,JNE,29511,38878,59000,OKE19,reguler
818,J&T Express,29511,25111,24000,EZ,reguler
819,J&T Express,73911,78384,43000,EZ,reguler
820,J&T Express,73911,73112,29000,EZ,reguler
821,ID Express,94974,90111,27000,iDSTD,reguler
822,JNE,29511,32156,47000,OKE19,reguler
823,J&T Express,29511,35611,49000,EZ,reguler
824,ID Express,94974,93811,58000,iDSTD,reguler
825,JNE,29511,26164,38000,OKE19,reguler
826,J&T Express,29511,33123,40000,EZ,reguler
827,J&T Express,29511,34157,61000,EZ,reguler
828,ID Express,94974,92211,32000,iDSTD,reguler
829,ID Express,94974,92711,32000,iDSTD,reguler
830,J&T Express,73911,73761,33000,EZ,reguler
831,J&T Express,73911,78243,60000,EZ,reguler
832,JNE,29511,24184,77000,OKE19,reguler
833,ID Express,94974,90911,32000,iDSTD,reguler
834,J&T Express,29511,35592,43000,EZ,reguler
835,JNE,29511,22311,34000,OKE19,reguler
836,J&T Express,73911,79513,96000,EZ,reguler
837,ID Express,94974,90111,27000,iDSTD,reguler
838,ID Express,94974,95611,53000,iDSTD,reguler
839,ID Express,94974,95411,53000,iDSTD,reguler
840,JNE,29511,20711,33000,OKE19,reguler
841,J&T Express,73911,76143,77000,EZ,reguler
842,JNE,29511,36611,33000,OKE19,reguler
843,JNE,29511,30611,41000,OKE19,reguler
844,ID Express,94974,96266,57000,iDSTD,reguler
845,ID Express,94974,91361,33000,iDSTD,reguler
846,ID Express,94974,95378,67000,iDSTD,reguler
847,JNE,29511,21211,33000,OKE19,reguler
848,JNE,29511,28911,14000,OKE19,reguler
849,JNE,29511,20111,26000,OKE19,reguler
850,ID Express,94974,91311,32000,iDSTD,reguler
851,J&T Express,73911,78716,96000,EZ,reguler
852,J&T Express,29511,24413,63000,EZ,reguler
853,JNE,29511,20511,33000,OKE19,reguler
854,J&T Express,29511,31411,45000,EZ,reguler
855,ID Express,94974,91853,33000,iDSTD,reguler
856,ID Express,94974,93762,59000,iDSTD,reguler
857,J&T Express,73911,70611,20000,EZ,reguler
858,JNE,29511,37571,39000,OKE19,reguler
859,JNE,29511,31654,47000,OKE19,reguler
860,J&T Express,73911,73513,36000,EZ,reguler
861,JNE,29511,20811,33000,OKE19,reguler
862,J&T Express,73911,72163,22000,EZ,reguler
863,J&T Express,29511,30111,28000,EZ,reguler
864,J&T Express,73911,75683,55000,EZ,reguler
865,JNE,29511,37211,39000,OKE19,reguler
866,JNE,29511,28811,12000,OKE19,reguler
867,J&T Express,29511,34157,61000,EZ,reguler
868,JNE,29511,22742,47000,OKE19,reguler
869,JNE,29511,37211,39000,OKE19,reguler
870,ID Express,94974,92412,32000,iDSTD,reguler
871,JNE,29511,20811,33000,OKE19,reguler
872,JNE,29511,21411,39000,OKE19,reguler
873,JNE,29511,21111,33000,OKE19,reguler
874,JNE,29511,24111,71000,OKE19,reguler
875,ID Express,94974,92211,32000,iDSTD,reguler
876,ID Express,94974,93411,59000,iDSTD,reguler
877,JNE,29511,20511,33000,OKE19,reguler
878,JNE,29511,20111,26000,OKE19,reguler
879,ID Express,94974,92111,27000,iDSTD,reguler
880,J&T Express,73911,79211,85000,EZ,reguler
881,JNE,29511,31511,41000,OKE19,reguler
882,JNE,29511,28411,12000,OKE19,reguler
883,JNE,29511,21455,39000,OKE19,reguler
884,ID Express,94974,90811,32000,iDSTD,reguler
885,ID Express,94974,95611,53000,iDSTD,reguler
886,ID Express,94974,90811,32000,iDSTD,reguler
887,J&T Express,29511,34194,53000,EZ,reguler
888,JNE,29511,37211,39000,OKE19,reguler
889,J&T Express,73911,73712,28000,EZ,reguler
890,ID Express,94974,90811,32000,iDSTD,reguler
891,ID Express,94974,95996,53000,iDSTD,reguler
892,JNE,29511,23654,71000,OKE19,reguler
893,JNE,29511,23681,77000,OKE19,reguler
894,J&T Express,73911,73761,33000,EZ,reguler
895,JNE,29511,30911,47000,OKE19,reguler
896,J&T Express,29511,35611,49000,EZ,reguler
897,J&T Express,73911,75765,62000,EZ,reguler
898,JNE,29511,20711,33000,OKE19,reguler
899,ID Express,94974,93611,59000,iDSTD,reguler
900,JNE,29511,22742,47000,OKE19,reguler
901,JNE,29511,28411,12000,OKE19,reguler
902,JNE,29511,21255,33000,OKE19,reguler
903,JNE,29511,32274,47000,OKE19,reguler
904,J&T Express,73911,73112,29000,EZ,reguler
905,JNE,29511,28111,12000,OKE19,reguler
906,J&T Express,73911,74511,36000,EZ,reguler
907,J&T Express,73911,78611,99000,EZ,reguler
908,ID Express,94974,90811,32000,iDSTD,reguler
909,J&T Express,73911,75765,62000,EZ,reguler
910,J&T Express,29511,29662,55000,EZ,reguler
911,J&T Express,73911,75765,62000,EZ,reguler
912,ID Express,94974,91211,32000,iDSTD,reguler
913,J&T Express,73911,79365,96000,EZ,reguler
914,JNE,29511,29875,78000,REG19,reguler
915,JNE,29511,22111,33000,OKE19,reguler
916,J&T Express,29511,30111,28000,EZ,reguler
917,JNE,29511,32184,47000,OKE19,reguler
918,JNE,29511,32274,47000,OKE19,reguler
919,JNE,29511,22311,34000,OKE19,reguler
920,JNE,29511,32184,47000,OKE19,reguler
921,J&T Express,73911,78384,43000,EZ,reguler
922,ID Express,94974,90111,27000,iDSTD,reguler
923,ID Express,94974,92111,27000,iDSTD,reguler
924,ID Express,94974,92812,33000,iDSTD,reguler
925,J&T Express,73911,77482,63000,EZ,reguler
926,J&T Express,73911,75765,62000,EZ,reguler
927,J&T Express,29511,34194,53000,EZ,reguler
928,J&T Express,29511,30111,28000,EZ,reguler
929,JNE,29511,28411,12000,OKE19,reguler
930,JNE,29511,20511,33000,OKE19,reguler
931,J&T Express,29511,35367,43000,EZ,reguler
932,ID Express,94974,92981,32000,iDSTD,reguler
933,JNE,29511,31511,41000,OKE19,reguler
934,JNE,29511,26164,38000,OKE19,reguler
935,ID Express,94974,93811,58000,iDSTD,reguler
936,J&T Express,29511,29427,32000,EZ,reguler
937,ID Express,94974,90911,32000,iDSTD,reguler
938,J&T Express,29511,35592,43000,EZ,reguler
939,JNE,29511,21455,39000,OKE19,reguler
940,JNE,29511,37211,39000,OKE19,reguler
941,J&T Express,29511,34157,61000,EZ,reguler
942,JNE,29511,24382,71000,OKE19,reguler
943,J&T Express,29511,34388,53000,EZ,reguler
944,ID Express,94974,95781,53000,iDSTD,reguler
945,J&T Express,73911,70815,21000,EZ,reguler
946,JNE,29511,20995,33000,OKE19,reguler
947,JNE,29511,28763,14000,OKE19,reguler
948,ID Express,94974,92711,32000,iDSTD,reguler
949,JNE,29511,24261,77000,OKE19,reguler
950,J&T Express,73911,75511,58000,EZ,reguler
951,JNE,29511,20511,33000,OKE19,reguler
952,J&T Express,29511,34194,53000,EZ,reguler
953,ID Express,94974,90111,27000,iDSTD,reguler
954,ID Express,94974,96266,57000,iDSTD,reguler
955,JNE,29511,21111,33000,OKE19,reguler
956,J&T Express,29511,34157,61000,EZ,reguler
957,JNE,29511,21161,39000,OKE19,reguler
958,J&T Express,29511,34611,50000,EZ,reguler
959,ID Express,94974,90611,32000,iDSTD,reguler
960,J&T Express,29511,34194,53000,EZ,reguler
961,J&T Express,29511,29511,10000,EZ,reguler
962,ID Express,94974,90911,32000,iDSTD,reguler
963,J&T Express,73911,78243,60000,EZ,reguler
964,JNE,29511,36128,26000,OKE19,reguler
965,J&T Express,73911,70815,21000,EZ,reguler
966,JNE,29511,21411,39000,OKE19,reguler
967,JNE,29511,34877,63000,OKE19,reguler
968,JNE,29511,24476,77000,OKE19,reguler
969,JNE,29511,25511,32000,OKE19,reguler
970,ID Express,94974,92981,32000,iDSTD,reguler
971,JNE,29511,32156,47000,OKE19,reguler
972,J&T Express,73911,75511,58000,EZ,reguler
973,J&T Express,73911,79365,96000,EZ,reguler
974,JNE,29511,36128,26000,OKE19,reguler
975,J&T Express,29511,33123,40000,EZ,reguler
976,JNE,29511,31311,41000,OKE19,reguler
977,ID Express,94974,96112,50000,iDSTD,reguler
978,ID Express,94974,92311,32000,iDSTD,reguler
979,J&T Express,29511,34194,53000,EZ,reguler
980,J&T Express,29511,29427,32000,EZ,reguler
981,ID Express,94974,91311,32000,iDSTD,reguler
982,JNE,29511,26566,38000,OKE19,reguler
983,J&T Express,29511,24311,63000,EZ,reguler
984,J&T Express,73911,78557,102000,EZ,reguler
985,ID Express,94974,91811,33000,iDSTD,reguler
986,JNE,29511,27383,38000,OKE19,reguler
987,JNE,29511,29319,12000,OKE19,reguler
988,ID Express,94974,93562,58000,iDSTD,reguler
989,J&T Express,29511,34157,61000,EZ,reguler
990,J&T Express,73911,75683,55000,EZ,reguler
991,JNE,29511,20511,33000,OKE19,reguler
992,J&T Express,73911,78716,96000,EZ,reguler
993,ID Express,94974,93411,59000,iDSTD,reguler
994,J&T Express,29511,22711,37000,EZ,reguler
995,JNE,29511,28811,12000,OKE19,reguler
996,J&T Express,29511,34194,53000,EZ,reguler
997,J&T Express,73911,75111,32000,EZ,reguler
998,J&T Express,73911,79211,85000,EZ,reguler
999,JNE,29511,38571,59000,OKE19,reguler
1000,JNE,29511,20511,33000,OKE19,reguler
