No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
572,JNE,91561,92981,15000,OKE19,reguler
573,JNE,29511,36364,39000,OKE19,reguler
574,JNE,91561,92917,20000,OKE19,reguler
575,J&T Express,29511,24311,63000,EZ,reguler
576,J&T Express,29511,35111,38000,EZ,reguler
577,JNE,29511,20511,33000,OKE19,reguler
578,JNE,29511,21311,39000,OKE19,reguler
579,J&T Express,29511,33783,46000,EZ,reguler
580,JNE,29511,20511,33000,OKE19,reguler
581,J&T Express,91561,93111,26000,EZ,reguler
582,JNE,29511,37481,33000,OKE19,reguler
583,J&T Express,91561,96112,31000,EZ,reguler
584,JNE,29511,37162,39000,OKE19,reguler
585,J&T Express,91561,95953,73000,EZ,reguler
586,JNE,91561,90111,9000,OKE19,reguler
587,JNE,29511,21211,33000,OKE19,reguler
588,J&T Express,29511,35367,43000,EZ,reguler
589,JNE,91561,78611,67000,OKE19,reguler
590,J&T Express,29511,79465,73000,EZ,reguler
591,JNE,29511,24653,77000,OKE19,reguler
592,JNE,91561,75683,73000,OKE19,reguler
593,J&T Express,91561,75111,58000,EZ,reguler
594,JNE,29511,26311,38000,OKE19,reguler
595,JNE,29511,29319,12000,OKE19,reguler
596,J&T Express,29511,34194,53000,EZ,reguler
597,JNE,29511,36364,39000,OKE19,reguler
598,JNE,29511,22742,47000,OKE19,reguler
599,J&T Express,91561,93111,26000,EZ,reguler
600,JNE,29511,29211,12000,OKE19,reguler
601,J&T Express,29511,30111,28000,EZ,reguler
602,J&T Express,29511,79211,81000,EZ,reguler
603,J&T Express,29511,35111,38000,EZ,reguler
604,JNE,91561,90111,9000,OKE19,reguler
605,JNE,29511,37311,33000,OKE19,reguler
606,J&T Express,29511,34684,45000,EZ,reguler
607,JNE,91561,71419,75000,OKE19,reguler
608,JNE,91561,90911,20000,OKE19,reguler
609,JNE,29511,26311,38000,OKE19,reguler
610,J&T Express,91561,92111,15000,EZ,reguler
611,J&T Express,29511,35611,49000,EZ,reguler
612,JNE,29511,24111,71000,OKE19,reguler
613,JNE,29511,37311,33000,OKE19,reguler
614,JNE,29511,21211,33000,OKE19,reguler
615,JNE,29511,30611,41000,OKE19,reguler
616,J&T Express,29511,34194,53000,EZ,reguler
617,JNE,29511,32274,47000,OKE19,reguler
618,JNE,91561,90611,15000,OKE19,reguler
619,JNE,29511,31654,47000,OKE19,reguler
620,JNE,91561,90911,20000,OKE19,reguler
621,JNE,29511,28411,12000,OKE19,reguler
622,J&T Express,29511,30111,28000,EZ,reguler
623,JNE,29511,23711,71000,OKE19,reguler
624,JNE,29511,30711,41000,OKE19,reguler
625,J&T Express,91561,73761,77000,EZ,reguler
626,J&T Express,91561,70611,72000,EZ,reguler
627,J&T Express,29511,35111,38000,EZ,reguler
628,JNE,29511,37481,33000,OKE19,reguler
629,J&T Express,29511,79465,73000,EZ,reguler
630,JNE,91561,92511,20000,OKE19,reguler
631,JNE,29511,28111,12000,OKE19,reguler
632,J&T Express,29511,30111,28000,EZ,reguler
633,J&T Express,29511,25111,24000,EZ,reguler
634,J&T Express,91561,75111,58000,EZ,reguler
635,JNE,29511,20511,33000,OKE19,reguler
636,J&T Express,29511,34157,61000,EZ,reguler
637,JNE,29511,27211,38000,OKE19,reguler
638,JNE,91561,92412,15000,OKE19,reguler
639,JNE,91561,92711,20000,OKE19,reguler
640,JNE,29511,20111,26000,OKE19,reguler
641,JNE,29511,28411,12000,OKE19,reguler
642,JNE,91561,91361,20000,OKE19,reguler
643,JNE,91561,93771,42000,OKE19,reguler
644,JNE,29511,20111,26000,OKE19,reguler
645,JNE,29511,36128,26000,OKE19,reguler
646,JNE,91561,90111,9000,OKE19,reguler
647,JNE,29511,24261,77000,OKE19,reguler
648,J&T Express,91561,94611,54000,EZ,reguler
649,JNE,91561,79513,67000,OKE19,reguler
650,JNE,29511,26164,38000,OKE19,reguler
651,JNE,29511,29875,78000,REG19,reguler
652,JNE,91561,91311,15000,OKE19,reguler
653,JNE,91561,90111,9000,OKE19,reguler
654,J&T Express,29511,79111,63000,EZ,reguler
655,J&T Express,29511,31411,45000,EZ,reguler
656,JNE,29511,21411,39000,OKE19,reguler
657,JNE,29511,28711,12000,OKE19,reguler
658,J&T Express,91561,70611,72000,EZ,reguler
659,J&T Express,29511,35376,46000,EZ,reguler
660,JNE,91561,74261,75000,OKE19,reguler
661,JNE,29511,21161,39000,OKE19,reguler
662,J&T Express,91561,77311,66000,EZ,reguler
663,J&T Express,29511,35367,43000,EZ,reguler
664,J&T Express,91561,95378,74000,EZ,reguler
665,JNE,29511,20111,26000,OKE19,reguler
666,JNE,91561,91992,20000,OKE19,reguler
667,JNE,29511,20111,26000,OKE19,reguler
668,JNE,29511,24382,71000,OKE19,reguler
669,JNE,91561,71419,75000,OKE19,reguler
670,JNE,91561,92981,15000,OKE19,reguler
671,J&T Express,29511,79465,73000,EZ,reguler
672,JNE,29511,24184,77000,OKE19,reguler
673,JNE,29511,36128,26000,OKE19,reguler
674,JNE,91561,94974,62000,OKE19,reguler
675,JNE,29511,36514,39000,OKE19,reguler
676,JNE,29511,22211,33000,OKE19,reguler
677,JNE,29511,26115,32000,OKE19,reguler
678,J&T Express,91561,73761,77000,EZ,reguler
679,JNE,29511,38571,59000,OKE19,reguler
680,JNE,91561,92711,20000,OKE19,reguler
681,JNE,91561,92511,20000,OKE19,reguler
682,JNE,91561,75683,73000,OKE19,reguler
683,JNE,29511,21255,33000,OKE19,reguler
684,JNE,91561,91611,15000,OKE19,reguler
685,JNE,29511,36514,39000,OKE19,reguler
686,J&T Express,91561,75111,58000,EZ,reguler
687,JNE,29511,28711,12000,OKE19,reguler
688,JNE,29511,26566,38000,OKE19,reguler
689,JNE,29511,30711,41000,OKE19,reguler
690,J&T Express,29511,35111,38000,EZ,reguler
691,JNE,29511,20111,26000,OKE19,reguler
692,JNE,29511,31611,41000,OKE19,reguler
693,J&T Express,91561,73761,77000,EZ,reguler
694,JNE,29511,20811,33000,OKE19,reguler
695,JNE,29511,28911,14000,OKE19,reguler
696,JNE,91561,73513,67000,OKE19,reguler
697,JNE,29511,28111,12000,OKE19,reguler
698,J&T Express,29511,35611,49000,EZ,reguler
699,JNE,29511,27678,38000,OKE19,reguler
700,J&T Express,29511,34684,45000,EZ,reguler
701,J&T Express,91561,76111,31000,EZ,reguler
702,J&T Express,29511,31411,45000,EZ,reguler
703,J&T Express,29511,29427,32000,EZ,reguler
704,JNE,29511,28111,12000,OKE19,reguler
705,JNE,29511,24786,71000,OKE19,reguler
706,JNE,29511,23764,71000,OKE19,reguler
707,JNE,91561,92711,20000,OKE19,reguler
708,JNE,29511,24261,77000,OKE19,reguler
709,J&T Express,91561,70611,72000,EZ,reguler
710,JNE,29511,30655,47000,OKE19,reguler
711,J&T Express,91561,95231,51000,EZ,reguler
712,JNE,29511,38711,59000,OKE19,reguler
713,JNE,29511,25673,38000,OKE19,reguler
714,JNE,91561,71215,75000,OKE19,reguler
715,JNE,91561,90611,15000,OKE19,reguler
716,JNE,91561,75765,81000,OKE19,reguler
717,JNE,29511,23764,71000,OKE19,reguler
718,JNE,91561,91361,20000,OKE19,reguler
719,J&T Express,91561,75111,58000,EZ,reguler
720,J&T Express,29511,35111,38000,EZ,reguler
721,JNE,91561,92981,15000,OKE19,reguler
722,JNE,91561,93611,51000,OKE19,reguler
723,JNE,29511,23681,77000,OKE19,reguler
724,JNE,29511,23681,77000,OKE19,reguler
725,JNE,91561,91511,6000,CTC19,reguler
726,JNE,29511,28111,12000,OKE19,reguler
727,JNE,29511,36364,39000,OKE19,reguler
728,JNE,29511,37211,39000,OKE19,reguler
729,JNE,29511,28711,12000,OKE19,reguler
730,JNE,29511,31311,41000,OKE19,reguler
731,JNE,91561,71513,75000,OKE19,reguler
732,JNE,29511,27678,38000,OKE19,reguler
733,ID Express,91561,96254,60000,iDSTD,reguler
734,JNE,91561,96211,53000,OKE19,reguler
735,JNE,29511,38571,59000,OKE19,reguler
736,JNE,29511,25673,38000,OKE19,reguler
737,JNE,91561,93711,51000,OKE19,reguler
738,J&T Express,29511,34684,45000,EZ,reguler
739,J&T Express,29511,29511,10000,EZ,reguler
740,JNE,29511,21161,39000,OKE19,reguler
741,JNE,91561,92711,20000,OKE19,reguler
742,J&T Express,29511,34511,49000,EZ,reguler
743,J&T Express,29511,78113,53000,EZ,reguler
744,JNE,29511,31511,41000,OKE19,reguler
745,JNE,91561,78716,75000,OKE19,reguler
746,JNE,91561,93791,42000,OKE19,reguler
747,J&T Express,29511,29427,32000,EZ,reguler
748,JNE,29511,21161,39000,OKE19,reguler
749,J&T Express,91561,76111,31000,EZ,reguler
750,JNE,91561,71215,75000,OKE19,reguler
751,JNE,29511,23654,71000,OKE19,reguler
752,JNE,29511,28911,14000,OKE19,reguler
753,J&T Express,91561,92111,15000,EZ,reguler
754,JNE,29511,28911,14000,OKE19,reguler
755,JNE,29511,24261,77000,OKE19,reguler
756,JNE,29511,39115,52000,OKE19,reguler
757,J&T Express,91561,76111,31000,EZ,reguler
758,JNE,29511,30655,47000,OKE19,reguler
759,JNE,91561,91211,20000,OKE19,reguler
760,JNE,91561,74261,75000,OKE19,reguler
761,ID Express,91561,96254,60000,iDSTD,reguler
762,J&T Express,29511,35592,43000,EZ,reguler
763,J&T Express,29511,34157,61000,EZ,reguler
764,J&T Express,29511,30111,28000,EZ,reguler
765,JNE,91561,91311,15000,OKE19,reguler
766,JNE,29511,24581,77000,OKE19,reguler
767,JNE,29511,27678,38000,OKE19,reguler
768,JNE,29511,22742,47000,OKE19,reguler
769,JNE,29511,21211,33000,OKE19,reguler
770,JNE,91561,95781,79000,OKE19,reguler
771,JNE,29511,37311,33000,OKE19,reguler
772,J&T Express,29511,78391,68000,EZ,reguler
773,JNE,29511,30711,41000,OKE19,reguler
774,JNE,29511,36514,39000,OKE19,reguler
775,JNE,91561,92211,15000,OKE19,reguler
776,JNE,29511,20111,26000,OKE19,reguler
777,J&T Express,29511,34157,61000,EZ,reguler
778,JNE,91561,91311,15000,OKE19,reguler
779,J&T Express,91561,95411,64000,EZ,reguler
780,JNE,29511,20511,33000,OKE19,reguler
781,J&T Express,29511,78243,53000,EZ,reguler
782,J&T Express,29511,34611,50000,EZ,reguler
783,JNE,91561,93711,51000,OKE19,reguler
784,JNE,29511,20811,33000,OKE19,reguler
785,JNE,29511,20111,26000,OKE19,reguler
786,JNE,91561,71315,75000,OKE19,reguler
787,JNE,29511,21211,33000,OKE19,reguler
788,J&T Express,29511,24416,63000,EZ,reguler
789,J&T Express,91561,73881,77000,EZ,reguler
790,J&T Express,91561,76111,31000,EZ,reguler
791,JNE,29511,27211,38000,OKE19,reguler
792,J&T Express,29511,31411,45000,EZ,reguler
793,J&T Express,29511,79465,73000,EZ,reguler
794,JNE,91561,78611,67000,OKE19,reguler
795,JNE,29511,30711,41000,OKE19,reguler
796,JNE,29511,20995,33000,OKE19,reguler
797,J&T Express,29511,34194,53000,EZ,reguler
798,JNE,29511,26211,32000,OKE19,reguler
799,JNE,29511,22271,39000,OKE19,reguler
800,JNE,91561,94362,62000,OKE19,reguler
801,JNE,29511,20511,33000,OKE19,reguler
802,JNE,91561,90111,9000,OKE19,reguler
803,JNE,29511,20111,26000,OKE19,reguler
804,JNE,29511,21211,33000,OKE19,reguler
805,J&T Express,29511,79211,81000,EZ,reguler
806,JNE,29511,21255,33000,OKE19,reguler
807,JNE,29511,21111,33000,OKE19,reguler
808,JNE,91561,92917,20000,OKE19,reguler
809,J&T Express,91561,92111,15000,EZ,reguler
810,J&T Express,29511,33511,49000,EZ,reguler
811,JNE,91561,91911,17000,OKE19,reguler
812,JNE,29511,30711,41000,OKE19,reguler
813,JNE,91561,71419,75000,OKE19,reguler
814,J&T Express,29511,35592,43000,EZ,reguler
815,J&T Express,29511,35592,43000,EZ,reguler
816,JNE,29511,36364,39000,OKE19,reguler
817,JNE,29511,38878,59000,OKE19,reguler
818,J&T Express,29511,25111,24000,EZ,reguler
819,J&T Express,29511,78384,68000,EZ,reguler
820,J&T Express,91561,73112,48000,EZ,reguler
821,JNE,91561,90111,9000,OKE19,reguler
822,JNE,29511,32156,47000,OKE19,reguler
823,J&T Express,29511,35611,49000,EZ,reguler
824,JNE,91561,93811,42000,OKE19,reguler
825,JNE,29511,26164,38000,OKE19,reguler
826,J&T Express,29511,33123,40000,EZ,reguler
827,J&T Express,29511,34157,61000,EZ,reguler
828,JNE,91561,92211,15000,OKE19,reguler
829,JNE,91561,92711,20000,OKE19,reguler
830,J&T Express,91561,73761,77000,EZ,reguler
831,J&T Express,29511,78243,53000,EZ,reguler
832,JNE,29511,24184,77000,OKE19,reguler
833,JNE,91561,90911,20000,OKE19,reguler
834,J&T Express,29511,35592,43000,EZ,reguler
835,JNE,29511,22311,34000,OKE19,reguler
836,JNE,91561,79513,67000,OKE19,reguler
837,JNE,91561,90111,9000,OKE19,reguler
838,J&T Express,91561,95611,64000,EZ,reguler
839,J&T Express,91561,95411,64000,EZ,reguler
840,JNE,29511,20711,33000,OKE19,reguler
841,ID Express,91561,76143,70000,iDSTD,reguler
842,JNE,29511,36611,33000,OKE19,reguler
843,JNE,29511,30611,41000,OKE19,reguler
844,J&T Express,91561,96266,56000,EZ,reguler
845,JNE,91561,91361,20000,OKE19,reguler
846,J&T Express,91561,95378,74000,EZ,reguler
847,JNE,29511,21211,33000,OKE19,reguler
848,JNE,29511,28911,14000,OKE19,reguler
849,JNE,29511,20111,26000,OKE19,reguler
850,JNE,91561,91311,15000,OKE19,reguler
851,JNE,91561,78716,75000,OKE19,reguler
852,J&T Express,29511,24413,63000,EZ,reguler
853,JNE,29511,20511,33000,OKE19,reguler
854,J&T Express,29511,31411,45000,EZ,reguler
855,JNE,91561,91853,20000,OKE19,reguler
856,J&T Express,91561,93762,61000,EZ,reguler
857,J&T Express,91561,70611,72000,EZ,reguler
858,JNE,29511,37571,39000,OKE19,reguler
859,JNE,29511,31654,47000,OKE19,reguler
860,JNE,91561,73513,67000,OKE19,reguler
861,JNE,29511,20811,33000,OKE19,reguler
862,JNE,91561,72163,85000,OKE19,reguler
863,J&T Express,29511,30111,28000,EZ,reguler
864,JNE,91561,75683,73000,OKE19,reguler
865,JNE,29511,37211,39000,OKE19,reguler
866,JNE,29511,28811,12000,OKE19,reguler
867,J&T Express,29511,34157,61000,EZ,reguler
868,JNE,29511,22742,47000,OKE19,reguler
869,JNE,29511,37211,39000,OKE19,reguler
870,JNE,91561,92412,15000,OKE19,reguler
871,JNE,29511,20811,33000,OKE19,reguler
872,JNE,29511,21411,39000,OKE19,reguler
873,JNE,29511,21111,33000,OKE19,reguler
874,JNE,29511,24111,71000,OKE19,reguler
875,JNE,91561,92211,15000,OKE19,reguler
876,JNE,91561,93411,42000,OKE19,reguler
877,JNE,29511,20511,33000,OKE19,reguler
878,JNE,29511,20111,26000,OKE19,reguler
879,J&T Express,91561,92111,15000,EZ,reguler
880,J&T Express,29511,79211,81000,EZ,reguler
881,JNE,29511,31511,41000,OKE19,reguler
882,JNE,29511,28411,12000,OKE19,reguler
883,JNE,29511,21455,39000,OKE19,reguler
884,JNE,91561,90811,15000,OKE19,reguler
885,J&T Express,91561,95611,64000,EZ,reguler
886,JNE,91561,90811,15000,OKE19,reguler
887,J&T Express,29511,34194,53000,EZ,reguler
888,JNE,29511,37211,39000,OKE19,reguler
889,JNE,91561,73712,75000,OKE19,reguler
890,JNE,91561,90811,15000,OKE19,reguler
891,J&T Express,91561,95996,64000,EZ,reguler
892,JNE,29511,23654,71000,OKE19,reguler
893,JNE,29511,23681,77000,OKE19,reguler
894,J&T Express,91561,73761,77000,EZ,reguler
895,JNE,29511,30911,47000,OKE19,reguler
896,J&T Express,29511,35611,49000,EZ,reguler
897,JNE,91561,75765,81000,OKE19,reguler
898,JNE,29511,20711,33000,OKE19,reguler
899,JNE,91561,93611,51000,OKE19,reguler
900,JNE,29511,22742,47000,OKE19,reguler
901,JNE,29511,28411,12000,OKE19,reguler
902,JNE,29511,21255,33000,OKE19,reguler
903,JNE,29511,32274,47000,OKE19,reguler
904,J&T Express,91561,73112,48000,EZ,reguler
905,JNE,29511,28111,12000,OKE19,reguler
906,JNE,91561,74511,77000,REG19,reguler
907,JNE,91561,78611,67000,OKE19,reguler
908,JNE,91561,90811,15000,OKE19,reguler
909,JNE,91561,75765,81000,OKE19,reguler
910,J&T Express,29511,29662,55000,EZ,reguler
911,JNE,91561,75765,81000,OKE19,reguler
912,JNE,91561,91211,20000,OKE19,reguler
913,J&T Express,29511,79365,68000,EZ,reguler
914,JNE,29511,29875,78000,REG19,reguler
915,JNE,29511,22111,33000,OKE19,reguler
916,J&T Express,29511,30111,28000,EZ,reguler
917,JNE,29511,32184,47000,OKE19,reguler
918,JNE,29511,32274,47000,OKE19,reguler
919,JNE,29511,22311,34000,OKE19,reguler
920,JNE,29511,32184,47000,OKE19,reguler
921,J&T Express,29511,78384,68000,EZ,reguler
922,JNE,91561,90111,9000,OKE19,reguler
923,J&T Express,91561,92111,15000,EZ,reguler
924,JNE,91561,92812,15000,OKE19,reguler
925,ID Express,91561,77482,84000,iDSTD,reguler
926,JNE,91561,75765,81000,OKE19,reguler
927,J&T Express,29511,34194,53000,EZ,reguler
928,J&T Express,29511,30111,28000,EZ,reguler
929,JNE,29511,28411,12000,OKE19,reguler
930,JNE,29511,20511,33000,OKE19,reguler
931,J&T Express,29511,35367,43000,EZ,reguler
932,JNE,91561,92981,15000,OKE19,reguler
933,JNE,29511,31511,41000,OKE19,reguler
934,JNE,29511,26164,38000,OKE19,reguler
935,JNE,91561,93811,42000,OKE19,reguler
936,J&T Express,29511,29427,32000,EZ,reguler
937,JNE,91561,90911,20000,OKE19,reguler
938,J&T Express,29511,35592,43000,EZ,reguler
939,JNE,29511,21455,39000,OKE19,reguler
940,JNE,29511,37211,39000,OKE19,reguler
941,J&T Express,29511,34157,61000,EZ,reguler
942,JNE,29511,24382,71000,OKE19,reguler
943,J&T Express,29511,34388,53000,EZ,reguler
944,JNE,91561,95781,79000,OKE19,reguler
945,ID Express,91561,70815,80000,iDSTD,reguler
946,JNE,29511,20995,33000,OKE19,reguler
947,JNE,29511,28763,14000,OKE19,reguler
948,JNE,91561,92711,20000,OKE19,reguler
949,JNE,29511,24261,77000,OKE19,reguler
950,JNE,91561,75511,81000,OKE19,reguler
951,JNE,29511,20511,33000,OKE19,reguler
952,J&T Express,29511,34194,53000,EZ,reguler
953,JNE,91561,90111,9000,OKE19,reguler
954,J&T Express,91561,96266,56000,EZ,reguler
955,JNE,29511,21111,33000,OKE19,reguler
956,J&T Express,29511,34157,61000,EZ,reguler
957,JNE,29511,21161,39000,OKE19,reguler
958,J&T Express,29511,34611,50000,EZ,reguler
959,JNE,91561,90611,15000,OKE19,reguler
960,J&T Express,29511,34194,53000,EZ,reguler
961,J&T Express,29511,29511,10000,EZ,reguler
962,JNE,91561,90911,20000,OKE19,reguler
963,J&T Express,29511,78243,53000,EZ,reguler
964,JNE,29511,36128,26000,OKE19,reguler
965,ID Express,91561,70815,80000,iDSTD,reguler
966,JNE,29511,21411,39000,OKE19,reguler
967,JNE,29511,34877,63000,OKE19,reguler
968,JNE,29511,24476,77000,OKE19,reguler
969,JNE,29511,25511,32000,OKE19,reguler
970,JNE,91561,92981,15000,OKE19,reguler
971,JNE,29511,32156,47000,OKE19,reguler
972,JNE,91561,75511,81000,OKE19,reguler
973,J&T Express,29511,79365,68000,EZ,reguler
974,JNE,29511,36128,26000,OKE19,reguler
975,J&T Express,29511,33123,40000,EZ,reguler
976,JNE,29511,31311,41000,OKE19,reguler
977,J&T Express,91561,96112,31000,EZ,reguler
978,JNE,91561,92311,15000,OKE19,reguler
979,J&T Express,29511,34194,53000,EZ,reguler
980,J&T Express,29511,29427,32000,EZ,reguler
981,JNE,91561,91311,15000,OKE19,reguler
982,JNE,29511,26566,38000,OKE19,reguler
983,J&T Express,29511,24311,63000,EZ,reguler
984,JNE,91561,78557,67000,OKE19,reguler
985,JNE,91561,91811,15000,OKE19,reguler
986,JNE,29511,27383,38000,OKE19,reguler
987,JNE,29511,29319,12000,OKE19,reguler
988,JNE,91561,93562,51000,OKE19,reguler
989,J&T Express,29511,34157,61000,EZ,reguler
990,JNE,91561,75683,73000,OKE19,reguler
991,JNE,29511,20511,33000,OKE19,reguler
992,JNE,91561,78716,75000,OKE19,reguler
993,JNE,91561,93411,42000,OKE19,reguler
994,J&T Express,29511,22711,37000,EZ,reguler
995,JNE,29511,28811,12000,OKE19,reguler
996,J&T Express,29511,34194,53000,EZ,reguler
997,J&T Express,91561,75111,58000,EZ,reguler
998,J&T Express,29511,79211,81000,EZ,reguler
999,JNE,29511,38571,59000,OKE19,reguler
1000,JNE,29511,20511,33000,OKE19,reguler
